"Plot Title: 21407811"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407811, SEN S/N: 21407811)","Intensity, lum/ft² (LGR S/N: 21407811, SEN S/N: 21407811)","Stopped (LGR S/N: 21407811)","End Of File (LGR S/N: 21407811)"
1,08/27/22 01:00:00 PM,93.46,208.82,,
2,08/27/22 01:00:20 PM,93.31,201.56,,
3,08/27/22 01:00:40 PM,93.31,219.82,,
4,08/27/22 01:01:00 PM,93.15,228.20,,
5,08/27/22 01:01:20 PM,93.08,211.07,,
6,08/27/22 01:01:40 PM,93.00,236.64,,
7,08/27/22 01:02:00 PM,93.00,247.22,,
8,08/27/22 01:02:20 PM,92.92,235.99,,
9,08/27/22 01:02:40 PM,93.00,211.91,,
10,08/27/22 01:03:00 PM,92.92,248.18,,
11,08/27/22 01:03:20 PM,92.84,280.05,,
12,08/27/22 01:03:40 PM,92.84,225.82,,
13,08/27/22 01:04:00 PM,92.77,223.20,,
14,08/27/22 01:04:20 PM,92.84,215.12,,
15,08/27/22 01:04:40 PM,92.92,195.73,,
16,08/27/22 01:05:00 PM,92.84,216.25,,
17,08/27/22 01:05:20 PM,92.92,271.84,,
18,08/27/22 01:05:40 PM,92.92,255.19,,
19,08/27/22 01:06:00 PM,92.84,293.13,,
20,08/27/22 01:06:20 PM,92.84,441.53,,
21,08/27/22 01:06:40 PM,92.92,206.38,,
22,08/27/22 01:07:00 PM,93.39,211.55,,
23,08/27/22 01:07:20 PM,93.15,627.40,,
24,08/27/22 01:07:40 PM,93.08,245.32,,
25,08/27/22 01:08:00 PM,93.08,232.42,,
26,08/27/22 01:08:20 PM,92.92,222.55,,
27,08/27/22 01:08:40 PM,93.08,261.02,,
28,08/27/22 01:09:00 PM,93.00,277.19,,
29,08/27/22 01:09:20 PM,94.00,8257.48,,
30,08/27/22 01:09:40 PM,94.70,3848.10,,
31,08/27/22 01:10:00 PM,95.32,3830.98,,
32,08/27/22 01:10:20 PM,95.70,3847.15,,
33,08/27/22 01:10:40 PM,96.01,3848.10,,
34,08/27/22 01:11:00 PM,96.40,3858.57,,
35,08/27/22 01:11:20 PM,96.78,3867.13,,
36,08/27/22 01:11:40 PM,97.63,3951.79,,
37,08/27/22 01:12:00 PM,97.86,3927.06,,
38,08/27/22 01:12:20 PM,98.71,3880.45,,
39,08/27/22 01:12:40 PM,98.87,4488.34,,
40,08/27/22 01:13:00 PM,99.25,3665.45,,
41,08/27/22 01:13:20 PM,99.41,3927.06,,
42,08/27/22 01:13:40 PM,100.03,3877.59,,
43,08/27/22 01:14:00 PM,100.18,3791.02,,
44,08/27/22 01:14:20 PM,100.80,4054.54,,
45,08/27/22 01:14:40 PM,100.80,3697.79,,
46,08/27/22 01:15:00 PM,101.11,3959.41,,
47,08/27/22 01:15:20 PM,101.26,3747.26,,
48,08/27/22 01:15:40 PM,101.49,4332.32,,
49,08/27/22 01:16:00 PM,101.57,3695.89,,
50,08/27/22 01:16:20 PM,101.65,3875.69,,
51,08/27/22 01:16:40 PM,102.34,4016.48,,
52,08/27/22 01:17:00 PM,102.27,3778.65,,
53,08/27/22 01:17:20 PM,102.65,4503.56,,
54,08/27/22 01:17:40 PM,102.73,3827.17,,
55,08/27/22 01:18:00 PM,102.81,3849.05,,
56,08/27/22 01:18:20 PM,103.42,4688.12,,
57,08/27/22 01:18:40 PM,103.35,3701.60,,
58,08/27/22 01:19:00 PM,103.50,3887.10,,
59,08/27/22 01:19:20 PM,103.58,3685.42,,
60,08/27/22 01:19:40 PM,103.73,4006.97,,
61,08/27/22 01:20:00 PM,104.04,3841.44,,
62,08/27/22 01:20:20 PM,103.89,3865.22,,
63,08/27/22 01:20:40 PM,104.12,3938.48,,
64,08/27/22 01:21:00 PM,104.04,3815.76,,
65,08/27/22 01:21:20 PM,104.43,4640.55,,
66,08/27/22 01:21:40 PM,104.20,3689.23,,
67,08/27/22 01:22:00 PM,104.27,3972.72,,
68,08/27/22 01:22:20 PM,104.89,5414.93,,
69,08/27/22 01:22:40 PM,106.05,7407.00,,
70,08/27/22 01:23:00 PM,106.59,7576.33,,
71,08/27/22 01:23:20 PM,107.13,5744.09,,
72,08/27/22 01:23:40 PM,105.97,9026.15,,
73,08/27/22 01:24:00 PM,106.82,6014.26,,
74,08/27/22 01:24:20 PM,107.21,6103.69,,
75,08/27/22 01:24:40 PM,107.52,4444.58,,
76,08/27/22 01:25:00 PM,107.13,4265.73,,
77,08/27/22 01:25:20 PM,107.05,4239.09,,
78,08/27/22 01:25:40 PM,106.90,3976.53,,
79,08/27/22 01:26:00 PM,106.98,4065.95,,
80,08/27/22 01:26:20 PM,107.05,4294.27,,
81,08/27/22 01:26:40 PM,107.52,5498.65,,
82,08/27/22 01:27:00 PM,107.29,3865.22,,
83,08/27/22 01:27:20 PM,107.44,4088.79,,
84,08/27/22 01:27:40 PM,107.67,5997.14,,
85,08/27/22 01:28:00 PM,108.29,4790.86,,
86,08/27/22 01:28:20 PM,109.06,7035.98,,
87,08/27/22 01:28:40 PM,109.91,8257.48,,
88,08/27/22 01:29:00 PM,110.76,7443.15,,
89,08/27/22 01:29:20 PM,110.30,5867.76,,
90,08/27/22 01:29:40 PM,110.14,6172.18,,
91,08/27/22 01:30:00 PM,109.37,5192.32,,
92,08/27/22 01:30:20 PM,108.91,4416.04,,
93,08/27/22 01:30:40 PM,109.37,4435.07,,
94,08/27/22 01:31:00 PM,109.14,4465.51,,
95,08/27/22 01:31:20 PM,109.14,4269.54,,
96,08/27/22 01:31:40 PM,109.22,4642.46,,
97,08/27/22 01:32:00 PM,109.22,4421.75,,
98,08/27/22 01:32:20 PM,109.45,6035.19,,
99,08/27/22 01:32:40 PM,109.37,4410.33,,
100,08/27/22 01:33:00 PM,109.60,5911.52,,
101,08/27/22 01:33:20 PM,109.76,5315.99,,
102,08/27/22 01:33:40 PM,110.22,6571.74,,
103,08/27/22 01:34:00 PM,111.07,8824.47,,
104,08/27/22 01:34:20 PM,111.76,8204.21,,
105,08/27/22 01:34:40 PM,112.30,7945.45,,
106,08/27/22 01:35:00 PM,110.68,7387.97,,
107,08/27/22 01:35:20 PM,110.61,8063.41,,
108,08/27/22 01:35:40 PM,109.14,8413.50,,
109,08/27/22 01:36:00 PM,108.06,7941.64,,
110,08/27/22 01:36:20 PM,106.51,3136.51,,
111,08/27/22 01:36:40 PM,103.66,3699.69,,
112,08/27/22 01:37:00 PM,101.80,3489.45,,
113,08/27/22 01:37:20 PM,100.41,1172.03,,
114,08/27/22 01:37:40 PM,99.56,476.14,,
115,08/27/22 01:38:00 PM,99.25,3967.02,,
116,08/27/22 01:38:20 PM,99.02,5420.64,,
117,08/27/22 01:38:40 PM,98.79,5812.58,,
118,08/27/22 01:39:00 PM,98.64,5949.57,,
119,08/27/22 01:39:20 PM,98.48,4981.13,,
120,08/27/22 01:39:40 PM,98.48,5388.29,,
121,08/27/22 01:40:00 PM,98.17,5709.84,,
122,08/27/22 01:40:20 PM,98.17,6244.48,,
123,08/27/22 01:40:40 PM,97.94,5903.91,,
124,08/27/22 01:41:00 PM,97.94,6602.18,,
125,08/27/22 01:41:20 PM,97.86,4956.39,,
126,08/27/22 01:41:40 PM,97.79,6651.65,,
127,08/27/22 01:42:00 PM,97.71,6257.80,,
128,08/27/22 01:42:20 PM,97.79,5694.62,,
129,08/27/22 01:42:40 PM,97.63,5645.15,,
