"Plot Title: 21407817"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407817, SEN S/N: 21407817)","Intensity, lum/ft² (LGR S/N: 21407817, SEN S/N: 21407817)","Stopped (LGR S/N: 21407817)","End Of File (LGR S/N: 21407817)"
1,08/27/22 01:00:00 PM,108.91,5839.22,,
2,08/27/22 01:00:20 PM,109.14,5888.69,,
3,08/27/22 01:00:40 PM,109.45,5947.67,,
4,08/27/22 01:01:00 PM,109.83,6035.19,,
5,08/27/22 01:01:20 PM,109.83,6021.87,,
6,08/27/22 01:01:40 PM,109.99,6082.76,,
7,08/27/22 01:02:00 PM,109.91,5460.59,,
8,08/27/22 01:02:20 PM,109.99,5745.99,,
9,08/27/22 01:02:40 PM,110.07,5863.95,,
10,08/27/22 01:03:00 PM,110.37,5711.74,,
11,08/27/22 01:03:20 PM,110.30,4024.10,,
12,08/27/22 01:03:40 PM,109.45,4811.79,,
13,08/27/22 01:04:00 PM,109.52,5384.49,,
14,08/27/22 01:04:20 PM,109.60,5091.48,,
15,08/27/22 01:04:40 PM,109.68,5877.27,,
16,08/27/22 01:05:00 PM,109.91,5867.76,,
17,08/27/22 01:05:20 PM,109.99,5827.80,,
18,08/27/22 01:05:40 PM,109.91,5610.90,,
19,08/27/22 01:06:00 PM,109.76,4387.50,,
20,08/27/22 01:06:20 PM,109.29,4250.51,,
21,08/27/22 01:06:40 PM,109.68,5919.13,,
22,08/27/22 01:07:00 PM,109.60,3906.13,,
23,08/27/22 01:07:20 PM,109.37,5650.86,,
24,08/27/22 01:07:40 PM,109.29,5675.59,,
25,08/27/22 01:08:00 PM,108.98,4726.17,,
26,08/27/22 01:08:20 PM,109.06,5340.73,,
27,08/27/22 01:08:40 PM,109.14,4294.27,,
28,08/27/22 01:09:00 PM,109.14,5875.37,,
29,08/27/22 01:09:20 PM,109.22,5666.08,,
30,08/27/22 01:09:40 PM,109.45,1171.08,,
31,08/27/22 01:10:00 PM,109.06,5768.82,,
32,08/27/22 01:10:20 PM,109.60,5553.82,,
33,08/27/22 01:10:40 PM,109.45,5131.43,,
34,08/27/22 01:11:00 PM,109.14,3857.61,,
35,08/27/22 01:11:20 PM,108.75,4602.50,,
36,08/27/22 01:11:40 PM,109.14,5666.08,,
37,08/27/22 01:12:00 PM,109.68,5607.10,,
38,08/27/22 01:12:20 PM,109.14,4669.09,,
39,08/27/22 01:12:40 PM,109.52,5862.05,,
40,08/27/22 01:13:00 PM,109.60,5589.97,,
41,08/27/22 01:13:20 PM,109.76,5175.20,,
42,08/27/22 01:13:40 PM,109.29,3719.67,,
43,08/27/22 01:14:00 PM,109.29,5860.15,,
44,08/27/22 01:14:20 PM,109.91,5589.97,,
45,08/27/22 01:14:40 PM,109.99,5300.77,,
46,08/27/22 01:15:00 PM,110.14,5681.30,,
47,08/27/22 01:15:20 PM,110.45,5776.43,,
48,08/27/22 01:15:40 PM,110.37,5662.27,,
49,08/27/22 01:16:00 PM,110.76,5824.00,,
50,08/27/22 01:16:20 PM,110.61,5329.31,,
51,08/27/22 01:16:40 PM,110.37,4640.55,,
52,08/27/22 01:17:00 PM,110.22,5593.78,,
53,08/27/22 01:17:20 PM,109.91,4524.49,,
54,08/27/22 01:17:40 PM,109.76,4589.18,,
55,08/27/22 01:18:00 PM,109.60,3928.96,,
56,08/27/22 01:18:20 PM,109.99,5888.69,,
57,08/27/22 01:18:40 PM,109.91,5279.84,,
58,08/27/22 01:19:00 PM,110.14,5772.63,,
59,08/27/22 01:19:20 PM,110.07,5203.74,,
60,08/27/22 01:19:40 PM,109.83,3778.65,,
61,08/27/22 01:20:00 PM,109.99,5607.10,,
62,08/27/22 01:20:20 PM,109.68,5725.06,,
63,08/27/22 01:20:40 PM,109.68,4265.73,,
64,08/27/22 01:21:00 PM,109.68,5523.38,,
65,08/27/22 01:21:20 PM,109.22,4143.96,,
66,08/27/22 01:21:40 PM,108.68,3581.73,,
67,08/27/22 01:22:00 PM,108.29,3957.50,,
68,08/27/22 01:22:20 PM,108.13,4140.16,,
69,08/27/22 01:22:40 PM,108.37,5607.10,,
70,08/27/22 01:23:00 PM,108.52,5336.92,,
71,08/27/22 01:23:20 PM,108.52,5329.31,,
72,08/27/22 01:23:40 PM,108.52,5580.46,,
73,08/27/22 01:24:00 PM,108.06,3961.31,,
74,08/27/22 01:24:20 PM,107.83,4147.77,,
75,08/27/22 01:24:40 PM,108.29,5709.84,,
76,08/27/22 01:25:00 PM,108.29,5550.02,,
77,08/27/22 01:25:20 PM,108.21,5599.49,,
78,08/27/22 01:25:40 PM,107.75,3756.77,,
79,08/27/22 01:26:00 PM,107.52,4094.49,,
80,08/27/22 01:26:20 PM,107.59,5702.23,,
81,08/27/22 01:26:40 PM,107.29,4773.74,,
82,08/27/22 01:27:00 PM,107.13,5848.73,,
83,08/27/22 01:27:20 PM,107.83,5614.71,,
84,08/27/22 01:27:40 PM,108.21,5599.49,,
85,08/27/22 01:28:00 PM,108.44,5726.96,,
86,08/27/22 01:28:20 PM,108.37,5083.87,,
87,08/27/22 01:28:40 PM,108.21,5875.37,,
88,08/27/22 01:29:00 PM,108.52,5578.56,,
89,08/27/22 01:29:20 PM,108.52,4130.64,,
90,08/27/22 01:29:40 PM,108.98,5553.82,,
91,08/27/22 01:30:00 PM,109.06,5715.55,,
92,08/27/22 01:30:20 PM,109.22,5808.78,,
93,08/27/22 01:30:40 PM,109.37,5877.27,,
94,08/27/22 01:31:00 PM,109.29,5780.24,,
95,08/27/22 01:31:20 PM,106.82,2464.88,,
96,08/27/22 01:31:40 PM,104.35,2160.45,,
97,08/27/22 01:32:00 PM,101.88,421.32,,
98,08/27/22 01:32:20 PM,100.26,395.75,,
99,08/27/22 01:32:40 PM,99.41,1484.06,,
