"Plot Title: 20983772"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)","Stopped (LGR S/N: 20983772)","End Of File (LGR S/N: 20983772)"
1,08/27/22 01:00:00 PM,105.74,3229.74,,
2,08/27/22 01:00:20 PM,105.74,3252.57,,
3,08/27/22 01:00:40 PM,105.59,3230.69,,
4,08/27/22 01:01:00 PM,105.59,3194.54,,
5,08/27/22 01:01:20 PM,105.74,3235.45,,
6,08/27/22 01:01:40 PM,105.82,3217.37,,
7,08/27/22 01:02:00 PM,105.82,3213.57,,
8,08/27/22 01:02:20 PM,105.82,3180.27,,
9,08/27/22 01:02:40 PM,105.82,3254.48,,
10,08/27/22 01:03:00 PM,105.74,3238.30,,
11,08/27/22 01:03:20 PM,105.66,3200.25,,
12,08/27/22 01:03:40 PM,105.90,3215.47,,
13,08/27/22 01:04:00 PM,105.97,3263.99,,
14,08/27/22 01:04:20 PM,106.13,3217.37,,
15,08/27/22 01:04:40 PM,106.20,3180.27,,
16,08/27/22 01:05:00 PM,106.13,3154.59,,
17,08/27/22 01:05:20 PM,105.90,3035.67,,
18,08/27/22 01:05:40 PM,105.90,2860.63,,
19,08/27/22 01:06:00 PM,105.90,2885.36,,
20,08/27/22 01:06:20 PM,105.51,2855.87,,
21,08/27/22 01:06:40 PM,105.12,2902.49,,
22,08/27/22 01:07:00 PM,105.12,2881.56,,
23,08/27/22 01:07:20 PM,104.89,2893.92,,
24,08/27/22 01:07:40 PM,104.89,2884.41,,
25,08/27/22 01:08:00 PM,104.58,2881.56,,
26,08/27/22 01:08:20 PM,104.58,2893.92,,
27,08/27/22 01:08:40 PM,104.12,2865.38,,
28,08/27/22 01:09:00 PM,104.12,2893.92,,
29,08/27/22 01:09:20 PM,103.96,2884.41,,
30,08/27/22 01:09:40 PM,103.73,2892.97,,
31,08/27/22 01:10:00 PM,103.50,2880.61,,
32,08/27/22 01:10:20 PM,104.04,2988.10,,
33,08/27/22 01:10:40 PM,103.81,2899.63,,
34,08/27/22 01:11:00 PM,103.96,2889.17,,
35,08/27/22 01:11:20 PM,103.66,2904.39,,
36,08/27/22 01:11:40 PM,103.81,2903.44,,
37,08/27/22 01:12:00 PM,103.66,2880.61,,
38,08/27/22 01:12:20 PM,103.96,3250.67,,
39,08/27/22 01:12:40 PM,103.81,2922.46,,
40,08/27/22 01:13:00 PM,103.96,3222.13,,
41,08/27/22 01:13:20 PM,103.81,2924.37,,
42,08/27/22 01:13:40 PM,103.73,2891.07,,
43,08/27/22 01:14:00 PM,103.89,2884.41,,
44,08/27/22 01:14:20 PM,103.89,2889.17,,
45,08/27/22 01:14:40 PM,103.96,2892.97,,
46,08/27/22 01:15:00 PM,103.81,2885.36,,
47,08/27/22 01:15:20 PM,103.81,2891.07,,
48,08/27/22 01:15:40 PM,103.73,2934.83,,
49,08/27/22 01:16:00 PM,103.81,2970.98,,
50,08/27/22 01:16:20 PM,103.89,2899.63,,
51,08/27/22 01:16:40 PM,103.81,2899.63,,
52,08/27/22 01:17:00 PM,104.12,2908.19,,
53,08/27/22 01:17:20 PM,104.20,2928.17,,
54,08/27/22 01:17:40 PM,104.20,2890.12,,
55,08/27/22 01:18:00 PM,104.51,2903.44,,
56,08/27/22 01:18:20 PM,104.43,2926.27,,
57,08/27/22 01:18:40 PM,104.58,2978.59,,
58,08/27/22 01:19:00 PM,104.81,2897.73,,
59,08/27/22 01:19:20 PM,104.66,2900.58,,
60,08/27/22 01:19:40 PM,104.97,2926.27,,
61,08/27/22 01:20:00 PM,104.81,2931.03,,
62,08/27/22 01:20:20 PM,104.97,2946.25,,
63,08/27/22 01:20:40 PM,104.74,2938.64,,
64,08/27/22 01:21:00 PM,104.81,3145.07,,
65,08/27/22 01:21:20 PM,104.74,2928.17,,
66,08/27/22 01:21:40 PM,104.66,2908.19,,
67,08/27/22 01:22:00 PM,104.74,2882.51,,
68,08/27/22 01:22:20 PM,104.89,2952.91,,
69,08/27/22 01:22:40 PM,104.66,2911.05,,
70,08/27/22 01:23:00 PM,104.58,2983.35,,
71,08/27/22 01:23:20 PM,104.58,2836.84,,
72,08/27/22 01:23:40 PM,104.51,2986.20,,
73,08/27/22 01:24:00 PM,104.43,2860.63,,
74,08/27/22 01:24:20 PM,104.43,2884.41,,
75,08/27/22 01:24:40 PM,104.51,2880.61,,
76,08/27/22 01:25:00 PM,104.43,2887.26,,
77,08/27/22 01:25:20 PM,104.43,2886.31,,
78,08/27/22 01:25:40 PM,104.35,2899.63,,
79,08/27/22 01:26:00 PM,104.20,2877.75,,
80,08/27/22 01:26:20 PM,104.27,3329.63,,
81,08/27/22 01:26:40 PM,104.43,2890.12,,
82,08/27/22 01:27:00 PM,104.27,2882.51,,
83,08/27/22 01:27:20 PM,104.51,3255.43,,
84,08/27/22 01:27:40 PM,104.74,2890.12,,
85,08/27/22 01:28:00 PM,104.58,2881.56,,
86,08/27/22 01:28:20 PM,104.89,2898.68,,
87,08/27/22 01:28:40 PM,104.74,2889.17,,
88,08/27/22 01:29:00 PM,105.05,3596.95,,
89,08/27/22 01:29:20 PM,104.97,2882.51,,
90,08/27/22 01:29:40 PM,105.20,3674.96,,
91,08/27/22 01:30:00 PM,104.97,2873.95,,
92,08/27/22 01:30:20 PM,105.20,2996.67,,
93,08/27/22 01:30:40 PM,104.81,2881.56,,
94,08/27/22 01:31:00 PM,105.05,3235.45,,
95,08/27/22 01:31:20 PM,104.66,2890.12,,
96,08/27/22 01:31:40 PM,104.74,3166.95,,
97,08/27/22 01:32:00 PM,104.51,2913.90,,
98,08/27/22 01:32:20 PM,104.74,3407.64,,
99,08/27/22 01:32:40 PM,104.74,2873.95,,
100,08/27/22 01:33:00 PM,104.74,3662.59,,
101,08/27/22 01:33:20 PM,104.97,2882.51,,
102,08/27/22 01:33:40 PM,104.81,3053.75,,
103,08/27/22 01:34:00 PM,105.12,2875.85,,
104,08/27/22 01:34:20 PM,104.97,3428.57,,
105,08/27/22 01:34:40 PM,105.35,3025.21,,
106,08/27/22 01:35:00 PM,105.05,2884.41,,
107,08/27/22 01:35:20 PM,104.97,2920.56,,
108,08/27/22 01:35:40 PM,105.05,2922.46,,
109,08/27/22 01:36:00 PM,105.12,2818.77,,
110,08/27/22 01:36:20 PM,105.12,2904.39,,
111,08/27/22 01:36:40 PM,105.20,2917.71,,
112,08/27/22 01:37:00 PM,105.28,2855.87,,
113,08/27/22 01:37:20 PM,107.29,4507.37,,
114,08/27/22 01:37:40 PM,108.21,4965.90,,
115,08/27/22 01:38:00 PM,109.14,5700.33,,
116,08/27/22 01:38:20 PM,109.22,4988.74,,
117,08/27/22 01:38:40 PM,109.91,5315.99,,
118,08/27/22 01:39:00 PM,109.91,4962.10,,
119,08/27/22 01:39:20 PM,110.37,4564.45,,
120,08/27/22 01:39:40 PM,110.45,4944.98,,
121,08/27/22 01:40:00 PM,110.45,4330.42,,
122,08/27/22 01:40:20 PM,110.53,4741.39,,
123,08/27/22 01:40:40 PM,110.30,4442.68,,
124,08/27/22 01:41:00 PM,110.30,3837.64,,
125,08/27/22 01:41:20 PM,110.91,5624.22,,
126,08/27/22 01:41:40 PM,110.68,3857.61,,
127,08/27/22 01:42:00 PM,111.22,4855.55,,
128,08/27/22 01:42:20 PM,110.91,4233.39,,
129,08/27/22 01:42:40 PM,111.07,3857.61,,
130,08/27/22 01:43:00 PM,110.91,5110.51,,
131,08/27/22 01:43:20 PM,111.07,4102.10,,
132,08/27/22 01:43:40 PM,110.76,3863.32,,
133,08/27/22 01:44:00 PM,110.53,3863.32,,
134,08/27/22 01:44:20 PM,110.61,3968.92,,
135,08/27/22 01:44:40 PM,110.30,3866.18,,
136,08/27/22 01:45:00 PM,110.22,3902.33,,
137,08/27/22 01:45:20 PM,110.22,3618.83,,
138,08/27/22 01:45:40 PM,110.22,3874.74,,
139,08/27/22 01:46:00 PM,110.22,4208.65,,
140,08/27/22 01:46:20 PM,110.37,4701.44,,
141,08/27/22 01:46:40 PM,110.37,4383.70,,
142,08/27/22 01:47:00 PM,110.61,4994.44,,
143,08/27/22 01:47:20 PM,110.68,4370.38,,
144,08/27/22 01:47:40 PM,110.99,4914.53,,
145,08/27/22 01:48:00 PM,110.84,4379.89,,
146,08/27/22 01:48:20 PM,110.99,4206.75,,
147,08/27/22 01:48:40 PM,111.07,4334.23,,
148,08/27/22 01:49:00 PM,111.22,4162.99,,
149,08/27/22 01:49:20 PM,111.22,4178.21,,
150,08/27/22 01:49:40 PM,111.30,4309.49,,
151,08/27/22 01:50:00 PM,111.61,5603.29,,
152,08/27/22 01:50:20 PM,111.38,2844.46,,
153,08/27/22 01:50:40 PM,110.45,3003.33,,
154,08/27/22 01:51:00 PM,109.76,2375.45,,
155,08/27/22 01:51:20 PM,110.22,5022.98,,
156,08/27/22 01:51:40 PM,110.14,2960.52,,
157,08/27/22 01:52:00 PM,109.60,3102.26,,
158,08/27/22 01:52:20 PM,109.45,3410.49,,
159,08/27/22 01:52:40 PM,109.29,3083.24,,
