"Plot Title: 21126989"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21126989, SEN S/N: 21126989)","Intensity, lum/ft² (LGR S/N: 21126989, SEN S/N: 21126989)","Stopped (LGR S/N: 21126989)","End Of File (LGR S/N: 21126989)"
1,08/27/22 01:00:00 PM,102.11,3725.38,,
2,08/27/22 01:00:20 PM,102.19,3297.28,,
3,08/27/22 01:00:40 PM,102.19,3544.63,,
4,08/27/22 01:01:00 PM,102.27,3625.49,,
5,08/27/22 01:01:20 PM,102.19,3665.45,,
6,08/27/22 01:01:40 PM,102.34,3707.30,,
7,08/27/22 01:02:00 PM,102.34,3328.68,,
8,08/27/22 01:02:20 PM,102.27,3717.77,,
9,08/27/22 01:02:40 PM,102.34,3670.20,,
10,08/27/22 01:03:00 PM,102.27,3635.96,,
11,08/27/22 01:03:20 PM,102.19,3607.42,,
12,08/27/22 01:03:40 PM,102.27,3493.26,,
13,08/27/22 01:04:00 PM,102.42,4052.63,,
14,08/27/22 01:04:20 PM,102.27,3466.62,,
15,08/27/22 01:04:40 PM,102.27,3658.79,,
16,08/27/22 01:05:00 PM,102.11,3631.20,,
17,08/27/22 01:05:20 PM,102.19,3679.72,,
18,08/27/22 01:05:40 PM,102.11,3679.72,,
19,08/27/22 01:06:00 PM,101.96,3736.80,,
20,08/27/22 01:06:20 PM,101.96,3558.90,,
21,08/27/22 01:06:40 PM,101.96,3700.65,,
22,08/27/22 01:07:00 PM,102.11,3687.33,,
23,08/27/22 01:07:20 PM,102.03,3674.96,,
24,08/27/22 01:07:40 PM,102.19,3661.64,,
25,08/27/22 01:08:00 PM,102.11,3938.48,,
26,08/27/22 01:08:20 PM,102.03,3508.48,,
27,08/27/22 01:08:40 PM,101.96,3953.70,,
28,08/27/22 01:09:00 PM,102.03,3473.28,,
29,08/27/22 01:09:20 PM,101.88,3841.44,,
30,08/27/22 01:09:40 PM,101.26,6162.67,,
31,08/27/22 01:10:00 PM,100.72,5745.99,,
32,08/27/22 01:10:20 PM,100.64,5723.16,,
33,08/27/22 01:10:40 PM,99.79,1384.65,,
34,08/27/22 01:11:00 PM,99.10,1108.77,,
35,08/27/22 01:11:20 PM,97.86,1123.99,,
36,08/27/22 01:11:40 PM,97.17,1634.85,,
37,08/27/22 01:12:00 PM,97.79,6801.96,,
38,08/27/22 01:12:20 PM,97.17,2460.12,,
39,08/27/22 01:12:40 PM,96.55,1118.28,,
40,08/27/22 01:13:00 PM,95.93,1805.13,,
41,08/27/22 01:13:20 PM,95.24,992.71,,
42,08/27/22 01:13:40 PM,94.78,1145.87,,
43,08/27/22 01:14:00 PM,94.31,1082.13,,
44,08/27/22 01:14:20 PM,93.77,1607.74,,
45,08/27/22 01:14:40 PM,93.46,1001.27,,
46,08/27/22 01:15:00 PM,93.39,993.66,,
47,08/27/22 01:15:20 PM,92.77,987.47,,
48,08/27/22 01:15:40 PM,92.38,986.05,,
49,08/27/22 01:16:00 PM,92.38,1606.31,,
50,08/27/22 01:16:20 PM,93.15,3022.35,,
51,08/27/22 01:16:40 PM,93.69,4374.18,,
52,08/27/22 01:17:00 PM,93.69,1118.76,,
53,08/27/22 01:17:20 PM,92.84,1003.17,,
54,08/27/22 01:17:40 PM,92.15,1055.02,,
55,08/27/22 01:18:00 PM,92.61,1151.10,,
56,08/27/22 01:18:20 PM,92.84,1079.28,,
57,08/27/22 01:18:40 PM,92.07,1709.05,,
58,08/27/22 01:19:00 PM,92.00,1758.52,,
59,08/27/22 01:19:20 PM,92.00,1103.53,,
60,08/27/22 01:19:40 PM,92.23,1141.11,,
61,08/27/22 01:20:00 PM,91.84,1128.74,,
62,08/27/22 01:20:20 PM,91.76,1915.01,,
63,08/27/22 01:20:40 PM,91.84,1953.07,,
64,08/27/22 01:21:00 PM,91.92,1409.86,,
65,08/27/22 01:21:20 PM,93.69,4488.34,,
66,08/27/22 01:21:40 PM,94.62,5285.55,,
67,08/27/22 01:22:00 PM,95.24,3700.65,,
68,08/27/22 01:22:20 PM,94.78,1561.60,,
69,08/27/22 01:22:40 PM,94.16,3611.22,,
70,08/27/22 01:23:00 PM,93.85,1167.75,,
71,08/27/22 01:23:20 PM,92.54,1162.04,,
72,08/27/22 01:23:40 PM,92.84,4005.07,,
73,08/27/22 01:24:00 PM,93.39,1833.20,,
74,08/27/22 01:24:20 PM,92.30,1058.35,,
75,08/27/22 01:24:40 PM,92.54,1188.68,,
76,08/27/22 01:25:00 PM,91.76,1045.98,,
77,08/27/22 01:25:20 PM,91.38,984.14,,
78,08/27/22 01:25:40 PM,90.91,1031.23,,
79,08/27/22 01:26:00 PM,90.68,1053.11,,
80,08/27/22 01:26:20 PM,90.84,2736.00,,
81,08/27/22 01:26:40 PM,90.76,1040.75,,
82,08/27/22 01:27:00 PM,91.30,1015.06,,
83,08/27/22 01:27:20 PM,90.45,1090.69,,
84,08/27/22 01:27:40 PM,90.22,1097.35,,
85,08/27/22 01:28:00 PM,90.06,1044.08,,
86,08/27/22 01:28:20 PM,90.06,2332.64,,
87,08/27/22 01:28:40 PM,90.14,2059.61,,
88,08/27/22 01:29:00 PM,90.30,1096.40,,
89,08/27/22 01:29:20 PM,90.22,1063.58,,
90,08/27/22 01:29:40 PM,90.76,5557.63,,
91,08/27/22 01:30:00 PM,92.38,7625.80,,
92,08/27/22 01:30:20 PM,94.23,9087.03,,
93,08/27/22 01:30:40 PM,95.32,9094.65,,
94,08/27/22 01:31:00 PM,96.24,9079.42,,
95,08/27/22 01:31:20 PM,97.09,9068.01,,
96,08/27/22 01:31:40 PM,97.79,9079.42,,
97,08/27/22 01:32:00 PM,98.40,9037.57,,
98,08/27/22 01:32:20 PM,98.87,8991.90,,
99,08/27/22 01:32:40 PM,99.33,9029.96,,
100,08/27/22 01:33:00 PM,99.64,9041.37,,
101,08/27/22 01:33:20 PM,100.10,9048.98,,
102,08/27/22 01:33:40 PM,100.49,9128.89,,
103,08/27/22 01:34:00 PM,101.96,8352.61,,
104,08/27/22 01:34:20 PM,101.88,8828.28,,
105,08/27/22 01:34:40 PM,101.42,1266.69,,
106,08/27/22 01:35:00 PM,99.25,945.85,,
107,08/27/22 01:35:20 PM,97.79,980.81,,
108,08/27/22 01:35:40 PM,96.55,1089.26,,
109,08/27/22 01:36:00 PM,96.09,1231.96,,
110,08/27/22 01:36:20 PM,95.01,967.73,,
111,08/27/22 01:36:40 PM,94.23,1041.70,,
112,08/27/22 01:37:00 PM,93.54,984.62,,
113,08/27/22 01:37:20 PM,93.23,2262.25,,
114,08/27/22 01:37:40 PM,93.54,1201.52,,
115,08/27/22 01:38:00 PM,93.85,1880.77,,
116,08/27/22 01:38:20 PM,94.00,2239.41,,
117,08/27/22 01:38:40 PM,94.08,1980.65,,
118,08/27/22 01:39:00 PM,93.39,1631.52,,
119,08/27/22 01:39:20 PM,93.15,1558.74,,
120,08/27/22 01:39:40 PM,93.00,1518.31,,
121,08/27/22 01:40:00 PM,93.00,1474.55,,
122,08/27/22 01:40:20 PM,94.16,8128.10,,
123,08/27/22 01:40:40 PM,94.70,8402.08,,
124,08/27/22 01:41:00 PM,94.85,8402.08,,
125,08/27/22 01:41:20 PM,95.01,8379.25,,
126,08/27/22 01:41:40 PM,95.08,9585.53,,
127,08/27/22 01:42:00 PM,95.62,9109.87,,
128,08/27/22 01:42:20 PM,95.70,8999.51,,
129,08/27/22 01:42:40 PM,95.78,8786.42,,
130,08/27/22 01:43:00 PM,96.01,8866.33,,
131,08/27/22 01:43:20 PM,96.09,8607.57,,
132,08/27/22 01:43:40 PM,96.40,8805.44,,
133,08/27/22 01:44:00 PM,97.17,9037.57,,
134,08/27/22 01:44:20 PM,97.09,6718.24,,
135,08/27/22 01:44:40 PM,97.56,7652.44,,
136,08/27/22 01:45:00 PM,97.94,9410.48,,
137,08/27/22 01:45:20 PM,98.79,8272.70,,
138,08/27/22 01:45:40 PM,98.79,9380.04,,
139,08/27/22 01:46:00 PM,98.48,9277.30,,
140,08/27/22 01:46:20 PM,98.71,9300.13,,
141,08/27/22 01:46:40 PM,98.87,9288.72,,
142,08/27/22 01:47:00 PM,98.87,9300.13,,
143,08/27/22 01:47:20 PM,99.02,9185.97,,
144,08/27/22 01:47:40 PM,99.10,9140.31,,
145,08/27/22 01:48:00 PM,99.25,9178.36,,
146,08/27/22 01:48:20 PM,99.41,9205.00,,
147,08/27/22 01:48:40 PM,99.72,9144.11,,
148,08/27/22 01:49:00 PM,99.87,9121.28,,
149,08/27/22 01:49:20 PM,100.10,9128.89,,
150,08/27/22 01:49:40 PM,100.10,9147.92,,
151,08/27/22 01:50:00 PM,100.18,9159.34,,
152,08/27/22 01:50:20 PM,100.41,9144.11,,
153,08/27/22 01:50:40 PM,100.49,9163.14,,
154,08/27/22 01:51:00 PM,100.72,9166.95,,
155,08/27/22 01:51:20 PM,100.95,9163.14,,
156,08/27/22 01:51:40 PM,101.11,9170.75,,
157,08/27/22 01:52:00 PM,101.42,9185.97,,
158,08/27/22 01:52:20 PM,101.49,9174.56,,
159,08/27/22 01:52:40 PM,101.57,9178.36,,
160,08/27/22 01:53:00 PM,101.57,9163.14,,
161,08/27/22 01:53:20 PM,101.49,9166.95,,
162,08/27/22 01:53:40 PM,101.57,9155.53,,
163,08/27/22 01:54:00 PM,101.73,9159.34,,
164,08/27/22 01:54:20 PM,101.65,9163.14,,
165,08/27/22 01:54:40 PM,101.80,9163.14,,
166,08/27/22 01:55:00 PM,101.65,9174.56,,
167,08/27/22 01:55:20 PM,101.57,9170.75,,
168,08/27/22 01:55:40 PM,101.65,9159.34,,
169,08/27/22 01:56:00 PM,101.65,9159.34,,
170,08/27/22 01:56:20 PM,101.96,9163.14,,
171,08/27/22 01:56:40 PM,101.96,9140.31,,
172,08/27/22 01:57:00 PM,102.03,9163.14,,
173,08/27/22 01:57:20 PM,102.03,9155.53,,
174,08/27/22 01:57:40 PM,101.96,9166.95,,
175,08/27/22 01:58:00 PM,101.96,9174.56,,
176,08/27/22 01:58:20 PM,101.80,9170.75,,
177,08/27/22 01:58:40 PM,101.88,9170.75,,
178,08/27/22 01:59:00 PM,101.96,9174.56,,
179,08/27/22 01:59:20 PM,102.11,9163.14,,
180,08/27/22 01:59:40 PM,102.11,9170.75,,
181,08/27/22 02:00:00 PM,102.19,8858.72,,
182,08/27/22 02:00:20 PM,102.11,8805.44,,
183,08/27/22 02:00:40 PM,101.96,8752.17,,
184,08/27/22 02:01:00 PM,101.88,8961.46,,
185,08/27/22 02:01:20 PM,102.03,8984.29,,
186,08/27/22 02:01:40 PM,102.19,8988.10,,
187,08/27/22 02:02:00 PM,102.34,8957.65,,
188,08/27/22 02:02:20 PM,102.34,8965.27,,
189,08/27/22 02:02:40 PM,102.34,8946.24,,
190,08/27/22 02:03:00 PM,102.34,8931.02,,
191,08/27/22 02:03:20 PM,101.96,8390.67,,
192,08/27/22 02:03:40 PM,101.80,9064.20,,
193,08/27/22 02:04:00 PM,101.73,8984.29,,
194,08/27/22 02:04:20 PM,101.73,8980.49,,
195,08/27/22 02:04:40 PM,101.65,8957.65,,
196,08/27/22 02:05:00 PM,101.57,8969.07,,
197,08/27/22 02:05:20 PM,101.65,9022.34,,
198,08/27/22 02:05:40 PM,101.65,8953.85,,
199,08/27/22 02:06:00 PM,101.73,8957.65,,
200,08/27/22 02:06:20 PM,101.80,8972.88,,
201,08/27/22 02:06:40 PM,101.88,8976.68,,
202,08/27/22 02:07:00 PM,101.80,8965.27,,
203,08/27/22 02:07:20 PM,101.73,8969.07,,
204,08/27/22 02:07:40 PM,101.88,8957.65,,
205,08/27/22 02:08:00 PM,101.96,8976.68,,
206,08/27/22 02:08:20 PM,101.96,8950.04,,
207,08/27/22 02:08:40 PM,101.96,8961.46,,
208,08/27/22 02:09:00 PM,101.96,8972.88,,
209,08/27/22 02:09:20 PM,102.03,8862.52,,
210,08/27/22 02:09:40 PM,101.34,4210.55,,
211,08/27/22 02:10:00 PM,100.80,8078.63,,
212,08/27/22 02:10:20 PM,101.26,9064.20,,
213,08/27/22 02:10:40 PM,101.42,8969.07,,
214,08/27/22 02:11:00 PM,101.57,8991.90,,
215,08/27/22 02:11:20 PM,101.80,9041.37,,
216,08/27/22 02:11:40 PM,102.03,9022.34,,
217,08/27/22 02:12:00 PM,102.27,9060.40,,
218,08/27/22 02:12:20 PM,102.50,9064.20,,
219,08/27/22 02:12:40 PM,102.57,9071.81,,
220,08/27/22 02:13:00 PM,102.42,9045.18,,
221,08/27/22 02:13:20 PM,102.42,9041.37,,
222,08/27/22 02:13:40 PM,102.42,9033.76,,
223,08/27/22 02:14:00 PM,102.42,9033.76,,
224,08/27/22 02:14:20 PM,102.65,9037.57,,
225,08/27/22 02:14:40 PM,102.81,9048.98,,
226,08/27/22 02:15:00 PM,102.96,9056.59,,
227,08/27/22 02:15:20 PM,103.04,9048.98,,
228,08/27/22 02:15:40 PM,102.96,9037.57,,
229,08/27/22 02:16:00 PM,102.88,9018.54,,
230,08/27/22 02:16:20 PM,102.96,9018.54,,
231,08/27/22 02:16:40 PM,102.96,9029.96,,
232,08/27/22 02:17:00 PM,103.04,9037.57,,
233,08/27/22 02:17:20 PM,103.19,9033.76,,
234,08/27/22 02:17:40 PM,103.19,9037.57,,
235,08/27/22 02:18:00 PM,103.19,9026.15,,
236,08/27/22 02:18:20 PM,103.35,9022.34,,
237,08/27/22 02:18:40 PM,103.27,9033.76,,
238,08/27/22 02:19:00 PM,103.27,9045.18,,
239,08/27/22 02:19:20 PM,103.19,9026.15,,
240,08/27/22 02:19:40 PM,103.27,9018.54,,
241,08/27/22 02:20:00 PM,103.27,9026.15,,
242,08/27/22 02:20:20 PM,103.12,9041.37,,
243,08/27/22 02:20:40 PM,103.12,9026.15,,
244,08/27/22 02:21:00 PM,103.19,9026.15,,
245,08/27/22 02:21:20 PM,103.19,9033.76,,
246,08/27/22 02:21:40 PM,103.35,9026.15,,
247,08/27/22 02:22:00 PM,103.42,9037.57,,
248,08/27/22 02:22:20 PM,103.50,9010.93,,
249,08/27/22 02:22:40 PM,103.66,9014.73,,
250,08/27/22 02:23:00 PM,103.66,9007.12,,
251,08/27/22 02:23:20 PM,103.66,9014.73,,
252,08/27/22 02:23:40 PM,103.66,9003.32,,
253,08/27/22 02:24:00 PM,103.73,9014.73,,
254,08/27/22 02:24:20 PM,103.81,9026.15,,
255,08/27/22 02:24:40 PM,103.81,9026.15,,
256,08/27/22 02:25:00 PM,103.66,9014.73,,
257,08/27/22 02:25:20 PM,103.58,9029.96,,
258,08/27/22 02:25:40 PM,103.58,9022.34,,
259,08/27/22 02:26:00 PM,103.50,9026.15,,
260,08/27/22 02:26:20 PM,103.42,9018.54,,
261,08/27/22 02:26:40 PM,103.42,9007.12,,
262,08/27/22 02:27:00 PM,103.50,9007.12,,
263,08/27/22 02:27:20 PM,103.42,9022.34,,
264,08/27/22 02:27:40 PM,103.27,9007.12,,
265,08/27/22 02:28:00 PM,103.19,8999.51,,
266,08/27/22 02:28:20 PM,103.12,8999.51,,
267,08/27/22 02:28:40 PM,103.12,8999.51,,
268,08/27/22 02:29:00 PM,103.19,9014.73,,
269,08/27/22 02:29:20 PM,103.35,9003.32,,
270,08/27/22 02:29:40 PM,103.42,9007.12,,
271,08/27/22 02:30:00 PM,103.58,9022.34,,
272,08/27/22 02:30:20 PM,103.73,9041.37,,
273,08/27/22 02:30:40 PM,103.81,9033.76,,
274,08/27/22 02:31:00 PM,103.89,9041.37,,
275,08/27/22 02:31:20 PM,103.81,9029.96,,
276,08/27/22 02:31:40 PM,103.73,9018.54,,
277,08/27/22 02:32:00 PM,103.73,9022.34,,
278,08/27/22 02:32:20 PM,103.66,9014.73,,
279,08/27/22 02:32:40 PM,103.50,8999.51,,
280,08/27/22 02:33:00 PM,103.50,9014.73,,
281,08/27/22 02:33:20 PM,103.66,9007.12,,
282,08/27/22 02:33:40 PM,103.73,8999.51,,
283,08/27/22 02:34:00 PM,103.81,9003.32,,
284,08/27/22 02:34:20 PM,103.89,9007.12,,
285,08/27/22 02:34:40 PM,103.89,8991.90,,
286,08/27/22 02:35:00 PM,104.04,8995.71,,
287,08/27/22 02:35:20 PM,104.12,8999.51,,
288,08/27/22 02:35:40 PM,104.20,8980.49,,
289,08/27/22 02:36:00 PM,104.20,9003.32,,
290,08/27/22 02:36:20 PM,104.04,9003.32,,
291,08/27/22 02:36:40 PM,103.96,9007.12,,
292,08/27/22 02:37:00 PM,103.96,8999.51,,
293,08/27/22 02:37:20 PM,104.04,8980.49,,
294,08/27/22 02:37:40 PM,104.12,8984.29,,
295,08/27/22 02:38:00 PM,104.12,8984.29,,
296,08/27/22 02:38:20 PM,104.12,9003.32,,
297,08/27/22 02:38:40 PM,104.04,9026.15,,
298,08/27/22 02:39:00 PM,104.12,9071.81,,
299,08/27/22 02:39:20 PM,104.12,9068.01,,
300,08/27/22 02:39:40 PM,104.27,9045.18,,
301,08/27/22 02:40:00 PM,104.27,9026.15,,
302,08/27/22 02:40:20 PM,104.20,9033.76,,
303,08/27/22 02:40:40 PM,104.04,9041.37,,
304,08/27/22 02:41:00 PM,103.96,9014.73,,
305,08/27/22 02:41:20 PM,103.96,8999.51,,
306,08/27/22 02:41:40 PM,104.04,9003.32,,
307,08/27/22 02:42:00 PM,104.04,8995.71,,
308,08/27/22 02:42:20 PM,103.96,8988.10,,
309,08/27/22 02:42:40 PM,103.89,8980.49,,
310,08/27/22 02:43:00 PM,103.89,8972.88,,
311,08/27/22 02:43:20 PM,103.96,8980.49,,
312,08/27/22 02:43:40 PM,104.20,8965.27,,
313,08/27/22 02:44:00 PM,104.35,8961.46,,
314,08/27/22 02:44:20 PM,104.43,8972.88,,
315,08/27/22 02:44:40 PM,104.51,8965.27,,
316,08/27/22 02:45:00 PM,104.51,8969.07,,
317,08/27/22 02:45:20 PM,104.58,8953.85,,
318,08/27/22 02:45:40 PM,104.51,8988.10,,
319,08/27/22 02:46:00 PM,104.35,8969.07,,
320,08/27/22 02:46:20 PM,104.51,8953.85,,
321,08/27/22 02:46:40 PM,104.43,8915.80,,
322,08/27/22 02:47:00 PM,104.43,8946.24,,
323,08/27/22 02:47:20 PM,104.43,8927.21,,
324,08/27/22 02:47:40 PM,104.35,8942.43,,
325,08/27/22 02:48:00 PM,104.27,8957.65,,
326,08/27/22 02:48:20 PM,104.12,8942.43,,
327,08/27/22 02:48:40 PM,104.12,8957.65,,
328,08/27/22 02:49:00 PM,104.12,8950.04,,
329,08/27/22 02:49:20 PM,104.12,8953.85,,
330,08/27/22 02:49:40 PM,104.12,8965.27,,
331,08/27/22 02:50:00 PM,104.20,8931.02,,
332,08/27/22 02:50:20 PM,104.12,8896.77,,
333,08/27/22 02:50:40 PM,104.04,8931.02,,
334,08/27/22 02:51:00 PM,104.04,8919.60,,
335,08/27/22 02:51:20 PM,104.04,8915.80,,
336,08/27/22 02:51:40 PM,104.04,8950.04,,
337,08/27/22 02:52:00 PM,104.04,8976.68,,
338,08/27/22 02:52:20 PM,104.12,8972.88,,
339,08/27/22 02:52:40 PM,104.04,8950.04,,
340,08/27/22 02:53:00 PM,104.12,8946.24,,
341,08/27/22 02:53:20 PM,104.12,8953.85,,
342,08/27/22 02:53:40 PM,104.20,8927.21,,
343,08/27/22 02:54:00 PM,104.35,8889.16,,
344,08/27/22 02:54:20 PM,104.58,8911.99,,
345,08/27/22 02:54:40 PM,104.51,8938.63,,
346,08/27/22 02:55:00 PM,104.43,8889.16,,
347,08/27/22 02:55:20 PM,104.43,8915.80,,
348,08/27/22 02:55:40 PM,104.43,8931.02,,
349,08/27/22 02:56:00 PM,104.35,8927.21,,
350,08/27/22 02:56:20 PM,104.43,8923.41,,
351,08/27/22 02:56:40 PM,104.51,8931.02,,
352,08/27/22 02:57:00 PM,104.58,8915.80,,
353,08/27/22 02:57:20 PM,104.66,8908.19,,
354,08/27/22 02:57:40 PM,104.58,8915.80,,
