"Plot Title: 20983692"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)","Stopped (LGR S/N: 20983692)","End Of File (LGR S/N: 20983692)"
1,08/27/22 01:00:00 PM,103.04,2252.73,,
2,08/27/22 01:00:20 PM,103.04,2334.55,,
3,08/27/22 01:00:40 PM,102.96,2340.25,,
4,08/27/22 01:01:00 PM,103.12,2377.36,,
5,08/27/22 01:01:20 PM,103.19,2406.85,,
6,08/27/22 01:01:40 PM,103.19,2447.75,,
7,08/27/22 01:02:00 PM,103.27,2689.39,,
8,08/27/22 01:02:20 PM,103.35,2142.38,,
9,08/27/22 01:02:40 PM,103.27,2246.07,,
10,08/27/22 01:03:00 PM,103.12,2111.94,,
11,08/27/22 01:03:20 PM,103.04,2785.47,,
12,08/27/22 01:03:40 PM,103.42,2747.42,,
13,08/27/22 01:04:00 PM,103.42,2697.95,,
14,08/27/22 01:04:20 PM,103.42,2734.10,,
15,08/27/22 01:04:40 PM,103.50,2935.78,,
16,08/27/22 01:05:00 PM,103.50,2680.83,,
17,08/27/22 01:05:20 PM,103.42,6977.00,,
18,08/27/22 01:05:40 PM,102.50,5355.95,,
19,08/27/22 01:06:00 PM,101.26,4490.24,,
20,08/27/22 01:06:20 PM,100.49,5635.64,,
21,08/27/22 01:06:40 PM,99.49,3172.66,,
22,08/27/22 01:07:00 PM,99.25,1162.52,,
23,08/27/22 01:07:20 PM,97.56,3555.09,,
24,08/27/22 01:07:40 PM,97.48,3664.50,,
25,08/27/22 01:08:00 PM,97.09,3140.32,,
26,08/27/22 01:08:20 PM,96.94,3009.99,,
27,08/27/22 01:08:40 PM,96.78,3116.53,,
28,08/27/22 01:09:00 PM,96.78,2835.89,,
29,08/27/22 01:09:20 PM,96.24,2961.47,,
30,08/27/22 01:09:40 PM,96.32,3145.07,,
31,08/27/22 01:10:00 PM,96.17,3061.36,,
32,08/27/22 01:10:20 PM,96.09,2833.99,,
33,08/27/22 01:10:40 PM,96.09,2953.86,,
34,08/27/22 01:11:00 PM,96.17,3220.23,,
35,08/27/22 01:11:20 PM,97.01,4566.35,,
36,08/27/22 01:11:40 PM,97.01,2931.03,,
37,08/27/22 01:12:00 PM,96.86,2927.22,,
38,08/27/22 01:12:20 PM,97.09,4372.28,,
39,08/27/22 01:12:40 PM,97.17,2956.71,,
40,08/27/22 01:13:00 PM,97.01,2905.34,,
41,08/27/22 01:13:20 PM,96.86,3066.11,,
42,08/27/22 01:13:40 PM,97.17,3799.58,,
43,08/27/22 01:14:00 PM,97.25,3312.51,,
44,08/27/22 01:14:20 PM,97.09,2905.34,,
45,08/27/22 01:14:40 PM,97.25,3016.64,,
46,08/27/22 01:15:00 PM,97.25,2975.74,,
47,08/27/22 01:15:20 PM,97.25,2905.34,,
48,08/27/22 01:15:40 PM,97.32,3043.28,,
49,08/27/22 01:16:00 PM,97.25,1863.64,,
50,08/27/22 01:16:20 PM,97.71,782.70,,
51,08/27/22 01:16:40 PM,96.78,6455.68,,
52,08/27/22 01:17:00 PM,96.24,640.00,,
53,08/27/22 01:17:20 PM,95.86,6242.58,,
54,08/27/22 01:17:40 PM,95.70,7713.32,,
55,08/27/22 01:18:00 PM,95.39,602.43,,
56,08/27/22 01:18:20 PM,95.70,5513.87,,
57,08/27/22 01:18:40 PM,96.09,5605.19,,
58,08/27/22 01:19:00 PM,96.32,5814.48,,
59,08/27/22 01:19:20 PM,96.47,5704.13,,
60,08/27/22 01:19:40 PM,96.63,6261.61,,
61,08/27/22 01:20:00 PM,96.55,4906.92,,
62,08/27/22 01:20:20 PM,96.55,5525.28,,
63,08/27/22 01:20:40 PM,96.55,5645.15,,
64,08/27/22 01:21:00 PM,96.63,5508.16,,
65,08/27/22 01:21:20 PM,96.78,786.27,,
66,08/27/22 01:21:40 PM,96.55,3653.08,,
67,08/27/22 01:22:00 PM,96.40,3864.27,,
68,08/27/22 01:22:20 PM,95.01,2198.51,,
69,08/27/22 01:22:40 PM,93.77,4119.23,,
70,08/27/22 01:23:00 PM,93.69,769.86,,
71,08/27/22 01:23:20 PM,92.07,752.50,,
72,08/27/22 01:23:40 PM,91.53,767.48,,
73,08/27/22 01:24:00 PM,91.53,481.49,,
74,08/27/22 01:24:20 PM,90.53,749.40,,
75,08/27/22 01:24:40 PM,90.14,577.22,,
76,08/27/22 01:25:00 PM,90.37,1082.13,,
77,08/27/22 01:25:20 PM,90.37,796.02,,
78,08/27/22 01:25:40 PM,89.68,717.30,,
79,08/27/22 01:26:00 PM,89.29,640.00,,
80,08/27/22 01:26:20 PM,89.22,915.17,,
81,08/27/22 01:26:40 PM,89.06,2644.68,,
82,08/27/22 01:27:00 PM,88.98,2402.09,,
83,08/27/22 01:27:20 PM,88.91,3308.70,,
84,08/27/22 01:27:40 PM,88.68,479.11,,
85,08/27/22 01:28:00 PM,88.37,499.21,,
86,08/27/22 01:28:20 PM,88.29,470.90,,
87,08/27/22 01:28:40 PM,88.29,475.07,,
88,08/27/22 01:29:00 PM,88.06,473.05,,
89,08/27/22 01:29:20 PM,88.21,549.86,,
90,08/27/22 01:29:40 PM,88.29,447.24,,
91,08/27/22 01:30:00 PM,88.21,262.09,,
92,08/27/22 01:30:20 PM,89.91,7572.53,,
93,08/27/22 01:30:40 PM,89.37,4404.62,,
94,08/27/22 01:31:00 PM,90.30,6276.83,,
95,08/27/22 01:31:20 PM,91.15,5854.44,,
96,08/27/22 01:31:40 PM,92.00,5664.18,,
97,08/27/22 01:32:00 PM,92.54,6096.08,,
98,08/27/22 01:32:20 PM,93.08,6345.32,,
99,08/27/22 01:32:40 PM,93.46,5726.96,,
100,08/27/22 01:33:00 PM,95.86,7934.03,,
101,08/27/22 01:33:20 PM,94.70,1034.09,,
102,08/27/22 01:33:40 PM,94.31,4747.10,,
103,08/27/22 01:34:00 PM,94.31,5968.60,,
104,08/27/22 01:34:20 PM,94.47,4442.68,,
105,08/27/22 01:34:40 PM,94.70,4269.54,,
106,08/27/22 01:35:00 PM,94.85,5319.80,,
107,08/27/22 01:35:20 PM,95.01,5097.19,,
108,08/27/22 01:35:40 PM,95.16,7547.79,,
109,08/27/22 01:36:00 PM,95.32,4644.36,,
110,08/27/22 01:36:20 PM,95.39,5557.63,,
111,08/27/22 01:36:40 PM,95.62,5770.72,,
112,08/27/22 01:37:00 PM,95.70,6096.08,,
113,08/27/22 01:37:20 PM,95.78,5766.92,,
114,08/27/22 01:37:40 PM,95.78,5201.83,,
115,08/27/22 01:38:00 PM,95.93,5409.22,,
116,08/27/22 01:38:20 PM,95.93,5428.25,,
117,08/27/22 01:38:40 PM,96.01,6278.73,,
118,08/27/22 01:39:00 PM,96.09,5116.21,,
119,08/27/22 01:39:20 PM,96.17,5584.26,,
120,08/27/22 01:39:40 PM,96.24,5249.40,,
121,08/27/22 01:40:00 PM,96.32,6193.11,,
122,08/27/22 01:40:20 PM,96.32,5424.44,,
123,08/27/22 01:40:40 PM,96.40,5673.69,,
124,08/27/22 01:41:00 PM,96.40,5852.54,,
125,08/27/22 01:41:20 PM,96.47,6904.70,,
126,08/27/22 01:41:40 PM,96.47,6529.88,,
127,08/27/22 01:42:00 PM,96.47,5934.35,,
128,08/27/22 01:42:20 PM,96.55,5555.72,,
129,08/27/22 01:42:40 PM,96.63,8318.37,,
130,08/27/22 01:43:00 PM,96.63,5582.36,,
131,08/27/22 01:43:20 PM,96.63,5843.02,,
