"Plot Title: 21407813"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407813, SEN S/N: 21407813)","Intensity, lum/ft² (LGR S/N: 21407813, SEN S/N: 21407813)","Stopped (LGR S/N: 21407813)","End Of File (LGR S/N: 21407813)"
1,08/27/22 01:00:00 PM,102.81,3911.84,,
2,08/27/22 01:00:20 PM,102.50,3309.65,,
3,08/27/22 01:00:40 PM,102.42,3819.56,,
4,08/27/22 01:01:00 PM,102.65,3919.45,,
5,08/27/22 01:01:20 PM,102.73,4012.68,,
6,08/27/22 01:01:40 PM,102.96,4050.73,,
7,08/27/22 01:02:00 PM,103.04,3492.31,,
8,08/27/22 01:02:20 PM,102.96,4073.56,,
9,08/27/22 01:02:40 PM,103.19,4067.86,,
10,08/27/22 01:03:00 PM,103.04,3967.02,,
11,08/27/22 01:03:20 PM,102.96,3908.03,,
12,08/27/22 01:03:40 PM,103.04,3766.29,,
13,08/27/22 01:04:00 PM,103.35,3553.19,,
14,08/27/22 01:04:20 PM,103.04,3753.92,,
15,08/27/22 01:04:40 PM,103.27,4086.88,,
16,08/27/22 01:05:00 PM,102.81,4001.26,,
17,08/27/22 01:05:20 PM,103.12,3908.03,,
18,08/27/22 01:05:40 PM,102.88,3906.13,,
19,08/27/22 01:06:00 PM,103.12,3840.49,,
20,08/27/22 01:06:20 PM,103.04,3875.69,,
21,08/27/22 01:06:40 PM,102.96,3974.63,,
22,08/27/22 01:07:00 PM,103.19,4056.44,,
23,08/27/22 01:07:20 PM,102.96,4029.80,,
24,08/27/22 01:07:40 PM,103.19,4058.34,,
25,08/27/22 01:08:00 PM,103.12,3464.72,,
26,08/27/22 01:08:20 PM,103.04,3810.05,,
27,08/27/22 01:08:40 PM,103.04,3464.72,,
28,08/27/22 01:09:00 PM,102.88,3752.97,,
29,08/27/22 01:09:20 PM,102.88,3560.80,,
30,08/27/22 01:09:40 PM,103.04,3812.90,,
31,08/27/22 01:10:00 PM,102.88,4033.61,,
32,08/27/22 01:10:20 PM,103.04,3752.97,,
33,08/27/22 01:10:40 PM,103.19,4050.73,,
34,08/27/22 01:11:00 PM,103.35,4058.34,,
35,08/27/22 01:11:20 PM,103.04,4067.86,,
36,08/27/22 01:11:40 PM,103.42,3663.54,,
37,08/27/22 01:12:00 PM,103.19,3804.34,,
38,08/27/22 01:12:20 PM,103.42,3908.03,,
39,08/27/22 01:12:40 PM,103.35,3502.77,,
40,08/27/22 01:13:00 PM,103.19,3730.14,,
41,08/27/22 01:13:20 PM,103.19,3819.56,,
42,08/27/22 01:13:40 PM,103.42,3993.65,,
43,08/27/22 01:14:00 PM,103.19,3936.57,,
44,08/27/22 01:14:20 PM,103.50,3557.00,,
45,08/27/22 01:14:40 PM,103.27,3772.95,,
46,08/27/22 01:15:00 PM,103.58,3664.50,,
47,08/27/22 01:15:20 PM,103.19,3494.21,,
48,08/27/22 01:15:40 PM,103.50,3515.14,,
49,08/27/22 01:16:00 PM,103.35,3695.89,,
50,08/27/22 01:16:20 PM,103.42,4041.22,,
51,08/27/22 01:16:40 PM,103.73,3611.22,,
52,08/27/22 01:17:00 PM,103.42,3894.72,,
53,08/27/22 01:17:20 PM,103.81,3522.75,,
54,08/27/22 01:17:40 PM,103.73,4003.17,,
55,08/27/22 01:18:00 PM,103.58,4024.10,,
56,08/27/22 01:18:20 PM,104.04,3552.24,,
57,08/27/22 01:18:40 PM,104.04,3780.56,,
58,08/27/22 01:19:00 PM,103.96,3934.67,,
59,08/27/22 01:19:20 PM,104.04,3638.81,,
60,08/27/22 01:19:40 PM,104.04,3684.47,,
61,08/27/22 01:20:00 PM,104.04,4022.19,,
62,08/27/22 01:20:20 PM,103.73,4029.80,,
63,08/27/22 01:20:40 PM,104.12,3752.02,,
64,08/27/22 01:21:00 PM,103.73,3976.53,,
65,08/27/22 01:21:20 PM,104.12,3545.58,,
66,08/27/22 01:21:40 PM,103.73,3669.25,,
67,08/27/22 01:22:00 PM,103.81,3682.57,,
68,08/27/22 01:22:20 PM,104.04,4271.44,,
69,08/27/22 01:22:40 PM,104.74,7334.70,,
70,08/27/22 01:23:00 PM,105.20,7572.53,,
71,08/27/22 01:23:20 PM,105.28,5188.51,,
72,08/27/22 01:23:40 PM,105.20,5825.90,,
73,08/27/22 01:24:00 PM,104.04,8573.32,,
74,08/27/22 01:24:20 PM,102.42,813.62,,
75,08/27/22 01:24:40 PM,102.57,8801.64,,
76,08/27/22 01:25:00 PM,100.57,4659.58,,
77,08/27/22 01:25:20 PM,99.87,5645.15,,
78,08/27/22 01:25:40 PM,99.41,5928.64,,
79,08/27/22 01:26:00 PM,99.10,5776.43,,
80,08/27/22 01:26:20 PM,98.87,5719.35,,
81,08/27/22 01:26:40 PM,98.71,5711.74,,
82,08/27/22 01:27:00 PM,98.56,4610.11,,
83,08/27/22 01:27:20 PM,98.25,3179.32,,
84,08/27/22 01:27:40 PM,98.10,5791.65,,
85,08/27/22 01:28:00 PM,98.02,5865.86,,
86,08/27/22 01:28:20 PM,98.02,5348.34,,
87,08/27/22 01:28:40 PM,98.02,6508.95,,
88,08/27/22 01:29:00 PM,97.86,5690.81,,
89,08/27/22 01:29:20 PM,97.94,5696.52,,
90,08/27/22 01:29:40 PM,97.94,5641.34,,
91,08/27/22 01:30:00 PM,97.86,5394.00,,
92,08/27/22 01:30:20 PM,97.86,5981.92,,
93,08/27/22 01:30:40 PM,97.79,7315.67,,
94,08/27/22 01:31:00 PM,97.86,4931.66,,
95,08/27/22 01:31:20 PM,97.79,4830.82,,
96,08/27/22 01:31:40 PM,97.79,6143.64,,
97,08/27/22 01:32:00 PM,97.71,5285.55,,
98,08/27/22 01:32:20 PM,97.71,5002.06,,
99,08/27/22 01:32:40 PM,97.71,5858.25,,
100,08/27/22 01:33:00 PM,97.63,5468.20,,
101,08/27/22 01:33:20 PM,97.79,5207.54,,
102,08/27/22 01:33:40 PM,97.79,5765.02,,
103,08/27/22 01:34:00 PM,97.86,6128.42,,
104,08/27/22 01:34:20 PM,97.71,7058.81,,
105,08/27/22 01:34:40 PM,97.79,5719.35,,
106,08/27/22 01:35:00 PM,97.79,6136.03,,
107,08/27/22 01:35:20 PM,97.79,5428.25,,
108,08/27/22 01:35:40 PM,97.79,5955.28,,
109,08/27/22 01:36:00 PM,97.79,4762.32,,
110,08/27/22 01:36:20 PM,97.86,5719.35,,
111,08/27/22 01:36:40 PM,97.86,6704.92,,
