"Plot Title: 20983768"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983768, SEN S/N: 20983768)","Intensity, lum/ft² (LGR S/N: 20983768, SEN S/N: 20983768)","Stopped (LGR S/N: 20983768)","End Of File (LGR S/N: 20983768)"
1,08/27/22 01:00:00 PM,112.92,4368.47,,
2,08/27/22 01:00:20 PM,112.77,3829.07,,
3,08/27/22 01:00:40 PM,112.85,4454.09,,
4,08/27/22 01:01:00 PM,112.77,4374.18,,
5,08/27/22 01:01:20 PM,112.85,4393.21,,
6,08/27/22 01:01:40 PM,112.77,4315.20,,
7,08/27/22 01:02:00 PM,112.77,3856.66,,
8,08/27/22 01:02:20 PM,112.61,4364.67,,
9,08/27/22 01:02:40 PM,112.54,4366.57,,
10,08/27/22 01:03:00 PM,112.46,4395.11,,
11,08/27/22 01:03:20 PM,112.46,4379.89,,
12,08/27/22 01:03:40 PM,112.46,4376.08,,
13,08/27/22 01:04:00 PM,112.61,4412.23,,
14,08/27/22 01:04:20 PM,112.46,4347.54,,
15,08/27/22 01:04:40 PM,112.23,4545.42,,
16,08/27/22 01:05:00 PM,112.00,4572.06,,
17,08/27/22 01:05:20 PM,111.92,4353.25,,
18,08/27/22 01:05:40 PM,111.61,4404.62,,
19,08/27/22 01:06:00 PM,111.46,4290.47,,
20,08/27/22 01:06:20 PM,111.38,4509.27,,
21,08/27/22 01:06:40 PM,111.30,4463.61,,
22,08/27/22 01:07:00 PM,111.30,4526.39,,
23,08/27/22 01:07:20 PM,111.15,4562.54,,
24,08/27/22 01:07:40 PM,111.07,4556.84,,
25,08/27/22 01:08:00 PM,110.91,4182.01,,
26,08/27/22 01:08:20 PM,110.68,4473.12,,
27,08/27/22 01:08:40 PM,110.61,4182.01,,
28,08/27/22 01:09:00 PM,110.53,4383.70,,
29,08/27/22 01:09:20 PM,110.45,4172.50,,
30,08/27/22 01:09:40 PM,110.30,4320.91,,
31,08/27/22 01:10:00 PM,110.30,4636.75,,
32,08/27/22 01:10:20 PM,110.07,3505.62,,
33,08/27/22 01:10:40 PM,109.83,4566.35,,
34,08/27/22 01:11:00 PM,109.60,4615.82,,
35,08/27/22 01:11:20 PM,109.52,4634.84,,
36,08/27/22 01:11:40 PM,108.06,3008.08,,
37,08/27/22 01:12:00 PM,108.75,3758.68,,
38,08/27/22 01:12:20 PM,107.29,3852.86,,
39,08/27/22 01:12:40 PM,108.13,2558.11,,
40,08/27/22 01:13:00 PM,107.59,4225.78,,
41,08/27/22 01:13:20 PM,107.98,3891.86,,
42,08/27/22 01:13:40 PM,107.29,4345.64,,
43,08/27/22 01:14:00 PM,107.90,4575.86,,
44,08/27/22 01:14:20 PM,107.44,2663.70,,
45,08/27/22 01:14:40 PM,108.06,4231.48,,
46,08/27/22 01:15:00 PM,107.98,3097.51,,
47,08/27/22 01:15:20 PM,108.13,2699.85,,
48,08/27/22 01:15:40 PM,108.13,2505.78,,
49,08/27/22 01:16:00 PM,108.37,4231.48,,
50,08/27/22 01:16:20 PM,108.52,4619.62,,
51,08/27/22 01:16:40 PM,107.90,3180.27,,
52,08/27/22 01:17:00 PM,108.60,4524.49,,
53,08/27/22 01:17:20 PM,108.21,2462.97,,
54,08/27/22 01:17:40 PM,108.52,4634.84,,
55,08/27/22 01:18:00 PM,108.91,4634.84,,
56,08/27/22 01:18:20 PM,107.98,2332.64,,
57,08/27/22 01:18:40 PM,108.68,4425.55,,
58,08/27/22 01:19:00 PM,109.14,4417.94,,
59,08/27/22 01:19:20 PM,108.83,3963.21,,
60,08/27/22 01:19:40 PM,109.06,3787.22,,
61,08/27/22 01:20:00 PM,108.60,4600.60,,
62,08/27/22 01:20:20 PM,108.91,4608.21,,
63,08/27/22 01:20:40 PM,108.37,3783.41,,
64,08/27/22 01:21:00 PM,108.83,4592.99,,
65,08/27/22 01:21:20 PM,108.21,2381.16,,
66,08/27/22 01:21:40 PM,108.68,3967.02,,
67,08/27/22 01:22:00 PM,108.91,3806.24,,
68,08/27/22 01:22:20 PM,107.52,2190.90,,
69,08/27/22 01:22:40 PM,106.13,2175.68,,
70,08/27/22 01:23:00 PM,105.12,2117.64,,
71,08/27/22 01:23:20 PM,104.27,1969.24,,
72,08/27/22 01:23:40 PM,106.05,6280.63,,
73,08/27/22 01:24:00 PM,107.29,5829.71,,
74,08/27/22 01:24:20 PM,107.75,5844.93,,
75,08/27/22 01:24:40 PM,108.13,4372.28,,
76,08/27/22 01:25:00 PM,108.44,4632.94,,
77,08/27/22 01:25:20 PM,108.68,4612.01,,
78,08/27/22 01:25:40 PM,108.98,4672.90,,
79,08/27/22 01:26:00 PM,109.06,4768.03,,
80,08/27/22 01:26:20 PM,109.29,4613.92,,
81,08/27/22 01:26:40 PM,109.52,4400.82,,
82,08/27/22 01:27:00 PM,109.68,4225.78,,
83,08/27/22 01:27:20 PM,110.07,4402.72,,
84,08/27/22 01:27:40 PM,110.53,5367.36,,
85,08/27/22 01:28:00 PM,111.30,5097.19,,
86,08/27/22 01:28:20 PM,112.46,6655.45,,
87,08/27/22 01:28:40 PM,112.77,9022.34,,
88,08/27/22 01:29:00 PM,110.84,2598.06,,
89,08/27/22 01:29:20 PM,111.69,5357.85,,
90,08/27/22 01:29:40 PM,111.76,5747.89,,
91,08/27/22 01:30:00 PM,110.53,768.91,,
92,08/27/22 01:30:20 PM,108.06,831.69,,
93,08/27/22 01:30:40 PM,106.51,501.11,,
94,08/27/22 01:31:00 PM,104.27,6545.10,,
95,08/27/22 01:31:20 PM,103.42,6084.66,,
96,08/27/22 01:31:40 PM,102.27,6419.53,,
97,08/27/22 01:32:00 PM,101.80,6090.37,,
98,08/27/22 01:32:20 PM,101.26,6147.45,,
99,08/27/22 01:32:40 PM,100.80,5538.60,,
100,08/27/22 01:33:00 PM,100.41,5865.86,,
101,08/27/22 01:33:20 PM,99.72,3501.82,,
102,08/27/22 01:33:40 PM,99.41,5392.10,,
103,08/27/22 01:34:00 PM,99.18,5304.58,,
104,08/27/22 01:34:20 PM,99.02,5784.04,,
105,08/27/22 01:34:40 PM,98.87,6288.24,,
106,08/27/22 01:35:00 PM,98.79,5976.21,,
107,08/27/22 01:35:20 PM,98.64,6099.88,,
108,08/27/22 01:35:40 PM,98.56,5785.94,,
109,08/27/22 01:36:00 PM,98.40,6067.54,,
110,08/27/22 01:36:20 PM,98.25,5896.30,,
111,08/27/22 01:36:40 PM,98.33,6921.82,,
112,08/27/22 01:37:00 PM,98.17,6191.21,,
113,08/27/22 01:37:20 PM,98.17,6004.75,,
114,08/27/22 01:37:40 PM,98.02,6573.64,,
115,08/27/22 01:38:00 PM,98.10,6134.13,,
116,08/27/22 01:38:20 PM,97.94,6318.69,,
117,08/27/22 01:38:40 PM,97.94,6206.43,,
118,08/27/22 01:39:00 PM,97.94,6166.47,,
119,08/27/22 01:39:20 PM,98.02,5873.47,,
120,08/27/22 01:39:40 PM,97.94,6809.57,,
121,08/27/22 01:40:00 PM,97.94,6214.04,,
122,08/27/22 01:40:20 PM,97.86,5669.88,,
123,08/27/22 01:40:40 PM,97.86,6016.17,,
124,08/27/22 01:41:00 PM,97.86,7644.83,,
125,08/27/22 01:41:20 PM,97.94,6343.42,,
126,08/27/22 01:41:40 PM,97.86,5862.05,,
127,08/27/22 01:42:00 PM,97.86,6358.64,,
128,08/27/22 01:42:20 PM,97.94,6693.51,,
129,08/27/22 01:42:40 PM,97.86,7140.63,,
130,08/27/22 01:43:00 PM,98.02,6158.86,,
131,08/27/22 01:43:20 PM,97.94,6082.76,,
132,08/27/22 01:43:40 PM,98.10,7226.25,,
133,08/27/22 01:44:00 PM,97.94,5707.94,,
134,08/27/22 01:44:20 PM,98.02,6491.83,,
135,08/27/22 01:44:40 PM,98.10,6280.63,,
136,08/27/22 01:45:00 PM,98.02,6134.13,,
137,08/27/22 01:45:20 PM,97.94,6855.23,,
138,08/27/22 01:45:40 PM,98.02,6305.37,,
139,08/27/22 01:46:00 PM,98.10,6807.67,,
140,08/27/22 01:46:20 PM,98.10,6489.92,,
141,08/27/22 01:46:40 PM,98.02,9676.85,,
142,08/27/22 01:47:00 PM,98.10,5938.16,,
143,08/27/22 01:47:20 PM,98.02,6735.37,,
144,08/27/22 01:47:40 PM,98.10,7018.86,,
145,08/27/22 01:48:00 PM,98.10,6271.12,,
146,08/27/22 01:48:20 PM,98.10,5894.40,,
147,08/27/22 01:48:40 PM,98.10,6021.87,,
148,08/27/22 01:49:00 PM,98.10,6569.83,,
149,08/27/22 01:49:20 PM,98.10,6212.14,,
150,08/27/22 01:49:40 PM,98.10,6075.15,,
151,08/27/22 01:50:00 PM,98.02,6826.69,,
152,08/27/22 01:50:20 PM,98.10,6826.69,,
153,08/27/22 01:50:40 PM,98.17,6392.89,,
154,08/27/22 01:51:00 PM,98.10,6693.51,,
155,08/27/22 01:51:20 PM,98.17,6221.65,,
156,08/27/22 01:51:40 PM,98.17,6834.30,,
157,08/27/22 01:52:00 PM,98.17,6613.60,,
158,08/27/22 01:52:20 PM,98.17,6895.19,,
159,08/27/22 01:52:40 PM,98.17,6404.30,,
160,08/27/22 01:53:00 PM,98.17,7237.66,,
161,08/27/22 01:53:20 PM,98.25,5481.52,,
162,08/27/22 01:53:40 PM,98.25,6105.59,,
163,08/27/22 01:54:00 PM,98.25,6303.46,,
164,08/27/22 01:54:20 PM,98.25,6109.39,,
165,08/27/22 01:54:40 PM,98.25,7237.66,,
166,08/27/22 01:55:00 PM,98.25,5757.41,,
167,08/27/22 01:55:20 PM,98.25,6571.74,,
168,08/27/22 01:55:40 PM,98.17,5666.08,,
169,08/27/22 01:56:00 PM,98.25,6082.76,,
170,08/27/22 01:56:20 PM,98.25,6200.72,,
171,08/27/22 01:56:40 PM,98.17,6499.44,,
172,08/27/22 01:57:00 PM,98.25,5978.11,,
173,08/27/22 01:57:20 PM,98.25,5863.95,,
174,08/27/22 01:57:40 PM,98.17,6440.45,,
175,08/27/22 01:58:00 PM,98.17,7212.93,,
176,08/27/22 01:58:20 PM,98.17,5392.10,,
177,08/27/22 01:58:40 PM,98.25,6305.37,,
178,08/27/22 01:59:00 PM,98.17,6301.56,,
179,08/27/22 01:59:20 PM,98.17,5919.13,,
180,08/27/22 01:59:40 PM,98.17,6196.92,,
181,08/27/22 02:00:00 PM,98.25,7043.59,,
182,08/27/22 02:00:20 PM,98.25,6090.37,,
183,08/27/22 02:00:40 PM,98.25,6847.62,,
184,08/27/22 02:01:00 PM,98.17,5789.75,,
185,08/27/22 02:01:20 PM,98.33,5869.66,,
186,08/27/22 02:01:40 PM,98.25,5432.05,,
187,08/27/22 02:02:00 PM,98.25,5352.14,,
188,08/27/22 02:02:20 PM,98.25,5669.88,,
189,08/27/22 02:02:40 PM,98.25,7172.97,,
190,08/27/22 02:03:00 PM,98.25,5637.54,,
191,08/27/22 02:03:20 PM,98.17,4697.63,,
192,08/27/22 02:03:40 PM,98.17,5163.78,,
193,08/27/22 02:04:00 PM,98.17,5456.79,,
194,08/27/22 02:04:20 PM,98.17,7873.15,,
195,08/27/22 02:04:40 PM,98.25,7034.08,,
196,08/27/22 02:05:00 PM,98.17,6044.70,,
197,08/27/22 02:05:20 PM,98.25,5466.30,,
198,08/27/22 02:05:40 PM,98.25,6554.61,,
199,08/27/22 02:06:00 PM,98.25,5308.38,,
200,08/27/22 02:06:20 PM,98.25,5302.67,,
201,08/27/22 02:06:40 PM,98.25,5491.03,,
202,08/27/22 02:07:00 PM,98.25,5637.54,,
203,08/27/22 02:07:20 PM,98.25,5989.53,,
204,08/27/22 02:07:40 PM,98.25,6130.32,,
205,08/27/22 02:08:00 PM,98.25,5804.97,,
206,08/27/22 02:08:20 PM,98.25,6179.79,,
207,08/27/22 02:08:40 PM,98.33,5496.74,,
208,08/27/22 02:09:00 PM,98.25,5251.30,,
209,08/27/22 02:09:20 PM,98.25,6141.74,,
210,08/27/22 02:09:40 PM,98.17,7077.84,,
211,08/27/22 02:10:00 PM,98.25,7034.08,,
212,08/27/22 02:10:20 PM,98.25,6798.15,,
213,08/27/22 02:10:40 PM,98.25,6695.41,,
214,08/27/22 02:11:00 PM,98.33,9768.18,,
215,08/27/22 02:11:20 PM,98.33,6111.30,,
216,08/27/22 02:11:40 PM,98.40,5945.77,,
217,08/27/22 02:12:00 PM,98.40,5782.14,,
218,08/27/22 02:12:20 PM,98.48,6233.07,,
219,08/27/22 02:12:40 PM,98.40,6092.27,,
220,08/27/22 02:13:00 PM,98.40,6805.76,,
221,08/27/22 02:13:20 PM,98.48,6261.61,,
222,08/27/22 02:13:40 PM,98.48,6172.18,,
223,08/27/22 02:14:00 PM,98.56,6720.14,,
224,08/27/22 02:14:20 PM,98.56,6480.41,,
225,08/27/22 02:14:40 PM,98.64,5879.17,,
226,08/27/22 02:15:00 PM,98.64,5989.53,,
227,08/27/22 02:15:20 PM,98.64,6278.73,,
228,08/27/22 02:15:40 PM,98.87,5922.94,,
229,08/27/22 02:16:00 PM,98.79,6908.51,,
230,08/27/22 02:16:20 PM,98.87,6122.71,,
231,08/27/22 02:16:40 PM,98.87,5936.25,,
232,08/27/22 02:17:00 PM,98.95,5915.32,,
233,08/27/22 02:17:20 PM,98.95,5768.82,,
234,08/27/22 02:17:40 PM,99.02,5784.04,,
235,08/27/22 02:18:00 PM,99.10,7477.40,,
236,08/27/22 02:18:20 PM,99.18,6628.82,,
237,08/27/22 02:18:40 PM,99.10,5498.65,,
238,08/27/22 02:19:00 PM,99.18,6586.96,,
239,08/27/22 02:19:20 PM,99.18,5317.89,,
240,08/27/22 02:19:40 PM,99.25,6286.34,,
241,08/27/22 02:20:00 PM,99.25,6501.34,,
242,08/27/22 02:20:20 PM,99.33,6415.72,,
243,08/27/22 02:20:40 PM,99.25,5919.13,,
244,08/27/22 02:21:00 PM,99.41,5980.01,,
245,08/27/22 02:21:20 PM,99.25,6021.87,,
246,08/27/22 02:21:40 PM,99.33,5789.75,,
247,08/27/22 02:22:00 PM,99.41,6432.84,,
248,08/27/22 02:22:20 PM,99.41,7150.14,,
249,08/27/22 02:22:40 PM,99.33,7410.80,,
250,08/27/22 02:23:00 PM,99.25,5882.98,,
251,08/27/22 02:23:20 PM,99.25,5333.12,,
252,08/27/22 02:23:40 PM,99.25,6198.82,,
