"Plot Title: 20983766"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983766, SEN S/N: 20983766)","Intensity, lum/ft² (LGR S/N: 20983766, SEN S/N: 20983766)","Stopped (LGR S/N: 20983766)","End Of File (LGR S/N: 20983766)"
1,08/27/22 01:00:00 PM,98.79,1639.60,,
2,08/27/22 01:00:20 PM,98.71,1716.66,,
3,08/27/22 01:00:40 PM,98.71,1690.02,,
4,08/27/22 01:01:00 PM,98.95,1749.01,,
5,08/27/22 01:01:20 PM,99.10,1762.80,,
6,08/27/22 01:01:40 PM,99.18,1749.96,,
7,08/27/22 01:02:00 PM,99.25,1845.57,,
8,08/27/22 01:02:20 PM,99.41,1540.19,,
9,08/27/22 01:02:40 PM,99.33,1692.40,,
10,08/27/22 01:03:00 PM,99.56,1520.21,,
11,08/27/22 01:03:20 PM,99.64,2063.42,,
12,08/27/22 01:03:40 PM,100.26,2725.54,,
13,08/27/22 01:04:00 PM,100.26,2054.86,,
14,08/27/22 01:04:20 PM,100.41,1973.04,,
15,08/27/22 01:04:40 PM,100.34,1787.54,,
16,08/27/22 01:05:00 PM,100.26,1602.03,,
17,08/27/22 01:05:20 PM,100.03,1557.79,,
18,08/27/22 01:05:40 PM,100.10,1716.19,,
19,08/27/22 01:06:00 PM,100.10,2141.43,,
20,08/27/22 01:06:20 PM,100.10,2110.99,,
21,08/27/22 01:06:40 PM,99.95,1876.96,,
22,08/27/22 01:07:00 PM,99.87,1903.60,,
23,08/27/22 01:07:20 PM,99.79,1368.95,,
24,08/27/22 01:07:40 PM,99.64,1564.45,,
25,08/27/22 01:08:00 PM,99.25,2102.42,,
26,08/27/22 01:08:20 PM,98.79,855.71,,
27,08/27/22 01:08:40 PM,98.40,2080.54,,
28,08/27/22 01:09:00 PM,98.25,1001.27,,
29,08/27/22 01:09:20 PM,97.86,1880.29,,
30,08/27/22 01:09:40 PM,97.56,948.47,,
31,08/27/22 01:10:00 PM,97.32,901.14,,
32,08/27/22 01:10:20 PM,96.78,1019.34,,
33,08/27/22 01:10:40 PM,96.47,808.39,,
34,08/27/22 01:11:00 PM,96.09,947.28,,
35,08/27/22 01:11:20 PM,95.93,1072.14,,
36,08/27/22 01:11:40 PM,95.78,914.70,,
37,08/27/22 01:12:00 PM,95.47,907.80,,
38,08/27/22 01:12:20 PM,95.16,1021.72,,
39,08/27/22 01:12:40 PM,95.01,893.53,,
40,08/27/22 01:13:00 PM,94.78,913.03,,
41,08/27/22 01:13:20 PM,94.54,876.41,,
42,08/27/22 01:13:40 PM,94.39,891.15,,
43,08/27/22 01:14:00 PM,94.16,884.73,,
44,08/27/22 01:14:20 PM,94.00,907.09,,
45,08/27/22 01:14:40 PM,93.85,878.07,,
46,08/27/22 01:15:00 PM,93.85,893.53,,
47,08/27/22 01:15:20 PM,93.62,902.33,,
48,08/27/22 01:15:40 PM,93.62,885.21,,
49,08/27/22 01:16:00 PM,93.39,899.48,,
50,08/27/22 01:16:20 PM,93.46,862.85,,
51,08/27/22 01:16:40 PM,93.39,1055.97,,
52,08/27/22 01:17:00 PM,93.85,1682.89,,
53,08/27/22 01:17:20 PM,94.31,1172.03,,
54,08/27/22 01:17:40 PM,94.93,965.59,,
55,08/27/22 01:18:00 PM,94.70,895.19,,
56,08/27/22 01:18:20 PM,94.47,930.87,,
57,08/27/22 01:18:40 PM,94.31,892.82,,
58,08/27/22 01:19:00 PM,94.16,911.37,,
59,08/27/22 01:19:20 PM,94.08,880.45,,
60,08/27/22 01:19:40 PM,93.93,892.82,,
61,08/27/22 01:20:00 PM,93.85,940.86,,
62,08/27/22 01:20:20 PM,93.69,884.73,,
63,08/27/22 01:20:40 PM,93.54,881.64,,
64,08/27/22 01:21:00 PM,93.39,850.96,,
