"Plot Title: 21407807"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407807, SEN S/N: 21407807)","Intensity, lum/ft² (LGR S/N: 21407807, SEN S/N: 21407807)","Stopped (LGR S/N: 21407807)","End Of File (LGR S/N: 21407807)"
1,08/27/22 01:00:00 PM,103.50,2882.51,,
2,08/27/22 01:00:20 PM,103.66,2951.00,,
3,08/27/22 01:00:40 PM,103.66,2899.63,,
4,08/27/22 01:01:00 PM,103.81,2844.46,,
5,08/27/22 01:01:20 PM,103.89,2915.80,,
6,08/27/22 01:01:40 PM,104.04,2885.36,,
7,08/27/22 01:02:00 PM,104.20,2892.97,,
8,08/27/22 01:02:20 PM,104.12,2848.26,,
9,08/27/22 01:02:40 PM,104.35,2940.54,,
10,08/27/22 01:03:00 PM,104.35,2951.00,,
11,08/27/22 01:03:20 PM,104.35,3003.33,,
12,08/27/22 01:03:40 PM,104.43,2948.15,,
13,08/27/22 01:04:00 PM,104.35,2793.08,,
14,08/27/22 01:04:20 PM,104.35,2780.72,,
15,08/27/22 01:04:40 PM,104.35,2815.92,,
16,08/27/22 01:05:00 PM,104.35,2797.84,,
17,08/27/22 01:05:20 PM,104.20,2790.23,,
18,08/27/22 01:05:40 PM,104.12,2651.34,,
19,08/27/22 01:06:00 PM,104.12,2559.06,,
20,08/27/22 01:06:20 PM,104.04,2597.11,,
21,08/27/22 01:06:40 PM,103.96,2515.30,,
22,08/27/22 01:07:00 PM,103.89,2560.96,,
23,08/27/22 01:07:20 PM,103.89,2533.37,,
24,08/27/22 01:07:40 PM,103.89,2535.28,,
25,08/27/22 01:08:00 PM,103.81,2559.06,,
26,08/27/22 01:08:20 PM,103.66,2555.25,,
27,08/27/22 01:08:40 PM,103.58,2586.65,,
28,08/27/22 01:09:00 PM,103.50,2543.84,,
29,08/27/22 01:09:20 PM,103.58,2564.77,,
30,08/27/22 01:09:40 PM,103.50,2579.04,,
31,08/27/22 01:10:00 PM,103.42,2575.23,,
32,08/27/22 01:10:20 PM,103.66,2503.88,,
33,08/27/22 01:10:40 PM,103.58,2670.36,,
34,08/27/22 01:11:00 PM,103.58,2564.77,,
35,08/27/22 01:11:20 PM,103.42,2677.02,,
36,08/27/22 01:11:40 PM,103.42,2555.25,,
