"Plot Title: 20983768"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983768, SEN S/N: 20983768)","Intensity, lum/ft² (LGR S/N: 20983768, SEN S/N: 20983768)","Button Down (LGR S/N: 20983768)","Button Up (LGR S/N: 20983768)","Host Connected (LGR S/N: 20983768)","End Of File (LGR S/N: 20983768)"
102,11/02/22 08:33:40 AM,67.59,333.32,,,,
103,11/02/22 08:34:00 AM,67.59,365.90,,,,
104,11/02/22 08:34:20 AM,67.67,323.33,,,,
105,11/02/22 08:34:40 AM,67.75,344.14,,,,
106,11/02/22 08:35:00 AM,67.75,470.43,,,,
107,11/02/22 08:35:20 AM,67.75,532.74,,,,
108,11/02/22 08:35:40 AM,67.90,338.91,,,,
109,11/02/22 08:36:00 AM,67.83,300.50,,,,
110,11/02/22 08:36:20 AM,67.83,272.91,,,,
111,11/02/22 08:36:40 AM,67.75,271.84,,,,
112,11/02/22 08:37:00 AM,67.75,251.39,,,,
113,11/02/22 08:37:20 AM,67.75,428.21,,,,
114,11/02/22 08:37:40 AM,67.67,368.40,,,,
115,11/02/22 08:38:00 AM,67.67,320.83,,,,
116,11/02/22 08:38:20 AM,67.67,657.36,,,,
117,11/02/22 08:38:40 AM,67.83,584.11,,,,
118,11/02/22 08:39:00 AM,67.75,357.22,,,,
119,11/02/22 08:39:20 AM,67.67,259.00,,,,
120,11/02/22 08:39:40 AM,67.67,283.02,,,,
121,11/02/22 08:40:00 AM,67.67,224.21,,,,
122,11/02/22 08:40:20 AM,67.67,304.78,,,,
123,11/02/22 08:40:40 AM,67.59,285.28,,,,
124,11/02/22 08:41:00 AM,67.59,271.01,,,,
125,11/02/22 08:41:20 AM,67.67,260.19,,,,
126,11/02/22 08:41:40 AM,67.67,295.62,,,,
127,11/02/22 08:42:00 AM,67.67,242.35,,,,
128,11/02/22 08:42:20 AM,67.67,182.48,,,,
129,11/02/22 08:42:40 AM,67.36,290.87,,,,
130,11/02/22 08:43:00 AM,67.52,333.56,,,,
131,11/02/22 08:43:20 AM,67.52,291.82,,,,
132,11/02/22 08:43:40 AM,67.52,661.64,,,,
133,11/02/22 08:44:00 AM,67.59,418.58,,,,
134,11/02/22 08:44:20 AM,67.52,432.61,,,,
135,11/02/22 08:44:40 AM,67.59,378.27,,,,
136,11/02/22 08:45:00 AM,67.52,286.59,,,,
137,11/02/22 08:45:20 AM,67.52,656.65,,,,
138,11/02/22 08:45:40 AM,67.59,520.14,,,,
139,11/02/22 08:46:00 AM,67.67,720.63,,,,
140,11/02/22 08:46:20 AM,67.67,92.40,,,,
141,11/02/22 08:46:40 AM,67.83,111.96,,,,
142,11/02/22 08:47:00 AM,68.06,227.49,,,,
143,11/02/22 08:47:20 AM,68.21,233.07,,,,
144,11/02/22 08:47:40 AM,68.29,224.51,,,,
145,11/02/22 08:48:00 AM,68.37,238.19,,,,
146,11/02/22 08:48:20 AM,68.52,243.12,,,,
147,11/02/22 08:48:40 AM,68.60,251.03,,,,
148,11/02/22 08:49:00 AM,68.52,254.95,,,,
149,11/02/22 08:49:20 AM,68.67,271.84,,,,
150,11/02/22 08:49:40 AM,68.60,294.79,,,,
151,11/02/22 08:50:00 AM,68.67,310.13,,,,
152,11/02/22 08:50:20 AM,68.75,327.73,,,,
153,11/02/22 08:50:40 AM,68.75,333.32,,,,
154,11/02/22 08:51:00 AM,68.83,342.95,,,,
155,11/02/22 08:51:20 AM,68.75,345.33,,,,
156,11/02/22 08:51:40 AM,68.91,336.65,,,,
157,11/02/22 08:52:00 AM,68.83,328.68,,,,
158,11/02/22 08:52:20 AM,68.91,331.06,,,,
159,11/02/22 08:52:40 AM,68.98,335.46,,,,
160,11/02/22 08:53:00 AM,68.91,333.32,,,,
161,11/02/22 08:53:20 AM,68.91,340.45,,,,
162,11/02/22 08:53:40 AM,68.91,332.61,,,,
163,11/02/22 08:54:00 AM,68.91,338.55,,,,
164,11/02/22 08:54:20 AM,68.98,337.96,,,,
165,11/02/22 08:54:40 AM,68.98,359.96,,,,
166,11/02/22 08:55:00 AM,69.06,372.68,,,,
167,11/02/22 08:55:20 AM,68.98,372.09,,,,
168,11/02/22 08:55:40 AM,69.06,354.37,,,,
169,11/02/22 08:56:00 AM,68.98,343.78,,,,
170,11/02/22 08:56:20 AM,69.14,347.83,,,,
171,11/02/22 08:56:40 AM,69.06,373.04,,,,
172,11/02/22 08:57:00 AM,68.98,404.67,,,,
173,11/02/22 08:57:20 AM,69.06,401.22,,,,
174,11/02/22 08:57:40 AM,69.14,399.67,,,,
175,11/02/22 08:58:00 AM,68.98,429.52,,,,
176,11/02/22 08:58:20 AM,69.06,417.04,,,,
177,11/02/22 08:58:40 AM,69.06,430.12,,,,
178,11/02/22 08:59:00 AM,69.06,431.66,,,,
179,11/02/22 08:59:20 AM,69.14,425.48,,,,
180,11/02/22 08:59:40 AM,69.06,425.72,,,,
181,11/02/22 09:00:00 AM,69.06,409.07,,,,
182,11/02/22 09:00:20 AM,69.06,387.90,,,,
183,11/02/22 09:00:40 AM,69.06,381.12,,,,
184,11/02/22 09:01:00 AM,69.06,373.99,,,,
185,11/02/22 09:01:20 AM,69.14,375.53,,,,
186,11/02/22 09:01:40 AM,69.06,371.73,,,,
187,11/02/22 09:02:00 AM,69.06,378.27,,,,
188,11/02/22 09:02:20 AM,69.06,391.35,,,,
189,11/02/22 09:02:40 AM,69.06,393.85,,,,
190,11/02/22 09:03:00 AM,69.06,388.26,,,,
191,11/02/22 09:03:20 AM,69.14,394.44,,,,
192,11/02/22 09:03:40 AM,69.06,407.76,,,,
193,11/02/22 09:04:00 AM,69.14,408.12,,,,
194,11/02/22 09:04:20 AM,69.06,409.07,,,,
195,11/02/22 09:04:40 AM,69.06,409.66,,,,
196,11/02/22 09:05:00 AM,69.06,405.03,,,,
197,11/02/22 09:05:20 AM,69.14,407.76,,,,
198,11/02/22 09:05:40 AM,69.14,420.48,,,,
199,11/02/22 09:06:00 AM,69.06,440.11,,,,
200,11/02/22 09:06:20 AM,69.06,449.98,,,,
201,11/02/22 09:06:40 AM,69.14,447.24,,,,
202,11/02/22 09:07:00 AM,69.14,460.80,,,,
203,11/02/22 09:07:20 AM,69.14,490.17,,,,
204,11/02/22 09:07:40 AM,69.14,500.16,,,,
205,11/02/22 09:08:00 AM,69.14,498.97,,,,
206,11/02/22 09:08:20 AM,69.14,508.24,,,,
207,11/02/22 09:08:40 AM,69.06,537.97,,,,
208,11/02/22 09:09:00 AM,69.22,568.42,,,,
209,11/02/22 09:09:20 AM,69.22,594.58,,,,
210,11/02/22 09:09:40 AM,69.22,614.08,,,,
211,11/02/22 09:10:00 AM,69.14,616.22,,,,
212,11/02/22 09:10:20 AM,69.22,637.39,,,,
213,11/02/22 09:10:40 AM,69.29,628.11,,,,
214,11/02/22 09:11:00 AM,69.22,595.77,,,,
215,11/02/22 09:11:20 AM,69.22,608.13,,,,
216,11/02/22 09:11:40 AM,69.22,607.66,,,,
217,11/02/22 09:12:00 AM,69.22,585.78,,,,
218,11/02/22 09:12:20 AM,69.22,570.56,,,,
219,11/02/22 09:12:40 AM,69.22,537.97,,,,
220,11/02/22 09:13:00 AM,69.22,547.49,,,,
221,11/02/22 09:13:20 AM,69.22,529.17,,,,
222,11/02/22 09:13:40 AM,69.22,520.61,,,,
223,11/02/22 09:14:00 AM,69.29,526.79,,,,
224,11/02/22 09:14:20 AM,69.22,539.40,,,,
225,11/02/22 09:14:40 AM,69.29,543.92,,,,
226,11/02/22 09:15:00 AM,69.22,528.46,,,,
227,11/02/22 09:15:20 AM,69.22,544.63,,,,
228,11/02/22 09:15:40 AM,69.22,517.28,,,,
229,11/02/22 09:16:00 AM,69.29,503.25,,,,
230,11/02/22 09:16:20 AM,69.29,513.48,,,,
231,11/02/22 09:16:40 AM,69.22,519.18,,,,
232,11/02/22 09:17:00 AM,69.14,535.83,,,,
233,11/02/22 09:17:20 AM,69.22,559.14,,,,
234,11/02/22 09:17:40 AM,69.29,568.18,,,,
235,11/02/22 09:18:00 AM,69.22,534.41,,,,
236,11/02/22 09:18:20 AM,69.22,571.51,,,,
237,11/02/22 09:18:40 AM,69.29,543.68,,,,
238,11/02/22 09:19:00 AM,69.29,540.83,,,,
239,11/02/22 09:19:20 AM,69.22,498.97,,,,
240,11/02/22 09:19:40 AM,69.29,496.83,,,,
241,11/02/22 09:20:00 AM,69.22,526.56,,,,
242,11/02/22 09:20:20 AM,69.29,556.05,,,,
243,11/02/22 09:20:40 AM,69.22,592.91,,,,
244,11/02/22 09:21:00 AM,69.22,586.73,,,,
245,11/02/22 09:21:20 AM,69.29,597.91,,,,
246,11/02/22 09:21:40 AM,69.22,583.64,,,,
247,11/02/22 09:22:00 AM,69.22,560.33,,,,
248,11/02/22 09:22:20 AM,69.22,552.01,,,,
249,11/02/22 09:22:40 AM,69.29,572.93,,,,
250,11/02/22 09:23:00 AM,69.29,550.58,,,,
251,11/02/22 09:23:20 AM,69.22,526.56,,,,
252,11/02/22 09:23:40 AM,69.22,542.97,,,,
253,11/02/22 09:24:00 AM,69.29,552.01,,,,
254,11/02/22 09:24:20 AM,69.22,556.76,,,,
255,11/02/22 09:24:40 AM,69.22,562.47,,,,
256,11/02/22 09:25:00 AM,69.22,549.86,,,,
257,11/02/22 09:25:20 AM,69.29,553.91,,,,
258,11/02/22 09:25:40 AM,69.22,538.92,,,,
259,11/02/22 09:26:00 AM,69.22,519.18,,,,
260,11/02/22 09:26:20 AM,69.22,515.38,,,,
261,11/02/22 09:26:40 AM,69.14,510.15,,,,
262,11/02/22 09:27:00 AM,69.29,502.06,,,,
263,11/02/22 09:27:20 AM,69.22,522.75,,,,
264,11/02/22 09:27:40 AM,69.22,555.10,,,,
265,11/02/22 09:28:00 AM,69.22,241.93,,,,
266,11/02/22 09:28:20 AM,69.14,355.68,,,,
267,11/02/22 09:28:40 AM,69.14,302.28,,,,
268,11/02/22 09:29:00 AM,69.14,292.77,,,,
269,11/02/22 09:29:20 AM,69.14,522.51,,,,
270,11/02/22 09:29:40 AM,69.22,540.59,,,,
271,11/02/22 09:30:00 AM,69.22,542.73,,,,
272,11/02/22 09:30:20 AM,69.22,578.17,,,,
273,11/02/22 09:30:40 AM,69.22,595.77,,,,
274,11/02/22 09:31:00 AM,69.29,587.44,,,,
275,11/02/22 09:31:20 AM,69.22,579.36,,,,
276,11/02/22 09:31:40 AM,69.22,576.26,,,,
277,11/02/22 09:32:00 AM,69.29,598.86,,,,
278,11/02/22 09:32:20 AM,69.29,626.21,,,,
279,11/02/22 09:32:40 AM,69.29,663.55,,,,
280,11/02/22 09:33:00 AM,69.29,675.20,,,,
281,11/02/22 09:33:20 AM,69.29,657.36,,,,
282,11/02/22 09:33:40 AM,69.22,647.85,,,,
283,11/02/22 09:34:00 AM,69.29,636.20,,,,
284,11/02/22 09:34:20 AM,69.29,665.93,,,,
285,11/02/22 09:34:40 AM,69.29,616.22,,,,
286,11/02/22 09:35:00 AM,69.29,507.77,,,,
287,11/02/22 09:35:20 AM,69.29,430.12,,,,
288,11/02/22 09:35:40 AM,69.22,510.15,,,,
289,11/02/22 09:36:00 AM,69.29,582.69,,,,
290,11/02/22 09:36:20 AM,69.29,571.27,,,,
291,11/02/22 09:36:40 AM,69.29,536.78,,,,
292,11/02/22 09:37:00 AM,69.37,553.67,,,,
293,11/02/22 09:37:20 AM,69.37,615.98,,,,
294,11/02/22 09:37:40 AM,69.37,628.35,,,,
295,11/02/22 09:38:00 AM,69.37,688.28,,,,
296,11/02/22 09:38:20 AM,69.29,700.17,,,,
297,11/02/22 09:38:40 AM,69.29,698.75,,,,
298,11/02/22 09:39:00 AM,69.29,691.37,,,,
299,11/02/22 09:39:20 AM,69.37,751.07,,,,
300,11/02/22 09:39:40 AM,69.37,713.73,,,,
301,11/02/22 09:40:00 AM,69.37,669.73,,,,
302,11/02/22 09:40:20 AM,69.37,679.01,,,,
303,11/02/22 09:40:40 AM,69.45,680.20,,,,
304,11/02/22 09:41:00 AM,69.29,643.57,,,,
305,11/02/22 09:41:20 AM,69.37,602.90,,,,
306,11/02/22 09:41:40 AM,69.37,584.59,,,,
307,11/02/22 09:42:00 AM,69.37,560.80,,,,
308,11/02/22 09:42:20 AM,69.29,542.97,,,,
309,11/02/22 09:42:40 AM,69.29,510.38,,,,
310,11/02/22 09:43:00 AM,69.37,556.76,,,,
311,11/02/22 09:43:20 AM,69.22,614.08,,,,
312,11/02/22 09:43:40 AM,69.37,633.11,,,,
313,11/02/22 09:44:00 AM,69.37,625.26,,,,
314,11/02/22 09:44:20 AM,69.29,650.47,,,,
315,11/02/22 09:44:40 AM,69.29,576.03,,,,
316,11/02/22 09:45:00 AM,69.29,428.21,,,,
317,11/02/22 09:45:20 AM,69.29,486.60,,,,
318,11/02/22 09:45:40 AM,69.37,548.68,,,,
319,11/02/22 09:46:00 AM,69.37,532.27,,,,
320,11/02/22 09:46:20 AM,69.29,498.73,,,,
321,11/02/22 09:46:40 AM,69.37,523.70,,,,
322,11/02/22 09:47:00 AM,69.29,553.19,,,,
323,11/02/22 09:47:20 AM,69.29,610.04,,,,
324,11/02/22 09:47:40 AM,69.29,663.55,,,,
325,11/02/22 09:48:00 AM,69.37,667.12,,,,
326,11/02/22 09:48:20 AM,69.45,690.66,,,,
327,11/02/22 09:48:40 AM,69.37,616.22,,,,
328,11/02/22 09:49:00 AM,69.29,594.58,,,,
329,11/02/22 09:49:20 AM,69.37,563.18,,,,
330,11/02/22 09:49:40 AM,69.37,554.15,,,,
331,11/02/22 09:50:00 AM,69.37,536.55,,,,
332,11/02/22 09:50:20 AM,69.37,575.31,,,,
333,11/02/22 09:50:40 AM,69.37,572.46,,,,
334,11/02/22 09:51:00 AM,69.37,595.29,,,,
335,11/02/22 09:51:20 AM,69.37,608.13,,,,
336,11/02/22 09:51:40 AM,69.37,590.30,,,,
337,11/02/22 09:52:00 AM,69.45,637.39,,,,
338,11/02/22 09:52:20 AM,69.45,634.06,,,,
339,11/02/22 09:52:40 AM,69.37,638.10,,,,
340,11/02/22 09:53:00 AM,69.52,625.02,,,,
341,11/02/22 09:53:20 AM,69.37,644.28,,,,
342,11/02/22 09:53:40 AM,69.45,653.56,,,,
343,11/02/22 09:54:00 AM,69.37,646.66,,,,
344,11/02/22 09:54:20 AM,69.45,692.56,,,,
345,11/02/22 09:54:40 AM,69.45,746.07,,,,
346,11/02/22 09:55:00 AM,69.52,798.16,,,,
347,11/02/22 09:55:20 AM,69.45,842.16,,,,
348,11/02/22 09:55:40 AM,69.52,855.95,,,,
349,11/02/22 09:56:00 AM,69.45,891.15,,,,
350,11/02/22 09:56:20 AM,69.52,862.14,,,,
351,11/02/22 09:56:40 AM,69.52,841.68,,,,
352,11/02/22 09:57:00 AM,69.45,846.68,,,,
353,11/02/22 09:57:20 AM,69.52,837.88,,,,
354,11/02/22 09:57:40 AM,69.52,873.79,,,,
355,11/02/22 09:58:00 AM,69.52,935.86,,,,
356,11/02/22 09:58:20 AM,69.60,950.13,,,,
357,11/02/22 09:58:40 AM,69.60,979.39,,,,
358,11/02/22 09:59:00 AM,69.60,932.30,,,,
359,11/02/22 09:59:20 AM,69.52,944.66,,,,
360,11/02/22 09:59:40 AM,69.60,924.69,,,,
361,11/02/22 10:00:00 AM,69.60,966.31,,,,
362,11/02/22 10:00:20 AM,69.60,950.85,,,,
363,11/02/22 10:00:40 AM,69.52,916.84,,,,
364,11/02/22 10:01:00 AM,69.60,889.96,,,,
365,11/02/22 10:01:20 AM,69.45,883.78,,,,
366,11/02/22 10:01:40 AM,69.52,891.15,,,,
367,11/02/22 10:02:00 AM,69.60,952.75,,,,
368,11/02/22 10:02:20 AM,69.52,943.95,,,,
369,11/02/22 10:02:40 AM,69.60,907.32,,,,
370,11/02/22 10:03:00 AM,69.60,880.21,,,,
371,11/02/22 10:03:20 AM,69.60,898.76,,,,
372,11/02/22 10:03:40 AM,69.60,862.14,,,,
373,11/02/22 10:04:00 AM,69.52,884.97,,,,
374,11/02/22 10:04:20 AM,69.60,898.05,,,,
375,11/02/22 10:04:40 AM,69.60,898.76,,,,
376,11/02/22 10:05:00 AM,69.60,893.05,,,,
377,11/02/22 10:05:20 AM,69.52,863.33,,,,
378,11/02/22 10:05:40 AM,69.60,876.88,,,,
379,11/02/22 10:06:00 AM,69.60,927.78,,,,
380,11/02/22 10:06:20 AM,69.60,947.76,,,,
381,11/02/22 10:06:40 AM,69.68,940.86,,,,
382,11/02/22 10:07:00 AM,69.60,941.57,,,,
383,11/02/22 10:07:20 AM,69.60,968.21,,,,
384,11/02/22 10:07:40 AM,69.60,962.74,,,,
385,11/02/22 10:08:00 AM,69.68,957.03,,,,
386,11/02/22 10:08:20 AM,69.68,993.66,,,,
387,11/02/22 10:08:40 AM,69.68,1009.83,,,,
388,11/02/22 10:09:00 AM,69.68,1090.22,,,,
389,11/02/22 10:09:20 AM,69.68,1147.30,,,,
390,11/02/22 10:09:40 AM,69.68,1098.30,,,,
391,11/02/22 10:10:00 AM,69.76,1046.46,,,,
392,11/02/22 10:10:20 AM,69.68,978.91,,,,
393,11/02/22 10:10:40 AM,69.76,1022.67,,,,
394,11/02/22 10:11:00 AM,69.76,1080.70,,,,
395,11/02/22 10:11:20 AM,69.76,1068.81,,,,
396,11/02/22 10:11:40 AM,69.83,992.23,,,,
397,11/02/22 10:12:00 AM,69.68,988.42,,,,
398,11/02/22 10:12:20 AM,69.76,932.30,,,,
399,11/02/22 10:12:40 AM,69.76,963.21,,,,
400,11/02/22 10:13:00 AM,69.68,930.39,,,,
401,11/02/22 10:13:20 AM,69.68,957.74,,,,
402,11/02/22 10:13:40 AM,69.76,1004.12,,,,
403,11/02/22 10:14:00 AM,69.68,1032.66,,,,
404,11/02/22 10:14:20 AM,69.68,1036.94,,,,
405,11/02/22 10:14:40 AM,69.68,957.74,,,,
406,11/02/22 10:15:00 AM,69.68,958.93,,,,
407,11/02/22 10:15:20 AM,69.68,942.76,,,,
408,11/02/22 10:15:40 AM,69.76,983.67,,,,
409,11/02/22 10:16:00 AM,69.68,980.34,,,,
410,11/02/22 10:16:20 AM,69.76,1018.87,,,,
411,11/02/22 10:16:40 AM,69.68,1022.20,,,,
412,11/02/22 10:17:00 AM,69.68,979.39,,,,
413,11/02/22 10:17:20 AM,69.76,985.57,,,,
414,11/02/22 10:17:40 AM,69.76,1026.95,,,,
415,11/02/22 10:18:00 AM,69.68,1026.00,,,,
416,11/02/22 10:18:20 AM,69.76,1033.14,,,,
417,11/02/22 10:18:40 AM,69.83,1035.99,,,,
418,11/02/22 10:19:00 AM,69.68,1089.26,,,,
419,11/02/22 10:19:20 AM,69.76,1071.67,,,,
420,11/02/22 10:19:40 AM,69.83,1014.59,,,,
421,11/02/22 10:20:00 AM,69.76,1016.96,,,,
422,11/02/22 10:20:20 AM,69.76,1044.08,,,,
423,11/02/22 10:20:40 AM,69.76,1006.02,,,,
424,11/02/22 10:21:00 AM,69.76,1031.23,,,,
425,11/02/22 10:21:20 AM,69.76,1058.82,,,,
426,11/02/22 10:21:40 AM,69.83,1061.68,,,,
427,11/02/22 10:22:00 AM,69.83,1153.00,,,,
428,11/02/22 10:22:20 AM,69.76,1178.69,,,,
429,11/02/22 10:22:40 AM,69.83,1087.84,,,,
430,11/02/22 10:23:00 AM,69.76,1086.89,,,,
431,11/02/22 10:23:20 AM,69.76,1131.60,,,,
432,11/02/22 10:23:40 AM,69.91,1156.81,,,,
433,11/02/22 10:24:00 AM,69.83,1156.81,,,,
434,11/02/22 10:24:20 AM,69.91,1219.12,,,,
435,11/02/22 10:24:40 AM,69.99,1201.04,,,,
436,11/02/22 10:25:00 AM,69.91,1150.15,,,,
437,11/02/22 10:25:20 AM,69.83,1099.73,,,,
438,11/02/22 10:25:40 AM,69.83,1119.71,,,,
439,11/02/22 10:26:00 AM,69.83,1154.43,,,,
440,11/02/22 10:26:20 AM,69.83,1124.94,,,,
441,11/02/22 10:26:40 AM,69.91,1146.34,,,,
442,11/02/22 10:27:00 AM,69.91,1181.07,,,,
443,11/02/22 10:27:20 AM,69.99,1211.99,,,,
444,11/02/22 10:27:40 AM,69.91,1216.27,,,,
445,11/02/22 10:28:00 AM,69.83,1152.53,,,,
446,11/02/22 10:28:20 AM,69.91,1103.06,,,,
447,11/02/22 10:28:40 AM,69.91,1123.51,,,,
448,11/02/22 10:29:00 AM,69.91,1093.55,,,,
449,11/02/22 10:29:20 AM,69.91,1094.97,,,,
450,11/02/22 10:29:40 AM,69.91,1160.61,,,,
451,11/02/22 10:30:00 AM,69.91,1213.89,,,,
452,11/02/22 10:30:20 AM,69.83,1227.21,,,,
453,11/02/22 10:30:40 AM,69.91,1267.16,,,,
454,11/02/22 10:31:00 AM,69.99,1297.60,,,,
455,11/02/22 10:31:20 AM,69.91,1319.96,,,,
456,11/02/22 10:31:40 AM,69.99,1293.32,,,,
457,11/02/22 10:32:00 AM,69.99,1173.46,,,,
458,11/02/22 10:32:20 AM,69.91,1153.00,,,,
459,11/02/22 10:32:40 AM,69.99,1139.68,,,,
460,11/02/22 10:33:00 AM,69.99,1158.24,,,,
461,11/02/22 10:33:20 AM,69.99,1181.07,,,,
462,11/02/22 10:33:40 AM,69.91,1168.70,,,,
463,11/02/22 10:34:00 AM,69.91,1207.23,,,,
464,11/02/22 10:34:20 AM,69.99,1208.18,,,,
465,11/02/22 10:34:40 AM,69.99,1193.43,,,,
466,11/02/22 10:35:00 AM,69.91,1207.23,,,,
467,11/02/22 10:35:20 AM,69.91,1182.49,,,,
468,11/02/22 10:35:40 AM,69.99,1193.43,,,,
