"Plot Title: 20983766"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983766, SEN S/N: 20983766)","Intensity, lum/ft² (LGR S/N: 20983766, SEN S/N: 20983766)","Button Down (LGR S/N: 20983766)","Button Up (LGR S/N: 20983766)","Host Connected (LGR S/N: 20983766)","End Of File (LGR S/N: 20983766)"
457,11/02/22 10:32:00 AM,69.91,1298.56,,,,
458,11/02/22 10:32:20 AM,69.91,1223.88,,,,
459,11/02/22 10:32:40 AM,69.91,1214.36,,,,
460,11/02/22 10:33:00 AM,69.91,1215.79,,,,
461,11/02/22 10:33:20 AM,69.91,1201.04,,,,
462,11/02/22 10:33:40 AM,69.91,1211.03,,,,
463,11/02/22 10:34:00 AM,69.83,1214.36,,,,
464,11/02/22 10:34:20 AM,69.83,1270.97,,,,
465,11/02/22 10:34:40 AM,69.99,1265.26,,,,
466,11/02/22 10:35:00 AM,69.99,1250.51,,,,
467,11/02/22 10:35:20 AM,69.91,1191.53,,,,
