"Plot Title: 21407807"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407807, SEN S/N: 21407807)","Intensity, lum/ft² (LGR S/N: 21407807, SEN S/N: 21407807)","Button Down (LGR S/N: 21407807)","Button Up (LGR S/N: 21407807)","Host Connected (LGR S/N: 21407807)","End Of File (LGR S/N: 21407807)"
65,11/02/22 08:21:20 AM,67.44,28.18,,,,
66,11/02/22 08:21:40 AM,67.36,27.78,,,,
67,11/02/22 08:22:00 AM,67.44,28.10,,,,
68,11/02/22 08:22:20 AM,67.44,28.36,,,,
69,11/02/22 08:22:40 AM,67.36,29.33,,,,
70,11/02/22 08:23:00 AM,67.36,31.41,,,,
71,11/02/22 08:23:20 AM,67.36,32.39,,,,
72,11/02/22 08:23:40 AM,67.28,30.93,,,,
73,11/02/22 08:24:00 AM,67.28,29.25,,,,
74,11/02/22 08:24:20 AM,67.28,106.88,,,,
75,11/02/22 08:24:40 AM,67.36,110.56,,,,
76,11/02/22 08:25:00 AM,67.28,225.58,,,,
77,11/02/22 08:25:20 AM,67.36,34.05,,,,
78,11/02/22 08:25:40 AM,67.67,40.70,,,,
79,11/02/22 08:26:00 AM,67.98,42.96,,,,
80,11/02/22 08:26:20 AM,68.13,125.22,,,,
81,11/02/22 08:26:40 AM,68.21,92.90,,,,
82,11/02/22 08:27:00 AM,68.37,74.47,,,,
83,11/02/22 08:27:20 AM,68.52,71.29,,,,
84,11/02/22 08:27:40 AM,68.60,78.60,,,,
85,11/02/22 08:28:00 AM,68.60,95.22,,,,
86,11/02/22 08:28:20 AM,68.67,87.11,,,,
87,11/02/22 08:28:40 AM,68.75,69.89,,,,
88,11/02/22 08:29:00 AM,68.67,87.58,,,,
89,11/02/22 08:29:20 AM,68.83,63.41,,,,
90,11/02/22 08:29:40 AM,68.83,127.83,,,,
91,11/02/22 08:30:00 AM,68.98,102.53,,,,
92,11/02/22 08:30:20 AM,68.98,114.81,,,,
93,11/02/22 08:30:40 AM,68.91,103.72,,,,
94,11/02/22 08:31:00 AM,68.98,115.14,,,,
95,11/02/22 08:31:20 AM,68.98,63.11,,,,
96,11/02/22 08:31:40 AM,68.98,148.82,,,,
97,11/02/22 08:32:00 AM,68.91,142.82,,,,
98,11/02/22 08:32:20 AM,68.67,138.24,,,,
99,11/02/22 08:32:40 AM,68.52,90.32,,,,
100,11/02/22 08:33:00 AM,68.60,81.93,,,,
101,11/02/22 08:33:20 AM,68.67,86.06,,,,
102,11/02/22 08:33:40 AM,68.83,145.55,,,,
103,11/02/22 08:34:00 AM,68.98,144.13,,,,
104,11/02/22 08:34:20 AM,68.98,155.48,,,,
105,11/02/22 08:34:40 AM,69.06,175.64,,,,
106,11/02/22 08:35:00 AM,69.14,189.02,,,,
107,11/02/22 08:35:20 AM,68.91,163.69,,,,
108,11/02/22 08:35:40 AM,68.75,235.10,,,,
109,11/02/22 08:36:00 AM,68.52,159.11,,,,
110,11/02/22 08:36:20 AM,68.75,172.96,,,,
111,11/02/22 08:36:40 AM,68.83,167.02,,,,
112,11/02/22 08:37:00 AM,68.91,182.89,,,,
113,11/02/22 08:37:20 AM,68.98,127.42,,,,
114,11/02/22 08:37:40 AM,68.98,282.78,,,,
115,11/02/22 08:38:00 AM,69.22,301.57,,,,
116,11/02/22 08:38:20 AM,69.14,240.39,,,,
117,11/02/22 08:38:40 AM,68.91,237.65,,,,
118,11/02/22 08:39:00 AM,68.83,255.43,,,,
119,11/02/22 08:39:20 AM,68.60,189.79,,,,
120,11/02/22 08:39:40 AM,68.52,273.74,,,,
121,11/02/22 08:40:00 AM,68.52,163.63,,,,
122,11/02/22 08:40:20 AM,68.67,152.81,,,,
123,11/02/22 08:40:40 AM,68.75,116.09,,,,
124,11/02/22 08:41:00 AM,68.83,96.17,,,,
125,11/02/22 08:41:20 AM,68.60,227.72,,,,
126,11/02/22 08:41:40 AM,68.75,188.01,,,,
127,11/02/22 08:42:00 AM,68.83,267.20,,,,
128,11/02/22 08:42:20 AM,68.83,142.64,,,,
129,11/02/22 08:42:40 AM,68.91,236.70,,,,
130,11/02/22 08:43:00 AM,68.83,87.58,,,,
131,11/02/22 08:43:20 AM,68.60,77.00,,,,
132,11/02/22 08:43:40 AM,68.37,318.57,,,,
133,11/02/22 08:44:00 AM,68.37,477.56,,,,
134,11/02/22 08:44:20 AM,68.29,443.20,,,,
135,11/02/22 08:44:40 AM,68.37,219.52,,,,
136,11/02/22 08:45:00 AM,68.44,409.19,,,,
137,11/02/22 08:45:20 AM,68.44,273.15,,,,
138,11/02/22 08:45:40 AM,68.60,341.41,,,,
139,11/02/22 08:46:00 AM,68.52,354.25,,,,
140,11/02/22 08:46:20 AM,68.60,293.72,,,,
141,11/02/22 08:46:40 AM,68.44,290.63,,,,
142,11/02/22 08:47:00 AM,68.29,281.59,,,,
143,11/02/22 08:47:20 AM,68.13,318.22,,,,
144,11/02/22 08:47:40 AM,68.13,163.15,,,,
145,11/02/22 08:48:00 AM,68.44,507.29,,,,
146,11/02/22 08:48:20 AM,68.44,359.96,,,,
147,11/02/22 08:48:40 AM,68.29,292.06,,,,
148,11/02/22 08:49:00 AM,68.13,309.77,,,,
149,11/02/22 08:49:20 AM,68.06,360.91,,,,
150,11/02/22 08:49:40 AM,67.90,291.46,,,,
151,11/02/22 08:50:00 AM,67.83,215.83,,,,
152,11/02/22 08:50:20 AM,67.83,312.75,,,,
153,11/02/22 08:50:40 AM,67.83,252.93,,,,
154,11/02/22 08:51:00 AM,67.75,238.31,,,,
155,11/02/22 08:51:20 AM,67.67,228.20,,,,
156,11/02/22 08:51:40 AM,67.67,242.29,,,,
157,11/02/22 08:52:00 AM,67.75,374.46,,,,
158,11/02/22 08:52:20 AM,67.75,288.96,,,,
159,11/02/22 08:52:40 AM,67.75,280.64,,,,
160,11/02/22 08:53:00 AM,67.67,228.02,,,,
161,11/02/22 08:53:20 AM,67.83,184.50,,,,
162,11/02/22 08:53:40 AM,68.06,109.19,,,,
163,11/02/22 08:54:00 AM,68.29,344.26,,,,
164,11/02/22 08:54:20 AM,68.37,452.83,,,,
165,11/02/22 08:54:40 AM,68.37,488.98,,,,
166,11/02/22 08:55:00 AM,68.37,263.52,,,,
167,11/02/22 08:55:20 AM,68.52,332.96,,,,
168,11/02/22 08:55:40 AM,68.37,292.89,,,,
169,11/02/22 08:56:00 AM,68.37,307.99,,,,
170,11/02/22 08:56:20 AM,68.29,325.00,,,,
171,11/02/22 08:56:40 AM,68.29,394.32,,,,
172,11/02/22 08:57:00 AM,68.44,427.74,,,,
173,11/02/22 08:57:20 AM,68.67,484.58,,,,
174,11/02/22 08:57:40 AM,68.60,446.41,,,,
175,11/02/22 08:58:00 AM,68.67,596.24,,,,
176,11/02/22 08:58:20 AM,68.67,584.11,,,,
177,11/02/22 08:58:40 AM,68.67,586.49,,,,
178,11/02/22 08:59:00 AM,68.60,557.48,,,,
179,11/02/22 08:59:20 AM,68.44,425.48,,,,
180,11/02/22 08:59:40 AM,68.60,303.95,,,,
181,11/02/22 09:00:00 AM,68.60,316.20,,,,
182,11/02/22 09:00:20 AM,68.60,156.61,,,,
183,11/02/22 09:00:40 AM,68.75,122.01,,,,
184,11/02/22 09:01:00 AM,68.91,467.22,,,,
185,11/02/22 09:01:20 AM,69.06,506.10,,,,
186,11/02/22 09:01:40 AM,69.22,949.42,,,,
187,11/02/22 09:02:00 AM,69.22,889.49,,,,
188,11/02/22 09:02:20 AM,68.98,904.47,,,,
189,11/02/22 09:02:40 AM,68.91,939.67,,,,
190,11/02/22 09:03:00 AM,68.83,990.80,,,,
191,11/02/22 09:03:20 AM,68.67,13.73,,,,
192,11/02/22 09:03:40 AM,68.67,12.52,,,,
193,11/02/22 09:04:00 AM,68.83,156.08,,,,
194,11/02/22 09:04:20 AM,68.83,159.47,,,,
195,11/02/22 09:04:40 AM,68.91,213.87,,,,
196,11/02/22 09:05:00 AM,68.98,215.95,,,,
197,11/02/22 09:05:20 AM,68.98,210.00,,,,
198,11/02/22 09:05:40 AM,69.06,210.36,,,,
199,11/02/22 09:06:00 AM,69.06,273.39,,,,
200,11/02/22 09:06:20 AM,69.06,248.65,,,,
201,11/02/22 09:06:40 AM,69.14,282.42,,,,
202,11/02/22 09:07:00 AM,69.22,278.74,,,,
203,11/02/22 09:07:20 AM,69.14,298.60,,,,
204,11/02/22 09:07:40 AM,69.14,314.77,,,,
205,11/02/22 09:08:00 AM,69.14,317.74,,,,
206,11/02/22 09:08:20 AM,69.22,329.99,,,,
207,11/02/22 09:08:40 AM,69.14,347.83,,,,
208,11/02/22 09:09:00 AM,69.29,363.52,,,,
209,11/02/22 09:09:20 AM,69.22,383.74,,,,
210,11/02/22 09:09:40 AM,69.22,395.27,,,,
211,11/02/22 09:10:00 AM,69.22,427.50,,,,
212,11/02/22 09:10:20 AM,69.29,453.42,,,,
213,11/02/22 09:10:40 AM,69.22,3.31,,,,
214,11/02/22 09:11:00 AM,69.22,1.13,,,,
215,11/02/22 09:11:20 AM,69.14,18.51,,,,
216,11/02/22 09:11:40 AM,69.14,51.10,,,,
217,11/02/22 09:12:00 AM,69.22,44.10,,,,
218,11/02/22 09:12:20 AM,69.14,53.35,,,,
219,11/02/22 09:12:40 AM,69.14,46.60,,,,
220,11/02/22 09:13:00 AM,69.14,204.59,,,,
221,11/02/22 09:13:20 AM,69.22,223.20,,,,
222,11/02/22 09:13:40 AM,69.14,219.04,,,,
223,11/02/22 09:14:00 AM,69.22,210.36,,,,
224,11/02/22 09:14:20 AM,69.29,297.65,,,,
225,11/02/22 09:14:40 AM,69.29,238.31,,,,
226,11/02/22 09:15:00 AM,69.29,240.68,,,,
227,11/02/22 09:15:20 AM,69.29,331.77,,,,
228,11/02/22 09:15:40 AM,69.37,233.01,,,,
229,11/02/22 09:16:00 AM,69.29,261.26,,,,
230,11/02/22 09:16:20 AM,69.29,285.75,,,,
231,11/02/22 09:16:40 AM,69.29,308.47,,,,
232,11/02/22 09:17:00 AM,69.29,268.75,,,,
233,11/02/22 09:17:20 AM,69.29,273.86,,,,
234,11/02/22 09:17:40 AM,69.29,306.80,,,,
235,11/02/22 09:18:00 AM,69.22,305.02,,,,
236,11/02/22 09:18:20 AM,69.37,305.37,,,,
237,11/02/22 09:18:40 AM,69.29,316.31,,,,
238,11/02/22 09:19:00 AM,69.29,315.36,,,,
239,11/02/22 09:19:20 AM,69.37,291.46,,,,
240,11/02/22 09:19:40 AM,69.29,326.78,,,,
241,11/02/22 09:20:00 AM,69.29,301.09,,,,
242,11/02/22 09:20:20 AM,69.29,379.22,,,,
243,11/02/22 09:20:40 AM,69.37,423.93,,,,
244,11/02/22 09:21:00 AM,69.37,379.22,,,,
245,11/02/22 09:21:20 AM,69.29,409.43,,,,
246,11/02/22 09:21:40 AM,69.37,411.68,,,,
247,11/02/22 09:22:00 AM,69.37,388.62,,,,
248,11/02/22 09:22:20 AM,69.29,390.87,,,,
249,11/02/22 09:22:40 AM,69.22,455.09,,,,
250,11/02/22 09:23:00 AM,69.37,430.00,,,,
251,11/02/22 09:23:20 AM,69.37,389.57,,,,
252,11/02/22 09:23:40 AM,69.37,407.88,,,,
253,11/02/22 09:24:00 AM,69.37,430.71,,,,
254,11/02/22 09:24:20 AM,69.37,440.34,,,,
255,11/02/22 09:24:40 AM,69.37,451.16,,,,
256,11/02/22 09:25:00 AM,69.37,433.21,,,,
257,11/02/22 09:25:20 AM,69.37,447.72,,,,
258,11/02/22 09:25:40 AM,69.45,394.09,,,,
259,11/02/22 09:26:00 AM,69.45,405.62,,,,
260,11/02/22 09:26:20 AM,69.45,385.64,,,,
261,11/02/22 09:26:40 AM,69.37,414.66,,,,
262,11/02/22 09:27:00 AM,69.37,388.62,,,,
263,11/02/22 09:27:20 AM,69.45,398.84,,,,
264,11/02/22 09:27:40 AM,69.37,454.73,,,,
265,11/02/22 09:28:00 AM,69.45,477.92,,,,
266,11/02/22 09:28:20 AM,69.45,446.41,,,,
267,11/02/22 09:28:40 AM,69.37,441.89,,,,
268,11/02/22 09:29:00 AM,69.45,439.27,,,,
269,11/02/22 09:29:20 AM,69.45,497.30,,,,
270,11/02/22 09:29:40 AM,69.37,441.89,,,,
271,11/02/22 09:30:00 AM,69.45,515.62,,,,
272,11/02/22 09:30:20 AM,69.37,506.82,,,,
273,11/02/22 09:30:40 AM,69.45,558.66,,,,
274,11/02/22 09:31:00 AM,69.37,493.97,,,,
275,11/02/22 09:31:20 AM,69.45,506.82,,,,
276,11/02/22 09:31:40 AM,69.37,492.55,,,,
277,11/02/22 09:32:00 AM,69.52,486.24,,,,
278,11/02/22 09:32:20 AM,69.45,498.26,,,,
279,11/02/22 09:32:40 AM,69.45,518.95,,,,
280,11/02/22 09:33:00 AM,69.52,567.23,,,,
281,11/02/22 09:33:20 AM,69.52,533.93,,,,
282,11/02/22 09:33:40 AM,69.45,524.18,,,,
283,11/02/22 09:34:00 AM,69.45,484.34,,,,
284,11/02/22 09:34:20 AM,69.45,509.20,,,,
285,11/02/22 09:34:40 AM,69.45,510.86,,,,
286,11/02/22 09:35:00 AM,69.52,450.57,,,,
287,11/02/22 09:35:20 AM,69.45,16.72,,,,
288,11/02/22 09:35:40 AM,69.37,98.02,,,,
289,11/02/22 09:36:00 AM,69.83,1700.01,,,,
290,11/02/22 09:36:20 AM,69.60,349.73,,,,
291,11/02/22 09:36:40 AM,69.52,120.58,,,,
292,11/02/22 09:37:00 AM,69.45,330.47,,,,
293,11/02/22 09:37:20 AM,69.45,316.67,,,,
294,11/02/22 09:37:40 AM,69.68,1892.18,,,,
295,11/02/22 09:38:00 AM,69.52,76.25,,,,
296,11/02/22 09:38:20 AM,69.37,33.83,,,,
297,11/02/22 09:38:40 AM,69.37,3.03,,,,
298,11/02/22 09:39:00 AM,69.29,2.87,,,,
299,11/02/22 09:39:20 AM,69.22,2.22,,,,
300,11/02/22 09:39:40 AM,69.22,9.29,,,,
301,11/02/22 09:40:00 AM,69.22,45.77,,,,
302,11/02/22 09:40:20 AM,69.29,57.64,,,,
303,11/02/22 09:40:40 AM,69.29,106.88,,,,
304,11/02/22 09:41:00 AM,69.29,194.96,,,,
305,11/02/22 09:41:20 AM,69.29,304.07,,,,
306,11/02/22 09:41:40 AM,69.37,318.46,,,,
307,11/02/22 09:42:00 AM,69.29,328.33,,,,
308,11/02/22 09:42:20 AM,69.37,319.41,,,,
309,11/02/22 09:42:40 AM,69.29,316.67,,,,
310,11/02/22 09:43:00 AM,69.37,341.64,,,,
311,11/02/22 09:43:20 AM,69.37,398.25,,,,
312,11/02/22 09:43:40 AM,69.45,425.48,,,,
313,11/02/22 09:44:00 AM,69.45,404.67,,,,
314,11/02/22 09:44:20 AM,69.45,436.06,,,,
315,11/02/22 09:44:40 AM,69.45,488.74,,,,
316,11/02/22 09:45:00 AM,69.45,505.39,,,,
317,11/02/22 09:45:20 AM,69.45,492.55,,,,
318,11/02/22 09:45:40 AM,69.52,519.66,,,,
319,11/02/22 09:46:00 AM,69.45,525.37,,,,
320,11/02/22 09:46:20 AM,69.45,507.06,,,,
321,11/02/22 09:46:40 AM,69.52,474.71,,,,
322,11/02/22 09:47:00 AM,69.52,509.20,,,,
323,11/02/22 09:47:20 AM,69.52,524.18,,,,
324,11/02/22 09:47:40 AM,69.52,531.55,,,,
325,11/02/22 09:48:00 AM,69.52,520.14,,,,
326,11/02/22 09:48:20 AM,69.52,530.60,,,,
327,11/02/22 09:48:40 AM,69.52,548.44,,,,
328,11/02/22 09:49:00 AM,69.52,483.63,,,,
329,11/02/22 09:49:20 AM,69.60,541.78,,,,
330,11/02/22 09:49:40 AM,69.52,521.09,,,,
331,11/02/22 09:50:00 AM,69.52,537.50,,,,
332,11/02/22 09:50:20 AM,69.60,565.09,,,,
333,11/02/22 09:50:40 AM,69.60,552.24,,,,
334,11/02/22 09:51:00 AM,69.52,598.38,,,,
335,11/02/22 09:51:20 AM,69.52,617.65,,,,
336,11/02/22 09:51:40 AM,69.60,643.33,,,,
337,11/02/22 09:52:00 AM,69.60,622.88,,,,
338,11/02/22 09:52:20 AM,69.68,634.77,,,,
339,11/02/22 09:52:40 AM,69.60,587.44,,,,
340,11/02/22 09:53:00 AM,69.68,586.01,,,,
341,11/02/22 09:53:20 AM,69.68,612.41,,,,
342,11/02/22 09:53:40 AM,69.60,568.18,,,,
343,11/02/22 09:54:00 AM,69.60,558.66,,,,
344,11/02/22 09:54:20 AM,69.68,549.15,,,,
345,11/02/22 09:54:40 AM,69.60,582.92,,,,
346,11/02/22 09:55:00 AM,69.68,578.40,,,,
347,11/02/22 09:55:20 AM,69.68,615.03,,,,
348,11/02/22 09:55:40 AM,69.60,633.34,,,,
349,11/02/22 09:56:00 AM,69.68,649.99,,,,
350,11/02/22 09:56:20 AM,69.68,626.92,,,,
351,11/02/22 09:56:40 AM,69.68,679.48,,,,
352,11/02/22 09:57:00 AM,69.60,676.39,,,,
353,11/02/22 09:57:20 AM,69.60,696.13,,,,
354,11/02/22 09:57:40 AM,69.60,706.59,,,,
355,11/02/22 09:58:00 AM,69.68,691.14,,,,
356,11/02/22 09:58:20 AM,69.68,770.10,,,,
357,11/02/22 09:58:40 AM,69.68,788.17,,,,
358,11/02/22 09:59:00 AM,69.68,781.75,,,,
359,11/02/22 09:59:20 AM,69.68,785.55,,,,
360,11/02/22 09:59:40 AM,69.68,789.36,,,,
361,11/02/22 10:00:00 AM,69.76,786.27,,,,
362,11/02/22 10:00:20 AM,69.76,754.64,,,,
363,11/02/22 10:00:40 AM,69.68,702.55,,,,
364,11/02/22 10:01:00 AM,69.68,700.65,,,,
365,11/02/22 10:01:20 AM,69.68,716.82,,,,
366,11/02/22 10:01:40 AM,69.68,734.18,,,,
367,11/02/22 10:02:00 AM,69.76,786.27,,,,
368,11/02/22 10:02:20 AM,69.76,743.70,,,,
369,11/02/22 10:02:40 AM,69.68,700.65,,,,
370,11/02/22 10:03:00 AM,69.68,691.85,,,,
371,11/02/22 10:03:20 AM,69.68,700.17,,,,
372,11/02/22 10:03:40 AM,69.76,675.68,,,,
373,11/02/22 10:04:00 AM,69.68,711.59,,,,
374,11/02/22 10:04:20 AM,69.76,724.43,,,,
375,11/02/22 10:04:40 AM,69.76,721.34,,,,
376,11/02/22 10:05:00 AM,69.76,707.07,,,,
377,11/02/22 10:05:20 AM,69.68,684.71,,,,
378,11/02/22 10:05:40 AM,69.68,743.22,,,,
379,11/02/22 10:06:00 AM,69.68,750.12,,,,
380,11/02/22 10:06:20 AM,69.68,798.40,,,,
381,11/02/22 10:06:40 AM,69.60,781.75,,,,
382,11/02/22 10:07:00 AM,69.76,774.61,,,,
383,11/02/22 10:07:20 AM,69.68,776.52,,,,
384,11/02/22 10:07:40 AM,69.76,793.17,,,,
385,11/02/22 10:08:00 AM,69.68,794.59,,,,
386,11/02/22 10:08:20 AM,69.76,784.84,,,,
387,11/02/22 10:08:40 AM,69.76,799.11,,,,
388,11/02/22 10:09:00 AM,69.83,896.62,,,,
389,11/02/22 10:09:20 AM,69.83,933.96,,,,
390,11/02/22 10:09:40 AM,69.83,883.07,,,,
391,11/02/22 10:10:00 AM,69.83,848.58,,,,
392,11/02/22 10:10:20 AM,69.91,818.85,,,,
393,11/02/22 10:10:40 AM,69.83,839.54,,,,
394,11/02/22 10:11:00 AM,69.83,841.44,,,,
395,11/02/22 10:11:20 AM,69.83,822.18,,,,
396,11/02/22 10:11:40 AM,69.83,818.38,,,,
397,11/02/22 10:12:00 AM,69.83,804.82,,,,
398,11/02/22 10:12:20 AM,69.76,798.40,,,,
399,11/02/22 10:12:40 AM,69.83,775.80,,,,
400,11/02/22 10:13:00 AM,69.91,775.33,,,,
401,11/02/22 10:13:20 AM,69.83,754.64,,,,
402,11/02/22 10:13:40 AM,69.76,809.81,,,,
403,11/02/22 10:14:00 AM,69.83,857.38,,,,
404,11/02/22 10:14:20 AM,69.83,816.23,,,,
405,11/02/22 10:14:40 AM,69.83,793.17,,,,
406,11/02/22 10:15:00 AM,69.83,775.80,,,,
407,11/02/22 10:15:20 AM,69.83,752.02,,,,
408,11/02/22 10:15:40 AM,69.83,790.07,,,,
409,11/02/22 10:16:00 AM,69.83,793.17,,,,
410,11/02/22 10:16:20 AM,69.83,801.49,,,,
411,11/02/22 10:16:40 AM,69.91,824.08,,,,
412,11/02/22 10:17:00 AM,69.91,815.05,,,,
413,11/02/22 10:17:20 AM,69.76,796.49,,,,
414,11/02/22 10:17:40 AM,69.83,858.09,,,,
415,11/02/22 10:18:00 AM,69.83,824.08,,,,
416,11/02/22 10:18:20 AM,69.99,838.83,,,,
417,11/02/22 10:18:40 AM,69.83,862.61,,,,
418,11/02/22 10:19:00 AM,69.91,863.33,,,,
419,11/02/22 10:19:20 AM,69.83,861.90,,,,
420,11/02/22 10:19:40 AM,69.83,855.48,,,,
421,11/02/22 10:20:00 AM,69.83,826.70,,,,
422,11/02/22 10:20:20 AM,69.91,840.73,,,,
423,11/02/22 10:20:40 AM,69.83,854.29,,,,
424,11/02/22 10:21:00 AM,69.91,835.02,,,,
425,11/02/22 10:21:20 AM,69.83,860.71,,,,
426,11/02/22 10:21:40 AM,69.99,906.37,,,,
427,11/02/22 10:22:00 AM,69.99,975.11,,,,
428,11/02/22 10:22:20 AM,69.91,974.15,,,,
429,11/02/22 10:22:40 AM,69.91,932.06,,,,
430,11/02/22 10:23:00 AM,69.91,935.86,,,,
431,11/02/22 10:23:20 AM,69.91,890.91,,,,
432,11/02/22 10:23:40 AM,69.91,927.54,,,,
433,11/02/22 10:24:00 AM,69.91,947.99,,,,
434,11/02/22 10:24:20 AM,69.99,985.09,,,,
435,11/02/22 10:24:40 AM,69.91,995.56,,,,
436,11/02/22 10:25:00 AM,70.06,966.07,,,,
437,11/02/22 10:25:20 AM,69.99,938.96,,,,
438,11/02/22 10:25:40 AM,69.99,904.95,,,,
439,11/02/22 10:26:00 AM,69.91,924.21,,,,
440,11/02/22 10:26:20 AM,69.99,952.51,,,,
441,11/02/22 10:26:40 AM,69.99,953.94,,,,
442,11/02/22 10:27:00 AM,70.06,995.56,,,,
443,11/02/22 10:27:20 AM,70.06,988.90,,,,
444,11/02/22 10:27:40 AM,70.06,1007.45,,,,
445,11/02/22 10:28:00 AM,70.06,959.65,,,,
446,11/02/22 10:28:20 AM,69.99,934.44,,,,
447,11/02/22 10:28:40 AM,69.99,892.82,,,,
448,11/02/22 10:29:00 AM,70.06,881.16,,,,
449,11/02/22 10:29:20 AM,70.06,946.80,,,,
450,11/02/22 10:29:40 AM,69.99,962.74,,,,
451,11/02/22 10:30:00 AM,69.99,967.97,,,,
452,11/02/22 10:30:20 AM,70.14,1006.50,,,,
453,11/02/22 10:30:40 AM,69.99,1052.16,,,,
454,11/02/22 10:31:00 AM,70.06,1111.14,,,,
455,11/02/22 10:31:20 AM,70.06,994.13,,,,
456,11/02/22 10:31:40 AM,70.06,861.42,,,,
457,11/02/22 10:32:00 AM,69.99,754.64,,,,
458,11/02/22 10:32:20 AM,69.99,615.27,,,,
459,11/02/22 10:32:40 AM,69.99,464.36,,,,
460,11/02/22 10:33:00 AM,69.91,498.26,,,,
461,11/02/22 10:33:20 AM,69.91,490.88,,,,
462,11/02/22 10:33:40 AM,69.83,522.99,,,,
463,11/02/22 10:34:00 AM,69.83,571.98,,,,
464,11/02/22 10:34:20 AM,69.83,585.30,,,,
465,11/02/22 10:34:40 AM,69.83,625.02,,,,
466,11/02/22 10:35:00 AM,69.91,595.05,,,,
467,11/02/22 10:35:20 AM,69.91,638.10,,,,
468,11/02/22 10:35:40 AM,69.91,691.85,,,,
469,11/02/22 10:36:00 AM,69.91,684.00,,,,
470,11/02/22 10:36:20 AM,69.91,696.13,,,,
