"Plot Title: 21407809"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407809, SEN S/N: 21407809)","Intensity, lum/ft² (LGR S/N: 21407809, SEN S/N: 21407809)","Button Down (LGR S/N: 21407809)","Button Up (LGR S/N: 21407809)","Host Connected (LGR S/N: 21407809)","End Of File (LGR S/N: 21407809)"
149,11/02/22 08:49:20 AM,68.37,470.67,,,,
150,11/02/22 08:49:40 AM,68.13,494.21,,,,
151,11/02/22 08:50:00 AM,68.21,214.17,,,,
152,11/02/22 08:50:20 AM,67.98,245.08,,,,
153,11/02/22 08:50:40 AM,67.90,251.86,,,,
154,11/02/22 08:51:00 AM,67.83,228.20,,,,
155,11/02/22 08:51:20 AM,67.75,233.25,,,,
156,11/02/22 08:51:40 AM,67.59,230.16,,,,
157,11/02/22 08:52:00 AM,67.67,345.09,,,,
158,11/02/22 08:52:20 AM,67.59,251.15,,,,
159,11/02/22 08:52:40 AM,67.59,253.77,,,,
160,11/02/22 08:53:00 AM,67.67,155.78,,,,
161,11/02/22 08:53:20 AM,67.83,136.93,,,,
162,11/02/22 08:53:40 AM,68.06,123.14,,,,
163,11/02/22 08:54:00 AM,68.21,291.34,,,,
164,11/02/22 08:54:20 AM,68.29,316.79,,,,
165,11/02/22 08:54:40 AM,68.21,383.98,,,,
166,11/02/22 08:55:00 AM,68.21,167.67,,,,
167,11/02/22 08:55:20 AM,68.44,448.31,,,,
168,11/02/22 08:55:40 AM,68.44,197.82,,,,
169,11/02/22 08:56:00 AM,68.67,550.34,,,,
170,11/02/22 08:56:20 AM,68.52,522.99,,,,
171,11/02/22 08:56:40 AM,68.52,621.93,,,,
172,11/02/22 08:57:00 AM,68.37,578.88,,,,
173,11/02/22 08:57:20 AM,68.37,616.93,,,,
174,11/02/22 08:57:40 AM,68.44,458.42,,,,
175,11/02/22 08:58:00 AM,68.52,537.02,,,,
176,11/02/22 08:58:20 AM,68.75,517.04,,,,
177,11/02/22 08:58:40 AM,68.98,567.23,,,,
178,11/02/22 08:59:00 AM,68.91,861.66,,,,
179,11/02/22 08:59:20 AM,68.91,658.32,,,,
180,11/02/22 08:59:40 AM,69.06,389.80,,,,
181,11/02/22 09:00:00 AM,69.06,510.86,,,,
182,11/02/22 09:00:20 AM,68.91,542.49,,,,
183,11/02/22 09:00:40 AM,68.98,312.99,,,,
184,11/02/22 09:01:00 AM,69.06,61.66,,,,
185,11/02/22 09:01:20 AM,68.91,1.22,,,,
186,11/02/22 09:01:40 AM,68.91,21.57,,,,
187,11/02/22 09:02:00 AM,68.91,37.83,,,,
188,11/02/22 09:02:20 AM,68.91,50.38,,,,
189,11/02/22 09:02:40 AM,68.98,50.05,,,,
190,11/02/22 09:03:00 AM,69.06,58.19,,,,
191,11/02/22 09:03:20 AM,69.06,57.50,,,,
192,11/02/22 09:03:40 AM,69.06,57.54,,,,
193,11/02/22 09:04:00 AM,69.06,64.33,,,,
194,11/02/22 09:04:20 AM,69.06,73.88,,,,
195,11/02/22 09:04:40 AM,69.14,76.46,,,,
196,11/02/22 09:05:00 AM,69.14,65.31,,,,
197,11/02/22 09:05:20 AM,69.14,69.57,,,,
198,11/02/22 09:05:40 AM,69.14,74.44,,,,
199,11/02/22 09:06:00 AM,69.06,78.81,,,,
200,11/02/22 09:06:20 AM,69.14,76.88,,,,
201,11/02/22 09:06:40 AM,69.14,68.17,,,,
202,11/02/22 09:07:00 AM,69.14,66.98,,,,
203,11/02/22 09:07:20 AM,69.14,68.35,,,,
204,11/02/22 09:07:40 AM,69.06,76.97,,,,
205,11/02/22 09:08:00 AM,69.14,78.10,,,,
206,11/02/22 09:08:20 AM,69.14,88.21,,,,
207,11/02/22 09:08:40 AM,69.14,101.49,,,,
208,11/02/22 09:09:00 AM,69.22,105.21,,,,
209,11/02/22 09:09:20 AM,69.22,114.19,,,,
210,11/02/22 09:09:40 AM,69.22,123.79,,,,
211,11/02/22 09:10:00 AM,69.22,128.13,,,,
212,11/02/22 09:10:20 AM,69.22,141.45,,,,
213,11/02/22 09:10:40 AM,69.22,144.78,,,,
214,11/02/22 09:11:00 AM,69.29,146.15,,,,
215,11/02/22 09:11:20 AM,69.22,146.50,,,,
216,11/02/22 09:11:40 AM,69.22,141.03,,,,
217,11/02/22 09:12:00 AM,69.22,140.02,,,,
218,11/02/22 09:12:20 AM,69.22,136.28,,,,
219,11/02/22 09:12:40 AM,69.14,131.04,,,,
220,11/02/22 09:13:00 AM,69.37,125.93,,,,
221,11/02/22 09:13:20 AM,69.22,124.56,,,,
222,11/02/22 09:13:40 AM,69.22,123.14,,,,
223,11/02/22 09:14:00 AM,69.29,115.65,,,,
224,11/02/22 09:14:20 AM,69.22,119.87,,,,
225,11/02/22 09:14:40 AM,69.22,110.56,,,,
226,11/02/22 09:15:00 AM,69.22,110.89,,,,
227,11/02/22 09:15:20 AM,69.22,102.77,,,,
228,11/02/22 09:15:40 AM,69.22,96.23,,,,
229,11/02/22 09:16:00 AM,69.22,100.28,,,,
230,11/02/22 09:16:20 AM,69.29,104.97,,,,
231,11/02/22 09:16:40 AM,69.29,96.32,,,,
232,11/02/22 09:17:00 AM,69.29,103.43,,,,
233,11/02/22 09:17:20 AM,69.22,59.56,,,,
234,11/02/22 09:17:40 AM,69.22,57.63,,,,
235,11/02/22 09:18:00 AM,69.22,133.07,,,,
236,11/02/22 09:18:20 AM,69.22,6.06,,,,
237,11/02/22 09:18:40 AM,69.22,272.91,,,,
238,11/02/22 09:19:00 AM,69.29,293.72,,,,
239,11/02/22 09:19:20 AM,69.22,267.56,,,,
240,11/02/22 09:19:40 AM,69.22,260.54,,,,
241,11/02/22 09:20:00 AM,69.22,277.07,,,,
242,11/02/22 09:20:20 AM,69.22,280.28,,,,
243,11/02/22 09:20:40 AM,69.29,316.31,,,,
244,11/02/22 09:21:00 AM,69.29,332.96,,,,
245,11/02/22 09:21:20 AM,69.29,349.02,,,,
246,11/02/22 09:21:40 AM,69.37,356.75,,,,
247,11/02/22 09:22:00 AM,69.29,354.49,,,,
248,11/02/22 09:22:20 AM,69.37,359.36,,,,
249,11/02/22 09:22:40 AM,69.37,384.93,,,,
250,11/02/22 09:23:00 AM,69.37,384.57,,,,
251,11/02/22 09:23:20 AM,69.37,351.87,,,,
252,11/02/22 09:23:40 AM,69.37,392.66,,,,
253,11/02/22 09:24:00 AM,69.29,421.20,,,,
254,11/02/22 09:24:20 AM,69.37,419.18,,,,
255,11/02/22 09:24:40 AM,69.37,437.73,,,,
256,11/02/22 09:25:00 AM,69.37,427.62,,,,
257,11/02/22 09:25:20 AM,69.37,461.03,,,,
258,11/02/22 09:25:40 AM,69.37,420.25,,,,
259,11/02/22 09:26:00 AM,69.37,410.50,,,,
260,11/02/22 09:26:20 AM,69.37,410.85,,,,
261,11/02/22 09:26:40 AM,69.29,397.53,,,,
262,11/02/22 09:27:00 AM,69.37,397.89,,,,
263,11/02/22 09:27:20 AM,69.45,415.61,,,,
264,11/02/22 09:27:40 AM,69.37,444.51,,,,
265,11/02/22 09:28:00 AM,69.37,461.63,,,,
266,11/02/22 09:28:20 AM,69.37,443.55,,,,
267,11/02/22 09:28:40 AM,69.37,449.02,,,,
268,11/02/22 09:29:00 AM,69.37,470.43,,,,
269,11/02/22 09:29:20 AM,69.37,469.36,,,,
270,11/02/22 09:29:40 AM,69.37,468.76,,,,
271,11/02/22 09:30:00 AM,69.45,511.81,,,,
272,11/02/22 09:30:20 AM,69.45,512.76,,,,
273,11/02/22 09:30:40 AM,69.37,534.64,,,,
274,11/02/22 09:31:00 AM,69.45,507.77,,,,
275,11/02/22 09:31:20 AM,69.45,485.29,,,,
276,11/02/22 09:31:40 AM,69.52,488.98,,,,
277,11/02/22 09:32:00 AM,69.37,488.50,,,,
278,11/02/22 09:32:20 AM,69.37,522.99,,,,
279,11/02/22 09:32:40 AM,69.45,530.84,,,,
280,11/02/22 09:33:00 AM,69.45,540.35,,,,
281,11/02/22 09:33:20 AM,69.45,519.42,,,,
282,11/02/22 09:33:40 AM,69.45,496.59,,,,
283,11/02/22 09:34:00 AM,69.45,491.36,,,,
284,11/02/22 09:34:20 AM,69.45,500.16,,,,
285,11/02/22 09:34:40 AM,69.37,500.40,,,,
286,11/02/22 09:35:00 AM,69.45,488.03,,,,
287,11/02/22 09:35:20 AM,69.37,476.85,,,,
288,11/02/22 09:35:40 AM,69.45,516.33,,,,
289,11/02/22 09:36:00 AM,69.52,519.18,,,,
290,11/02/22 09:36:20 AM,69.45,493.02,,,,
291,11/02/22 09:36:40 AM,69.45,495.64,,,,
292,11/02/22 09:37:00 AM,69.37,508.96,,,,
293,11/02/22 09:37:20 AM,69.45,527.27,,,,
294,11/02/22 09:37:40 AM,69.52,541.30,,,,
295,11/02/22 09:38:00 AM,69.52,554.15,,,,
296,11/02/22 09:38:20 AM,69.52,531.55,,,,
297,11/02/22 09:38:40 AM,69.45,503.25,,,,
298,11/02/22 09:39:00 AM,69.45,504.68,,,,
299,11/02/22 09:39:20 AM,69.52,462.94,,,,
300,11/02/22 09:39:40 AM,69.52,445.46,,,,
301,11/02/22 09:40:00 AM,69.45,417.63,,,,
302,11/02/22 09:40:20 AM,69.45,430.24,,,,
303,11/02/22 09:40:40 AM,69.52,407.52,,,,
304,11/02/22 09:41:00 AM,69.45,161.78,,,,
305,11/02/22 09:41:20 AM,69.45,226.95,,,,
306,11/02/22 09:41:40 AM,69.37,62.97,,,,
307,11/02/22 09:42:00 AM,69.45,166.72,,,,
308,11/02/22 09:42:20 AM,69.45,171.59,,,,
309,11/02/22 09:42:40 AM,69.37,176.59,,,,
310,11/02/22 09:43:00 AM,69.29,188.24,,,,
311,11/02/22 09:43:20 AM,69.45,257.33,,,,
312,11/02/22 09:43:40 AM,69.37,273.86,,,,
313,11/02/22 09:44:00 AM,69.37,344.74,,,,
314,11/02/22 09:44:20 AM,69.37,381.00,,,,
315,11/02/22 09:44:40 AM,69.45,420.25,,,,
316,11/02/22 09:45:00 AM,69.45,387.78,,,,
317,11/02/22 09:45:20 AM,69.37,421.79,,,,
318,11/02/22 09:45:40 AM,69.37,405.62,,,,
319,11/02/22 09:46:00 AM,69.45,409.54,,,,
320,11/02/22 09:46:20 AM,69.45,401.70,,,,
321,11/02/22 09:46:40 AM,69.45,419.53,,,,
322,11/02/22 09:47:00 AM,69.52,429.88,,,,
323,11/02/22 09:47:20 AM,69.52,427.02,,,,
324,11/02/22 09:47:40 AM,69.45,450.33,,,,
325,11/02/22 09:48:00 AM,69.52,447.72,,,,
326,11/02/22 09:48:20 AM,69.52,464.25,,,,
327,11/02/22 09:48:40 AM,69.52,456.40,,,,
328,11/02/22 09:49:00 AM,69.45,443.79,,,,
329,11/02/22 09:49:20 AM,69.52,444.15,,,,
330,11/02/22 09:49:40 AM,69.52,440.22,,,,
331,11/02/22 09:50:00 AM,69.60,440.58,,,,
332,11/02/22 09:50:20 AM,69.52,467.81,,,,
333,11/02/22 09:50:40 AM,69.52,472.69,,,,
334,11/02/22 09:51:00 AM,69.52,488.98,,,,
335,11/02/22 09:51:20 AM,69.52,504.91,,,,
336,11/02/22 09:51:40 AM,69.52,536.31,,,,
337,11/02/22 09:52:00 AM,69.45,535.83,,,,
338,11/02/22 09:52:20 AM,69.60,536.07,,,,
339,11/02/22 09:52:40 AM,69.60,525.37,,,,
340,11/02/22 09:53:00 AM,69.52,513.71,,,,
341,11/02/22 09:53:20 AM,69.60,510.38,,,,
342,11/02/22 09:53:40 AM,69.52,493.02,,,,
343,11/02/22 09:54:00 AM,69.52,481.73,,,,
344,11/02/22 09:54:20 AM,69.60,488.98,,,,
345,11/02/22 09:54:40 AM,69.60,486.60,,,,
346,11/02/22 09:55:00 AM,69.52,503.01,,,,
347,11/02/22 09:55:20 AM,69.52,521.56,,,,
348,11/02/22 09:55:40 AM,69.60,542.49,,,,
349,11/02/22 09:56:00 AM,69.60,504.68,,,,
350,11/02/22 09:56:20 AM,69.60,520.14,,,,
351,11/02/22 09:56:40 AM,69.52,510.86,,,,
352,11/02/22 09:57:00 AM,69.60,500.87,,,,
353,11/02/22 09:57:20 AM,69.60,498.26,,,,
354,11/02/22 09:57:40 AM,69.68,550.58,,,,
355,11/02/22 09:58:00 AM,69.52,579.12,,,,
356,11/02/22 09:58:20 AM,69.60,578.40,,,,
357,11/02/22 09:58:40 AM,69.68,596.96,,,,
358,11/02/22 09:59:00 AM,69.68,587.92,,,,
359,11/02/22 09:59:20 AM,69.60,594.10,,,,
360,11/02/22 09:59:40 AM,69.60,607.18,,,,
361,11/02/22 10:00:00 AM,69.60,602.66,,,,
362,11/02/22 10:00:20 AM,69.60,588.39,,,,
363,11/02/22 10:00:40 AM,69.68,562.95,,,,
364,11/02/22 10:01:00 AM,69.60,563.18,,,,
365,11/02/22 10:01:20 AM,69.68,557.48,,,,
366,11/02/22 10:01:40 AM,69.60,554.86,,,,
367,11/02/22 10:02:00 AM,69.68,580.07,,,,
368,11/02/22 10:02:20 AM,69.60,603.38,,,,
369,11/02/22 10:02:40 AM,69.76,568.18,,,,
370,11/02/22 10:03:00 AM,69.60,538.69,,,,
371,11/02/22 10:03:20 AM,69.76,525.13,,,,
372,11/02/22 10:03:40 AM,69.68,566.04,,,,
373,11/02/22 10:04:00 AM,69.68,566.75,,,,
374,11/02/22 10:04:20 AM,69.60,588.39,,,,
375,11/02/22 10:04:40 AM,69.68,561.04,,,,
376,11/02/22 10:05:00 AM,69.60,539.64,,,,
377,11/02/22 10:05:20 AM,69.60,537.26,,,,
378,11/02/22 10:05:40 AM,69.68,582.69,,,,
379,11/02/22 10:06:00 AM,69.68,588.39,,,,
380,11/02/22 10:06:20 AM,69.68,600.76,,,,
381,11/02/22 10:06:40 AM,69.68,613.84,,,,
382,11/02/22 10:07:00 AM,69.68,603.14,,,,
383,11/02/22 10:07:20 AM,69.76,602.43,,,,
384,11/02/22 10:07:40 AM,69.68,611.46,,,,
385,11/02/22 10:08:00 AM,69.68,598.14,,,,
386,11/02/22 10:08:20 AM,69.68,640.95,,,,
387,11/02/22 10:08:40 AM,69.76,647.85,,,,
388,11/02/22 10:09:00 AM,69.68,701.12,,,,
389,11/02/22 10:09:20 AM,69.68,727.76,,,,
390,11/02/22 10:09:40 AM,69.76,707.55,,,,
391,11/02/22 10:10:00 AM,69.76,670.68,,,,
392,11/02/22 10:10:20 AM,69.76,648.80,,,,
393,11/02/22 10:10:40 AM,69.76,636.43,,,,
394,11/02/22 10:11:00 AM,69.76,657.13,,,,
395,11/02/22 10:11:20 AM,69.76,667.59,,,,
396,11/02/22 10:11:40 AM,69.76,641.91,,,,
397,11/02/22 10:12:00 AM,69.76,631.92,,,,
398,11/02/22 10:12:20 AM,69.76,611.46,,,,
399,11/02/22 10:12:40 AM,69.76,601.24,,,,
400,11/02/22 10:13:00 AM,69.76,615.74,,,,
401,11/02/22 10:13:20 AM,69.68,588.16,,,,
402,11/02/22 10:13:40 AM,69.76,629.06,,,,
403,11/02/22 10:14:00 AM,69.76,661.64,,,,
404,11/02/22 10:14:20 AM,69.83,635.72,,,,
405,11/02/22 10:14:40 AM,69.76,615.27,,,,
406,11/02/22 10:15:00 AM,69.83,621.93,,,,
407,11/02/22 10:15:20 AM,69.83,606.23,,,,
408,11/02/22 10:15:40 AM,69.76,620.50,,,,
409,11/02/22 10:16:00 AM,69.83,609.80,,,,
410,11/02/22 10:16:20 AM,69.76,635.72,,,,
411,11/02/22 10:16:40 AM,69.76,640.00,,,,
412,11/02/22 10:17:00 AM,69.76,646.19,,,,
413,11/02/22 10:17:20 AM,69.76,623.83,,,,
414,11/02/22 10:17:40 AM,69.76,653.80,,,,
415,11/02/22 10:18:00 AM,69.76,661.88,,,,
416,11/02/22 10:18:20 AM,69.76,646.19,,,,
417,11/02/22 10:18:40 AM,69.83,653.80,,,,
418,11/02/22 10:19:00 AM,69.76,670.68,,,,
419,11/02/22 10:19:20 AM,69.83,669.97,,,,
420,11/02/22 10:19:40 AM,69.83,644.28,,,,
421,11/02/22 10:20:00 AM,69.76,634.77,,,,
422,11/02/22 10:20:20 AM,69.83,659.03,,,,
423,11/02/22 10:20:40 AM,69.83,652.85,,,,
424,11/02/22 10:21:00 AM,69.91,680.43,,,,
425,11/02/22 10:21:20 AM,69.83,674.73,,,,
426,11/02/22 10:21:40 AM,69.83,692.80,,,,
427,11/02/22 10:22:00 AM,69.91,743.93,,,,
428,11/02/22 10:22:20 AM,69.91,750.36,,,,
429,11/02/22 10:22:40 AM,69.91,710.88,,,,
430,11/02/22 10:23:00 AM,69.91,692.80,,,,
431,11/02/22 10:23:20 AM,69.91,693.51,,,,
432,11/02/22 10:23:40 AM,69.83,693.51,,,,
433,11/02/22 10:24:00 AM,69.91,737.51,,,,
434,11/02/22 10:24:20 AM,69.83,746.55,,,,
435,11/02/22 10:24:40 AM,69.91,763.44,,,,
436,11/02/22 10:25:00 AM,69.91,724.43,,,,
437,11/02/22 10:25:20 AM,69.91,712.07,,,,
438,11/02/22 10:25:40 AM,69.91,698.03,,,,
439,11/02/22 10:26:00 AM,69.83,732.99,,,,
440,11/02/22 10:26:20 AM,69.91,719.20,,,,
441,11/02/22 10:26:40 AM,69.83,722.53,,,,
442,11/02/22 10:27:00 AM,69.99,749.17,,,,
443,11/02/22 10:27:20 AM,69.91,781.51,,,,
444,11/02/22 10:27:40 AM,69.99,765.81,,,,
445,11/02/22 10:28:00 AM,69.99,727.76,,,,
446,11/02/22 10:28:20 AM,69.99,727.05,,,,
447,11/02/22 10:28:40 AM,69.99,675.20,,,,
448,11/02/22 10:29:00 AM,69.91,681.62,,,,
449,11/02/22 10:29:20 AM,69.91,719.20,,,,
450,11/02/22 10:29:40 AM,69.91,740.60,,,,
451,11/02/22 10:30:00 AM,69.91,745.84,,,,
452,11/02/22 10:30:20 AM,69.91,767.24,,,,
453,11/02/22 10:30:40 AM,69.91,815.05,,,,
454,11/02/22 10:31:00 AM,70.06,848.10,,,,
455,11/02/22 10:31:20 AM,69.99,810.53,,,,
456,11/02/22 10:31:40 AM,69.99,812.43,,,,
457,11/02/22 10:32:00 AM,70.06,789.84,,,,
458,11/02/22 10:32:20 AM,69.99,771.05,,,,
459,11/02/22 10:32:40 AM,69.91,775.09,,,,
460,11/02/22 10:33:00 AM,70.06,742.51,,,,
461,11/02/22 10:33:20 AM,70.06,705.64,,,,
462,11/02/22 10:33:40 AM,69.99,719.20,,,,
463,11/02/22 10:34:00 AM,69.99,697.32,,,,
464,11/02/22 10:34:20 AM,69.99,658.08,,,,
465,11/02/22 10:34:40 AM,69.99,612.89,,,,
466,11/02/22 10:35:00 AM,69.91,512.05,,,,
467,11/02/22 10:35:20 AM,69.91,468.17,,,,
468,11/02/22 10:35:40 AM,69.91,490.64,,,,
469,11/02/22 10:36:00 AM,69.83,497.54,,,,
470,11/02/22 10:36:20 AM,69.91,462.34,,,,
