"Plot Title: 21407814"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407814, SEN S/N: 21407814)","Intensity, lum/ft² (LGR S/N: 21407814, SEN S/N: 21407814)","Button Down (LGR S/N: 21407814)","Button Up (LGR S/N: 21407814)","Host Connected (LGR S/N: 21407814)","End Of File (LGR S/N: 21407814)"
144,11/02/22 08:47:40 AM,68.29,147.10,,,,
145,11/02/22 08:48:00 AM,68.44,182.77,,,,
146,11/02/22 08:48:20 AM,68.67,361.98,,,,
147,11/02/22 08:48:40 AM,68.75,453.07,,,,
148,11/02/22 08:49:00 AM,68.83,370.30,,,,
149,11/02/22 08:49:20 AM,68.83,171.36,,,,
150,11/02/22 08:49:40 AM,68.67,383.74,,,,
151,11/02/22 08:50:00 AM,68.52,412.64,,,,
152,11/02/22 08:50:20 AM,68.52,659.74,,,,
153,11/02/22 08:50:40 AM,68.44,594.10,,,,
154,11/02/22 08:51:00 AM,68.52,658.08,,,,
155,11/02/22 08:51:20 AM,68.29,183.07,,,,
156,11/02/22 08:51:40 AM,68.44,152.15,,,,
157,11/02/22 08:52:00 AM,68.60,302.16,,,,
158,11/02/22 08:52:20 AM,68.67,174.15,,,,
159,11/02/22 08:52:40 AM,68.75,155.13,,,,
160,11/02/22 08:53:00 AM,68.83,332.84,,,,
161,11/02/22 08:53:20 AM,68.83,62.49,,,,
162,11/02/22 08:53:40 AM,68.52,104.41,,,,
163,11/02/22 08:54:00 AM,68.29,33.65,,,,
164,11/02/22 08:54:20 AM,68.13,107.77,,,,
165,11/02/22 08:54:40 AM,68.06,5.40,,,,
166,11/02/22 08:55:00 AM,67.98,11.40,,,,
167,11/02/22 08:55:20 AM,67.98,74.29,,,,
168,11/02/22 08:55:40 AM,68.06,150.78,,,,
169,11/02/22 08:56:00 AM,67.90,95.49,,,,
170,11/02/22 08:56:20 AM,67.98,180.87,,,,
171,11/02/22 08:56:40 AM,67.83,59.23,,,,
172,11/02/22 08:57:00 AM,67.83,30.42,,,,
173,11/02/22 08:57:20 AM,67.98,58.94,,,,
174,11/02/22 08:57:40 AM,67.98,42.54,,,,
175,11/02/22 08:58:00 AM,67.75,57.45,,,,
176,11/02/22 08:58:20 AM,67.59,168.21,,,,
177,11/02/22 08:58:40 AM,67.59,139.90,,,,
178,11/02/22 08:59:00 AM,67.52,125.10,,,,
179,11/02/22 08:59:20 AM,67.44,102.48,,,,
180,11/02/22 08:59:40 AM,67.44,233.97,,,,
181,11/02/22 09:00:00 AM,67.52,103.22,,,,
182,11/02/22 09:00:20 AM,67.98,320.71,,,,
183,11/02/22 09:00:40 AM,68.21,615.03,,,,
184,11/02/22 09:01:00 AM,68.29,142.70,,,,
185,11/02/22 09:01:20 AM,68.13,157.03,,,,
186,11/02/22 09:01:40 AM,67.98,122.13,,,,
187,11/02/22 09:02:00 AM,67.83,168.21,,,,
188,11/02/22 09:02:20 AM,67.67,194.84,,,,
189,11/02/22 09:02:40 AM,67.59,63.08,,,,
190,11/02/22 09:03:00 AM,67.75,201.26,,,,
191,11/02/22 09:03:20 AM,68.06,316.20,,,,
192,11/02/22 09:03:40 AM,68.37,693.04,,,,
193,11/02/22 09:04:00 AM,68.37,722.77,,,,
194,11/02/22 09:04:20 AM,68.44,654.51,,,,
195,11/02/22 09:04:40 AM,68.37,425.36,,,,
196,11/02/22 09:05:00 AM,68.29,423.58,,,,
197,11/02/22 09:05:20 AM,68.44,1055.49,,,,
198,11/02/22 09:05:40 AM,68.21,11.96,,,,
199,11/02/22 09:06:00 AM,68.29,175.22,,,,
200,11/02/22 09:06:20 AM,68.44,221.90,,,,
201,11/02/22 09:06:40 AM,68.52,39.26,,,,
202,11/02/22 09:07:00 AM,68.60,139.07,,,,
203,11/02/22 09:07:20 AM,68.67,165.41,,,,
204,11/02/22 09:07:40 AM,68.67,67.81,,,,
205,11/02/22 09:08:00 AM,68.83,143.89,,,,
206,11/02/22 09:08:20 AM,68.83,220.11,,,,
207,11/02/22 09:08:40 AM,68.83,249.96,,,,
208,11/02/22 09:09:00 AM,68.91,263.99,,,,
209,11/02/22 09:09:20 AM,68.91,402.77,,,,
210,11/02/22 09:09:40 AM,68.98,85.59,,,,
211,11/02/22 09:10:00 AM,68.98,112.29,,,,
212,11/02/22 09:10:20 AM,69.06,288.96,,,,
213,11/02/22 09:10:40 AM,69.06,198.89,,,,
214,11/02/22 09:11:00 AM,69.06,415.61,,,,
215,11/02/22 09:11:20 AM,69.14,471.50,,,,
216,11/02/22 09:11:40 AM,69.14,524.18,,,,
217,11/02/22 09:12:00 AM,69.22,497.54,,,,
218,11/02/22 09:12:20 AM,69.14,421.79,,,,
219,11/02/22 09:12:40 AM,69.22,459.85,,,,
220,11/02/22 09:13:00 AM,69.22,411.68,,,,
221,11/02/22 09:13:20 AM,69.29,422.39,,,,
222,11/02/22 09:13:40 AM,69.22,443.20,,,,
223,11/02/22 09:14:00 AM,69.29,407.29,,,,
224,11/02/22 09:14:20 AM,69.22,418.23,,,,
225,11/02/22 09:14:40 AM,69.22,448.55,,,,
226,11/02/22 09:15:00 AM,69.29,439.99,,,,
227,11/02/22 09:15:20 AM,69.29,380.77,,,,
228,11/02/22 09:15:40 AM,69.29,406.93,,,,
229,11/02/22 09:16:00 AM,69.29,372.09,,,,
230,11/02/22 09:16:20 AM,69.22,379.58,,,,
231,11/02/22 09:16:40 AM,69.29,415.85,,,,
232,11/02/22 09:17:00 AM,69.22,437.01,,,,
233,11/02/22 09:17:20 AM,69.29,486.84,,,,
234,11/02/22 09:17:40 AM,69.29,477.80,,,,
235,11/02/22 09:18:00 AM,69.22,473.28,,,,
236,11/02/22 09:18:20 AM,69.29,458.06,,,,
237,11/02/22 09:18:40 AM,69.22,473.88,,,,
238,11/02/22 09:19:00 AM,69.37,438.80,,,,
239,11/02/22 09:19:20 AM,69.29,429.52,,,,
240,11/02/22 09:19:40 AM,69.29,432.50,,,,
241,11/02/22 09:20:00 AM,69.37,457.82,,,,
242,11/02/22 09:20:20 AM,69.29,460.44,,,,
243,11/02/22 09:20:40 AM,69.29,504.44,,,,
244,11/02/22 09:21:00 AM,69.29,501.82,,,,
245,11/02/22 09:21:20 AM,69.37,531.55,,,,
246,11/02/22 09:21:40 AM,69.29,505.87,,,,
247,11/02/22 09:22:00 AM,69.37,481.96,,,,
248,11/02/22 09:22:20 AM,69.37,498.02,,,,
249,11/02/22 09:22:40 AM,69.29,517.28,,,,
250,11/02/22 09:23:00 AM,69.29,499.44,,,,
251,11/02/22 09:23:20 AM,69.37,490.17,,,,
252,11/02/22 09:23:40 AM,69.37,509.20,,,,
253,11/02/22 09:24:00 AM,69.37,532.98,,,,
254,11/02/22 09:24:20 AM,69.37,517.04,,,,
255,11/02/22 09:24:40 AM,69.37,549.39,,,,
256,11/02/22 09:25:00 AM,69.37,536.07,,,,
257,11/02/22 09:25:20 AM,69.37,555.33,,,,
258,11/02/22 09:25:40 AM,69.37,512.76,,,,
259,11/02/22 09:26:00 AM,69.37,483.15,,,,
260,11/02/22 09:26:20 AM,69.45,494.93,,,,
261,11/02/22 09:26:40 AM,69.37,475.07,,,,
262,11/02/22 09:27:00 AM,69.29,464.96,,,,
263,11/02/22 09:27:20 AM,69.37,492.31,,,,
264,11/02/22 09:27:40 AM,69.37,527.98,,,,
265,11/02/22 09:28:00 AM,69.37,543.92,,,,
266,11/02/22 09:28:20 AM,69.37,528.94,,,,
267,11/02/22 09:28:40 AM,69.37,544.39,,,,
268,11/02/22 09:29:00 AM,69.29,549.15,,,,
269,11/02/22 09:29:20 AM,69.37,560.33,,,,
270,11/02/22 09:29:40 AM,69.45,572.93,,,,
271,11/02/22 09:30:00 AM,69.37,589.58,,,,
272,11/02/22 09:30:20 AM,69.45,607.90,,,,
273,11/02/22 09:30:40 AM,69.45,630.49,,,,
274,11/02/22 09:31:00 AM,69.45,589.34,,,,
275,11/02/22 09:31:20 AM,69.37,588.87,,,,
276,11/02/22 09:31:40 AM,69.45,556.29,,,,
277,11/02/22 09:32:00 AM,69.45,587.44,,,,
278,11/02/22 09:32:20 AM,69.29,599.10,,,,
279,11/02/22 09:32:40 AM,69.37,615.03,,,,
280,11/02/22 09:33:00 AM,69.45,633.58,,,,
281,11/02/22 09:33:20 AM,69.45,630.01,,,,
282,11/02/22 09:33:40 AM,69.37,610.99,,,,
283,11/02/22 09:34:00 AM,69.52,603.85,,,,
284,11/02/22 09:34:20 AM,69.29,619.79,,,,
285,11/02/22 09:34:40 AM,69.45,589.58,,,,
286,11/02/22 09:35:00 AM,69.45,566.04,,,,
287,11/02/22 09:35:20 AM,69.45,608.61,,,,
288,11/02/22 09:35:40 AM,69.52,629.30,,,,
289,11/02/22 09:36:00 AM,69.45,609.08,,,,
290,11/02/22 09:36:20 AM,69.52,604.09,,,,
291,11/02/22 09:36:40 AM,69.45,612.18,,,,
292,11/02/22 09:37:00 AM,69.45,617.41,,,,
293,11/02/22 09:37:20 AM,69.45,641.43,,,,
294,11/02/22 09:37:40 AM,69.52,654.99,,,,
295,11/02/22 09:38:00 AM,69.45,656.89,,,,
296,11/02/22 09:38:20 AM,69.60,667.59,,,,
297,11/02/22 09:38:40 AM,69.52,671.63,,,,
298,11/02/22 09:39:00 AM,69.52,684.24,,,,
299,11/02/22 09:39:20 AM,69.45,698.98,,,,
300,11/02/22 09:39:40 AM,69.52,670.44,,,,
301,11/02/22 09:40:00 AM,69.45,634.29,,,,
302,11/02/22 09:40:20 AM,69.45,659.74,,,,
303,11/02/22 09:40:40 AM,69.45,657.36,,,,
304,11/02/22 09:41:00 AM,69.52,630.49,,,,
305,11/02/22 09:41:20 AM,69.52,590.53,,,,
306,11/02/22 09:41:40 AM,69.45,586.49,,,,
307,11/02/22 09:42:00 AM,69.45,570.32,,,,
308,11/02/22 09:42:20 AM,69.52,543.92,,,,
309,11/02/22 09:42:40 AM,69.45,524.18,,,,
310,11/02/22 09:43:00 AM,69.52,561.28,,,,
311,11/02/22 09:43:20 AM,69.45,622.88,,,,
312,11/02/22 09:43:40 AM,69.52,629.30,,,,
313,11/02/22 09:44:00 AM,69.52,640.24,,,,
314,11/02/22 09:44:20 AM,69.52,678.29,,,,
315,11/02/22 09:44:40 AM,69.52,691.37,,,,
316,11/02/22 09:45:00 AM,69.52,675.20,,,,
317,11/02/22 09:45:20 AM,69.52,676.39,,,,
318,11/02/22 09:45:40 AM,69.52,689.47,,,,
319,11/02/22 09:46:00 AM,69.60,684.24,,,,
320,11/02/22 09:46:20 AM,69.52,694.23,,,,
321,11/02/22 09:46:40 AM,69.60,700.17,,,,
322,11/02/22 09:47:00 AM,69.60,689.00,,,,
323,11/02/22 09:47:20 AM,69.60,704.93,,,,
324,11/02/22 09:47:40 AM,69.60,723.48,,,,
325,11/02/22 09:48:00 AM,69.52,725.86,,,,
326,11/02/22 09:48:20 AM,69.60,700.17,,,,
327,11/02/22 09:48:40 AM,69.52,734.66,,,,
328,11/02/22 09:49:00 AM,69.60,709.69,,,,
329,11/02/22 09:49:20 AM,69.60,704.93,,,,
330,11/02/22 09:49:40 AM,69.60,692.56,,,,
331,11/02/22 09:50:00 AM,69.60,690.18,,,,
332,11/02/22 09:50:20 AM,69.60,729.90,,,,
333,11/02/22 09:50:40 AM,69.60,748.45,,,,
334,11/02/22 09:51:00 AM,69.60,746.07,,,,
335,11/02/22 09:51:20 AM,69.68,785.32,,,,
336,11/02/22 09:51:40 AM,69.60,834.07,,,,
337,11/02/22 09:52:00 AM,69.60,807.44,,,,
338,11/02/22 09:52:20 AM,69.60,826.94,,,,
339,11/02/22 09:52:40 AM,69.60,781.04,,,,
340,11/02/22 09:53:00 AM,69.60,794.35,,,,
341,11/02/22 09:53:20 AM,69.60,781.04,,,,
342,11/02/22 09:53:40 AM,69.60,744.17,,,,
343,11/02/22 09:54:00 AM,69.60,721.58,,,,
344,11/02/22 09:54:20 AM,69.60,756.06,,,,
345,11/02/22 09:54:40 AM,69.60,784.13,,,,
346,11/02/22 09:55:00 AM,69.52,751.31,,,,
347,11/02/22 09:55:20 AM,69.60,805.06,,,,
348,11/02/22 09:55:40 AM,69.60,837.64,,,,
349,11/02/22 09:56:00 AM,69.68,811.00,,,,
350,11/02/22 09:56:20 AM,69.68,787.70,,,,
351,11/02/22 09:56:40 AM,69.68,782.23,,,,
352,11/02/22 09:57:00 AM,69.68,786.98,,,,
353,11/02/22 09:57:20 AM,69.68,773.43,,,,
354,11/02/22 09:57:40 AM,69.60,802.68,,,,
355,11/02/22 09:58:00 AM,69.68,863.33,,,,
356,11/02/22 09:58:20 AM,69.68,868.56,,,,
357,11/02/22 09:58:40 AM,69.68,864.51,,,,
358,11/02/22 09:59:00 AM,69.68,891.15,,,,
359,11/02/22 09:59:20 AM,69.60,856.67,,,,
360,11/02/22 09:59:40 AM,69.68,889.49,,,,
361,11/02/22 10:00:00 AM,69.68,904.23,,,,
362,11/02/22 10:00:20 AM,69.76,851.43,,,,
363,11/02/22 10:00:40 AM,69.68,797.21,,,,
364,11/02/22 10:01:00 AM,69.68,805.06,,,,
365,11/02/22 10:01:20 AM,69.68,786.98,,,,
366,11/02/22 10:01:40 AM,69.68,810.29,,,,
367,11/02/22 10:02:00 AM,69.68,878.78,,,,
368,11/02/22 10:02:20 AM,69.68,837.16,,,,
369,11/02/22 10:02:40 AM,69.68,794.35,,,,
370,11/02/22 10:03:00 AM,69.68,763.91,,,,
371,11/02/22 10:03:20 AM,69.76,803.15,,,,
372,11/02/22 10:03:40 AM,69.68,788.17,,,,
373,11/02/22 10:04:00 AM,69.68,800.78,,,,
374,11/02/22 10:04:20 AM,69.76,806.25,,,,
375,11/02/22 10:04:40 AM,69.76,813.38,,,,
376,11/02/22 10:05:00 AM,69.76,805.06,,,,
377,11/02/22 10:05:20 AM,69.60,778.18,,,,
378,11/02/22 10:05:40 AM,69.68,825.27,,,,
379,11/02/22 10:06:00 AM,69.60,859.04,,,,
380,11/02/22 10:06:20 AM,69.60,887.11,,,,
381,11/02/22 10:06:40 AM,69.68,857.38,,,,
382,11/02/22 10:07:00 AM,69.68,853.10,,,,
383,11/02/22 10:07:20 AM,69.68,857.38,,,,
384,11/02/22 10:07:40 AM,69.68,882.35,,,,
385,11/02/22 10:08:00 AM,69.60,844.77,,,,
386,11/02/22 10:08:20 AM,69.76,889.49,,,,
387,11/02/22 10:08:40 AM,69.76,887.58,,,,
388,11/02/22 10:09:00 AM,69.68,980.81,,,,
389,11/02/22 10:09:20 AM,69.76,1035.51,,,,
390,11/02/22 10:09:40 AM,69.76,983.19,,,,
391,11/02/22 10:10:00 AM,69.76,963.93,,,,
392,11/02/22 10:10:20 AM,69.76,909.70,,,,
393,11/02/22 10:10:40 AM,69.76,917.31,,,,
394,11/02/22 10:11:00 AM,69.83,944.19,,,,
395,11/02/22 10:11:20 AM,69.76,926.83,,,,
396,11/02/22 10:11:40 AM,69.83,910.18,,,,
397,11/02/22 10:12:00 AM,69.76,798.40,,,,
398,11/02/22 10:12:20 AM,69.83,846.68,,,,
399,11/02/22 10:12:40 AM,69.76,825.27,,,,
400,11/02/22 10:13:00 AM,69.76,837.16,,,,
401,11/02/22 10:13:20 AM,69.76,808.62,,,,
402,11/02/22 10:13:40 AM,69.68,867.37,,,,
403,11/02/22 10:14:00 AM,69.83,914.46,,,,
404,11/02/22 10:14:20 AM,69.76,889.49,,,,
405,11/02/22 10:14:40 AM,69.76,840.73,,,,
406,11/02/22 10:15:00 AM,69.76,843.11,,,,
407,11/02/22 10:15:20 AM,69.76,849.53,,,,
408,11/02/22 10:15:40 AM,69.83,861.42,,,,
409,11/02/22 10:16:00 AM,69.76,906.13,,,,
410,11/02/22 10:16:20 AM,69.83,876.41,,,,
411,11/02/22 10:16:40 AM,69.76,872.84,,,,
412,11/02/22 10:17:00 AM,69.83,914.93,,,,
413,11/02/22 10:17:20 AM,69.83,888.77,,,,
414,11/02/22 10:17:40 AM,69.83,942.29,,,,
415,11/02/22 10:18:00 AM,69.83,934.67,,,,
416,11/02/22 10:18:20 AM,69.76,949.66,,,,
417,11/02/22 10:18:40 AM,69.83,914.93,,,,
418,11/02/22 10:19:00 AM,69.83,930.39,,,,
419,11/02/22 10:19:20 AM,69.83,944.66,,,,
420,11/02/22 10:19:40 AM,69.83,927.54,,,,
421,11/02/22 10:20:00 AM,69.76,930.39,,,,
422,11/02/22 10:20:20 AM,69.83,927.54,,,,
423,11/02/22 10:20:40 AM,69.83,906.13,,,,
424,11/02/22 10:21:00 AM,69.83,949.66,,,,
425,11/02/22 10:21:20 AM,69.91,919.22,,,,
426,11/02/22 10:21:40 AM,69.83,1001.74,,,,
427,11/02/22 10:22:00 AM,69.83,962.74,,,,
428,11/02/22 10:22:20 AM,69.91,1098.30,,,,
429,11/02/22 10:22:40 AM,69.99,1048.83,,,,
430,11/02/22 10:23:00 AM,69.91,1016.49,,,,
431,11/02/22 10:23:20 AM,69.91,1018.87,,,,
432,11/02/22 10:23:40 AM,69.91,1020.29,,,,
433,11/02/22 10:24:00 AM,69.91,1058.82,,,,
434,11/02/22 10:24:20 AM,69.99,1091.17,,,,
435,11/02/22 10:24:40 AM,69.99,1067.38,,,,
436,11/02/22 10:25:00 AM,69.91,1061.68,,,,
437,11/02/22 10:25:20 AM,69.91,993.66,,,,
438,11/02/22 10:25:40 AM,69.91,997.46,,,,
439,11/02/22 10:26:00 AM,69.91,1019.82,,,,
440,11/02/22 10:26:20 AM,69.91,1003.65,,,,
441,11/02/22 10:26:40 AM,69.99,1010.78,,,,
442,11/02/22 10:27:00 AM,69.99,1061.68,,,,
443,11/02/22 10:27:20 AM,69.99,1113.05,,,,
444,11/02/22 10:27:40 AM,69.99,1100.68,,,,
445,11/02/22 10:28:00 AM,70.06,1039.32,,,,
446,11/02/22 10:28:20 AM,69.99,991.28,,,,
447,11/02/22 10:28:40 AM,69.99,998.41,,,,
448,11/02/22 10:29:00 AM,69.91,948.94,,,,
449,11/02/22 10:29:20 AM,69.99,1051.69,,,,
450,11/02/22 10:29:40 AM,69.99,1063.10,,,,
451,11/02/22 10:30:00 AM,69.99,1056.92,,,,
452,11/02/22 10:30:20 AM,69.99,1064.05,,,,
453,11/02/22 10:30:40 AM,69.99,1099.25,,,,
454,11/02/22 10:31:00 AM,69.99,1081.65,,,,
455,11/02/22 10:31:20 AM,69.99,772.24,,,,
456,11/02/22 10:31:40 AM,69.99,921.59,,,,
457,11/02/22 10:32:00 AM,69.91,878.07,,,,
458,11/02/22 10:32:20 AM,69.99,815.76,,,,
459,11/02/22 10:32:40 AM,69.91,776.99,,,,
460,11/02/22 10:33:00 AM,69.91,772.24,,,,
461,11/02/22 10:33:20 AM,69.91,728.24,,,,
462,11/02/22 10:33:40 AM,69.91,835.26,,,,
463,11/02/22 10:34:00 AM,69.91,841.21,,,,
464,11/02/22 10:34:20 AM,69.91,833.60,,,,
465,11/02/22 10:34:40 AM,69.99,837.16,,,,
466,11/02/22 10:35:00 AM,69.91,803.87,,,,
467,11/02/22 10:35:20 AM,69.91,815.76,,,,
468,11/02/22 10:35:40 AM,69.91,860.95,,,,
469,11/02/22 10:36:00 AM,69.99,862.61,,,,
470,11/02/22 10:36:20 AM,69.91,850.24,,,,
