"Plot Title: 20983767"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983767, SEN S/N: 20983767)","Intensity, lum/ft² (LGR S/N: 20983767, SEN S/N: 20983767)","Button Down (LGR S/N: 20983767)","Button Up (LGR S/N: 20983767)","Host Connected (LGR S/N: 20983767)","End Of File (LGR S/N: 20983767)"
88,10/05/22 08:29:00 AM,78.56,37.41,,,,
89,10/05/22 08:29:20 AM,78.79,133.54,,,,
90,10/05/22 08:29:40 AM,78.79,163.98,,,,
91,10/05/22 08:30:00 AM,79.02,314.89,,,,
92,10/05/22 08:30:20 AM,79.56,759.87,,,,
93,10/05/22 08:30:40 AM,79.64,1181.54,,,,
94,10/05/22 08:31:00 AM,79.87,1153.48,,,,
95,10/05/22 08:31:20 AM,79.95,1415.09,,,,
96,10/05/22 08:31:40 AM,80.03,1123.99,,,,
97,10/05/22 08:32:00 AM,80.10,549.63,,,,
98,10/05/22 08:32:20 AM,80.03,1355.63,,,,
99,10/05/22 08:32:40 AM,80.10,817.19,,,,
100,10/05/22 08:33:00 AM,80.10,959.41,,,,
101,10/05/22 08:33:20 AM,80.03,885.44,,,,
102,10/05/22 08:33:40 AM,80.03,456.87,,,,
103,10/05/22 08:34:00 AM,79.64,405.86,,,,
104,10/05/22 08:34:20 AM,80.03,984.14,,,,
105,10/05/22 08:34:40 AM,80.26,1214.36,,,,
106,10/05/22 08:35:00 AM,80.49,1341.84,,,,
107,10/05/22 08:35:20 AM,80.34,534.17,,,,
108,10/05/22 08:35:40 AM,80.18,376.25,,,,
109,10/05/22 08:36:00 AM,80.26,378.75,,,,
110,10/05/22 08:36:20 AM,80.41,577.93,,,,
111,10/05/22 08:36:40 AM,80.18,1185.82,,,,
112,10/05/22 08:37:00 AM,80.34,1099.25,,,,
113,10/05/22 08:37:20 AM,80.49,1114.95,,,,
114,10/05/22 08:37:40 AM,80.49,1015.06,,,,
115,10/05/22 08:38:00 AM,80.57,1114.95,,,,
116,10/05/22 08:38:20 AM,80.57,1000.32,,,,
117,10/05/22 08:38:40 AM,80.64,1306.64,,,,
118,10/05/22 08:39:00 AM,80.41,1104.49,,,,
119,10/05/22 08:39:20 AM,80.49,1002.69,,,,
120,10/05/22 08:39:40 AM,80.64,628.59,,,,
121,10/05/22 08:40:00 AM,80.57,1065.01,,,,
122,10/05/22 08:40:20 AM,80.64,535.83,,,,
123,10/05/22 08:40:40 AM,80.95,730.62,,,,
124,10/05/22 08:41:00 AM,82.42,1686.22,,,,
125,10/05/22 08:41:20 AM,81.73,825.75,,,,
126,10/05/22 08:41:40 AM,81.26,466.62,,,,
127,10/05/22 08:42:00 AM,81.42,1647.22,,,,
128,10/05/22 08:42:20 AM,81.65,117.79,,,,
129,10/05/22 08:42:40 AM,82.50,4933.56,,,,
130,10/05/22 08:43:00 AM,82.96,669.49,,,,
131,10/05/22 08:43:20 AM,82.11,591.25,,,,
132,10/05/22 08:43:40 AM,81.42,578.64,,,,
133,10/05/22 08:44:00 AM,81.03,706.83,,,,
134,10/05/22 08:44:20 AM,80.72,796.49,,,,
135,10/05/22 08:44:40 AM,80.49,427.86,,,,
136,10/05/22 08:45:00 AM,79.95,1468.84,,,,
137,10/05/22 08:45:20 AM,79.72,834.79,,,,
138,10/05/22 08:45:40 AM,79.95,1662.91,,,,
139,10/05/22 08:46:00 AM,79.87,808.15,,,,
140,10/05/22 08:46:20 AM,79.41,826.46,,,,
141,10/05/22 08:46:40 AM,79.25,876.41,,,,
142,10/05/22 08:47:00 AM,79.18,823.85,,,,
143,10/05/22 08:47:20 AM,79.49,1022.67,,,,
144,10/05/22 08:47:40 AM,79.95,1326.14,,,,
145,10/05/22 08:48:00 AM,79.87,1233.39,,,,
146,10/05/22 08:48:20 AM,79.33,959.41,,,,
147,10/05/22 08:48:40 AM,79.56,2428.73,,,,
148,10/05/22 08:49:00 AM,79.41,1743.77,,,,
149,10/05/22 08:49:20 AM,79.56,1790.87,,,,
150,10/05/22 08:49:40 AM,79.49,2201.36,,,,
151,10/05/22 08:50:00 AM,78.95,1245.76,,,,
152,10/05/22 08:50:20 AM,78.87,672.59,,,,
153,10/05/22 08:50:40 AM,78.25,482.80,,,,
154,10/05/22 08:51:00 AM,77.86,617.88,,,,
155,10/05/22 08:51:20 AM,78.02,2162.36,,,,
156,10/05/22 08:51:40 AM,77.79,946.09,,,,
157,10/05/22 08:52:00 AM,77.48,610.04,,,,
158,10/05/22 08:52:20 AM,77.32,928.25,,,,
159,10/05/22 08:52:40 AM,77.09,1047.88,,,,
160,10/05/22 08:53:00 AM,77.01,972.25,,,,
161,10/05/22 08:53:20 AM,76.86,1016.01,,,,
162,10/05/22 08:53:40 AM,76.94,1610.11,,,,
163,10/05/22 08:54:00 AM,76.94,1019.82,,,,
164,10/05/22 08:54:20 AM,76.94,864.28,,,,
165,10/05/22 08:54:40 AM,76.78,796.97,,,,
166,10/05/22 08:55:00 AM,76.71,930.63,,,,
167,10/05/22 08:55:20 AM,76.63,1000.32,,,,
168,10/05/22 08:55:40 AM,76.63,968.68,,,,
169,10/05/22 08:56:00 AM,76.47,765.81,,,,
170,10/05/22 08:56:20 AM,76.47,886.87,,,,
171,10/05/22 08:56:40 AM,76.63,1608.21,,,,
172,10/05/22 08:57:00 AM,76.47,1214.36,,,,
173,10/05/22 08:57:20 AM,76.47,615.51,,,,
174,10/05/22 08:57:40 AM,76.32,786.03,,,,
175,10/05/22 08:58:00 AM,76.40,479.70,,,,
176,10/05/22 08:58:20 AM,76.24,525.84,,,,
177,10/05/22 08:58:40 AM,76.17,512.53,,,,
178,10/05/22 08:59:00 AM,76.24,514.19,,,,
179,10/05/22 08:59:20 AM,76.17,613.84,,,,
180,10/05/22 08:59:40 AM,76.17,408.59,,,,
181,10/05/22 09:00:00 AM,76.17,422.03,,,,
182,10/05/22 09:00:20 AM,76.01,367.69,,,,
183,10/05/22 09:00:40 AM,76.01,289.56,,,,
184,10/05/22 09:01:00 AM,76.01,545.58,,,,
185,10/05/22 09:01:20 AM,76.01,537.74,,,,
186,10/05/22 09:01:40 AM,75.93,526.32,,,,
187,10/05/22 09:02:00 AM,75.93,506.58,,,,
188,10/05/22 09:02:20 AM,75.86,487.32,,,,
189,10/05/22 09:02:40 AM,75.86,654.27,,,,
190,10/05/22 09:03:00 AM,75.70,491.36,,,,
191,10/05/22 09:03:20 AM,75.70,442.72,,,,
192,10/05/22 09:03:40 AM,75.62,466.03,,,,
193,10/05/22 09:04:00 AM,75.62,507.53,,,,
194,10/05/22 09:04:20 AM,75.55,475.42,,,,
195,10/05/22 09:04:40 AM,75.55,471.74,,,,
196,10/05/22 09:05:00 AM,75.78,932.53,,,,
197,10/05/22 09:05:20 AM,75.93,606.94,,,,
198,10/05/22 09:05:40 AM,76.01,377.79,,,,
199,10/05/22 09:06:00 AM,75.93,415.61,,,,
200,10/05/22 09:06:20 AM,75.93,610.04,,,,
201,10/05/22 09:06:40 AM,76.01,597.43,,,,
202,10/05/22 09:07:00 AM,76.17,644.52,,,,
203,10/05/22 09:07:20 AM,76.09,667.12,,,,
204,10/05/22 09:07:40 AM,76.01,641.43,,,,
205,10/05/22 09:08:00 AM,76.01,736.09,,,,
206,10/05/22 09:08:20 AM,76.09,580.78,,,,
207,10/05/22 09:08:40 AM,76.24,557.71,,,,
208,10/05/22 09:09:00 AM,77.17,4311.39,,,,
209,10/05/22 09:09:20 AM,79.33,4899.31,,,,
210,10/05/22 09:09:40 AM,78.71,5863.95,,,,
211,10/05/22 09:10:00 AM,80.64,1497.86,,,,
212,10/05/22 09:10:20 AM,80.57,630.96,,,,
213,10/05/22 09:10:40 AM,79.87,767.72,,,,
214,10/05/22 09:11:00 AM,78.87,416.80,,,,
215,10/05/22 09:11:20 AM,78.56,685.43,,,,
216,10/05/22 09:11:40 AM,78.17,578.17,,,,
217,10/05/22 09:12:00 AM,77.79,645.00,,,,
218,10/05/22 09:12:20 AM,77.56,641.91,,,,
219,10/05/22 09:12:40 AM,77.32,643.33,,,,
220,10/05/22 09:13:00 AM,77.25,519.90,,,,
221,10/05/22 09:13:20 AM,77.17,640.72,,,,
222,10/05/22 09:13:40 AM,77.09,607.90,,,,
223,10/05/22 09:14:00 AM,77.09,996.03,,,,
224,10/05/22 09:14:20 AM,77.32,545.58,,,,
225,10/05/22 09:14:40 AM,77.71,1302.84,,,,
226,10/05/22 09:15:00 AM,77.86,3194.54,,,,
227,10/05/22 09:15:20 AM,79.18,1768.51,,,,
228,10/05/22 09:15:40 AM,78.40,788.41,,,,
229,10/05/22 09:16:00 AM,78.17,457.47,,,,
230,10/05/22 09:16:20 AM,78.48,416.20,,,,
231,10/05/22 09:16:40 AM,78.25,918.50,,,,
232,10/05/22 09:17:00 AM,78.64,592.20,,,,
233,10/05/22 09:17:20 AM,78.25,447.36,,,,
234,10/05/22 09:17:40 AM,78.02,345.69,,,,
235,10/05/22 09:18:00 AM,78.10,971.54,,,,
236,10/05/22 09:18:20 AM,78.33,1005.07,,,,
237,10/05/22 09:18:40 AM,78.25,825.03,,,,
238,10/05/22 09:19:00 AM,78.48,1000.79,,,,
239,10/05/22 09:19:20 AM,78.48,1081.18,,,,
240,10/05/22 09:19:40 AM,78.64,930.16,,,,
241,10/05/22 09:20:00 AM,78.64,923.97,,,,
242,10/05/22 09:20:20 AM,78.95,1123.99,,,,
243,10/05/22 09:20:40 AM,78.87,977.48,,,,
244,10/05/22 09:21:00 AM,78.64,1071.19,,,,
245,10/05/22 09:21:20 AM,80.34,643.33,,,,
246,10/05/22 09:21:40 AM,80.95,2608.53,,,,
247,10/05/22 09:22:00 AM,80.41,533.69,,,,
248,10/05/22 09:22:20 AM,79.79,613.13,,,,
249,10/05/22 09:22:40 AM,79.64,688.52,,,,
250,10/05/22 09:23:00 AM,80.49,6432.84,,,,
251,10/05/22 09:23:20 AM,80.03,2942.44,,,,
252,10/05/22 09:23:40 AM,80.34,2463.93,,,,
253,10/05/22 09:24:00 AM,80.57,1886.47,,,,
254,10/05/22 09:24:20 AM,81.11,4868.87,,,,
255,10/05/22 09:24:40 AM,80.80,2130.96,,,,
256,10/05/22 09:25:00 AM,79.64,144.18,,,,
257,10/05/22 09:25:20 AM,79.10,40.82,,,,
258,10/05/22 09:25:40 AM,78.79,97.03,,,,
259,10/05/22 09:26:00 AM,78.48,93.14,,,,
260,10/05/22 09:26:20 AM,78.33,105.80,,,,
261,10/05/22 09:26:40 AM,78.33,90.85,,,,
262,10/05/22 09:27:00 AM,78.17,61.84,,,,
263,10/05/22 09:27:20 AM,78.17,225.05,,,,
264,10/05/22 09:27:40 AM,78.17,285.04,,,,
265,10/05/22 09:28:00 AM,78.10,351.87,,,,
266,10/05/22 09:28:20 AM,78.17,350.92,,,,
267,10/05/22 09:28:40 AM,78.17,533.45,,,,
268,10/05/22 09:29:00 AM,78.25,566.51,,,,
269,10/05/22 09:29:20 AM,78.33,503.73,,,,
270,10/05/22 09:29:40 AM,78.33,741.32,,,,
271,10/05/22 09:30:00 AM,78.25,909.46,,,,
272,10/05/22 09:30:20 AM,78.40,803.87,,,,
273,10/05/22 09:30:40 AM,78.48,687.81,,,,
274,10/05/22 09:31:00 AM,78.48,1379.89,,,,
275,10/05/22 09:31:20 AM,78.48,878.31,,,,
276,10/05/22 09:31:40 AM,78.56,891.15,,,,
277,10/05/22 09:32:00 AM,78.56,890.44,,,,
278,10/05/22 09:32:20 AM,78.56,753.69,,,,
279,10/05/22 09:32:40 AM,78.64,865.94,,,,
280,10/05/22 09:33:00 AM,78.56,978.44,,,,
281,10/05/22 09:33:20 AM,78.56,664.02,,,,
282,10/05/22 09:33:40 AM,78.64,816.47,,,,
283,10/05/22 09:34:00 AM,78.71,1153.48,,,,
284,10/05/22 09:34:20 AM,78.71,902.57,,,,
285,10/05/22 09:34:40 AM,78.71,1098.30,,,,
286,10/05/22 09:35:00 AM,78.64,1265.26,,,,
287,10/05/22 09:35:20 AM,78.71,961.31,,,,
288,10/05/22 09:35:40 AM,78.71,747.50,,,,
289,10/05/22 09:36:00 AM,78.79,937.53,,,,
290,10/05/22 09:36:20 AM,78.71,1182.02,,,,
291,10/05/22 09:36:40 AM,78.71,813.62,,,,
292,10/05/22 09:37:00 AM,78.71,759.16,,,,
293,10/05/22 09:37:20 AM,78.79,1046.46,,,,
294,10/05/22 09:37:40 AM,78.79,867.84,,,,
295,10/05/22 09:38:00 AM,78.79,1145.39,,,,
296,10/05/22 09:38:20 AM,78.71,625.02,,,,
297,10/05/22 09:38:40 AM,78.71,966.78,,,,
298,10/05/22 09:39:00 AM,78.71,1246.71,,,,
299,10/05/22 09:39:20 AM,78.71,1175.83,,,,
300,10/05/22 09:39:40 AM,78.79,1108.29,,,,
301,10/05/22 09:40:00 AM,78.71,1160.14,,,,
302,10/05/22 09:40:20 AM,78.71,1309.50,,,,
303,10/05/22 09:40:40 AM,78.79,835.50,,,,
304,10/05/22 09:41:00 AM,78.87,1187.73,,,,
305,10/05/22 09:41:20 AM,78.87,1071.19,,,,
306,10/05/22 09:41:40 AM,78.87,1047.41,,,,
307,10/05/22 09:42:00 AM,78.95,1181.54,,,,
308,10/05/22 09:42:20 AM,78.87,1044.55,,,,
309,10/05/22 09:42:40 AM,78.87,1079.75,,,,
310,10/05/22 09:43:00 AM,78.87,826.46,,,,
311,10/05/22 09:43:20 AM,78.95,1006.98,,,,
312,10/05/22 09:43:40 AM,78.87,953.23,,,,
313,10/05/22 09:44:00 AM,78.95,1582.05,,,,
314,10/05/22 09:44:20 AM,78.95,1145.39,,,,
315,10/05/22 09:44:40 AM,78.95,1126.37,,,,
316,10/05/22 09:45:00 AM,78.87,1026.48,,,,
317,10/05/22 09:45:20 AM,79.02,1263.83,,,,
318,10/05/22 09:45:40 AM,78.87,1161.57,,,,
319,10/05/22 09:46:00 AM,79.02,1183.45,,,,
320,10/05/22 09:46:20 AM,79.02,1137.31,,,,
321,10/05/22 09:46:40 AM,78.95,1444.11,,,,
322,10/05/22 09:47:00 AM,79.10,1009.83,,,,
323,10/05/22 09:47:20 AM,78.95,1201.04,,,,
324,10/05/22 09:47:40 AM,79.02,953.23,,,,
325,10/05/22 09:48:00 AM,79.02,868.56,,,,
326,10/05/22 09:48:20 AM,79.02,1088.31,,,,
327,10/05/22 09:48:40 AM,79.02,1456.95,,,,
328,10/05/22 09:49:00 AM,79.02,2501.98,,,,
329,10/05/22 09:49:20 AM,79.10,1054.54,,,,
330,10/05/22 09:49:40 AM,79.02,1430.31,,,,
331,10/05/22 09:50:00 AM,79.18,1477.40,,,,
332,10/05/22 09:50:20 AM,79.18,1616.77,,,,
333,10/05/22 09:50:40 AM,79.10,842.16,,,,
334,10/05/22 09:51:00 AM,79.10,1597.75,,,,
335,10/05/22 09:51:20 AM,79.10,1263.36,,,,
336,10/05/22 09:51:40 AM,79.10,1319.96,,,,
337,10/05/22 09:52:00 AM,79.18,1127.32,,,,
338,10/05/22 09:52:20 AM,79.10,1586.81,,,,
339,10/05/22 09:52:40 AM,79.18,1374.19,,,,
340,10/05/22 09:53:00 AM,79.33,1554.46,,,,
341,10/05/22 09:53:20 AM,79.25,1539.72,,,,
342,10/05/22 09:53:40 AM,79.25,1195.34,,,,
343,10/05/22 09:54:00 AM,79.33,1147.77,,,,
344,10/05/22 09:54:20 AM,79.41,1705.72,,,,
345,10/05/22 09:54:40 AM,79.33,2069.13,,,,
346,10/05/22 09:55:00 AM,79.41,930.16,,,,
347,10/05/22 09:55:20 AM,79.41,1125.41,,,,
348,10/05/22 09:55:40 AM,79.33,1596.32,,,,
349,10/05/22 09:56:00 AM,79.41,1372.76,,,,
350,10/05/22 09:56:20 AM,79.41,1132.07,,,,
351,10/05/22 09:56:40 AM,79.49,1446.96,,,,
352,10/05/22 09:57:00 AM,79.49,1177.74,,,,
353,10/05/22 09:57:20 AM,79.41,1661.96,,,,
354,10/05/22 09:57:40 AM,79.49,2386.87,,,,
355,10/05/22 09:58:00 AM,79.56,1425.08,,,,
356,10/05/22 09:58:20 AM,79.56,1735.69,,,,
357,10/05/22 09:58:40 AM,79.49,1484.06,,,,
358,10/05/22 09:59:00 AM,79.49,1340.89,,,,
359,10/05/22 09:59:20 AM,79.56,1584.43,,,,
360,10/05/22 09:59:40 AM,79.56,1254.32,,,,
361,10/05/22 10:00:00 AM,79.56,2051.05,,,,
362,10/05/22 10:00:20 AM,79.64,2522.91,,,,
363,10/05/22 10:00:40 AM,79.64,1489.30,,,,
364,10/05/22 10:01:00 AM,79.56,1226.73,,,,
365,10/05/22 10:01:20 AM,79.56,980.81,,,,
366,10/05/22 10:01:40 AM,79.49,906.85,,,,
367,10/05/22 10:02:00 AM,79.56,1645.31,,,,
368,10/05/22 10:02:20 AM,79.56,1298.08,,,,
369,10/05/22 10:02:40 AM,79.49,1746.15,,,,
370,10/05/22 10:03:00 AM,79.56,1472.17,,,,
371,10/05/22 10:03:20 AM,79.56,1462.18,,,,
372,10/05/22 10:03:40 AM,79.56,1198.19,,,,
373,10/05/22 10:04:00 AM,79.56,2097.67,,,,
374,10/05/22 10:04:20 AM,79.56,1906.45,,,,
375,10/05/22 10:04:40 AM,79.49,2110.99,,,,
376,10/05/22 10:05:00 AM,79.56,2189.94,,,,
377,10/05/22 10:05:20 AM,79.56,1216.27,,,,
378,10/05/22 10:05:40 AM,79.56,1046.46,,,,
379,10/05/22 10:06:00 AM,79.56,1509.27,,,,
380,10/05/22 10:06:20 AM,79.64,1341.84,,,,
381,10/05/22 10:06:40 AM,79.56,1548.75,,,,
382,10/05/22 10:07:00 AM,79.64,982.72,,,,
383,10/05/22 10:07:20 AM,79.72,1678.13,,,,
384,10/05/22 10:07:40 AM,79.64,1163.94,,,,
385,10/05/22 10:08:00 AM,79.72,1358.49,,,,
386,10/05/22 10:08:20 AM,79.72,1157.76,,,,
387,10/05/22 10:08:40 AM,79.72,1707.62,,,,
388,10/05/22 10:09:00 AM,79.72,1379.89,,,,
389,10/05/22 10:09:20 AM,79.72,1192.01,,,,
390,10/05/22 10:09:40 AM,79.79,1406.53,,,,
391,10/05/22 10:10:00 AM,79.72,1662.91,,,,
392,10/05/22 10:10:20 AM,79.72,1730.46,,,,
393,10/05/22 10:10:40 AM,79.72,1696.68,,,,
394,10/05/22 10:11:00 AM,79.72,2188.99,,,,
395,10/05/22 10:11:20 AM,79.79,1403.20,,,,
396,10/05/22 10:11:40 AM,79.87,1321.39,,,,
397,10/05/22 10:12:00 AM,79.79,1364.20,,,,
398,10/05/22 10:12:20 AM,79.72,1194.39,,,,
399,10/05/22 10:12:40 AM,79.79,2026.32,,,,
400,10/05/22 10:13:00 AM,79.87,1242.90,,,,
401,10/05/22 10:13:20 AM,79.79,1348.02,,,,
402,10/05/22 10:13:40 AM,79.79,1971.14,,,,
403,10/05/22 10:14:00 AM,79.87,1247.18,,,,
404,10/05/22 10:14:20 AM,79.79,1448.39,,,,
405,10/05/22 10:14:40 AM,79.79,2250.83,,,,
406,10/05/22 10:15:00 AM,79.87,1529.25,,,,
407,10/05/22 10:15:20 AM,79.79,1417.47,,,,
408,10/05/22 10:15:40 AM,79.79,1647.22,,,,
409,10/05/22 10:16:00 AM,79.87,1484.06,,,,
410,10/05/22 10:16:20 AM,79.87,1814.65,,,,
411,10/05/22 10:16:40 AM,79.87,1627.71,,,,
412,10/05/22 10:17:00 AM,79.95,1638.65,,,,
413,10/05/22 10:17:20 AM,79.87,1397.97,,,,
414,10/05/22 10:17:40 AM,79.95,1030.76,,,,
415,10/05/22 10:18:00 AM,79.95,2162.36,,,,
416,10/05/22 10:18:20 AM,79.95,1734.26,,,,
417,10/05/22 10:18:40 AM,80.03,1665.29,,,,
418,10/05/22 10:19:00 AM,79.95,1683.37,,,,
419,10/05/22 10:19:20 AM,79.95,1368.95,,,,
420,10/05/22 10:19:40 AM,80.03,1402.25,,,,
421,10/05/22 10:20:00 AM,80.03,1058.82,,,,
422,10/05/22 10:20:20 AM,80.03,1384.65,,,,
423,10/05/22 10:20:40 AM,80.03,1587.28,,,,
424,10/05/22 10:21:00 AM,80.03,1714.76,,,,
425,10/05/22 10:21:20 AM,80.03,1000.32,,,,
426,10/05/22 10:21:40 AM,80.03,2786.42,,,,
427,10/05/22 10:22:00 AM,80.10,1875.06,,,,
428,10/05/22 10:22:20 AM,80.18,1823.69,,,,
429,10/05/22 10:22:40 AM,80.10,1675.28,,,,
430,10/05/22 10:23:00 AM,80.10,2317.42,,,,
431,10/05/22 10:23:20 AM,80.10,2556.20,,,,
432,10/05/22 10:23:40 AM,80.03,1434.12,,,,
433,10/05/22 10:24:00 AM,80.10,1568.26,,,,
434,10/05/22 10:24:20 AM,80.03,2404.94,,,,
435,10/05/22 10:24:40 AM,80.10,2317.42,,,,
436,10/05/22 10:25:00 AM,80.10,1556.36,,,,
437,10/05/22 10:25:20 AM,80.10,1523.07,,,,
438,10/05/22 10:25:40 AM,80.03,1127.79,,,,
439,10/05/22 10:26:00 AM,80.03,1634.85,,,,
440,10/05/22 10:26:20 AM,80.03,1283.81,,,,
441,10/05/22 10:26:40 AM,79.95,1823.69,,,,
442,10/05/22 10:27:00 AM,80.03,1431.27,,,,
443,10/05/22 10:27:20 AM,80.03,2254.63,,,,
444,10/05/22 10:27:40 AM,79.95,2391.63,,,,
445,10/05/22 10:28:00 AM,80.03,1231.49,,,,
446,10/05/22 10:28:20 AM,80.03,1997.78,,,,
447,10/05/22 10:28:40 AM,79.95,1728.55,,,,
448,10/05/22 10:29:00 AM,80.03,1970.19,,,,
449,10/05/22 10:29:20 AM,80.10,1838.43,,,,
450,10/05/22 10:29:40 AM,80.03,2937.68,,,,
451,10/05/22 10:30:00 AM,80.03,2414.46,,,,
452,10/05/22 10:30:20 AM,80.10,2481.05,,,,
453,10/05/22 10:30:40 AM,80.18,1365.15,,,,
454,10/05/22 10:31:00 AM,80.18,1716.19,,,,
455,10/05/22 10:31:20 AM,80.26,1669.10,,,,
456,10/05/22 10:31:40 AM,80.18,1589.66,,,,
457,10/05/22 10:32:00 AM,80.18,2471.54,,,,
458,10/05/22 10:32:20 AM,80.18,1409.38,,,,
459,10/05/22 10:32:40 AM,80.26,1541.14,,,,
460,10/05/22 10:33:00 AM,80.26,2705.56,,,,
461,10/05/22 10:33:20 AM,80.26,1373.23,,,,
462,10/05/22 10:33:40 AM,80.18,1827.97,,,,
463,10/05/22 10:34:00 AM,80.26,1226.26,,,,
