"Plot Title: 20983772"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)","Button Down (LGR S/N: 20983772)","Button Up (LGR S/N: 20983772)","Host Connected (LGR S/N: 20983772)","End Of File (LGR S/N: 20983772)"
194,10/05/22 09:04:20 AM,86.74,2493.42,,,,
195,10/05/22 09:04:40 AM,87.36,2688.44,,,,
196,10/05/22 09:05:00 AM,87.67,5725.06,,,,
197,10/05/22 09:05:20 AM,87.90,1463.13,,,,
198,10/05/22 09:05:40 AM,88.21,5108.60,,,,
199,10/05/22 09:06:00 AM,88.37,5964.79,,,,
200,10/05/22 09:06:20 AM,88.52,6309.17,,,,
201,10/05/22 09:06:40 AM,89.06,6373.86,,,,
202,10/05/22 09:07:00 AM,89.52,6370.06,,,,
203,10/05/22 09:07:20 AM,89.83,6400.50,,,,
204,10/05/22 09:07:40 AM,90.37,6425.23,,,,
205,10/05/22 09:08:00 AM,90.68,6156.96,,,,
206,10/05/22 09:08:20 AM,90.45,1457.90,,,,
207,10/05/22 09:08:40 AM,90.91,2250.83,,,,
208,10/05/22 09:09:00 AM,89.60,854.53,,,,
209,10/05/22 09:09:20 AM,88.37,743.46,,,,
210,10/05/22 09:09:40 AM,87.52,1487.39,,,,
211,10/05/22 09:10:00 AM,87.90,3491.35,,,,
212,10/05/22 09:10:20 AM,88.44,4566.35,,,,
213,10/05/22 09:10:40 AM,89.76,912.08,,,,
214,10/05/22 09:11:00 AM,87.67,637.39,,,,
215,10/05/22 09:11:20 AM,85.59,86.18,,,,
216,10/05/22 09:11:40 AM,84.04,613.13,,,,
217,10/05/22 09:12:00 AM,83.04,276.72,,,,
218,10/05/22 09:12:20 AM,82.19,247.22,,,,
219,10/05/22 09:12:40 AM,81.49,435.11,,,,
220,10/05/22 09:13:00 AM,81.11,371.37,,,,
221,10/05/22 09:13:20 AM,80.72,1306.17,,,,
222,10/05/22 09:13:40 AM,80.49,1543.52,,,,
223,10/05/22 09:14:00 AM,80.26,1359.44,,,,
224,10/05/22 09:14:20 AM,80.10,1369.90,,,,
225,10/05/22 09:14:40 AM,79.87,1896.46,,,,
226,10/05/22 09:15:00 AM,79.79,1533.06,,,,
227,10/05/22 09:15:20 AM,79.64,1658.16,,,,
228,10/05/22 09:15:40 AM,79.56,1519.74,,,,
229,10/05/22 09:16:00 AM,79.41,1663.39,,,,
230,10/05/22 09:16:20 AM,79.33,1417.95,,,,
231,10/05/22 09:16:40 AM,79.18,1513.08,,,,
232,10/05/22 09:17:00 AM,79.18,1673.85,,,,
233,10/05/22 09:17:20 AM,79.10,1298.08,,,,
234,10/05/22 09:17:40 AM,79.02,1279.53,,,,
235,10/05/22 09:18:00 AM,79.02,1237.67,,,,
236,10/05/22 09:18:20 AM,78.87,1272.39,,,,
237,10/05/22 09:18:40 AM,78.87,1729.03,,,,
238,10/05/22 09:19:00 AM,78.79,1270.49,,,,
239,10/05/22 09:19:20 AM,78.87,1354.68,,,,
240,10/05/22 09:19:40 AM,78.79,1309.02,,,,
241,10/05/22 09:20:00 AM,78.71,2100.52,,,,
242,10/05/22 09:20:20 AM,78.71,1249.56,,,,
243,10/05/22 09:20:40 AM,78.79,1162.52,,,,
244,10/05/22 09:21:00 AM,78.71,1415.57,,,,
245,10/05/22 09:21:20 AM,78.64,1606.31,,,,
246,10/05/22 09:21:40 AM,78.64,1853.65,,,,
247,10/05/22 09:22:00 AM,78.48,324.76,,,,
248,10/05/22 09:22:20 AM,78.48,733.23,,,,
249,10/05/22 09:22:40 AM,78.40,839.30,,,,
250,10/05/22 09:23:00 AM,78.33,632.39,,,,
251,10/05/22 09:23:20 AM,78.25,625.26,,,,
252,10/05/22 09:23:40 AM,78.25,943.00,,,,
253,10/05/22 09:24:00 AM,78.33,857.38,,,,
254,10/05/22 09:24:20 AM,78.25,1121.13,,,,
255,10/05/22 09:24:40 AM,78.33,910.89,,,,
256,10/05/22 09:25:00 AM,78.33,1284.29,,,,
257,10/05/22 09:25:20 AM,78.33,1037.89,,,,
258,10/05/22 09:25:40 AM,78.33,783.41,,,,
259,10/05/22 09:26:00 AM,78.40,1120.66,,,,
260,10/05/22 09:26:20 AM,78.40,1084.98,,,,
261,10/05/22 09:26:40 AM,78.33,1213.89,,,,
262,10/05/22 09:27:00 AM,78.40,1368.00,,,,
263,10/05/22 09:27:20 AM,78.48,1037.42,,,,
264,10/05/22 09:27:40 AM,78.48,1354.68,,,,
265,10/05/22 09:28:00 AM,78.48,1579.67,,,,
266,10/05/22 09:28:20 AM,78.48,862.85,,,,
267,10/05/22 09:28:40 AM,78.48,1297.60,,,,
268,10/05/22 09:29:00 AM,78.48,1326.62,,,,
269,10/05/22 09:29:20 AM,78.48,1061.20,,,,
270,10/05/22 09:29:40 AM,78.56,1427.46,,,,
271,10/05/22 09:30:00 AM,79.18,1200.57,,,,
272,10/05/22 09:30:20 AM,79.87,3839.54,,,,
273,10/05/22 09:30:40 AM,80.26,2794.03,,,,
274,10/05/22 09:31:00 AM,80.88,4111.62,,,,
275,10/05/22 09:31:20 AM,80.41,1101.63,,,,
276,10/05/22 09:31:40 AM,79.87,1870.30,,,,
277,10/05/22 09:32:00 AM,79.64,2184.24,,,,
278,10/05/22 09:32:20 AM,79.56,2003.49,,,,
279,10/05/22 09:32:40 AM,79.41,2302.20,,,,
280,10/05/22 09:33:00 AM,79.33,1246.71,,,,
281,10/05/22 09:33:20 AM,79.02,959.88,,,,
282,10/05/22 09:33:40 AM,78.95,1436.97,,,,
283,10/05/22 09:34:00 AM,78.95,1021.72,,,,
284,10/05/22 09:34:20 AM,78.71,1412.24,,,,
285,10/05/22 09:34:40 AM,78.71,1295.23,,,,
286,10/05/22 09:35:00 AM,78.71,1515.46,,,,
287,10/05/22 09:35:20 AM,78.79,2386.87,,,,
288,10/05/22 09:35:40 AM,78.79,3076.58,,,,
289,10/05/22 09:36:00 AM,78.79,2123.35,,,,
290,10/05/22 09:36:20 AM,78.87,2032.98,,,,
291,10/05/22 09:36:40 AM,78.87,2035.83,,,,
292,10/05/22 09:37:00 AM,78.95,1850.80,,,,
293,10/05/22 09:37:20 AM,78.87,1986.36,,,,
294,10/05/22 09:37:40 AM,78.95,1523.07,,,,
295,10/05/22 09:38:00 AM,78.95,2267.00,,,,
296,10/05/22 09:38:20 AM,79.02,2370.70,,,,
297,10/05/22 09:38:40 AM,78.95,2765.50,,,,
298,10/05/22 09:39:00 AM,79.02,2555.25,,,,
299,10/05/22 09:39:20 AM,78.95,2461.07,,,,
300,10/05/22 09:39:40 AM,79.02,1927.38,,,,
301,10/05/22 09:40:00 AM,79.02,2095.76,,,,
302,10/05/22 09:40:20 AM,79.02,3291.58,,,,
303,10/05/22 09:40:40 AM,79.10,2364.99,,,,
304,10/05/22 09:41:00 AM,79.10,1899.32,,,,
305,10/05/22 09:41:20 AM,79.10,1685.74,,,,
306,10/05/22 09:41:40 AM,79.10,2399.24,,,,
307,10/05/22 09:42:00 AM,79.10,2706.51,,,,
308,10/05/22 09:42:20 AM,79.10,2306.96,,,,
309,10/05/22 09:42:40 AM,79.10,2846.36,,,,
310,10/05/22 09:43:00 AM,79.18,2017.76,,,,
311,10/05/22 09:43:20 AM,79.18,1422.23,,,,
312,10/05/22 09:43:40 AM,79.10,1906.45,,,,
313,10/05/22 09:44:00 AM,79.10,2392.58,,,,
314,10/05/22 09:44:20 AM,79.10,1645.79,,,,
315,10/05/22 09:44:40 AM,79.18,2419.21,,,,
316,10/05/22 09:45:00 AM,79.10,3484.70,,,,
317,10/05/22 09:45:20 AM,79.25,1610.59,,,,
318,10/05/22 09:45:40 AM,79.18,2117.64,,,,
319,10/05/22 09:46:00 AM,79.18,2062.47,,,,
320,10/05/22 09:46:20 AM,79.25,2725.54,,,,
321,10/05/22 09:46:40 AM,79.25,2688.44,,,,
322,10/05/22 09:47:00 AM,79.18,2661.80,,,,
323,10/05/22 09:47:20 AM,79.25,3458.06,,,,
324,10/05/22 09:47:40 AM,79.25,3048.04,,,,
325,10/05/22 09:48:00 AM,79.25,2518.15,,,,
326,10/05/22 09:48:20 AM,79.25,1897.41,,,,
327,10/05/22 09:48:40 AM,79.25,1883.62,,,,
328,10/05/22 09:49:00 AM,79.25,1822.73,,,,
329,10/05/22 09:49:20 AM,79.25,2418.26,,,,
330,10/05/22 09:49:40 AM,79.25,2177.58,,,,
331,10/05/22 09:50:00 AM,79.25,1866.02,,,,
332,10/05/22 09:50:20 AM,79.25,2401.14,,,,
333,10/05/22 09:50:40 AM,79.41,2688.44,,,,
334,10/05/22 09:51:00 AM,79.33,1943.55,,,,
335,10/05/22 09:51:20 AM,79.41,2461.07,,,,
336,10/05/22 09:51:40 AM,79.41,2076.74,,,,
337,10/05/22 09:52:00 AM,79.41,2416.36,,,,
338,10/05/22 09:52:20 AM,79.41,2400.19,,,,
339,10/05/22 09:52:40 AM,79.41,3219.28,,,,
340,10/05/22 09:53:00 AM,79.41,2307.91,,,,
341,10/05/22 09:53:20 AM,79.33,2590.45,,,,
342,10/05/22 09:53:40 AM,79.33,2442.05,,,,
343,10/05/22 09:54:00 AM,79.41,2586.65,,,,
344,10/05/22 09:54:20 AM,79.41,2842.55,,,,
345,10/05/22 09:54:40 AM,79.49,2300.30,,,,
346,10/05/22 09:55:00 AM,79.49,2130.01,,,,
347,10/05/22 09:55:20 AM,79.49,3446.64,,,,
348,10/05/22 09:55:40 AM,79.64,3385.76,,,,
349,10/05/22 09:56:00 AM,79.49,1742.82,,,,
350,10/05/22 09:56:20 AM,79.56,1893.13,,,,
351,10/05/22 09:56:40 AM,79.49,2303.15,,,,
352,10/05/22 09:57:00 AM,79.56,2606.62,,,,
353,10/05/22 09:57:20 AM,79.49,2831.14,,,,
354,10/05/22 09:57:40 AM,79.56,2651.34,,,,
355,10/05/22 09:58:00 AM,79.56,2482.95,,,,
356,10/05/22 09:58:20 AM,79.64,2266.05,,,,
357,10/05/22 09:58:40 AM,79.56,2485.81,,,,
358,10/05/22 09:59:00 AM,79.56,2291.74,,,,
359,10/05/22 09:59:20 AM,79.56,2897.73,,,,
360,10/05/22 09:59:40 AM,79.64,3238.30,,,,
361,10/05/22 10:00:00 AM,79.49,2148.09,,,,
362,10/05/22 10:00:20 AM,79.56,2471.54,,,,
363,10/05/22 10:00:40 AM,79.64,2365.94,,,,
364,10/05/22 10:01:00 AM,79.64,2365.94,,,,
365,10/05/22 10:01:20 AM,79.64,2539.08,,,,
366,10/05/22 10:01:40 AM,79.72,3580.78,,,,
367,10/05/22 10:02:00 AM,79.72,1982.56,,,,
368,10/05/22 10:02:20 AM,79.64,3744.41,,,,
369,10/05/22 10:02:40 AM,79.72,3100.36,,,,
370,10/05/22 10:03:00 AM,79.72,5051.52,,,,
371,10/05/22 10:03:20 AM,79.72,2608.53,,,,
372,10/05/22 10:03:40 AM,79.72,2343.11,,,,
373,10/05/22 10:04:00 AM,79.72,2638.02,,,,
374,10/05/22 10:04:20 AM,79.79,3547.48,,,,
375,10/05/22 10:04:40 AM,79.79,2837.80,,,,
376,10/05/22 10:05:00 AM,79.72,2678.92,,,,
377,10/05/22 10:05:20 AM,79.79,3325.82,,,,
378,10/05/22 10:05:40 AM,79.79,2273.66,,,,
379,10/05/22 10:06:00 AM,79.79,2422.07,,,,
380,10/05/22 10:06:20 AM,79.79,3107.02,,,,
381,10/05/22 10:06:40 AM,79.79,2735.05,,,,
382,10/05/22 10:07:00 AM,79.95,2701.76,,,,
383,10/05/22 10:07:20 AM,79.87,2256.54,,,,
384,10/05/22 10:07:40 AM,79.95,2719.83,,,,
385,10/05/22 10:08:00 AM,80.03,3369.59,,,,
386,10/05/22 10:08:20 AM,79.95,2541.93,,,,
387,10/05/22 10:08:40 AM,80.10,2613.28,,,,
388,10/05/22 10:09:00 AM,80.03,2435.39,,,,
389,10/05/22 10:09:20 AM,80.10,3841.44,,,,
390,10/05/22 10:09:40 AM,80.03,2708.42,,,,
391,10/05/22 10:10:00 AM,80.10,2560.01,,,,
392,10/05/22 10:10:20 AM,80.03,2299.35,,,,
393,10/05/22 10:10:40 AM,80.10,3185.98,,,,
394,10/05/22 10:11:00 AM,80.03,3022.35,,,,
395,10/05/22 10:11:20 AM,80.10,2797.84,,,,
396,10/05/22 10:11:40 AM,80.03,2768.35,,,,
397,10/05/22 10:12:00 AM,80.10,2626.60,,,,
398,10/05/22 10:12:20 AM,80.10,3052.79,,,,
399,10/05/22 10:12:40 AM,80.10,2581.89,,,,
400,10/05/22 10:13:00 AM,79.95,4299.98,,,,
401,10/05/22 10:13:20 AM,80.03,2780.72,,,,
402,10/05/22 10:13:40 AM,80.10,2670.36,,,,
403,10/05/22 10:14:00 AM,80.03,3297.28,,,,
404,10/05/22 10:14:20 AM,80.10,2920.56,,,,
405,10/05/22 10:14:40 AM,80.10,2789.28,,,,
406,10/05/22 10:15:00 AM,80.10,2582.84,,,,
407,10/05/22 10:15:20 AM,80.03,2712.22,,,,
408,10/05/22 10:15:40 AM,80.10,2602.82,,,,
409,10/05/22 10:16:00 AM,80.10,2951.95,,,,
410,10/05/22 10:16:20 AM,80.10,3968.92,,,,
411,10/05/22 10:16:40 AM,80.10,2624.70,,,,
412,10/05/22 10:17:00 AM,80.18,2639.92,,,,
413,10/05/22 10:17:20 AM,80.18,4516.88,,,,
414,10/05/22 10:17:40 AM,80.18,3459.96,,,,
415,10/05/22 10:18:00 AM,80.26,4252.41,,,,
416,10/05/22 10:18:20 AM,80.34,4747.10,,,,
417,10/05/22 10:18:40 AM,80.34,2108.13,,,,
418,10/05/22 10:19:00 AM,80.26,3006.18,,,,
419,10/05/22 10:19:20 AM,80.26,5896.30,,,,
420,10/05/22 10:19:40 AM,80.26,3038.52,,,,
421,10/05/22 10:20:00 AM,80.34,3423.81,,,,
422,10/05/22 10:20:20 AM,80.34,2594.26,,,,
423,10/05/22 10:20:40 AM,80.34,3856.66,,,,
424,10/05/22 10:21:00 AM,80.34,3172.66,,,,
425,10/05/22 10:21:20 AM,80.34,5586.17,,,,
426,10/05/22 10:21:40 AM,80.26,2669.41,,,,
427,10/05/22 10:22:00 AM,80.34,2545.74,,,,
428,10/05/22 10:22:20 AM,80.34,3719.67,,,,
429,10/05/22 10:22:40 AM,80.26,2567.62,,,,
430,10/05/22 10:23:00 AM,80.34,3067.06,,,,
431,10/05/22 10:23:20 AM,80.34,4495.95,,,,
432,10/05/22 10:23:40 AM,80.34,2198.51,,,,
433,10/05/22 10:24:00 AM,80.26,2556.20,,,,
434,10/05/22 10:24:20 AM,80.34,4029.80,,,,
435,10/05/22 10:24:40 AM,80.34,3029.96,,,,
436,10/05/22 10:25:00 AM,80.34,3508.48,,,,
437,10/05/22 10:25:20 AM,80.34,3938.48,,,,
438,10/05/22 10:25:40 AM,80.41,2604.72,,,,
439,10/05/22 10:26:00 AM,80.26,2873.95,,,,
440,10/05/22 10:26:20 AM,80.34,3663.54,,,,
441,10/05/22 10:26:40 AM,80.34,3879.49,,,,
442,10/05/22 10:27:00 AM,80.34,2300.30,,,,
443,10/05/22 10:27:20 AM,80.34,3109.87,,,,
444,10/05/22 10:27:40 AM,80.34,2974.79,,,,
445,10/05/22 10:28:00 AM,80.34,2439.19,,,,
446,10/05/22 10:28:20 AM,80.41,3382.90,,,,
447,10/05/22 10:28:40 AM,80.41,2849.21,,,,
448,10/05/22 10:29:00 AM,80.41,2344.06,,,,
449,10/05/22 10:29:20 AM,80.41,4105.91,,,,
450,10/05/22 10:29:40 AM,80.41,3777.70,,,,
451,10/05/22 10:30:00 AM,80.49,2734.10,,,,
452,10/05/22 10:30:20 AM,80.49,2840.65,,,,
453,10/05/22 10:30:40 AM,80.57,2919.61,,,,
454,10/05/22 10:31:00 AM,80.57,3052.79,,,,
455,10/05/22 10:31:20 AM,80.64,2521.01,,,,
456,10/05/22 10:31:40 AM,80.64,4060.25,,,,
457,10/05/22 10:32:00 AM,80.57,2123.35,,,,
458,10/05/22 10:32:20 AM,80.57,3438.08,,,,
459,10/05/22 10:32:40 AM,80.64,4497.85,,,,
460,10/05/22 10:33:00 AM,80.57,3387.66,,,,
