"Plot Title: 21407809"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407809, SEN S/N: 21407809)","Intensity, lum/ft² (LGR S/N: 21407809, SEN S/N: 21407809)","Button Down (LGR S/N: 21407809)","Button Up (LGR S/N: 21407809)","Host Connected (LGR S/N: 21407809)","End Of File (LGR S/N: 21407809)"
51,10/05/22 08:16:40 AM,80.64,49.29,,,,
52,10/05/22 08:17:00 AM,80.57,52.81,,,,
53,10/05/22 08:17:20 AM,80.64,61.12,,,,
54,10/05/22 08:17:40 AM,80.64,60.45,,,,
55,10/05/22 08:18:00 AM,80.64,60.88,,,,
56,10/05/22 08:18:20 AM,80.57,65.52,,,,
57,10/05/22 08:18:40 AM,80.49,62.43,,,,
58,10/05/22 08:19:00 AM,80.49,75.42,,,,
59,10/05/22 08:19:20 AM,80.49,86.36,,,,
60,10/05/22 08:19:40 AM,80.41,64.13,,,,
61,10/05/22 08:20:00 AM,80.41,55.00,,,,
62,10/05/22 08:20:20 AM,80.34,55.73,,,,
63,10/05/22 08:20:40 AM,80.26,53.94,,,,
64,10/05/22 08:21:00 AM,80.34,56.13,,,,
65,10/05/22 08:21:20 AM,80.26,59.98,,,,
66,10/05/22 08:21:40 AM,80.26,56.17,,,,
67,10/05/22 08:22:00 AM,80.26,56.65,,,,
68,10/05/22 08:22:20 AM,80.10,34.92,,,,
69,10/05/22 08:22:40 AM,80.10,33.12,,,,
70,10/05/22 08:23:00 AM,79.87,34.35,,,,
71,10/05/22 08:23:20 AM,79.72,32.95,,,,
72,10/05/22 08:23:40 AM,79.64,39.88,,,,
73,10/05/22 08:24:00 AM,79.49,36.37,,,,
74,10/05/22 08:24:20 AM,79.25,40.12,,,,
75,10/05/22 08:24:40 AM,79.25,41.35,,,,
76,10/05/22 08:25:00 AM,79.02,50.87,,,,
77,10/05/22 08:25:20 AM,79.02,48.03,,,,
78,10/05/22 08:25:40 AM,78.79,72.15,,,,
79,10/05/22 08:26:00 AM,78.87,78.51,,,,
80,10/05/22 08:26:20 AM,78.79,83.45,,,,
81,10/05/22 08:26:40 AM,78.87,79.64,,,,
82,10/05/22 08:27:00 AM,78.79,78.42,,,,
83,10/05/22 08:27:20 AM,78.71,72.51,,,,
84,10/05/22 08:27:40 AM,78.71,100.84,,,,
85,10/05/22 08:28:00 AM,78.71,97.84,,,,
86,10/05/22 08:28:20 AM,78.64,98.58,,,,
87,10/05/22 08:28:40 AM,78.56,103.90,,,,
88,10/05/22 08:29:00 AM,78.64,86.18,,,,
89,10/05/22 08:29:20 AM,78.95,390.40,,,,
90,10/05/22 08:29:40 AM,79.18,450.93,,,,
91,10/05/22 08:30:00 AM,79.87,786.03,,,,
92,10/05/22 08:30:20 AM,79.95,555.81,,,,
93,10/05/22 08:30:40 AM,79.95,511.81,,,,
94,10/05/22 08:31:00 AM,80.72,1085.46,,,,
95,10/05/22 08:31:20 AM,81.49,3409.54,,,,
96,10/05/22 08:31:40 AM,82.11,3557.00,,,,
97,10/05/22 08:32:00 AM,82.50,718.72,,,,
98,10/05/22 08:32:20 AM,81.65,530.12,,,,
99,10/05/22 08:32:40 AM,81.49,1119.23,,,,
100,10/05/22 08:33:00 AM,81.42,725.15,,,,
101,10/05/22 08:33:20 AM,81.42,950.37,,,,
102,10/05/22 08:33:40 AM,81.11,677.58,,,,
103,10/05/22 08:34:00 AM,80.88,675.68,,,,
104,10/05/22 08:34:20 AM,81.11,1413.19,,,,
105,10/05/22 08:34:40 AM,81.42,796.97,,,,
106,10/05/22 08:35:00 AM,81.26,949.18,,,,
107,10/05/22 08:35:20 AM,81.11,1204.85,,,,
108,10/05/22 08:35:40 AM,81.03,679.24,,,,
109,10/05/22 08:36:00 AM,80.64,654.51,,,,
110,10/05/22 08:36:20 AM,80.57,732.28,,,,
111,10/05/22 08:36:40 AM,80.34,693.99,,,,
112,10/05/22 08:37:00 AM,80.26,756.78,,,,
113,10/05/22 08:37:20 AM,80.64,1426.51,,,,
114,10/05/22 08:37:40 AM,81.26,1346.12,,,,
115,10/05/22 08:38:00 AM,81.03,1514.51,,,,
116,10/05/22 08:38:20 AM,81.26,796.26,,,,
117,10/05/22 08:38:40 AM,81.11,1088.31,,,,
118,10/05/22 08:39:00 AM,81.03,1371.81,,,,
119,10/05/22 08:39:20 AM,81.65,1738.54,,,,
120,10/05/22 08:39:40 AM,82.11,1649.59,,,,
121,10/05/22 08:40:00 AM,81.88,1443.16,,,,
122,10/05/22 08:40:20 AM,82.42,817.66,,,,
123,10/05/22 08:40:40 AM,82.65,3402.88,,,,
124,10/05/22 08:41:00 AM,82.42,455.21,,,,
125,10/05/22 08:41:20 AM,82.42,1198.19,,,,
126,10/05/22 08:41:40 AM,82.81,2814.96,,,,
127,10/05/22 08:42:00 AM,82.57,771.05,,,,
128,10/05/22 08:42:20 AM,82.34,901.85,,,,
129,10/05/22 08:42:40 AM,82.19,934.91,,,,
130,10/05/22 08:43:00 AM,81.65,738.70,,,,
131,10/05/22 08:43:20 AM,81.26,607.90,,,,
132,10/05/22 08:43:40 AM,80.95,654.51,,,,
133,10/05/22 08:44:00 AM,80.64,728.95,,,,
134,10/05/22 08:44:20 AM,80.34,645.71,,,,
135,10/05/22 08:44:40 AM,80.72,648.33,,,,
136,10/05/22 08:45:00 AM,80.57,796.97,,,,
137,10/05/22 08:45:20 AM,80.72,801.49,,,,
138,10/05/22 08:45:40 AM,80.72,1528.78,,,,
139,10/05/22 08:46:00 AM,80.72,1222.93,,,,
140,10/05/22 08:46:20 AM,80.72,1154.43,,,,
141,10/05/22 08:46:40 AM,80.72,1183.92,,,,
142,10/05/22 08:47:00 AM,80.72,1149.20,,,,
143,10/05/22 08:47:20 AM,80.72,1303.31,,,,
144,10/05/22 08:47:40 AM,81.18,2046.30,,,,
145,10/05/22 08:48:00 AM,81.57,2115.74,,,,
146,10/05/22 08:48:20 AM,81.96,1997.78,,,,
147,10/05/22 08:48:40 AM,81.57,1057.40,,,,
148,10/05/22 08:49:00 AM,81.11,819.09,,,,
149,10/05/22 08:49:20 AM,80.95,852.62,,,,
150,10/05/22 08:49:40 AM,80.64,933.01,,,,
151,10/05/22 08:50:00 AM,80.72,449.98,,,,
152,10/05/22 08:50:20 AM,80.57,431.19,,,,
153,10/05/22 08:50:40 AM,80.72,1334.23,,,,
154,10/05/22 08:51:00 AM,80.72,4419.85,,,,
155,10/05/22 08:51:20 AM,80.57,484.58,,,,
156,10/05/22 08:51:40 AM,80.26,323.33,,,,
157,10/05/22 08:52:00 AM,80.03,174.98,,,,
158,10/05/22 08:52:20 AM,79.95,224.69,,,,
159,10/05/22 08:52:40 AM,79.72,273.39,,,,
160,10/05/22 08:53:00 AM,79.49,223.86,,,,
161,10/05/22 08:53:20 AM,79.41,148.11,,,,
162,10/05/22 08:53:40 AM,79.10,155.96,,,,
163,10/05/22 08:54:00 AM,78.95,133.60,,,,
164,10/05/22 08:54:20 AM,78.87,218.51,,,,
165,10/05/22 08:54:40 AM,78.79,219.34,,,,
166,10/05/22 08:55:00 AM,78.71,222.37,,,,
167,10/05/22 08:55:20 AM,78.71,279.21,,,,
168,10/05/22 08:55:40 AM,78.64,513.71,,,,
169,10/05/22 08:56:00 AM,78.71,225.64,,,,
170,10/05/22 08:56:20 AM,78.64,267.20,,,,
171,10/05/22 08:56:40 AM,78.56,223.38,,,,
172,10/05/22 08:57:00 AM,78.56,480.42,,,,
173,10/05/22 08:57:20 AM,78.40,188.42,,,,
174,10/05/22 08:57:40 AM,78.33,609.80,,,,
175,10/05/22 08:58:00 AM,78.56,1805.61,,,,
176,10/05/22 08:58:20 AM,79.33,2382.11,,,,
177,10/05/22 08:58:40 AM,79.95,2498.17,,,,
178,10/05/22 08:59:00 AM,80.80,1439.35,,,,
179,10/05/22 08:59:20 AM,81.18,894.72,,,,
180,10/05/22 08:59:40 AM,81.80,3065.16,,,,
181,10/05/22 09:00:00 AM,81.65,1802.28,,,,
182,10/05/22 09:00:20 AM,81.49,747.74,,,,
183,10/05/22 09:00:40 AM,81.73,526.32,,,,
184,10/05/22 09:01:00 AM,82.50,4570.15,,,,
185,10/05/22 09:01:20 AM,82.81,4172.50,,,,
186,10/05/22 09:01:40 AM,83.50,3643.57,,,,
187,10/05/22 09:02:00 AM,84.04,3660.69,,,,
188,10/05/22 09:02:20 AM,84.20,593.63,,,,
189,10/05/22 09:02:40 AM,83.27,538.92,,,,
190,10/05/22 09:03:00 AM,82.73,199.60,,,,
191,10/05/22 09:03:20 AM,82.57,2936.73,,,,
192,10/05/22 09:03:40 AM,82.57,1359.44,,,,
193,10/05/22 09:04:00 AM,82.34,1882.67,,,,
194,10/05/22 09:04:20 AM,82.57,452.59,,,,
195,10/05/22 09:04:40 AM,83.12,486.24,,,,
196,10/05/22 09:05:00 AM,82.65,245.08,,,,
197,10/05/22 09:05:20 AM,82.11,336.29,,,,
198,10/05/22 09:05:40 AM,82.34,1298.08,,,,
199,10/05/22 09:06:00 AM,82.03,556.05,,,,
200,10/05/22 09:06:20 AM,81.57,574.60,,,,
201,10/05/22 09:06:40 AM,81.11,553.43,,,,
202,10/05/22 09:07:00 AM,80.80,657.36,,,,
203,10/05/22 09:07:20 AM,80.57,692.80,,,,
204,10/05/22 09:07:40 AM,80.18,587.92,,,,
205,10/05/22 09:08:00 AM,79.95,867.61,,,,
206,10/05/22 09:08:20 AM,79.95,1158.24,,,,
207,10/05/22 09:08:40 AM,79.79,399.44,,,,
208,10/05/22 09:09:00 AM,79.72,1368.00,,,,
209,10/05/22 09:09:20 AM,80.49,3917.55,,,,
210,10/05/22 09:09:40 AM,81.11,3097.51,,,,
211,10/05/22 09:10:00 AM,81.57,3763.43,,,,
212,10/05/22 09:10:20 AM,81.26,457.71,,,,
213,10/05/22 09:10:40 AM,81.18,1005.55,,,,
214,10/05/22 09:11:00 AM,80.88,1174.88,,,,
215,10/05/22 09:11:20 AM,80.72,619.79,,,,
216,10/05/22 09:11:40 AM,80.95,968.68,,,,
217,10/05/22 09:12:00 AM,81.03,1988.26,,,,
218,10/05/22 09:12:20 AM,81.26,1106.86,,,,
219,10/05/22 09:12:40 AM,81.49,2526.71,,,,
220,10/05/22 09:13:00 AM,81.73,1274.30,,,,
221,10/05/22 09:13:20 AM,81.80,1029.33,,,,
222,10/05/22 09:13:40 AM,81.65,507.53,,,,
223,10/05/22 09:14:00 AM,81.34,439.99,,,,
224,10/05/22 09:14:20 AM,80.95,565.09,,,,
225,10/05/22 09:14:40 AM,80.95,2242.27,,,,
226,10/05/22 09:15:00 AM,81.42,908.28,,,,
227,10/05/22 09:15:20 AM,81.11,786.74,,,,
228,10/05/22 09:15:40 AM,80.95,216.43,,,,
229,10/05/22 09:16:00 AM,81.03,1018.39,,,,
230,10/05/22 09:16:20 AM,80.26,253.88,,,,
231,10/05/22 09:16:40 AM,79.87,335.34,,,,
232,10/05/22 09:17:00 AM,79.79,208.46,,,,
233,10/05/22 09:17:20 AM,79.33,175.46,,,,
234,10/05/22 09:17:40 AM,79.18,340.69,,,,
235,10/05/22 09:18:00 AM,79.10,366.50,,,,
236,10/05/22 09:18:20 AM,78.87,357.34,,,,
237,10/05/22 09:18:40 AM,78.71,224.51,,,,
238,10/05/22 09:19:00 AM,78.71,311.56,,,,
239,10/05/22 09:19:20 AM,78.64,280.05,,,,
240,10/05/22 09:19:40 AM,78.56,224.04,,,,
241,10/05/22 09:20:00 AM,78.40,227.07,,,,
242,10/05/22 09:20:20 AM,78.40,310.49,,,,
243,10/05/22 09:20:40 AM,78.33,256.74,,,,
244,10/05/22 09:21:00 AM,78.33,247.46,,,,
245,10/05/22 09:21:20 AM,78.40,462.94,,,,
246,10/05/22 09:21:40 AM,78.48,962.74,,,,
247,10/05/22 09:22:00 AM,78.40,180.81,,,,
248,10/05/22 09:22:20 AM,78.33,196.33,,,,
249,10/05/22 09:22:40 AM,78.25,271.60,,,,
250,10/05/22 09:23:00 AM,78.79,846.20,,,,
251,10/05/22 09:23:20 AM,78.71,942.76,,,,
252,10/05/22 09:23:40 AM,79.72,2267.00,,,,
253,10/05/22 09:24:00 AM,81.73,2874.90,,,,
254,10/05/22 09:24:20 AM,80.41,971.30,,,,
255,10/05/22 09:24:40 AM,79.72,974.15,,,,
256,10/05/22 09:25:00 AM,79.33,1005.55,,,,
257,10/05/22 09:25:20 AM,80.18,1712.38,,,,
258,10/05/22 09:25:40 AM,80.80,5595.68,,,,
259,10/05/22 09:26:00 AM,81.11,5011.57,,,,
260,10/05/22 09:26:20 AM,81.03,3001.42,,,,
261,10/05/22 09:26:40 AM,82.19,1304.74,,,,
262,10/05/22 09:27:00 AM,81.18,1022.67,,,,
263,10/05/22 09:27:20 AM,80.95,559.38,,,,
264,10/05/22 09:27:40 AM,80.88,867.61,,,,
265,10/05/22 09:28:00 AM,81.42,2894.88,,,,
266,10/05/22 09:28:20 AM,80.64,514.43,,,,
267,10/05/22 09:28:40 AM,80.10,687.57,,,,
268,10/05/22 09:29:00 AM,79.64,13.43,,,,
269,10/05/22 09:29:20 AM,79.25,80.83,,,,
270,10/05/22 09:29:40 AM,79.10,43.97,,,,
271,10/05/22 09:30:00 AM,78.95,338.91,,,,
272,10/05/22 09:30:20 AM,78.79,103.75,,,,
273,10/05/22 09:30:40 AM,78.64,91.06,,,,
274,10/05/22 09:31:00 AM,78.56,580.07,,,,
275,10/05/22 09:31:20 AM,78.64,870.22,,,,
276,10/05/22 09:31:40 AM,78.64,817.19,,,,
277,10/05/22 09:32:00 AM,78.64,782.70,,,,
278,10/05/22 09:32:20 AM,78.64,769.86,,,,
279,10/05/22 09:32:40 AM,78.71,639.76,,,,
280,10/05/22 09:33:00 AM,78.71,799.59,,,,
281,10/05/22 09:33:20 AM,78.79,920.64,,,,
282,10/05/22 09:33:40 AM,78.79,879.97,,,,
283,10/05/22 09:34:00 AM,78.71,812.43,,,,
284,10/05/22 09:34:20 AM,78.79,684.24,,,,
285,10/05/22 09:34:40 AM,78.87,914.93,,,,
286,10/05/22 09:35:00 AM,78.87,1036.94,,,,
287,10/05/22 09:35:20 AM,79.02,936.34,,,,
288,10/05/22 09:35:40 AM,78.95,1033.14,,,,
289,10/05/22 09:36:00 AM,79.02,745.84,,,,
290,10/05/22 09:36:20 AM,79.18,1281.43,,,,
291,10/05/22 09:36:40 AM,79.25,640.95,,,,
292,10/05/22 09:37:00 AM,79.18,671.40,,,,
293,10/05/22 09:37:20 AM,79.25,1009.83,,,,
294,10/05/22 09:37:40 AM,79.25,842.87,,,,
295,10/05/22 09:38:00 AM,79.25,1021.72,,,,
296,10/05/22 09:38:20 AM,79.25,1170.60,,,,
297,10/05/22 09:38:40 AM,79.25,877.83,,,,
298,10/05/22 09:39:00 AM,79.25,1105.91,,,,
299,10/05/22 09:39:20 AM,79.25,1142.06,,,,
300,10/05/22 09:39:40 AM,79.33,1558.27,,,,
301,10/05/22 09:40:00 AM,79.33,977.01,,,,
302,10/05/22 09:40:20 AM,79.41,1708.10,,,,
303,10/05/22 09:40:40 AM,79.41,1642.46,,,,
304,10/05/22 09:41:00 AM,79.41,863.09,,,,
305,10/05/22 09:41:20 AM,79.49,1566.35,,,,
306,10/05/22 09:41:40 AM,79.56,1020.29,,,,
307,10/05/22 09:42:00 AM,79.64,1317.58,,,,
308,10/05/22 09:42:20 AM,79.64,969.87,,,,
309,10/05/22 09:42:40 AM,79.79,1140.64,,,,
310,10/05/22 09:43:00 AM,79.87,1158.24,,,,
311,10/05/22 09:43:20 AM,79.87,1902.65,,,,
312,10/05/22 09:43:40 AM,79.95,1148.72,,,,
313,10/05/22 09:44:00 AM,79.95,1410.34,,,,
314,10/05/22 09:44:20 AM,79.95,1190.10,,,,
315,10/05/22 09:44:40 AM,79.95,966.07,,,,
316,10/05/22 09:45:00 AM,79.87,945.85,,,,
317,10/05/22 09:45:20 AM,80.03,1241.95,,,,
318,10/05/22 09:45:40 AM,79.95,1932.61,,,,
319,10/05/22 09:46:00 AM,79.79,1378.94,,,,
320,10/05/22 09:46:20 AM,79.79,2154.75,,,,
321,10/05/22 09:46:40 AM,79.72,2372.60,,,,
322,10/05/22 09:47:00 AM,79.64,1849.85,,,,
323,10/05/22 09:47:20 AM,79.56,1678.13,,,,
324,10/05/22 09:47:40 AM,79.49,1358.49,,,,
325,10/05/22 09:48:00 AM,79.56,1779.92,,,,
326,10/05/22 09:48:20 AM,79.49,1665.29,,,,
327,10/05/22 09:48:40 AM,79.49,1341.37,,,,
328,10/05/22 09:49:00 AM,79.41,1061.68,,,,
329,10/05/22 09:49:20 AM,79.41,1044.08,,,,
330,10/05/22 09:49:40 AM,79.41,1271.44,,,,
331,10/05/22 09:50:00 AM,79.33,1193.91,,,,
332,10/05/22 09:50:20 AM,79.41,1636.75,,,,
333,10/05/22 09:50:40 AM,79.41,1618.68,,,,
334,10/05/22 09:51:00 AM,79.41,1632.95,,,,
335,10/05/22 09:51:20 AM,79.41,1836.05,,,,
336,10/05/22 09:51:40 AM,79.41,1399.87,,,,
337,10/05/22 09:52:00 AM,79.41,1801.81,,,,
338,10/05/22 09:52:20 AM,79.41,1751.39,,,,
339,10/05/22 09:52:40 AM,79.41,1183.45,,,,
340,10/05/22 09:53:00 AM,79.33,1577.77,,,,
341,10/05/22 09:53:20 AM,79.41,1134.45,,,,
342,10/05/22 09:53:40 AM,79.41,1076.42,,,,
343,10/05/22 09:54:00 AM,79.41,1317.58,,,,
344,10/05/22 09:54:20 AM,79.41,1199.62,,,,
345,10/05/22 09:54:40 AM,79.41,1893.13,,,,
346,10/05/22 09:55:00 AM,79.41,1597.75,,,,
347,10/05/22 09:55:20 AM,79.49,1122.09,,,,
348,10/05/22 09:55:40 AM,79.49,1764.23,,,,
349,10/05/22 09:56:00 AM,79.49,2495.32,,,,
350,10/05/22 09:56:20 AM,79.49,1898.36,,,,
351,10/05/22 09:56:40 AM,79.49,1204.37,,,,
352,10/05/22 09:57:00 AM,79.64,1792.77,,,,
353,10/05/22 09:57:20 AM,79.56,1887.90,,,,
354,10/05/22 09:57:40 AM,79.64,1064.53,,,,
355,10/05/22 09:58:00 AM,79.64,2120.50,,,,
356,10/05/22 09:58:20 AM,79.72,1307.12,,,,
357,10/05/22 09:58:40 AM,79.56,1254.79,,,,
358,10/05/22 09:59:00 AM,79.64,1358.49,,,,
359,10/05/22 09:59:20 AM,79.56,1563.50,,,,
360,10/05/22 09:59:40 AM,79.56,1730.46,,,,
361,10/05/22 10:00:00 AM,79.64,2100.52,,,,
362,10/05/22 10:00:20 AM,79.72,1387.98,,,,
363,10/05/22 10:00:40 AM,79.72,1756.62,,,,
364,10/05/22 10:01:00 AM,79.64,1169.18,,,,
365,10/05/22 10:01:20 AM,79.64,1416.04,,,,
366,10/05/22 10:01:40 AM,79.79,1328.52,,,,
367,10/05/22 10:02:00 AM,79.72,1925.48,,,,
368,10/05/22 10:02:20 AM,79.72,1962.58,,,,
369,10/05/22 10:02:40 AM,79.72,1627.24,,,,
370,10/05/22 10:03:00 AM,79.79,1651.02,,,,
371,10/05/22 10:03:20 AM,79.87,1803.71,,,,
372,10/05/22 10:03:40 AM,79.87,1396.07,,,,
373,10/05/22 10:04:00 AM,79.95,1372.76,,,,
374,10/05/22 10:04:20 AM,79.87,1458.85,,,,
375,10/05/22 10:04:40 AM,79.87,1489.30,,,,
376,10/05/22 10:05:00 AM,79.87,1417.95,,,,
377,10/05/22 10:05:20 AM,79.87,1349.93,,,,
378,10/05/22 10:05:40 AM,79.95,1923.57,,,,
379,10/05/22 10:06:00 AM,79.87,2300.30,,,,
380,10/05/22 10:06:20 AM,79.95,1825.11,,,,
381,10/05/22 10:06:40 AM,79.95,1853.18,,,,
382,10/05/22 10:07:00 AM,80.03,1731.41,,,,
383,10/05/22 10:07:20 AM,79.95,1554.46,,,,
384,10/05/22 10:07:40 AM,79.95,1863.17,,,,
385,10/05/22 10:08:00 AM,79.87,1749.96,,,,
386,10/05/22 10:08:20 AM,79.95,1760.90,,,,
387,10/05/22 10:08:40 AM,79.95,1504.04,,,,
388,10/05/22 10:09:00 AM,79.87,1867.45,,,,
389,10/05/22 10:09:20 AM,79.95,1867.45,,,,
390,10/05/22 10:09:40 AM,79.95,1559.22,,,,
391,10/05/22 10:10:00 AM,80.03,1960.68,,,,
392,10/05/22 10:10:20 AM,79.95,1776.12,,,,
393,10/05/22 10:10:40 AM,79.95,1389.88,,,,
394,10/05/22 10:11:00 AM,80.03,1371.81,,,,
395,10/05/22 10:11:20 AM,80.03,1842.24,,,,
396,10/05/22 10:11:40 AM,80.10,1753.76,,,,
397,10/05/22 10:12:00 AM,80.18,1573.49,,,,
398,10/05/22 10:12:20 AM,80.18,1681.94,,,,
399,10/05/22 10:12:40 AM,80.10,1717.14,,,,
400,10/05/22 10:13:00 AM,80.18,1737.12,,,,
401,10/05/22 10:13:20 AM,80.26,1930.71,,,,
402,10/05/22 10:13:40 AM,80.18,1896.94,,,,
403,10/05/22 10:14:00 AM,80.18,2003.49,,,,
404,10/05/22 10:14:20 AM,80.10,2025.37,,,,
405,10/05/22 10:14:40 AM,80.26,1684.79,,,,
406,10/05/22 10:15:00 AM,80.26,1608.69,,,,
407,10/05/22 10:15:20 AM,80.26,1512.60,,,,
408,10/05/22 10:15:40 AM,80.26,1721.42,,,,
409,10/05/22 10:16:00 AM,80.26,2074.83,,,,
410,10/05/22 10:16:20 AM,80.34,2349.77,,,,
411,10/05/22 10:16:40 AM,80.34,1888.85,,,,
412,10/05/22 10:17:00 AM,80.34,1792.77,,,,
413,10/05/22 10:17:20 AM,80.41,2285.08,,,,
414,10/05/22 10:17:40 AM,80.34,2047.25,,,,
415,10/05/22 10:18:00 AM,80.26,2585.70,,,,
416,10/05/22 10:18:20 AM,80.34,1622.01,,,,
417,10/05/22 10:18:40 AM,80.34,1744.25,,,,
418,10/05/22 10:19:00 AM,80.26,1837.48,,,,
419,10/05/22 10:19:20 AM,80.34,1754.71,,,,
420,10/05/22 10:19:40 AM,80.26,1746.15,,,,
421,10/05/22 10:20:00 AM,80.34,1920.24,,,,
422,10/05/22 10:20:20 AM,80.41,1970.19,,,,
423,10/05/22 10:20:40 AM,80.26,1674.80,,,,
424,10/05/22 10:21:00 AM,80.34,1663.39,,,,
425,10/05/22 10:21:20 AM,80.34,1983.51,,,,
426,10/05/22 10:21:40 AM,80.34,2208.02,,,,
427,10/05/22 10:22:00 AM,80.34,1727.60,,,,
428,10/05/22 10:22:20 AM,80.34,2169.02,,,,
429,10/05/22 10:22:40 AM,80.41,1608.69,,,,
430,10/05/22 10:23:00 AM,80.34,2465.83,,,,
431,10/05/22 10:23:20 AM,80.26,2065.32,,,,
432,10/05/22 10:23:40 AM,80.41,2297.44,,,,
433,10/05/22 10:24:00 AM,80.41,1782.30,,,,
434,10/05/22 10:24:20 AM,80.34,1756.62,,,,
435,10/05/22 10:24:40 AM,80.34,1514.98,,,,
436,10/05/22 10:25:00 AM,80.41,1821.31,,,,
437,10/05/22 10:25:20 AM,80.41,1750.91,,,,
438,10/05/22 10:25:40 AM,80.41,3148.88,,,,
439,10/05/22 10:26:00 AM,80.41,1672.43,,,,
440,10/05/22 10:26:20 AM,80.41,1480.73,,,,
441,10/05/22 10:26:40 AM,80.41,1910.73,,,,
442,10/05/22 10:27:00 AM,80.34,1305.21,,,,
443,10/05/22 10:27:20 AM,80.34,1390.83,,,,
444,10/05/22 10:27:40 AM,80.34,2625.65,,,,
445,10/05/22 10:28:00 AM,80.41,1687.17,,,,
446,10/05/22 10:28:20 AM,80.34,1985.41,,,,
447,10/05/22 10:28:40 AM,80.34,2923.41,,,,
448,10/05/22 10:29:00 AM,80.41,2157.60,,,,
449,10/05/22 10:29:20 AM,80.41,1981.61,,,,
450,10/05/22 10:29:40 AM,80.41,2541.93,,,,
451,10/05/22 10:30:00 AM,80.49,2619.94,,,,
452,10/05/22 10:30:20 AM,80.49,2120.50,,,,
453,10/05/22 10:30:40 AM,80.34,2467.73,,,,
454,10/05/22 10:31:00 AM,80.41,1549.23,,,,
455,10/05/22 10:31:20 AM,80.49,2344.06,,,,
456,10/05/22 10:31:40 AM,80.49,1329.95,,,,
457,10/05/22 10:32:00 AM,80.57,2505.78,,,,
458,10/05/22 10:32:20 AM,80.49,1468.37,,,,
459,10/05/22 10:32:40 AM,80.57,1440.30,,,,
460,10/05/22 10:33:00 AM,80.49,1729.50,,,,
461,10/05/22 10:33:20 AM,80.64,1611.54,,,,
462,10/05/22 10:33:40 AM,80.64,1831.77,,,,
