"Plot Title: 20983689"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983689, SEN S/N: 20983689)","Intensity, lum/ft² (LGR S/N: 20983689, SEN S/N: 20983689)","Button Down (LGR S/N: 20983689)","Button Up (LGR S/N: 20983689)","Host Connected (LGR S/N: 20983689)","End Of File (LGR S/N: 20983689)"
135,10/05/22 08:44:40 AM,79.25,437.85,,,,
136,10/05/22 08:45:00 AM,79.49,483.51,,,,
137,10/05/22 08:45:20 AM,79.41,482.92,,,,
138,10/05/22 08:45:40 AM,79.49,315.48,,,,
139,10/05/22 08:46:00 AM,79.41,323.21,,,,
140,10/05/22 08:46:20 AM,79.18,320.36,,,,
141,10/05/22 08:46:40 AM,79.10,308.70,,,,
142,10/05/22 08:47:00 AM,79.10,312.03,,,,
143,10/05/22 08:47:20 AM,78.87,125.75,,,,
144,10/05/22 08:47:40 AM,78.79,67.78,,,,
145,10/05/22 08:48:00 AM,78.64,92.69,,,,
146,10/05/22 08:48:20 AM,78.56,42.29,,,,
147,10/05/22 08:48:40 AM,78.48,135.92,,,,
148,10/05/22 08:49:00 AM,78.48,246.99,,,,
149,10/05/22 08:49:20 AM,78.48,228.20,,,,
150,10/05/22 08:49:40 AM,78.48,287.66,,,,
151,10/05/22 08:50:00 AM,78.40,378.15,,,,
152,10/05/22 08:50:20 AM,78.48,361.50,,,,
153,10/05/22 08:50:40 AM,78.71,578.64,,,,
154,10/05/22 08:51:00 AM,78.71,528.94,,,,
155,10/05/22 08:51:20 AM,78.95,4868.87,,,,
156,10/05/22 08:51:40 AM,79.25,303.00,,,,
157,10/05/22 08:52:00 AM,79.10,264.47,,,,
158,10/05/22 08:52:20 AM,79.33,226.36,,,,
159,10/05/22 08:52:40 AM,79.18,400.15,,,,
160,10/05/22 08:53:00 AM,79.02,287.06,,,,
161,10/05/22 08:53:20 AM,78.95,166.24,,,,
162,10/05/22 08:53:40 AM,78.87,217.50,,,,
163,10/05/22 08:54:00 AM,78.71,1781.83,,,,
164,10/05/22 08:54:20 AM,78.64,1388.46,,,,
165,10/05/22 08:54:40 AM,78.95,196.51,,,,
166,10/05/22 08:55:00 AM,78.95,1559.69,,,,
167,10/05/22 08:55:20 AM,79.02,957.51,,,,
168,10/05/22 08:55:40 AM,78.79,258.88,,,,
169,10/05/22 08:56:00 AM,78.71,211.19,,,,
170,10/05/22 08:56:20 AM,78.56,258.28,,,,
171,10/05/22 08:56:40 AM,78.56,230.64,,,,
172,10/05/22 08:57:00 AM,78.48,2362.13,,,,
173,10/05/22 08:57:20 AM,78.40,761.30,,,,
174,10/05/22 08:57:40 AM,78.56,773.66,,,,
175,10/05/22 08:58:00 AM,78.71,510.62,,,,
176,10/05/22 08:58:20 AM,79.33,5414.93,,,,
177,10/05/22 08:58:40 AM,78.87,621.93,,,,
178,10/05/22 08:59:00 AM,78.56,537.50,,,,
179,10/05/22 08:59:20 AM,79.10,705.64,,,,
180,10/05/22 08:59:40 AM,79.02,440.94,,,,
181,10/05/22 09:00:00 AM,78.71,431.07,,,,
182,10/05/22 09:00:20 AM,78.48,312.99,,,,
183,10/05/22 09:00:40 AM,78.40,360.55,,,,
184,10/05/22 09:01:00 AM,78.87,1238.15,,,,
185,10/05/22 09:01:20 AM,79.25,1168.70,,,,
186,10/05/22 09:01:40 AM,79.79,3568.41,,,,
187,10/05/22 09:02:00 AM,80.34,3730.14,,,,
188,10/05/22 09:02:20 AM,80.72,1171.08,,,,
189,10/05/22 09:02:40 AM,80.34,1047.41,,,,
190,10/05/22 09:03:00 AM,80.34,1002.22,,,,
191,10/05/22 09:03:20 AM,79.79,1304.26,,,,
192,10/05/22 09:03:40 AM,79.79,868.32,,,,
193,10/05/22 09:04:00 AM,79.87,1515.46,,,,
194,10/05/22 09:04:20 AM,79.18,444.27,,,,
195,10/05/22 09:04:40 AM,79.33,1132.07,,,,
196,10/05/22 09:05:00 AM,78.95,839.78,,,,
197,10/05/22 09:05:20 AM,79.56,2568.57,,,,
198,10/05/22 09:05:40 AM,78.87,714.92,,,,
199,10/05/22 09:06:00 AM,78.56,525.84,,,,
200,10/05/22 09:06:20 AM,78.48,207.15,,,,
201,10/05/22 09:06:40 AM,78.25,172.25,,,,
202,10/05/22 09:07:00 AM,78.17,368.64,,,,
203,10/05/22 09:07:20 AM,78.02,673.77,,,,
204,10/05/22 09:07:40 AM,78.02,962.74,,,,
205,10/05/22 09:08:00 AM,78.10,1207.23,,,,
206,10/05/22 09:08:20 AM,78.10,1137.78,,,,
207,10/05/22 09:08:40 AM,78.10,1190.58,,,,
208,10/05/22 09:09:00 AM,78.17,1105.91,,,,
209,10/05/22 09:09:20 AM,78.17,1411.29,,,,
210,10/05/22 09:09:40 AM,78.25,1448.86,,,,
211,10/05/22 09:10:00 AM,78.25,1408.43,,,,
212,10/05/22 09:10:20 AM,78.25,1066.43,,,,
213,10/05/22 09:10:40 AM,78.17,1485.97,,,,
214,10/05/22 09:11:00 AM,78.25,1123.99,,,,
215,10/05/22 09:11:20 AM,78.25,1147.30,,,,
216,10/05/22 09:11:40 AM,78.33,1330.90,,,,
217,10/05/22 09:12:00 AM,78.25,1143.97,,,,
218,10/05/22 09:12:20 AM,78.25,1679.56,,,,
219,10/05/22 09:12:40 AM,78.33,1143.01,,,,
220,10/05/22 09:13:00 AM,78.33,1751.39,,,,
221,10/05/22 09:13:20 AM,78.40,1305.69,,,,
222,10/05/22 09:13:40 AM,78.33,1132.55,,,,
223,10/05/22 09:14:00 AM,78.40,1422.70,,,,
224,10/05/22 09:14:20 AM,78.40,2108.13,,,,
225,10/05/22 09:14:40 AM,78.33,1750.91,,,,
226,10/05/22 09:15:00 AM,78.40,1149.20,,,,
227,10/05/22 09:15:20 AM,78.40,1188.68,,,,
228,10/05/22 09:15:40 AM,78.33,1123.51,,,,
229,10/05/22 09:16:00 AM,78.40,1070.71,,,,
230,10/05/22 09:16:20 AM,78.40,1283.33,,,,
231,10/05/22 09:16:40 AM,78.48,1516.88,,,,
232,10/05/22 09:17:00 AM,78.40,1439.35,,,,
233,10/05/22 09:17:20 AM,78.40,1774.69,,,,
234,10/05/22 09:17:40 AM,78.56,1330.42,,,,
235,10/05/22 09:18:00 AM,78.48,2294.59,,,,
236,10/05/22 09:18:20 AM,78.48,1432.22,,,,
237,10/05/22 09:18:40 AM,78.56,2192.80,,,,
238,10/05/22 09:19:00 AM,78.48,1405.10,,,,
239,10/05/22 09:19:20 AM,78.40,1998.73,,,,
240,10/05/22 09:19:40 AM,78.56,1675.76,,,,
241,10/05/22 09:20:00 AM,78.56,2430.63,,,,
242,10/05/22 09:20:20 AM,78.56,2412.55,,,,
243,10/05/22 09:20:40 AM,78.40,1786.11,,,,
244,10/05/22 09:21:00 AM,78.56,1798.95,,,,
245,10/05/22 09:21:20 AM,78.56,1394.16,,,,
246,10/05/22 09:21:40 AM,78.56,1982.56,,,,
247,10/05/22 09:22:00 AM,78.64,1465.04,,,,
248,10/05/22 09:22:20 AM,78.56,1673.38,,,,
249,10/05/22 09:22:40 AM,78.64,1629.62,,,,
250,10/05/22 09:23:00 AM,78.64,1904.55,,,,
251,10/05/22 09:23:20 AM,78.71,1377.99,,,,
252,10/05/22 09:23:40 AM,78.71,1904.55,,,,
253,10/05/22 09:24:00 AM,78.71,1612.02,,,,
254,10/05/22 09:24:20 AM,78.71,2550.50,,,,
255,10/05/22 09:24:40 AM,78.64,2932.93,,,,
256,10/05/22 09:25:00 AM,78.71,1658.16,,,,
257,10/05/22 09:25:20 AM,78.71,1952.11,,,,
258,10/05/22 09:25:40 AM,78.71,2077.69,,,,
259,10/05/22 09:26:00 AM,78.71,2294.59,,,,
260,10/05/22 09:26:20 AM,78.64,1752.34,,,,
261,10/05/22 09:26:40 AM,78.64,2208.97,,,,
262,10/05/22 09:27:00 AM,78.71,2041.54,,,,
263,10/05/22 09:27:20 AM,78.79,2413.51,,,,
264,10/05/22 09:27:40 AM,78.71,1905.02,,,,
265,10/05/22 09:28:00 AM,78.71,1002.22,,,,
266,10/05/22 09:28:20 AM,78.71,1970.19,,,,
267,10/05/22 09:28:40 AM,78.79,1493.58,,,,
268,10/05/22 09:29:00 AM,78.79,1409.38,,,,
269,10/05/22 09:29:20 AM,78.71,1274.77,,,,
270,10/05/22 09:29:40 AM,78.79,1841.76,,,,
271,10/05/22 09:30:00 AM,78.71,2928.17,,,,
272,10/05/22 09:30:20 AM,78.79,1670.52,,,,
273,10/05/22 09:30:40 AM,78.79,2522.91,,,,
274,10/05/22 09:31:00 AM,78.87,1324.72,,,,
275,10/05/22 09:31:20 AM,78.79,1513.55,,,,
276,10/05/22 09:31:40 AM,78.79,1145.39,,,,
277,10/05/22 09:32:00 AM,78.79,1360.87,,,,
278,10/05/22 09:32:20 AM,78.87,2378.31,,,,
279,10/05/22 09:32:40 AM,78.87,2377.36,,,,
280,10/05/22 09:33:00 AM,78.87,1722.85,,,,
281,10/05/22 09:33:20 AM,78.87,1376.09,,,,
282,10/05/22 09:33:40 AM,78.95,1948.31,,,,
283,10/05/22 09:34:00 AM,78.79,2327.89,,,,
284,10/05/22 09:34:20 AM,78.87,1957.82,,,,
285,10/05/22 09:34:40 AM,78.95,2006.34,,,,
286,10/05/22 09:35:00 AM,78.95,2068.18,,,,
287,10/05/22 09:35:20 AM,79.02,1860.79,,,,
288,10/05/22 09:35:40 AM,79.02,3078.48,,,,
289,10/05/22 09:36:00 AM,79.02,1518.31,,,,
290,10/05/22 09:36:20 AM,79.02,2041.54,,,,
291,10/05/22 09:36:40 AM,79.02,2581.89,,,,
292,10/05/22 09:37:00 AM,79.02,1873.63,,,,
293,10/05/22 09:37:20 AM,78.95,2777.86,,,,
294,10/05/22 09:37:40 AM,78.95,3180.27,,,,
295,10/05/22 09:38:00 AM,78.95,2722.69,,,,
296,10/05/22 09:38:20 AM,78.95,2370.70,,,,
297,10/05/22 09:38:40 AM,78.87,2197.56,,,,
298,10/05/22 09:39:00 AM,78.95,2115.74,,,,
299,10/05/22 09:39:20 AM,78.95,2418.26,,,,
300,10/05/22 09:39:40 AM,79.10,1817.98,,,,
301,10/05/22 09:40:00 AM,79.02,2187.09,,,,
302,10/05/22 09:40:20 AM,79.02,1885.05,,,,
303,10/05/22 09:40:40 AM,79.10,4750.91,,,,
304,10/05/22 09:41:00 AM,79.02,2398.28,,,,
305,10/05/22 09:41:20 AM,79.18,1715.23,,,,
306,10/05/22 09:41:40 AM,79.10,2227.05,,,,
307,10/05/22 09:42:00 AM,79.02,1571.59,,,,
308,10/05/22 09:42:20 AM,79.10,1418.90,,,,
309,10/05/22 09:42:40 AM,79.10,2482.95,,,,
310,10/05/22 09:43:00 AM,79.18,3263.99,,,,
311,10/05/22 09:43:20 AM,79.25,2321.23,,,,
312,10/05/22 09:43:40 AM,79.18,2316.47,,,,
313,10/05/22 09:44:00 AM,79.10,2755.03,,,,
314,10/05/22 09:44:20 AM,79.10,2282.22,,,,
315,10/05/22 09:44:40 AM,79.10,1885.05,,,,
316,10/05/22 09:45:00 AM,79.18,1543.52,,,,
317,10/05/22 09:45:20 AM,79.18,1914.54,,,,
318,10/05/22 09:45:40 AM,79.10,2048.20,,,,
319,10/05/22 09:46:00 AM,79.10,2336.45,,,,
320,10/05/22 09:46:20 AM,79.18,2956.71,,,,
321,10/05/22 09:46:40 AM,79.25,1764.70,,,,
322,10/05/22 09:47:00 AM,79.18,3066.11,,,,
323,10/05/22 09:47:20 AM,79.18,3295.38,,,,
324,10/05/22 09:47:40 AM,79.10,2145.23,,,,
325,10/05/22 09:48:00 AM,79.10,2166.16,,,,
326,10/05/22 09:48:20 AM,79.25,1832.72,,,,
327,10/05/22 09:48:40 AM,79.25,4486.44,,,,
328,10/05/22 09:49:00 AM,79.25,2207.07,,,,
329,10/05/22 09:49:20 AM,79.25,2053.91,,,,
330,10/05/22 09:49:40 AM,79.25,3923.26,,,,
331,10/05/22 09:50:00 AM,79.18,2206.12,,,,
332,10/05/22 09:50:20 AM,79.25,2079.59,,,,
333,10/05/22 09:50:40 AM,79.41,3713.01,,,,
334,10/05/22 09:51:00 AM,79.25,1926.43,,,,
335,10/05/22 09:51:20 AM,79.33,2126.21,,,,
336,10/05/22 09:51:40 AM,79.25,1923.10,,,,
337,10/05/22 09:52:00 AM,79.25,2521.01,,,,
338,10/05/22 09:52:20 AM,79.41,2188.99,,,,
339,10/05/22 09:52:40 AM,79.41,1859.36,,,,
340,10/05/22 09:53:00 AM,79.49,3886.15,,,,
341,10/05/22 09:53:20 AM,79.49,2234.66,,,,
342,10/05/22 09:53:40 AM,79.41,1973.04,,,,
343,10/05/22 09:54:00 AM,79.41,1689.55,,,,
344,10/05/22 09:54:20 AM,79.41,2153.79,,,,
345,10/05/22 09:54:40 AM,79.49,2862.53,,,,
346,10/05/22 09:55:00 AM,79.41,1316.16,,,,
347,10/05/22 09:55:20 AM,79.56,2707.46,,,,
348,10/05/22 09:55:40 AM,79.49,2628.50,,,,
349,10/05/22 09:56:00 AM,79.56,2221.34,,,,
350,10/05/22 09:56:20 AM,79.64,4404.62,,,,
351,10/05/22 09:56:40 AM,79.56,1797.52,,,,
352,10/05/22 09:57:00 AM,79.56,1863.17,,,,
353,10/05/22 09:57:20 AM,79.56,1815.12,,,,
354,10/05/22 09:57:40 AM,79.64,2428.73,,,,
355,10/05/22 09:58:00 AM,79.64,2721.73,,,,
356,10/05/22 09:58:20 AM,79.56,2753.13,,,,
357,10/05/22 09:58:40 AM,79.56,2565.72,,,,
358,10/05/22 09:59:00 AM,79.56,5321.70,,,,
359,10/05/22 09:59:20 AM,79.56,2292.69,,,,
360,10/05/22 09:59:40 AM,79.56,2852.07,,,,
361,10/05/22 10:00:00 AM,79.56,3635.96,,,,
362,10/05/22 10:00:20 AM,79.64,3235.45,,,,
363,10/05/22 10:00:40 AM,79.56,2568.57,,,,
364,10/05/22 10:01:00 AM,79.64,2238.46,,,,
365,10/05/22 10:01:20 AM,79.64,1912.16,,,,
366,10/05/22 10:01:40 AM,79.64,2092.91,,,,
367,10/05/22 10:02:00 AM,79.64,2282.22,,,,
368,10/05/22 10:02:20 AM,79.64,1485.49,,,,
369,10/05/22 10:02:40 AM,79.64,2688.44,,,,
370,10/05/22 10:03:00 AM,79.64,2428.73,,,,
371,10/05/22 10:03:20 AM,79.64,2057.71,,,,
372,10/05/22 10:03:40 AM,79.72,4010.78,,,,
373,10/05/22 10:04:00 AM,79.64,3355.32,,,,
374,10/05/22 10:04:20 AM,79.72,3313.46,,,,
375,10/05/22 10:04:40 AM,79.64,3427.62,,,,
376,10/05/22 10:05:00 AM,79.72,2040.59,,,,
377,10/05/22 10:05:20 AM,79.72,2102.42,,,,
378,10/05/22 10:05:40 AM,79.72,2083.40,,,,
379,10/05/22 10:06:00 AM,79.79,2302.20,,,,
380,10/05/22 10:06:20 AM,79.79,1996.83,,,,
381,10/05/22 10:06:40 AM,79.79,2135.72,,,,
382,10/05/22 10:07:00 AM,79.79,3251.62,,,,
383,10/05/22 10:07:20 AM,79.87,2296.49,,,,
384,10/05/22 10:07:40 AM,79.87,3288.72,,,,
385,10/05/22 10:08:00 AM,79.79,2775.96,,,,
386,10/05/22 10:08:20 AM,79.95,2978.59,,,,
387,10/05/22 10:08:40 AM,79.87,2897.73,,,,
388,10/05/22 10:09:00 AM,79.87,2618.99,,,,
389,10/05/22 10:09:20 AM,79.95,2248.93,,,,
390,10/05/22 10:09:40 AM,79.95,2090.06,,,,
391,10/05/22 10:10:00 AM,79.95,3023.30,,,,
392,10/05/22 10:10:20 AM,79.95,2330.74,,,,
393,10/05/22 10:10:40 AM,79.95,2945.30,,,,
394,10/05/22 10:11:00 AM,79.95,1973.04,,,,
395,10/05/22 10:11:20 AM,80.03,4726.17,,,,
396,10/05/22 10:11:40 AM,80.03,3157.44,,,,
397,10/05/22 10:12:00 AM,80.03,1966.38,,,,
398,10/05/22 10:12:20 AM,80.03,1929.28,,,,
399,10/05/22 10:12:40 AM,80.10,2021.56,,,,
400,10/05/22 10:13:00 AM,80.03,3094.65,,,,
401,10/05/22 10:13:20 AM,80.10,3516.09,,,,
402,10/05/22 10:13:40 AM,80.10,2193.75,,,,
403,10/05/22 10:14:00 AM,80.03,3056.60,,,,
404,10/05/22 10:14:20 AM,80.10,1962.58,,,,
405,10/05/22 10:14:40 AM,80.10,2775.01,,,,
406,10/05/22 10:15:00 AM,80.10,1685.74,,,,
407,10/05/22 10:15:20 AM,80.10,3396.22,,,,
408,10/05/22 10:15:40 AM,80.03,2057.71,,,,
409,10/05/22 10:16:00 AM,80.10,3806.24,,,,
410,10/05/22 10:16:20 AM,80.10,3198.35,,,,
411,10/05/22 10:16:40 AM,80.18,3132.71,,,,
412,10/05/22 10:17:00 AM,80.18,2428.73,,,,
413,10/05/22 10:17:20 AM,80.18,3383.86,,,,
414,10/05/22 10:17:40 AM,80.18,2492.47,,,,
415,10/05/22 10:18:00 AM,80.18,2822.57,,,,
416,10/05/22 10:18:20 AM,80.18,3122.24,,,,
417,10/05/22 10:18:40 AM,80.34,2499.12,,,,
418,10/05/22 10:19:00 AM,80.18,2910.10,,,,
419,10/05/22 10:19:20 AM,80.18,1864.59,,,,
420,10/05/22 10:19:40 AM,80.26,2422.07,,,,
421,10/05/22 10:20:00 AM,80.34,4231.48,,,,
422,10/05/22 10:20:20 AM,80.26,3381.95,,,,
423,10/05/22 10:20:40 AM,80.34,3796.73,,,,
424,10/05/22 10:21:00 AM,80.34,2514.35,,,,
425,10/05/22 10:21:20 AM,80.34,2405.90,,,,
426,10/05/22 10:21:40 AM,80.26,1870.78,,,,
427,10/05/22 10:22:00 AM,80.34,2887.26,,,,
428,10/05/22 10:22:20 AM,80.34,2088.15,,,,
429,10/05/22 10:22:40 AM,80.26,2934.83,,,,
430,10/05/22 10:23:00 AM,80.34,5551.92,,,,
431,10/05/22 10:23:20 AM,80.34,2806.40,,,,
432,10/05/22 10:23:40 AM,80.41,6529.88,,,,
433,10/05/22 10:24:00 AM,80.34,2519.10,,,,
434,10/05/22 10:24:20 AM,80.41,3007.13,,,,
435,10/05/22 10:24:40 AM,80.34,2234.66,,,,
436,10/05/22 10:25:00 AM,80.34,3643.57,,,,
437,10/05/22 10:25:20 AM,80.41,3520.85,,,,
438,10/05/22 10:25:40 AM,80.34,3297.28,,,,
439,10/05/22 10:26:00 AM,80.41,4893.60,,,,
440,10/05/22 10:26:20 AM,80.41,2705.56,,,,
441,10/05/22 10:26:40 AM,80.34,3362.93,,,,
442,10/05/22 10:27:00 AM,80.34,2520.05,,,,
443,10/05/22 10:27:20 AM,80.18,2434.43,,,,
444,10/05/22 10:27:40 AM,80.10,2471.54,,,,
445,10/05/22 10:28:00 AM,80.18,1897.89,,,,
446,10/05/22 10:28:20 AM,80.10,2321.23,,,,
447,10/05/22 10:28:40 AM,80.10,2065.32,,,,
448,10/05/22 10:29:00 AM,80.10,2529.57,,,,
449,10/05/22 10:29:20 AM,80.18,2383.06,,,,
450,10/05/22 10:29:40 AM,80.18,2900.58,,,,
451,10/05/22 10:30:00 AM,80.18,2515.30,,,,
452,10/05/22 10:30:20 AM,80.18,2169.97,,,,
453,10/05/22 10:30:40 AM,80.18,2350.72,,,,
454,10/05/22 10:31:00 AM,80.18,2977.64,,,,
455,10/05/22 10:31:20 AM,80.26,2188.04,,,,
456,10/05/22 10:31:40 AM,80.34,2540.98,,,,
457,10/05/22 10:32:00 AM,80.18,2864.43,,,,
458,10/05/22 10:32:20 AM,80.26,2624.70,,,,
459,10/05/22 10:32:40 AM,80.26,2200.41,,,,
460,10/05/22 10:33:00 AM,80.26,1963.53,,,,
