"Plot Title: 20983771"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983771, SEN S/N: 20983771)","Intensity, lum/ft² (LGR S/N: 20983771, SEN S/N: 20983771)","Button Down (LGR S/N: 20983771)","Button Up (LGR S/N: 20983771)","Host Connected (LGR S/N: 20983771)","End Of File (LGR S/N: 20983771)"
104,10/05/22 08:34:20 AM,80.72,380.17,,,,
105,10/05/22 08:34:40 AM,80.49,404.79,,,,
106,10/05/22 08:35:00 AM,80.26,426.79,,,,
107,10/05/22 08:35:20 AM,80.18,417.75,,,,
108,10/05/22 08:35:40 AM,79.95,314.89,,,,
109,10/05/22 08:36:00 AM,79.79,312.51,,,,
110,10/05/22 08:36:20 AM,79.72,337.48,,,,
111,10/05/22 08:36:40 AM,79.64,331.77,,,,
112,10/05/22 08:37:00 AM,79.56,379.22,,,,
113,10/05/22 08:37:20 AM,79.41,397.53,,,,
114,10/05/22 08:37:40 AM,79.49,407.17,,,,
115,10/05/22 08:38:00 AM,79.25,430.71,,,,
116,10/05/22 08:38:20 AM,79.25,407.17,,,,
117,10/05/22 08:38:40 AM,79.18,375.06,,,,
118,10/05/22 08:39:00 AM,79.18,389.21,,,,
119,10/05/22 08:39:20 AM,79.10,422.27,,,,
120,10/05/22 08:39:40 AM,79.10,411.68,,,,
121,10/05/22 08:40:00 AM,79.02,425.24,,,,
122,10/05/22 08:40:20 AM,79.33,1108.29,,,,
123,10/05/22 08:40:40 AM,79.56,358.17,,,,
124,10/05/22 08:41:00 AM,79.41,200.43,,,,
125,10/05/22 08:41:20 AM,79.33,202.57,,,,
126,10/05/22 08:41:40 AM,79.56,1051.69,,,,
127,10/05/22 08:42:00 AM,79.41,222.55,,,,
128,10/05/22 08:42:20 AM,79.41,248.18,,,,
129,10/05/22 08:42:40 AM,79.49,199.42,,,,
130,10/05/22 08:43:00 AM,79.49,278.26,,,,
131,10/05/22 08:43:20 AM,79.33,264.59,,,,
132,10/05/22 08:43:40 AM,79.25,178.97,,,,
133,10/05/22 08:44:00 AM,79.25,243.30,,,,
134,10/05/22 08:44:20 AM,79.10,223.26,,,,
135,10/05/22 08:44:40 AM,79.49,3610.27,,,,
136,10/05/22 08:45:00 AM,79.72,3272.55,,,,
137,10/05/22 08:45:20 AM,80.10,415.37,,,,
138,10/05/22 08:45:40 AM,80.18,536.78,,,,
139,10/05/22 08:46:00 AM,81.18,1192.01,,,,
140,10/05/22 08:46:20 AM,81.57,1606.78,,,,
141,10/05/22 08:46:40 AM,81.65,852.86,,,,
142,10/05/22 08:47:00 AM,81.34,615.03,,,,
143,10/05/22 08:47:20 AM,81.11,1092.12,,,,
144,10/05/22 08:47:40 AM,80.72,263.99,,,,
145,10/05/22 08:48:00 AM,80.10,378.39,,,,
146,10/05/22 08:48:20 AM,79.79,243.00,,,,
147,10/05/22 08:48:40 AM,79.72,620.50,,,,
148,10/05/22 08:49:00 AM,80.34,1308.54,,,,
149,10/05/22 08:49:20 AM,81.26,1468.84,,,,
150,10/05/22 08:49:40 AM,81.34,133.48,,,,
151,10/05/22 08:50:00 AM,80.57,806.72,,,,
152,10/05/22 08:50:20 AM,81.11,472.45,,,,
153,10/05/22 08:50:40 AM,80.64,463.41,,,,
154,10/05/22 08:51:00 AM,80.26,478.16,,,,
155,10/05/22 08:51:20 AM,79.95,169.22,,,,
156,10/05/22 08:51:40 AM,79.87,430.35,,,,
157,10/05/22 08:52:00 AM,79.95,705.64,,,,
158,10/05/22 08:52:20 AM,79.72,662.36,,,,
159,10/05/22 08:52:40 AM,79.56,510.62,,,,
160,10/05/22 08:53:00 AM,79.41,528.94,,,,
161,10/05/22 08:53:20 AM,79.10,294.08,,,,
162,10/05/22 08:53:40 AM,79.02,389.80,,,,
163,10/05/22 08:54:00 AM,78.87,291.34,,,,
164,10/05/22 08:54:20 AM,78.64,253.17,,,,
165,10/05/22 08:54:40 AM,78.56,423.10,,,,
166,10/05/22 08:55:00 AM,78.56,434.28,,,,
167,10/05/22 08:55:20 AM,78.56,489.69,,,,
168,10/05/22 08:55:40 AM,78.56,464.96,,,,
169,10/05/22 08:56:00 AM,78.40,471.26,,,,
170,10/05/22 08:56:20 AM,78.40,469.48,,,,
171,10/05/22 08:56:40 AM,78.56,591.01,,,,
172,10/05/22 08:57:00 AM,78.48,542.73,,,,
173,10/05/22 08:57:20 AM,79.02,1538.29,,,,
174,10/05/22 08:57:40 AM,79.49,1980.65,,,,
175,10/05/22 08:58:00 AM,79.79,432.14,,,,
176,10/05/22 08:58:20 AM,80.10,2097.67,,,,
177,10/05/22 08:58:40 AM,80.95,4516.88,,,,
178,10/05/22 08:59:00 AM,81.73,3174.56,,,,
179,10/05/22 08:59:20 AM,81.03,2929.12,,,,
180,10/05/22 08:59:40 AM,80.57,1834.63,,,,
181,10/05/22 09:00:00 AM,80.18,1408.43,,,,
182,10/05/22 09:00:20 AM,79.56,169.34,,,,
183,10/05/22 09:00:40 AM,79.18,381.72,,,,
184,10/05/22 09:01:00 AM,79.02,266.96,,,,
185,10/05/22 09:01:20 AM,78.71,58.61,,,,
186,10/05/22 09:01:40 AM,78.48,59.28,,,,
187,10/05/22 09:02:00 AM,78.40,158.40,,,,
188,10/05/22 09:02:20 AM,78.25,43.76,,,,
189,10/05/22 09:02:40 AM,78.17,45.11,,,,
190,10/05/22 09:03:00 AM,78.10,65.67,,,,
191,10/05/22 09:03:20 AM,78.02,296.57,,,,
192,10/05/22 09:03:40 AM,78.02,302.28,,,,
193,10/05/22 09:04:00 AM,77.86,314.89,,,,
194,10/05/22 09:04:20 AM,77.94,413.83,,,,
195,10/05/22 09:04:40 AM,77.86,306.56,,,,
196,10/05/22 09:05:00 AM,77.86,312.27,,,,
197,10/05/22 09:05:20 AM,77.94,310.13,,,,
198,10/05/22 09:05:40 AM,77.94,327.85,,,,
199,10/05/22 09:06:00 AM,77.94,341.05,,,,
200,10/05/22 09:06:20 AM,78.02,287.89,,,,
201,10/05/22 09:06:40 AM,78.02,292.29,,,,
202,10/05/22 09:07:00 AM,78.02,330.82,,,,
203,10/05/22 09:07:20 AM,78.02,334.15,,,,
204,10/05/22 09:07:40 AM,78.10,293.48,,,,
205,10/05/22 09:08:00 AM,78.10,414.78,,,,
206,10/05/22 09:08:20 AM,78.10,318.22,,,,
207,10/05/22 09:08:40 AM,78.10,329.63,,,,
208,10/05/22 09:09:00 AM,78.10,353.65,,,,
209,10/05/22 09:09:20 AM,78.10,408.71,,,,
210,10/05/22 09:09:40 AM,78.10,373.87,,,,
211,10/05/22 09:10:00 AM,78.17,459.85,,,,
212,10/05/22 09:10:20 AM,78.17,314.29,,,,
213,10/05/22 09:10:40 AM,78.25,350.44,,,,
214,10/05/22 09:11:00 AM,78.33,486.24,,,,
215,10/05/22 09:11:20 AM,78.33,452.35,,,,
216,10/05/22 09:11:40 AM,78.40,414.18,,,,
217,10/05/22 09:12:00 AM,78.40,392.78,,,,
218,10/05/22 09:12:20 AM,78.48,413.23,,,,
219,10/05/22 09:12:40 AM,78.48,396.94,,,,
220,10/05/22 09:13:00 AM,78.40,389.80,,,,
221,10/05/22 09:13:20 AM,78.56,391.83,,,,
222,10/05/22 09:13:40 AM,78.48,408.71,,,,
223,10/05/22 09:14:00 AM,78.56,654.51,,,,
224,10/05/22 09:14:20 AM,78.56,612.41,,,,
225,10/05/22 09:14:40 AM,78.56,456.52,,,,
226,10/05/22 09:15:00 AM,78.71,441.77,,,,
227,10/05/22 09:15:20 AM,78.64,507.29,,,,
228,10/05/22 09:15:40 AM,78.71,535.83,,,,
229,10/05/22 09:16:00 AM,78.71,469.72,,,,
230,10/05/22 09:16:20 AM,78.71,622.88,,,,
231,10/05/22 09:16:40 AM,78.79,704.45,,,,
232,10/05/22 09:17:00 AM,78.71,510.62,,,,
233,10/05/22 09:17:20 AM,78.79,495.16,,,,
234,10/05/22 09:17:40 AM,78.79,629.30,,,,
235,10/05/22 09:18:00 AM,78.87,561.04,,,,
236,10/05/22 09:18:20 AM,78.87,1099.25,,,,
237,10/05/22 09:18:40 AM,78.87,458.66,,,,
238,10/05/22 09:19:00 AM,78.87,642.86,,,,
239,10/05/22 09:19:20 AM,78.95,709.21,,,,
240,10/05/22 09:19:40 AM,78.87,476.02,,,,
241,10/05/22 09:20:00 AM,78.95,551.77,,,,
242,10/05/22 09:20:20 AM,78.95,512.76,,,,
243,10/05/22 09:20:40 AM,79.02,427.38,,,,
244,10/05/22 09:21:00 AM,78.95,459.85,,,,
245,10/05/22 09:21:20 AM,79.10,440.58,,,,
246,10/05/22 09:21:40 AM,79.02,554.15,,,,
247,10/05/22 09:22:00 AM,78.95,590.30,,,,
248,10/05/22 09:22:20 AM,78.95,413.83,,,,
249,10/05/22 09:22:40 AM,79.02,753.21,,,,
250,10/05/22 09:23:00 AM,79.02,498.26,,,,
251,10/05/22 09:23:20 AM,79.02,745.84,,,,
252,10/05/22 09:23:40 AM,79.02,775.33,,,,
253,10/05/22 09:24:00 AM,79.18,747.98,,,,
254,10/05/22 09:24:20 AM,79.18,498.49,,,,
255,10/05/22 09:24:40 AM,79.18,486.84,,,,
256,10/05/22 09:25:00 AM,79.10,654.51,,,,
257,10/05/22 09:25:20 AM,79.10,489.69,,,,
258,10/05/22 09:25:40 AM,79.18,427.98,,,,
259,10/05/22 09:26:00 AM,79.18,629.78,,,,
260,10/05/22 09:26:20 AM,79.25,678.06,,,,
261,10/05/22 09:26:40 AM,79.25,648.80,,,,
262,10/05/22 09:27:00 AM,79.25,751.31,,,,
263,10/05/22 09:27:20 AM,79.25,1037.42,,,,
264,10/05/22 09:27:40 AM,79.33,1006.50,,,,
265,10/05/22 09:28:00 AM,79.18,480.30,,,,
266,10/05/22 09:28:20 AM,79.33,492.55,,,,
267,10/05/22 09:28:40 AM,79.33,601.00,,,,
268,10/05/22 09:29:00 AM,79.33,499.44,,,,
269,10/05/22 09:29:20 AM,79.41,1234.34,,,,
270,10/05/22 09:29:40 AM,79.33,582.45,,,,
271,10/05/22 09:30:00 AM,79.41,635.96,,,,
272,10/05/22 09:30:20 AM,79.33,666.64,,,,
273,10/05/22 09:30:40 AM,79.41,539.16,,,,
274,10/05/22 09:31:00 AM,79.41,486.84,,,,
275,10/05/22 09:31:20 AM,79.41,583.64,,,,
276,10/05/22 09:31:40 AM,79.41,730.38,,,,
277,10/05/22 09:32:00 AM,79.49,669.49,,,,
278,10/05/22 09:32:20 AM,79.41,776.04,,,,
279,10/05/22 09:32:40 AM,79.41,854.76,,,,
280,10/05/22 09:33:00 AM,79.41,843.82,,,,
281,10/05/22 09:33:20 AM,79.41,647.61,,,,
282,10/05/22 09:33:40 AM,79.41,610.75,,,,
283,10/05/22 09:34:00 AM,79.41,791.50,,,,
284,10/05/22 09:34:20 AM,79.41,1357.06,,,,
285,10/05/22 09:34:40 AM,79.41,853.81,,,,
286,10/05/22 09:35:00 AM,79.41,598.86,,,,
287,10/05/22 09:35:20 AM,79.49,745.84,,,,
288,10/05/22 09:35:40 AM,79.41,717.06,,,,
289,10/05/22 09:36:00 AM,79.41,629.78,,,,
290,10/05/22 09:36:20 AM,79.33,455.92,,,,
291,10/05/22 09:36:40 AM,79.49,667.83,,,,
292,10/05/22 09:37:00 AM,79.49,868.56,,,,
293,10/05/22 09:37:20 AM,79.56,485.06,,,,
294,10/05/22 09:37:40 AM,79.49,678.53,,,,
295,10/05/22 09:38:00 AM,79.56,615.98,,,,
296,10/05/22 09:38:20 AM,79.56,559.62,,,,
297,10/05/22 09:38:40 AM,79.64,737.99,,,,
298,10/05/22 09:39:00 AM,79.64,633.58,,,,
299,10/05/22 09:39:20 AM,79.56,571.03,,,,
300,10/05/22 09:39:40 AM,79.64,666.64,,,,
301,10/05/22 09:40:00 AM,79.64,743.46,,,,
302,10/05/22 09:40:20 AM,79.56,840.97,,,,
303,10/05/22 09:40:40 AM,79.64,648.56,,,,
304,10/05/22 09:41:00 AM,79.64,604.09,,,,
305,10/05/22 09:41:20 AM,79.64,669.49,,,,
306,10/05/22 09:41:40 AM,79.72,571.51,,,,
307,10/05/22 09:42:00 AM,79.64,548.20,,,,
308,10/05/22 09:42:20 AM,79.72,1031.71,,,,
309,10/05/22 09:42:40 AM,79.64,589.58,,,,
310,10/05/22 09:43:00 AM,79.56,885.92,,,,
311,10/05/22 09:43:20 AM,79.64,596.24,,,,
312,10/05/22 09:43:40 AM,79.72,584.83,,,,
313,10/05/22 09:44:00 AM,79.64,920.88,,,,
314,10/05/22 09:44:20 AM,79.72,586.01,,,,
315,10/05/22 09:44:40 AM,79.64,826.46,,,,
316,10/05/22 09:45:00 AM,79.64,1643.41,,,,
317,10/05/22 09:45:20 AM,79.64,645.00,,,,
318,10/05/22 09:45:40 AM,79.72,581.26,,,,
319,10/05/22 09:46:00 AM,79.72,877.36,,,,
320,10/05/22 09:46:20 AM,79.79,1113.05,,,,
321,10/05/22 09:46:40 AM,79.87,694.23,,,,
322,10/05/22 09:47:00 AM,79.95,1178.21,,,,
323,10/05/22 09:47:20 AM,79.95,962.98,,,,
324,10/05/22 09:47:40 AM,79.95,667.83,,,,
325,10/05/22 09:48:00 AM,79.95,780.80,,,,
326,10/05/22 09:48:20 AM,79.87,679.24,,,,
327,10/05/22 09:48:40 AM,79.95,955.13,,,,
328,10/05/22 09:49:00 AM,79.79,630.96,,,,
329,10/05/22 09:49:20 AM,79.79,718.25,,,,
330,10/05/22 09:49:40 AM,79.72,1080.70,,,,
331,10/05/22 09:50:00 AM,79.64,1218.17,,,,
332,10/05/22 09:50:20 AM,79.72,2052.95,,,,
333,10/05/22 09:50:40 AM,79.64,1521.64,,,,
334,10/05/22 09:51:00 AM,79.56,1116.85,,,,
335,10/05/22 09:51:20 AM,79.49,829.55,,,,
336,10/05/22 09:51:40 AM,79.49,1003.17,,,,
337,10/05/22 09:52:00 AM,79.49,969.40,,,,
338,10/05/22 09:52:20 AM,79.49,982.24,,,,
339,10/05/22 09:52:40 AM,79.56,928.02,,,,
340,10/05/22 09:53:00 AM,79.56,852.86,,,,
341,10/05/22 09:53:20 AM,79.49,1146.34,,,,
342,10/05/22 09:53:40 AM,79.56,981.29,,,,
343,10/05/22 09:54:00 AM,79.56,1198.67,,,,
344,10/05/22 09:54:20 AM,79.56,818.61,,,,
345,10/05/22 09:54:40 AM,79.64,895.67,,,,
346,10/05/22 09:55:00 AM,79.64,873.31,,,,
347,10/05/22 09:55:20 AM,79.64,1096.88,,,,
348,10/05/22 09:55:40 AM,79.56,1023.62,,,,
349,10/05/22 09:56:00 AM,79.64,1311.87,,,,
350,10/05/22 09:56:20 AM,79.64,845.73,,,,
351,10/05/22 09:56:40 AM,79.56,1422.23,,,,
352,10/05/22 09:57:00 AM,79.64,868.56,,,,
353,10/05/22 09:57:20 AM,79.72,1083.08,,,,
354,10/05/22 09:57:40 AM,79.72,1131.12,,,,
355,10/05/22 09:58:00 AM,79.79,798.16,,,,
356,10/05/22 09:58:20 AM,79.87,923.73,,,,
357,10/05/22 09:58:40 AM,79.79,805.29,,,,
358,10/05/22 09:59:00 AM,79.87,1066.91,,,,
359,10/05/22 09:59:20 AM,79.87,1083.56,,,,
360,10/05/22 09:59:40 AM,79.87,905.18,,,,
361,10/05/22 10:00:00 AM,79.87,1110.19,,,,
362,10/05/22 10:00:20 AM,79.87,1623.91,,,,
363,10/05/22 10:00:40 AM,79.72,837.88,,,,
364,10/05/22 10:01:00 AM,79.79,845.01,,,,
365,10/05/22 10:01:20 AM,79.72,748.93,,,,
366,10/05/22 10:01:40 AM,79.64,987.95,,,,
367,10/05/22 10:02:00 AM,79.56,843.35,,,,
368,10/05/22 10:02:20 AM,79.49,720.63,,,,
369,10/05/22 10:02:40 AM,79.49,1099.25,,,,
370,10/05/22 10:03:00 AM,79.49,747.03,,,,
371,10/05/22 10:03:20 AM,79.49,1027.90,,,,
372,10/05/22 10:03:40 AM,79.56,831.22,,,,
373,10/05/22 10:04:00 AM,79.64,984.62,,,,
374,10/05/22 10:04:20 AM,79.64,1039.80,,,,
375,10/05/22 10:04:40 AM,79.79,850.48,,,,
376,10/05/22 10:05:00 AM,79.72,1542.09,,,,
377,10/05/22 10:05:20 AM,79.79,1224.35,,,,
378,10/05/22 10:05:40 AM,79.87,1065.96,,,,
379,10/05/22 10:06:00 AM,79.79,1247.18,,,,
380,10/05/22 10:06:20 AM,79.79,860.71,,,,
381,10/05/22 10:06:40 AM,79.87,1992.07,,,,
382,10/05/22 10:07:00 AM,79.87,1717.61,,,,
383,10/05/22 10:07:20 AM,79.79,985.09,,,,
384,10/05/22 10:07:40 AM,79.79,870.94,,,,
385,10/05/22 10:08:00 AM,79.87,1182.02,,,,
386,10/05/22 10:08:20 AM,79.79,1703.82,,,,
387,10/05/22 10:08:40 AM,79.72,1523.54,,,,
388,10/05/22 10:09:00 AM,79.72,1163.47,,,,
389,10/05/22 10:09:20 AM,79.64,854.05,,,,
390,10/05/22 10:09:40 AM,79.64,904.71,,,,
391,10/05/22 10:10:00 AM,79.72,982.72,,,,
392,10/05/22 10:10:20 AM,79.72,879.26,,,,
393,10/05/22 10:10:40 AM,79.64,1449.34,,,,
394,10/05/22 10:11:00 AM,79.72,1189.63,,,,
395,10/05/22 10:11:20 AM,79.72,1203.42,,,,
396,10/05/22 10:11:40 AM,79.79,1618.68,,,,
397,10/05/22 10:12:00 AM,79.87,1215.79,,,,
398,10/05/22 10:12:20 AM,79.95,837.88,,,,
399,10/05/22 10:12:40 AM,79.95,903.28,,,,
400,10/05/22 10:13:00 AM,80.03,1054.54,,,,
401,10/05/22 10:13:20 AM,79.95,1060.72,,,,
402,10/05/22 10:13:40 AM,80.10,860.71,,,,
403,10/05/22 10:14:00 AM,80.10,1538.76,,,,
404,10/05/22 10:14:20 AM,80.26,1208.18,,,,
405,10/05/22 10:14:40 AM,80.26,859.52,,,,
406,10/05/22 10:15:00 AM,80.34,1821.78,,,,
407,10/05/22 10:15:20 AM,80.34,1193.43,,,,
408,10/05/22 10:15:40 AM,80.34,2011.10,,,,
409,10/05/22 10:16:00 AM,80.34,1680.51,,,,
410,10/05/22 10:16:20 AM,80.41,1420.32,,,,
411,10/05/22 10:16:40 AM,80.41,1152.53,,,,
412,10/05/22 10:17:00 AM,80.49,1272.87,,,,
413,10/05/22 10:17:20 AM,80.49,1168.22,,,,
414,10/05/22 10:17:40 AM,80.41,1097.35,,,,
415,10/05/22 10:18:00 AM,80.49,2240.37,,,,
416,10/05/22 10:18:20 AM,80.57,1523.07,,,,
417,10/05/22 10:18:40 AM,80.57,1286.19,,,,
418,10/05/22 10:19:00 AM,80.57,1590.14,,,,
419,10/05/22 10:19:20 AM,80.49,1138.26,,,,
420,10/05/22 10:19:40 AM,80.57,1584.90,,,,
421,10/05/22 10:20:00 AM,80.57,818.14,,,,
422,10/05/22 10:20:20 AM,80.49,1655.30,,,,
423,10/05/22 10:20:40 AM,80.64,1157.76,,,,
424,10/05/22 10:21:00 AM,80.57,1687.17,,,,
425,10/05/22 10:21:20 AM,80.64,1637.23,,,,
426,10/05/22 10:21:40 AM,80.57,912.32,,,,
427,10/05/22 10:22:00 AM,80.64,1399.40,,,,
428,10/05/22 10:22:20 AM,80.64,1532.11,,,,
429,10/05/22 10:22:40 AM,80.64,1415.57,,,,
430,10/05/22 10:23:00 AM,80.64,1024.57,,,,
431,10/05/22 10:23:20 AM,80.64,1463.13,,,,
432,10/05/22 10:23:40 AM,80.64,1350.40,,,,
433,10/05/22 10:24:00 AM,80.72,1707.15,,,,
434,10/05/22 10:24:20 AM,80.49,1065.48,,,,
435,10/05/22 10:24:40 AM,80.49,1509.75,,,,
436,10/05/22 10:25:00 AM,80.41,993.66,,,,
437,10/05/22 10:25:20 AM,80.26,1092.59,,,,
438,10/05/22 10:25:40 AM,80.26,1698.59,,,,
439,10/05/22 10:26:00 AM,80.49,1157.76,,,,
440,10/05/22 10:26:20 AM,80.49,1097.35,,,,
441,10/05/22 10:26:40 AM,80.49,807.91,,,,
442,10/05/22 10:27:00 AM,80.49,963.45,,,,
443,10/05/22 10:27:20 AM,80.49,1047.41,,,,
444,10/05/22 10:27:40 AM,80.49,850.48,,,,
445,10/05/22 10:28:00 AM,80.49,796.97,,,,
446,10/05/22 10:28:20 AM,80.57,894.48,,,,
447,10/05/22 10:28:40 AM,80.49,1004.12,,,,
448,10/05/22 10:29:00 AM,80.57,1066.91,,,,
449,10/05/22 10:29:20 AM,80.49,993.66,,,,
450,10/05/22 10:29:40 AM,80.49,791.02,,,,
451,10/05/22 10:30:00 AM,80.49,1049.78,,,,
452,10/05/22 10:30:20 AM,80.64,1035.99,,,,
453,10/05/22 10:30:40 AM,80.49,1044.55,,,,
454,10/05/22 10:31:00 AM,80.49,1092.12,,,,
455,10/05/22 10:31:20 AM,80.41,1203.90,,,,
456,10/05/22 10:31:40 AM,80.34,942.52,,,,
457,10/05/22 10:32:00 AM,80.26,1057.40,,,,
458,10/05/22 10:32:20 AM,80.26,943.00,,,,
459,10/05/22 10:32:40 AM,80.26,1045.98,,,,
460,10/05/22 10:33:00 AM,80.34,1072.62,,,,
461,10/05/22 10:33:20 AM,80.26,931.58,,,,
462,10/05/22 10:33:40 AM,80.26,1153.48,,,,
463,10/05/22 10:34:00 AM,80.18,1026.95,,,,
464,10/05/22 10:34:20 AM,80.26,942.52,,,,
465,10/05/22 10:34:40 AM,80.26,824.08,,,,
466,10/05/22 10:35:00 AM,80.18,855.24,,,,
