"Plot Title: 21126989"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21126989, SEN S/N: 21126989)","Intensity, lum/ft² (LGR S/N: 21126989, SEN S/N: 21126989)","Button Down (LGR S/N: 21126989)","Button Up (LGR S/N: 21126989)","Host Connected (LGR S/N: 21126989)","End Of File (LGR S/N: 21126989)"
121,10/05/22 08:40:00 AM,84.04,2158.55,,,,
122,10/05/22 08:40:20 AM,84.04,2129.06,,,,
123,10/05/22 08:40:40 AM,83.81,2055.81,,,,
124,10/05/22 08:41:00 AM,83.42,377.56,,,,
125,10/05/22 08:41:20 AM,81.88,113.62,,,,
126,10/05/22 08:41:40 AM,81.03,214.58,,,,
127,10/05/22 08:42:00 AM,80.34,111.42,,,,
128,10/05/22 08:42:20 AM,80.26,1270.97,,,,
129,10/05/22 08:42:40 AM,81.26,6461.38,,,,
130,10/05/22 08:43:00 AM,81.42,1723.32,,,,
131,10/05/22 08:43:20 AM,80.88,751.31,,,,
132,10/05/22 08:43:40 AM,80.03,753.92,,,,
133,10/05/22 08:44:00 AM,79.25,752.50,,,,
134,10/05/22 08:44:20 AM,79.02,759.87,,,,
135,10/05/22 08:44:40 AM,79.10,770.33,,,,
136,10/05/22 08:45:00 AM,79.02,1120.18,,,,
137,10/05/22 08:45:20 AM,79.02,888.77,,,,
138,10/05/22 08:45:40 AM,79.72,1353.26,,,,
139,10/05/22 08:46:00 AM,80.03,1753.76,,,,
140,10/05/22 08:46:20 AM,80.03,2761.69,,,,
141,10/05/22 08:46:40 AM,80.64,1637.70,,,,
142,10/05/22 08:47:00 AM,80.95,1466.94,,,,
143,10/05/22 08:47:20 AM,81.03,2796.89,,,,
144,10/05/22 08:47:40 AM,80.49,1247.18,,,,
145,10/05/22 08:48:00 AM,80.26,1417.00,,,,
146,10/05/22 08:48:20 AM,79.41,903.28,,,,
147,10/05/22 08:48:40 AM,79.18,2923.41,,,,
148,10/05/22 08:49:00 AM,79.79,1772.79,,,,
149,10/05/22 08:49:20 AM,80.18,1799.90,,,,
150,10/05/22 08:49:40 AM,80.26,3146.02,,,,
151,10/05/22 08:50:00 AM,79.56,728.71,,,,
152,10/05/22 08:50:20 AM,79.33,735.37,,,,
153,10/05/22 08:50:40 AM,78.48,1022.20,,,,
154,10/05/22 08:51:00 AM,78.10,849.77,,,,
155,10/05/22 08:51:20 AM,78.87,2444.90,,,,
156,10/05/22 08:51:40 AM,78.64,320.71,,,,
157,10/05/22 08:52:00 AM,78.33,262.09,,,,
158,10/05/22 08:52:20 AM,78.17,235.16,,,,
159,10/05/22 08:52:40 AM,78.40,2732.20,,,,
160,10/05/22 08:53:00 AM,78.48,2340.25,,,,
161,10/05/22 08:53:20 AM,78.71,2330.74,,,,
162,10/05/22 08:53:40 AM,78.79,2320.28,,,,
163,10/05/22 08:54:00 AM,79.10,2339.30,,,,
164,10/05/22 08:54:20 AM,79.33,2335.50,,,,
165,10/05/22 08:54:40 AM,79.64,2345.01,,,,
166,10/05/22 08:55:00 AM,79.79,2363.09,,,,
167,10/05/22 08:55:20 AM,80.03,2363.09,,,,
168,10/05/22 08:55:40 AM,80.18,2389.72,,,,
169,10/05/22 08:56:00 AM,80.34,2377.36,,,,
170,10/05/22 08:56:20 AM,80.57,2381.16,,,,
171,10/05/22 08:56:40 AM,80.72,2375.45,,,,
172,10/05/22 08:57:00 AM,80.95,2405.90,,,,
173,10/05/22 08:57:20 AM,81.03,2394.48,,,,
174,10/05/22 08:57:40 AM,81.11,2407.80,,,,
175,10/05/22 08:58:00 AM,81.34,2424.92,,,,
176,10/05/22 08:58:20 AM,81.49,2441.09,,,,
177,10/05/22 08:58:40 AM,81.73,2430.63,,,,
178,10/05/22 08:59:00 AM,81.88,2451.56,,,,
179,10/05/22 08:59:20 AM,81.96,2459.17,,,,
180,10/05/22 08:59:40 AM,82.11,2454.41,,,,
181,10/05/22 09:00:00 AM,82.19,2463.93,,,,
182,10/05/22 09:00:20 AM,82.34,2478.20,,,,
183,10/05/22 09:00:40 AM,82.42,2495.32,,,,
184,10/05/22 09:01:00 AM,82.57,2506.74,,,,
185,10/05/22 09:01:20 AM,82.73,2514.35,,,,
186,10/05/22 09:01:40 AM,82.88,2529.57,,,,
187,10/05/22 09:02:00 AM,83.04,2524.81,,,,
188,10/05/22 09:02:20 AM,83.19,2535.28,,,,
189,10/05/22 09:02:40 AM,83.35,2550.50,,,,
190,10/05/22 09:03:00 AM,83.42,2560.96,,,,
191,10/05/22 09:03:20 AM,83.66,2576.18,,,,
192,10/05/22 09:03:40 AM,83.73,2589.50,,,,
193,10/05/22 09:04:00 AM,83.89,2579.99,,,,
194,10/05/22 09:04:20 AM,84.04,2590.45,,,,
195,10/05/22 09:04:40 AM,84.12,2605.67,,,,
196,10/05/22 09:05:00 AM,84.35,2621.85,,,,
197,10/05/22 09:05:20 AM,84.43,2617.09,,,,
198,10/05/22 09:05:40 AM,84.58,2631.36,,,,
199,10/05/22 09:06:00 AM,84.66,2643.73,,,,
200,10/05/22 09:06:20 AM,84.89,2657.04,,,,
201,10/05/22 09:06:40 AM,85.05,2667.51,,,,
202,10/05/22 09:07:00 AM,85.28,2690.34,,,,
203,10/05/22 09:07:20 AM,85.43,2691.29,,,,
204,10/05/22 09:07:40 AM,85.51,2689.39,,,,
205,10/05/22 09:08:00 AM,85.51,2708.42,,,,
206,10/05/22 09:08:20 AM,85.74,2712.22,,,,
207,10/05/22 09:08:40 AM,85.82,2724.59,,,,
208,10/05/22 09:09:00 AM,85.90,2728.39,,,,
209,10/05/22 09:09:20 AM,85.97,2770.25,,,,
210,10/05/22 09:09:40 AM,86.13,2736.00,,,,
211,10/05/22 09:10:00 AM,86.13,2732.20,,,,
212,10/05/22 09:10:20 AM,86.20,2768.35,,,,
213,10/05/22 09:10:40 AM,86.28,2787.38,,,,
214,10/05/22 09:11:00 AM,86.44,2817.82,,,,
215,10/05/22 09:11:20 AM,86.51,2791.18,,,,
216,10/05/22 09:11:40 AM,86.59,2794.03,,,,
217,10/05/22 09:12:00 AM,86.67,2797.84,,,,
218,10/05/22 09:12:20 AM,86.82,2821.62,,,,
219,10/05/22 09:12:40 AM,86.90,2848.26,,,,
220,10/05/22 09:13:00 AM,86.98,2834.94,,,,
221,10/05/22 09:13:20 AM,87.05,2862.53,,,,
222,10/05/22 09:13:40 AM,87.13,2872.04,,,,
223,10/05/22 09:14:00 AM,87.05,2872.04,,,,
224,10/05/22 09:14:20 AM,87.13,2889.17,,,,
225,10/05/22 09:14:40 AM,87.21,2889.17,,,,
226,10/05/22 09:15:00 AM,87.21,2892.97,,,,
227,10/05/22 09:15:20 AM,87.36,2912.95,,,,
228,10/05/22 09:15:40 AM,87.36,2969.08,,,,
229,10/05/22 09:16:00 AM,87.44,2934.83,,,,
230,10/05/22 09:16:20 AM,87.52,2927.22,,,,
231,10/05/22 09:16:40 AM,87.52,2965.27,,,,
232,10/05/22 09:17:00 AM,87.52,2948.15,,,,
233,10/05/22 09:17:20 AM,87.44,2966.22,,,,
234,10/05/22 09:17:40 AM,87.44,2962.42,,,,
235,10/05/22 09:18:00 AM,87.52,2965.27,,,,
236,10/05/22 09:18:20 AM,87.52,2983.35,,,,
237,10/05/22 09:18:40 AM,87.59,2986.20,,,,
238,10/05/22 09:19:00 AM,87.67,3002.37,,,,
239,10/05/22 09:19:20 AM,87.67,3006.18,,,,
240,10/05/22 09:19:40 AM,87.67,3015.69,,,,
241,10/05/22 09:20:00 AM,87.75,3015.69,,,,
242,10/05/22 09:20:20 AM,87.59,3039.48,,,,
243,10/05/22 09:20:40 AM,87.59,3050.89,,,,
244,10/05/22 09:21:00 AM,87.59,3072.77,,,,
245,10/05/22 09:21:20 AM,87.59,3075.63,,,,
246,10/05/22 09:21:40 AM,87.59,3088.94,,,,
247,10/05/22 09:22:00 AM,87.52,3099.41,,,,
248,10/05/22 09:22:20 AM,87.52,3101.31,,,,
249,10/05/22 09:22:40 AM,87.52,3112.73,,,,
250,10/05/22 09:23:00 AM,87.59,3115.58,,,,
251,10/05/22 09:23:20 AM,87.59,3144.12,,,,
252,10/05/22 09:23:40 AM,87.59,3141.27,,,,
253,10/05/22 09:24:00 AM,87.52,3140.32,,,,
254,10/05/22 09:24:20 AM,87.59,3157.44,,,,
255,10/05/22 09:24:40 AM,87.67,3168.86,,,,
256,10/05/22 09:25:00 AM,87.59,3182.17,,,,
257,10/05/22 09:25:20 AM,87.52,3202.15,,,,
258,10/05/22 09:25:40 AM,87.59,3205.01,,,,
259,10/05/22 09:26:00 AM,87.59,3199.30,,,,
260,10/05/22 09:26:20 AM,87.59,3215.47,,,,
261,10/05/22 09:26:40 AM,87.52,3225.94,,,,
262,10/05/22 09:27:00 AM,87.59,3226.89,,,,
263,10/05/22 09:27:20 AM,87.59,3245.91,,,,
264,10/05/22 09:27:40 AM,87.59,3246.86,,,,
265,10/05/22 09:28:00 AM,87.59,3250.67,,,,
266,10/05/22 09:28:20 AM,87.52,3254.48,,,,
267,10/05/22 09:28:40 AM,87.59,3264.94,,,,
268,10/05/22 09:29:00 AM,87.67,3273.50,,,,
269,10/05/22 09:29:20 AM,87.59,3286.82,,,,
270,10/05/22 09:29:40 AM,87.67,3299.19,,,,
271,10/05/22 09:30:00 AM,87.83,3308.70,,,,
272,10/05/22 09:30:20 AM,87.90,3315.36,,,,
273,10/05/22 09:30:40 AM,87.90,3326.78,,,,
274,10/05/22 09:31:00 AM,87.90,3339.14,,,,
275,10/05/22 09:31:20 AM,87.83,3348.66,,,,
276,10/05/22 09:31:40 AM,87.90,3361.02,,,,
277,10/05/22 09:32:00 AM,87.98,3362.93,,,,
278,10/05/22 09:32:20 AM,87.90,3376.24,,,,
279,10/05/22 09:32:40 AM,87.98,3390.51,,,,
280,10/05/22 09:33:00 AM,87.90,3390.51,,,,
281,10/05/22 09:33:20 AM,87.90,3418.10,,,,
282,10/05/22 09:33:40 AM,87.90,3420.96,,,,
283,10/05/22 09:34:00 AM,87.98,3427.62,,,,
284,10/05/22 09:34:20 AM,87.98,3445.69,,,,
285,10/05/22 09:34:40 AM,87.98,3444.74,,,,
286,10/05/22 09:35:00 AM,87.98,3456.16,,,,
287,10/05/22 09:35:20 AM,87.98,3469.47,,,,
288,10/05/22 09:35:40 AM,87.90,3477.08,,,,
289,10/05/22 09:36:00 AM,87.98,3491.35,,,,
290,10/05/22 09:36:20 AM,87.98,3510.38,,,,
291,10/05/22 09:36:40 AM,87.98,3506.58,,,,
292,10/05/22 09:37:00 AM,87.98,3515.14,,,,
293,10/05/22 09:37:20 AM,88.06,3521.80,,,,
294,10/05/22 09:37:40 AM,88.13,3520.85,,,,
295,10/05/22 09:38:00 AM,88.21,3531.31,,,,
296,10/05/22 09:38:20 AM,88.21,3528.46,,,,
297,10/05/22 09:38:40 AM,88.21,3553.19,,,,
298,10/05/22 09:39:00 AM,88.21,3563.66,,,,
299,10/05/22 09:39:20 AM,88.21,3570.31,,,,
300,10/05/22 09:39:40 AM,88.21,3576.02,,,,
301,10/05/22 09:40:00 AM,88.21,3593.15,,,,
302,10/05/22 09:40:20 AM,88.29,3597.90,,,,
303,10/05/22 09:40:40 AM,88.29,3600.76,,,,
304,10/05/22 09:41:00 AM,88.37,3623.59,,,,
305,10/05/22 09:41:20 AM,88.44,3623.59,,,,
306,10/05/22 09:41:40 AM,88.52,3625.49,,,,
307,10/05/22 09:42:00 AM,88.52,3638.81,,,,
308,10/05/22 09:42:20 AM,88.60,3644.52,,,,
309,10/05/22 09:42:40 AM,88.68,3654.98,,,,
310,10/05/22 09:43:00 AM,88.75,3663.54,,,,
311,10/05/22 09:43:20 AM,88.75,3675.91,,,,
312,10/05/22 09:43:40 AM,88.75,3662.59,,,,
313,10/05/22 09:44:00 AM,88.83,3674.96,,,,
314,10/05/22 09:44:20 AM,88.98,3686.38,,,,
315,10/05/22 09:44:40 AM,89.14,3697.79,,,,
316,10/05/22 09:45:00 AM,89.29,3697.79,,,,
317,10/05/22 09:45:20 AM,89.60,3719.67,,,,
318,10/05/22 09:45:40 AM,89.83,3727.28,,,,
319,10/05/22 09:46:00 AM,89.83,3732.04,,,,
320,10/05/22 09:46:20 AM,89.99,3740.60,,,,
321,10/05/22 09:46:40 AM,90.06,3744.41,,,,
322,10/05/22 09:47:00 AM,90.14,3757.72,,,,
323,10/05/22 09:47:20 AM,90.22,3769.14,,,,
324,10/05/22 09:47:40 AM,90.30,3776.75,,,,
325,10/05/22 09:48:00 AM,90.45,3779.61,,,,
326,10/05/22 09:48:20 AM,90.45,3786.26,,,,
327,10/05/22 09:48:40 AM,90.61,3806.24,,,,
328,10/05/22 09:49:00 AM,90.76,3793.88,,,,
329,10/05/22 09:49:20 AM,90.84,3800.53,,,,
330,10/05/22 09:49:40 AM,90.84,3810.05,,,,
331,10/05/22 09:50:00 AM,90.91,3816.71,,,,
332,10/05/22 09:50:20 AM,90.99,3830.98,,,,
333,10/05/22 09:50:40 AM,90.91,3836.68,,,,
334,10/05/22 09:51:00 AM,90.91,3855.71,,,,
335,10/05/22 09:51:20 AM,90.91,3858.57,,,,
336,10/05/22 09:51:40 AM,91.15,3864.27,,,,
337,10/05/22 09:52:00 AM,91.07,3875.69,,,,
338,10/05/22 09:52:20 AM,91.15,3886.15,,,,
339,10/05/22 09:52:40 AM,91.15,3888.06,,,,
340,10/05/22 09:53:00 AM,91.22,3902.33,,,,
341,10/05/22 09:53:20 AM,91.30,3889.96,,,,
342,10/05/22 09:53:40 AM,91.30,3921.35,,,,
343,10/05/22 09:54:00 AM,91.38,3927.06,,,,
344,10/05/22 09:54:20 AM,91.38,3936.57,,,,
345,10/05/22 09:54:40 AM,91.45,3947.99,,,,
346,10/05/22 09:55:00 AM,91.61,3946.09,,,,
347,10/05/22 09:55:20 AM,91.61,3961.31,,,,
348,10/05/22 09:55:40 AM,91.61,3978.43,,,,
349,10/05/22 09:56:00 AM,91.61,3991.75,,,,
350,10/05/22 09:56:20 AM,91.69,4005.07,,,,
351,10/05/22 09:56:40 AM,91.76,4001.26,,,,
352,10/05/22 09:57:00 AM,91.76,3995.56,,,,
353,10/05/22 09:57:20 AM,91.76,4012.68,,,,
354,10/05/22 09:57:40 AM,91.92,4026.00,,,,
355,10/05/22 09:58:00 AM,91.84,4026.00,,,,
356,10/05/22 09:58:20 AM,91.84,4031.71,,,,
357,10/05/22 09:58:40 AM,91.84,4046.93,,,,
358,10/05/22 09:59:00 AM,91.84,4056.44,,,,
359,10/05/22 09:59:20 AM,91.76,4071.66,,,,
360,10/05/22 09:59:40 AM,91.92,4081.17,,,,
361,10/05/22 10:00:00 AM,91.92,4086.88,,,,
362,10/05/22 10:00:20 AM,92.00,4094.49,,,,
363,10/05/22 10:00:40 AM,92.07,4102.10,,,,
364,10/05/22 10:01:00 AM,92.07,4121.13,,,,
365,10/05/22 10:01:20 AM,92.07,4119.23,,,,
366,10/05/22 10:01:40 AM,92.15,4119.23,,,,
367,10/05/22 10:02:00 AM,92.07,4145.86,,,,
368,10/05/22 10:02:20 AM,92.00,4142.06,,,,
369,10/05/22 10:02:40 AM,92.07,4161.09,,,,
370,10/05/22 10:03:00 AM,92.07,4153.48,,,,
371,10/05/22 10:03:20 AM,92.15,4183.92,,,,
372,10/05/22 10:03:40 AM,92.07,4183.92,,,,
373,10/05/22 10:04:00 AM,92.07,4193.43,,,,
374,10/05/22 10:04:20 AM,92.15,4191.53,,,,
375,10/05/22 10:04:40 AM,92.15,4193.43,,,,
376,10/05/22 10:05:00 AM,92.15,4214.36,,,,
377,10/05/22 10:05:20 AM,92.07,4231.48,,,,
378,10/05/22 10:05:40 AM,92.15,4239.09,,,,
379,10/05/22 10:06:00 AM,92.15,4246.70,,,,
380,10/05/22 10:06:20 AM,92.23,4252.41,,,,
381,10/05/22 10:06:40 AM,92.23,4271.44,,,,
382,10/05/22 10:07:00 AM,92.23,4282.86,,,,
383,10/05/22 10:07:20 AM,92.23,4277.15,,,,
384,10/05/22 10:07:40 AM,92.38,4290.47,,,,
385,10/05/22 10:08:00 AM,92.38,4299.98,,,,
386,10/05/22 10:08:20 AM,92.46,4317.10,,,,
387,10/05/22 10:08:40 AM,92.46,4315.20,,,,
388,10/05/22 10:09:00 AM,92.54,4315.20,,,,
389,10/05/22 10:09:20 AM,92.54,4332.32,,,,
390,10/05/22 10:09:40 AM,92.69,4351.35,,,,
391,10/05/22 10:10:00 AM,92.61,4349.45,,,,
392,10/05/22 10:10:20 AM,92.69,4362.77,,,,
393,10/05/22 10:10:40 AM,92.69,4362.77,,,,
394,10/05/22 10:11:00 AM,92.77,4389.40,,,,
395,10/05/22 10:11:20 AM,92.77,4398.92,,,,
396,10/05/22 10:11:40 AM,92.84,4406.53,,,,
397,10/05/22 10:12:00 AM,92.92,4397.01,,,,
398,10/05/22 10:12:20 AM,92.92,4402.72,,,,
399,10/05/22 10:12:40 AM,93.00,4417.94,,,,
400,10/05/22 10:13:00 AM,93.00,4442.68,,,,
401,10/05/22 10:13:20 AM,93.00,4448.39,,,,
402,10/05/22 10:13:40 AM,93.08,4457.90,,,,
403,10/05/22 10:14:00 AM,93.15,4471.22,,,,
404,10/05/22 10:14:20 AM,93.15,4457.90,,,,
405,10/05/22 10:14:40 AM,93.15,4482.63,,,,
406,10/05/22 10:15:00 AM,93.15,4499.76,,,,
407,10/05/22 10:15:20 AM,93.08,4497.85,,,,
408,10/05/22 10:15:40 AM,93.08,4503.56,,,,
409,10/05/22 10:16:00 AM,93.08,4520.69,,,,
410,10/05/22 10:16:20 AM,93.08,4530.20,,,,
411,10/05/22 10:16:40 AM,93.08,4543.52,,,,
412,10/05/22 10:17:00 AM,93.15,4545.42,,,,
413,10/05/22 10:17:20 AM,93.15,4554.93,,,,
414,10/05/22 10:17:40 AM,93.23,4564.45,,,,
415,10/05/22 10:18:00 AM,93.31,4573.96,,,,
416,10/05/22 10:18:20 AM,93.46,4575.86,,,,
417,10/05/22 10:18:40 AM,93.46,4589.18,,,,
418,10/05/22 10:19:00 AM,93.46,4591.08,,,,
419,10/05/22 10:19:20 AM,93.46,4602.50,,,,
420,10/05/22 10:19:40 AM,93.46,4621.53,,,,
421,10/05/22 10:20:00 AM,93.54,4615.82,,,,
422,10/05/22 10:20:20 AM,93.62,4625.33,,,,
423,10/05/22 10:20:40 AM,93.54,4646.26,,,,
424,10/05/22 10:21:00 AM,93.54,4650.07,,,,
425,10/05/22 10:21:20 AM,93.46,4665.29,,,,
426,10/05/22 10:21:40 AM,93.54,4665.29,,,,
427,10/05/22 10:22:00 AM,93.39,4672.90,,,,
428,10/05/22 10:22:20 AM,93.46,4674.80,,,,
429,10/05/22 10:22:40 AM,93.46,4688.12,,,,
430,10/05/22 10:23:00 AM,93.46,4705.24,,,,
431,10/05/22 10:23:20 AM,93.62,4712.85,,,,
432,10/05/22 10:23:40 AM,93.77,4718.56,,,,
433,10/05/22 10:24:00 AM,93.85,4722.37,,,,
434,10/05/22 10:24:20 AM,93.93,4722.37,,,,
435,10/05/22 10:24:40 AM,93.93,4729.98,,,,
436,10/05/22 10:25:00 AM,93.77,4741.39,,,,
437,10/05/22 10:25:20 AM,93.85,4752.81,,,,
438,10/05/22 10:25:40 AM,93.77,4762.32,,,,
439,10/05/22 10:26:00 AM,93.62,4779.45,,,,
440,10/05/22 10:26:20 AM,93.77,4785.15,,,,
441,10/05/22 10:26:40 AM,93.69,4802.28,,,,
442,10/05/22 10:27:00 AM,93.85,4794.67,,,,
443,10/05/22 10:27:20 AM,93.77,4800.37,,,,
444,10/05/22 10:27:40 AM,93.77,4811.79,,,,
445,10/05/22 10:28:00 AM,93.93,4823.21,,,,
446,10/05/22 10:28:20 AM,93.93,4832.72,,,,
447,10/05/22 10:28:40 AM,93.93,4825.11,,,,
448,10/05/22 10:29:00 AM,93.93,4847.94,,,,
449,10/05/22 10:29:20 AM,94.00,4857.45,,,,
450,10/05/22 10:29:40 AM,93.93,4870.77,,,,
451,10/05/22 10:30:00 AM,94.00,4874.58,,,,
452,10/05/22 10:30:20 AM,94.00,4884.09,,,,
453,10/05/22 10:30:40 AM,94.00,4891.70,,,,
454,10/05/22 10:31:00 AM,93.93,4905.02,,,,
455,10/05/22 10:31:20 AM,94.00,4891.70,,,,
456,10/05/22 10:31:40 AM,94.00,4929.75,,,,
457,10/05/22 10:32:00 AM,93.93,4929.75,,,,
458,10/05/22 10:32:20 AM,93.93,4916.44,,,,
459,10/05/22 10:32:40 AM,93.93,4946.88,,,,
