"Plot Title: 20983765"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983765, SEN S/N: 20983765)","Intensity, lum/ft² (LGR S/N: 20983765, SEN S/N: 20983765)","Stopped (LGR S/N: 20983765)","End Of File (LGR S/N: 20983765)"
1,09/17/22 08:30:00 AM,87.13,880.69,,
2,09/17/22 08:30:20 AM,86.98,827.41,,
3,09/17/22 08:30:40 AM,86.82,699.94,,
4,09/17/22 08:31:00 AM,86.98,848.34,,
5,09/17/22 08:31:20 AM,86.74,781.04,,
6,09/17/22 08:31:40 AM,88.13,767.72,,
7,09/17/22 08:32:00 AM,87.67,1008.40,,
8,09/17/22 08:32:20 AM,87.29,797.45,,
9,09/17/22 08:32:40 AM,87.75,2206.12,,
10,09/17/22 08:33:00 AM,87.36,1220.07,,
11,09/17/22 08:33:20 AM,87.21,1295.23,,
12,09/17/22 08:33:40 AM,89.22,5000.15,,
13,09/17/22 08:34:00 AM,90.99,5144.75,,
14,09/17/22 08:34:20 AM,92.61,5298.87,,
15,09/17/22 08:34:40 AM,92.92,6050.41,,
16,09/17/22 08:35:00 AM,92.54,5886.79,,
17,09/17/22 08:35:20 AM,91.61,1181.54,,
18,09/17/22 08:35:40 AM,92.61,1205.33,,
19,09/17/22 08:36:00 AM,92.38,6109.39,,
20,09/17/22 08:36:20 AM,91.15,1680.04,,
21,09/17/22 08:36:40 AM,91.84,1202.00,,
22,09/17/22 08:37:00 AM,92.92,5902.01,,
23,09/17/22 08:37:20 AM,92.30,3372.44,,
24,09/17/22 08:37:40 AM,91.30,1064.53,,
25,09/17/22 08:38:00 AM,92.61,5346.43,,
26,09/17/22 08:38:20 AM,92.61,2202.31,,
27,09/17/22 08:38:40 AM,92.07,5156.17,,
28,09/17/22 08:39:00 AM,94.00,3961.31,,
29,09/17/22 08:39:20 AM,93.93,5917.23,,
30,09/17/22 08:39:40 AM,93.93,1263.36,,
31,09/17/22 08:40:00 AM,94.47,6493.73,,
32,09/17/22 08:40:20 AM,94.39,6352.93,,
33,09/17/22 08:40:40 AM,96.32,5980.01,,
34,09/17/22 08:41:00 AM,97.48,6080.86,,
35,09/17/22 08:41:20 AM,97.79,6012.36,,
36,09/17/22 08:41:40 AM,97.09,3548.43,,
37,09/17/22 08:42:00 AM,94.93,1233.39,,
38,09/17/22 08:42:20 AM,95.08,5647.05,,
39,09/17/22 08:42:40 AM,94.08,1686.22,,
40,09/17/22 08:43:00 AM,93.08,2167.11,,
41,09/17/22 08:43:20 AM,92.54,1238.62,,
42,09/17/22 08:43:40 AM,92.07,5243.69,,
43,09/17/22 08:44:00 AM,92.15,1335.66,,
44,09/17/22 08:44:20 AM,92.46,5892.49,,
45,09/17/22 08:44:40 AM,93.31,7648.63,,
46,09/17/22 08:45:00 AM,93.77,7296.65,,
47,09/17/22 08:45:20 AM,94.93,6514.66,,
48,09/17/22 08:45:40 AM,94.16,2901.53,,
49,09/17/22 08:46:00 AM,92.92,773.19,,
50,09/17/22 08:46:20 AM,93.62,3879.49,,
51,09/17/22 08:46:40 AM,93.93,817.66,,
52,09/17/22 08:47:00 AM,92.54,737.04,,
53,09/17/22 08:47:20 AM,94.78,4374.18,,
54,09/17/22 08:47:40 AM,93.62,3686.38,,
55,09/17/22 08:48:00 AM,92.69,776.28,,
56,09/17/22 08:48:20 AM,91.84,792.69,,
57,09/17/22 08:48:40 AM,92.00,820.28,,
58,09/17/22 08:49:00 AM,93.15,4218.17,,
