"Plot Title: 20983771"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983771, SEN S/N: 20983771)","Intensity, lum/ft² (LGR S/N: 20983771, SEN S/N: 20983771)","Stopped (LGR S/N: 20983771)","End Of File (LGR S/N: 20983771)"
1,09/17/22 08:30:00 AM,90.14,3382.90,,
2,09/17/22 08:30:20 AM,89.37,2550.50,,
3,09/17/22 08:30:40 AM,89.14,891.87,,
4,09/17/22 08:31:00 AM,89.99,4509.27,,
5,09/17/22 08:31:20 AM,89.76,928.02,,
6,09/17/22 08:31:40 AM,89.68,712.78,,
7,09/17/22 08:32:00 AM,89.22,961.79,,
8,09/17/22 08:32:20 AM,88.60,2040.59,,
9,09/17/22 08:32:40 AM,89.14,2671.31,,
10,09/17/22 08:33:00 AM,88.68,1455.52,,
11,09/17/22 08:33:20 AM,88.37,1435.07,,
12,09/17/22 08:33:40 AM,90.37,5548.11,,
13,09/17/22 08:34:00 AM,92.15,5498.65,,
14,09/17/22 08:34:20 AM,93.39,5717.45,,
15,09/17/22 08:34:40 AM,93.93,6004.75,,
16,09/17/22 08:35:00 AM,94.93,5810.68,,
17,09/17/22 08:35:20 AM,95.16,4202.94,,
18,09/17/22 08:35:40 AM,95.93,4613.92,,
19,09/17/22 08:36:00 AM,95.55,6147.45,,
20,09/17/22 08:36:20 AM,95.78,4364.67,,
21,09/17/22 08:36:40 AM,96.24,2799.74,,
22,09/17/22 08:37:00 AM,96.47,6027.58,,
23,09/17/22 08:37:20 AM,96.17,3610.27,,
24,09/17/22 08:37:40 AM,94.93,2019.66,,
25,09/17/22 08:38:00 AM,96.47,5645.15,,
26,09/17/22 08:38:20 AM,96.78,4800.37,,
27,09/17/22 08:38:40 AM,97.17,5483.42,,
28,09/17/22 08:39:00 AM,97.86,5681.30,,
29,09/17/22 08:39:20 AM,98.17,5934.35,,
30,09/17/22 08:39:40 AM,97.32,1260.50,,
31,09/17/22 08:40:00 AM,98.10,3342.95,,
32,09/17/22 08:40:20 AM,97.17,6238.77,,
33,09/17/22 08:40:40 AM,98.10,6118.91,,
34,09/17/22 08:41:00 AM,99.02,6120.81,,
35,09/17/22 08:41:20 AM,99.10,6117.01,,
36,09/17/22 08:41:40 AM,99.79,6788.64,,
37,09/17/22 08:42:00 AM,99.18,4233.39,,
38,09/17/22 08:42:20 AM,99.79,5745.99,,
39,09/17/22 08:42:40 AM,99.87,4817.50,,
40,09/17/22 08:43:00 AM,99.64,5000.15,,
41,09/17/22 08:43:20 AM,99.79,4267.63,,
42,09/17/22 08:43:40 AM,99.79,7060.72,,
43,09/17/22 08:44:00 AM,99.72,3096.56,,
44,09/17/22 08:44:20 AM,99.56,4263.83,,
45,09/17/22 08:44:40 AM,98.87,3654.03,,
46,09/17/22 08:45:00 AM,99.33,5061.04,,
