"Plot Title: 21407816"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407816, SEN S/N: 21407816)","Intensity, lum/ft² (LGR S/N: 21407816, SEN S/N: 21407816)","Stopped (LGR S/N: 21407816)","End Of File (LGR S/N: 21407816)"
1,09/17/22 08:30:00 AM,85.97,328.44,,
2,09/17/22 08:30:20 AM,85.97,219.87,,
3,09/17/22 08:30:40 AM,85.97,371.25,,
4,09/17/22 08:31:00 AM,85.97,386.12,,
5,09/17/22 08:31:20 AM,86.05,377.08,,
6,09/17/22 08:31:40 AM,85.90,423.34,,
7,09/17/22 08:32:00 AM,85.82,257.81,,
8,09/17/22 08:32:20 AM,85.66,225.46,,
9,09/17/22 08:32:40 AM,85.66,201.74,,
10,09/17/22 08:33:00 AM,85.59,191.99,,
11,09/17/22 08:33:20 AM,85.51,196.15,,
12,09/17/22 08:33:40 AM,85.51,362.22,,
13,09/17/22 08:34:00 AM,85.51,338.67,,
14,09/17/22 08:34:20 AM,85.59,342.00,,
15,09/17/22 08:34:40 AM,85.59,355.44,,
16,09/17/22 08:35:00 AM,85.66,363.17,,
17,09/17/22 08:35:20 AM,85.74,401.34,,
18,09/17/22 08:35:40 AM,85.74,398.49,,
19,09/17/22 08:36:00 AM,85.90,422.39,,
20,09/17/22 08:36:20 AM,85.90,380.17,,
21,09/17/22 08:36:40 AM,85.97,374.35,,
22,09/17/22 08:37:00 AM,85.90,395.39,,
23,09/17/22 08:37:20 AM,85.90,271.36,,
24,09/17/22 08:37:40 AM,85.82,287.18,,
25,09/17/22 08:38:00 AM,85.97,366.26,,
26,09/17/22 08:38:20 AM,85.97,339.62,,
27,09/17/22 08:38:40 AM,85.97,364.12,,
28,09/17/22 08:39:00 AM,86.05,405.62,,
29,09/17/22 08:39:20 AM,86.13,424.29,,
30,09/17/22 08:39:40 AM,86.05,412.16,,
31,09/17/22 08:40:00 AM,86.20,214.29,,
32,09/17/22 08:40:20 AM,86.36,327.14,,
33,09/17/22 08:40:40 AM,86.28,410.61,,
34,09/17/22 08:41:00 AM,86.28,447.84,,
35,09/17/22 08:41:20 AM,86.28,433.21,,
36,09/17/22 08:41:40 AM,86.36,445.69,,
37,09/17/22 08:42:00 AM,86.44,464.01,,
38,09/17/22 08:42:20 AM,86.59,443.20,,
39,09/17/22 08:42:40 AM,86.59,447.48,,
40,09/17/22 08:43:00 AM,86.67,442.25,,
41,09/17/22 08:43:20 AM,86.74,470.19,,
42,09/17/22 08:43:40 AM,86.82,460.20,,
43,09/17/22 08:44:00 AM,86.98,465.55,,
44,09/17/22 08:44:20 AM,87.52,1802.28,,
45,09/17/22 08:44:40 AM,87.52,1212.46,,
46,09/17/22 08:45:00 AM,87.67,564.61,,
47,09/17/22 08:45:20 AM,87.90,2415.41,,
48,09/17/22 08:45:40 AM,88.44,944.66,,
49,09/17/22 08:46:00 AM,88.44,1011.73,,
50,09/17/22 08:46:20 AM,88.52,948.94,,
51,09/17/22 08:46:40 AM,88.60,1034.09,,
52,09/17/22 08:47:00 AM,88.29,793.88,,
53,09/17/22 08:47:20 AM,88.21,764.15,,
54,09/17/22 08:47:40 AM,88.06,769.14,,
55,09/17/22 08:48:00 AM,87.90,762.25,,
56,09/17/22 08:48:20 AM,87.83,777.23,,
57,09/17/22 08:48:40 AM,87.83,788.88,,
58,09/17/22 08:49:00 AM,87.75,766.53,,
59,09/17/22 08:49:20 AM,87.75,774.14,,
60,09/17/22 08:49:40 AM,87.75,765.34,,
61,09/17/22 08:50:00 AM,87.59,655.46,,
62,09/17/22 08:50:20 AM,87.67,759.16,,
63,09/17/22 08:50:40 AM,87.59,546.77,,
64,09/17/22 08:51:00 AM,87.59,712.54,,
65,09/17/22 08:51:20 AM,87.59,620.74,,
66,09/17/22 08:51:40 AM,87.52,731.81,,
