"Plot Title: 20983690"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983690, SEN S/N: 20983690)","Intensity, lum/ft² (LGR S/N: 20983690, SEN S/N: 20983690)","Stopped (LGR S/N: 20983690)","End Of File (LGR S/N: 20983690)"
1,09/17/22 08:30:00 AM,90.22,2111.94,,
2,09/17/22 08:30:20 AM,89.83,742.03,,
3,09/17/22 08:30:40 AM,89.60,808.15,,
4,09/17/22 08:31:00 AM,90.22,972.25,,
5,09/17/22 08:31:20 AM,89.91,778.66,,
6,09/17/22 08:31:40 AM,89.68,4697.63,,
7,09/17/22 08:32:00 AM,89.52,760.82,,
8,09/17/22 08:32:20 AM,89.14,653.32,,
9,09/17/22 08:32:40 AM,88.75,635.96,,
10,09/17/22 08:33:00 AM,88.44,437.01,,
11,09/17/22 08:33:20 AM,88.13,548.68,,
12,09/17/22 08:33:40 AM,88.13,3335.34,,
13,09/17/22 08:34:00 AM,88.37,1084.98,,
14,09/17/22 08:34:20 AM,88.83,1706.67,,
15,09/17/22 08:34:40 AM,89.37,3783.41,,
16,09/17/22 08:35:00 AM,89.22,3773.90,,
17,09/17/22 08:35:20 AM,89.45,702.55,,
18,09/17/22 08:35:40 AM,89.52,612.65,,
19,09/17/22 08:36:00 AM,89.91,5218.96,,
20,09/17/22 08:36:20 AM,89.60,737.28,,
21,09/17/22 08:36:40 AM,89.76,556.76,,
22,09/17/22 08:37:00 AM,90.30,4857.45,,
23,09/17/22 08:37:20 AM,89.91,2249.88,,
24,09/17/22 08:37:40 AM,89.60,452.95,,
25,09/17/22 08:38:00 AM,89.45,769.62,,
26,09/17/22 08:38:20 AM,89.29,684.00,,
27,09/17/22 08:38:40 AM,89.37,2383.06,,
28,09/17/22 08:39:00 AM,89.68,714.44,,
29,09/17/22 08:39:20 AM,89.83,5032.50,,
30,09/17/22 08:39:40 AM,90.53,684.48,,
31,09/17/22 08:40:00 AM,90.45,681.62,,
32,09/17/22 08:40:20 AM,90.91,868.56,,
33,09/17/22 08:40:40 AM,91.61,4615.82,,
34,09/17/22 08:41:00 AM,91.69,5021.08,,
35,09/17/22 08:41:20 AM,92.61,4716.66,,
36,09/17/22 08:41:40 AM,92.23,753.45,,
37,09/17/22 08:42:00 AM,91.92,733.23,,
38,09/17/22 08:42:20 AM,91.69,799.11,,
39,09/17/22 08:42:40 AM,91.30,1360.87,,
40,09/17/22 08:43:00 AM,91.15,1013.63,,
41,09/17/22 08:43:20 AM,91.22,1156.81,,
42,09/17/22 08:43:40 AM,90.99,792.45,,
43,09/17/22 08:44:00 AM,90.76,614.32,,
44,09/17/22 08:44:20 AM,90.84,3198.35,,
45,09/17/22 08:44:40 AM,91.22,747.03,,
46,09/17/22 08:45:00 AM,91.22,6200.72,,
47,09/17/22 08:45:20 AM,91.53,3224.03,,
48,09/17/22 08:45:40 AM,90.99,662.36,,
49,09/17/22 08:46:00 AM,89.76,606.94,,
50,09/17/22 08:46:20 AM,88.60,640.72,,
51,09/17/22 08:46:40 AM,87.75,547.25,,
52,09/17/22 08:47:00 AM,87.05,579.83,,
53,09/17/22 08:47:20 AM,86.74,694.23,,
54,09/17/22 08:47:40 AM,86.28,599.33,,
55,09/17/22 08:48:00 AM,85.74,582.92,,
56,09/17/22 08:48:20 AM,85.43,667.83,,
57,09/17/22 08:48:40 AM,85.20,766.77,,
58,09/17/22 08:49:00 AM,85.35,763.20,,
59,09/17/22 08:49:20 AM,85.43,800.30,,
60,09/17/22 08:49:40 AM,85.28,398.96,,
61,09/17/22 08:50:00 AM,85.35,653.32,,
62,09/17/22 08:50:20 AM,84.89,526.08,,
63,09/17/22 08:50:40 AM,84.74,553.67,,
64,09/17/22 08:51:00 AM,84.43,327.26,,
65,09/17/22 08:51:20 AM,84.43,2366.89,,
66,09/17/22 08:51:40 AM,84.43,784.60,,
67,09/17/22 08:52:00 AM,84.58,796.73,,
68,09/17/22 08:52:20 AM,84.58,883.07,,
69,09/17/22 08:52:40 AM,84.43,580.78,,
70,09/17/22 08:53:00 AM,84.27,633.58,,
71,09/17/22 08:53:20 AM,84.58,4543.52,,
72,09/17/22 08:53:40 AM,85.28,2075.79,,
73,09/17/22 08:54:00 AM,85.35,769.14,,
74,09/17/22 08:54:20 AM,85.28,749.40,,
75,09/17/22 08:54:40 AM,86.51,2765.50,,
76,09/17/22 08:55:00 AM,87.44,2917.71,,
77,09/17/22 08:55:20 AM,87.90,3174.56,,
78,09/17/22 08:55:40 AM,88.29,4457.90,,
79,09/17/22 08:56:00 AM,88.13,3115.58,,
80,09/17/22 08:56:20 AM,87.75,658.08,,
81,09/17/22 08:56:40 AM,87.83,1178.69,,
82,09/17/22 08:57:00 AM,87.75,1365.15,,
83,09/17/22 08:57:20 AM,86.82,416.68,,
84,09/17/22 08:57:40 AM,86.28,923.26,,
85,09/17/22 08:58:00 AM,85.82,934.67,,
86,09/17/22 08:58:20 AM,85.59,1689.07,,
87,09/17/22 08:58:40 AM,85.43,1236.24,,
88,09/17/22 08:59:00 AM,85.28,1182.49,,
89,09/17/22 08:59:20 AM,85.20,1027.43,,
90,09/17/22 08:59:40 AM,85.12,1133.98,,
91,09/17/22 09:00:00 AM,85.05,1508.80,,
92,09/17/22 09:00:20 AM,85.05,1601.08,,
93,09/17/22 09:00:40 AM,84.97,2056.76,,
94,09/17/22 09:01:00 AM,85.05,1501.66,,
95,09/17/22 09:01:20 AM,84.97,1133.03,,
96,09/17/22 09:01:40 AM,85.05,994.61,,
97,09/17/22 09:02:00 AM,84.89,1448.86,,
98,09/17/22 09:02:20 AM,84.81,1296.65,,
99,09/17/22 09:02:40 AM,84.89,1872.20,,
100,09/17/22 09:03:00 AM,84.89,1340.41,,
101,09/17/22 09:03:20 AM,84.81,1398.44,,
102,09/17/22 09:03:40 AM,84.89,1472.65,,
103,09/17/22 09:04:00 AM,84.89,2654.19,,
104,09/17/22 09:04:20 AM,84.81,1429.84,,
105,09/17/22 09:04:40 AM,84.81,1377.99,,
106,09/17/22 09:05:00 AM,84.81,1630.57,,
107,09/17/22 09:05:20 AM,84.74,969.40,,
