"Plot Title: 21407814"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407814, SEN S/N: 21407814)","Intensity, lum/ft² (LGR S/N: 21407814, SEN S/N: 21407814)","Stopped (LGR S/N: 21407814)","End Of File (LGR S/N: 21407814)"
1,09/17/22 08:30:00 AM,85.74,701.36,,
2,09/17/22 08:30:20 AM,86.28,2229.90,,
3,09/17/22 08:30:40 AM,86.44,484.94,,
4,09/17/22 08:31:00 AM,86.36,536.31,,
5,09/17/22 08:31:20 AM,86.28,466.39,,
6,09/17/22 08:31:40 AM,86.13,899.00,,
7,09/17/22 08:32:00 AM,86.13,482.56,,
8,09/17/22 08:32:20 AM,86.13,490.17,,
9,09/17/22 08:32:40 AM,86.05,600.76,,
10,09/17/22 08:33:00 AM,85.90,509.91,,
11,09/17/22 08:33:20 AM,85.97,524.89,,
12,09/17/22 08:33:40 AM,86.05,1104.96,,
13,09/17/22 08:34:00 AM,86.28,987.47,,
14,09/17/22 08:34:20 AM,86.51,1089.26,,
15,09/17/22 08:34:40 AM,86.74,1240.52,,
16,09/17/22 08:35:00 AM,86.82,1241.48,,
17,09/17/22 08:35:20 AM,86.98,1041.22,,
18,09/17/22 08:35:40 AM,87.13,1033.14,,
19,09/17/22 08:36:00 AM,87.52,1454.10,,
20,09/17/22 08:36:20 AM,87.59,1023.15,,
21,09/17/22 08:36:40 AM,87.67,1042.17,,
22,09/17/22 08:37:00 AM,87.75,1299.51,,
23,09/17/22 08:37:20 AM,87.98,873.31,,
24,09/17/22 08:37:40 AM,88.06,1380.37,,
25,09/17/22 08:38:00 AM,87.90,1027.43,,
26,09/17/22 08:38:20 AM,87.90,903.04,,
27,09/17/22 08:38:40 AM,87.83,1115.90,,
28,09/17/22 08:39:00 AM,88.06,996.51,,
29,09/17/22 08:39:20 AM,87.98,1207.70,,
30,09/17/22 08:39:40 AM,88.06,721.58,,
31,09/17/22 08:40:00 AM,88.29,1134.45,,
32,09/17/22 08:40:20 AM,88.91,1366.10,,
33,09/17/22 08:40:40 AM,88.83,1312.83,,
34,09/17/22 08:41:00 AM,88.91,1367.05,,
35,09/17/22 08:41:20 AM,88.91,1330.90,,
36,09/17/22 08:41:40 AM,88.98,1084.98,,
37,09/17/22 08:42:00 AM,89.06,1133.98,,
38,09/17/22 08:42:20 AM,88.98,1106.39,,
39,09/17/22 08:42:40 AM,88.91,1123.04,,
40,09/17/22 08:43:00 AM,88.98,1127.79,,
41,09/17/22 08:43:20 AM,88.91,1158.24,,
42,09/17/22 08:43:40 AM,88.91,1107.82,,
43,09/17/22 08:44:00 AM,88.91,1217.69,,
44,09/17/22 08:44:20 AM,89.14,938.72,,
45,09/17/22 08:44:40 AM,88.91,817.42,,
46,09/17/22 08:45:00 AM,88.98,817.42,,
47,09/17/22 08:45:20 AM,88.83,767.96,,
48,09/17/22 08:45:40 AM,88.75,849.06,,
49,09/17/22 08:46:00 AM,88.75,862.14,,
50,09/17/22 08:46:20 AM,88.68,956.08,,
51,09/17/22 08:46:40 AM,88.68,862.61,,
52,09/17/22 08:47:00 AM,88.68,876.88,,
53,09/17/22 08:47:20 AM,88.52,756.06,,
54,09/17/22 08:47:40 AM,88.60,936.34,,
55,09/17/22 08:48:00 AM,88.91,980.81,,
56,09/17/22 08:48:20 AM,88.75,772.24,,
57,09/17/22 08:48:40 AM,88.60,797.21,,
58,09/17/22 08:49:00 AM,88.68,1895.51,,
59,09/17/22 08:49:20 AM,88.98,763.20,,
60,09/17/22 08:49:40 AM,88.91,1101.16,,
61,09/17/22 08:50:00 AM,89.45,3923.26,,
62,09/17/22 08:50:20 AM,89.37,765.58,,
63,09/17/22 08:50:40 AM,89.45,1453.62,,
64,09/17/22 08:51:00 AM,89.52,771.52,,
65,09/17/22 08:51:20 AM,89.45,4159.18,,
66,09/17/22 08:51:40 AM,89.60,765.10,,
67,09/17/22 08:52:00 AM,89.45,2515.30,,
68,09/17/22 08:52:20 AM,89.76,765.58,,
69,09/17/22 08:52:40 AM,89.52,3621.69,,
70,09/17/22 08:53:00 AM,89.52,759.63,,
71,09/17/22 08:53:20 AM,89.52,1107.82,,
72,09/17/22 08:53:40 AM,89.37,977.96,,
73,09/17/22 08:54:00 AM,89.68,1544.47,,
74,09/17/22 08:54:20 AM,89.52,1105.91,,
75,09/17/22 08:54:40 AM,89.60,1878.39,,
76,09/17/22 08:55:00 AM,89.52,2552.40,,
77,09/17/22 08:55:20 AM,89.52,795.54,,
78,09/17/22 08:55:40 AM,89.68,1217.22,,
79,09/17/22 08:56:00 AM,89.52,1872.20,,
80,09/17/22 08:56:20 AM,90.37,1608.69,,
81,09/17/22 08:56:40 AM,89.99,3790.07,,
82,09/17/22 08:57:00 AM,90.53,1540.67,,
83,09/17/22 08:57:20 AM,90.22,2220.39,,
84,09/17/22 08:57:40 AM,90.53,1420.80,,
85,09/17/22 08:58:00 AM,90.30,984.14,,
86,09/17/22 08:58:20 AM,90.53,1269.54,,
87,09/17/22 08:58:40 AM,90.37,826.94,,
88,09/17/22 08:59:00 AM,90.22,1289.99,,
89,09/17/22 08:59:20 AM,90.22,830.03,,
90,09/17/22 08:59:40 AM,90.84,6453.77,,
91,09/17/22 09:00:00 AM,90.30,901.38,,
92,09/17/22 09:00:20 AM,90.99,1220.07,,
93,09/17/22 09:00:40 AM,90.45,1054.07,,
94,09/17/22 09:01:00 AM,90.53,1970.19,,
95,09/17/22 09:01:20 AM,90.30,1249.09,,
96,09/17/22 09:01:40 AM,91.07,1260.50,,
97,09/17/22 09:02:00 AM,90.61,1069.76,,
98,09/17/22 09:02:20 AM,91.69,6014.26,,
99,09/17/22 09:02:40 AM,90.99,921.59,,
100,09/17/22 09:03:00 AM,91.07,4992.54,,
101,09/17/22 09:03:20 AM,91.45,1866.50,,
102,09/17/22 09:03:40 AM,91.07,930.39,,
103,09/17/22 09:04:00 AM,91.07,2806.40,,
104,09/17/22 09:04:20 AM,91.30,916.84,,
105,09/17/22 09:04:40 AM,90.91,1819.88,,
106,09/17/22 09:05:00 AM,91.07,1507.37,,
107,09/17/22 09:05:20 AM,90.84,848.34,,
108,09/17/22 09:05:40 AM,90.84,1675.28,,
109,09/17/22 09:06:00 AM,90.91,938.72,,
110,09/17/22 09:06:20 AM,90.68,1634.85,,
111,09/17/22 09:06:40 AM,90.99,1536.86,,
112,09/17/22 09:07:00 AM,90.84,847.15,,
113,09/17/22 09:07:20 AM,90.84,2474.39,,
114,09/17/22 09:07:40 AM,90.91,849.06,,
115,09/17/22 09:08:00 AM,90.84,1335.18,,
116,09/17/22 09:08:20 AM,90.84,862.61,,
117,09/17/22 09:08:40 AM,90.68,2866.34,,
118,09/17/22 09:09:00 AM,90.76,1026.00,,
119,09/17/22 09:09:20 AM,90.61,1132.07,,
120,09/17/22 09:09:40 AM,90.84,2037.73,,
121,09/17/22 09:10:00 AM,90.76,1022.67,,
122,09/17/22 09:10:20 AM,90.61,864.51,,
123,09/17/22 09:10:40 AM,90.45,911.37,,
124,09/17/22 09:11:00 AM,90.37,1071.19,,
125,09/17/22 09:11:20 AM,90.45,966.31,,
126,09/17/22 09:11:40 AM,90.45,1063.58,,
127,09/17/22 09:12:00 AM,90.61,1137.31,,
128,09/17/22 09:12:20 AM,90.61,996.03,,
129,09/17/22 09:12:40 AM,91.07,3340.09,,
130,09/17/22 09:13:00 AM,92.15,2363.09,,
131,09/17/22 09:13:20 AM,92.77,3411.44,,
132,09/17/22 09:13:40 AM,93.69,1422.70,,
133,09/17/22 09:14:00 AM,93.31,1767.08,,
134,09/17/22 09:14:20 AM,93.08,6537.49,,
135,09/17/22 09:14:40 AM,93.69,2298.40,,
136,09/17/22 09:15:00 AM,93.69,2206.12,,
137,09/17/22 09:15:20 AM,93.69,1876.48,,
138,09/17/22 09:15:40 AM,93.62,1815.12,,
139,09/17/22 09:16:00 AM,93.69,2654.19,,
140,09/17/22 09:16:20 AM,94.16,3057.55,,
141,09/17/22 09:16:40 AM,94.54,2590.45,,
142,09/17/22 09:17:00 AM,94.54,2528.62,,
