"Plot Title: 20983772"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)","Stopped (LGR S/N: 20983772)","End Of File (LGR S/N: 20983772)"
1,09/17/22 08:30:00 AM,88.37,935.15,,
2,09/17/22 08:30:20 AM,88.06,458.42,,
3,09/17/22 08:30:40 AM,88.06,1440.78,,
4,09/17/22 08:31:00 AM,88.13,1930.23,,
5,09/17/22 08:31:20 AM,88.44,2743.61,,
6,09/17/22 08:31:40 AM,88.37,1984.46,,
7,09/17/22 08:32:00 AM,88.37,637.39,,
8,09/17/22 08:32:20 AM,88.06,624.54,,
9,09/17/22 08:32:40 AM,87.98,1117.33,,
10,09/17/22 08:33:00 AM,87.75,644.52,,
11,09/17/22 08:33:20 AM,87.52,687.57,,
12,09/17/22 08:33:40 AM,87.75,2538.13,,
13,09/17/22 08:34:00 AM,88.13,1959.72,,
14,09/17/22 08:34:20 AM,88.68,2995.72,,
15,09/17/22 08:34:40 AM,89.45,4731.88,,
16,09/17/22 08:35:00 AM,89.60,4425.55,,
17,09/17/22 08:35:20 AM,89.91,1303.31,,
18,09/17/22 08:35:40 AM,90.06,1284.76,,
19,09/17/22 08:36:00 AM,90.76,5675.59,,
20,09/17/22 08:36:20 AM,90.53,1920.72,,
21,09/17/22 08:36:40 AM,90.84,1138.73,,
22,09/17/22 08:37:00 AM,91.38,5148.56,,
23,09/17/22 08:37:20 AM,90.99,2554.30,,
24,09/17/22 08:37:40 AM,90.76,818.14,,
25,09/17/22 08:38:00 AM,90.76,3068.02,,
26,09/17/22 08:38:20 AM,90.99,1732.36,,
27,09/17/22 08:38:40 AM,90.99,3535.12,,
28,09/17/22 08:39:00 AM,91.45,1830.82,,
29,09/17/22 08:39:20 AM,91.69,5319.80,,
30,09/17/22 08:39:40 AM,92.61,5711.74,,
31,09/17/22 08:40:00 AM,92.00,3113.68,,
32,09/17/22 08:40:20 AM,92.15,1079.75,,
33,09/17/22 08:40:40 AM,92.77,5108.60,,
34,09/17/22 08:41:00 AM,92.84,5319.80,,
35,09/17/22 08:41:20 AM,93.69,5217.05,,
36,09/17/22 08:41:40 AM,93.54,2243.22,,
37,09/17/22 08:42:00 AM,93.54,1866.02,,
38,09/17/22 08:42:20 AM,93.54,2620.89,,
39,09/17/22 08:42:40 AM,93.62,2336.45,,
40,09/17/22 08:43:00 AM,93.62,2703.66,,
41,09/17/22 08:43:20 AM,93.54,1915.01,,
42,09/17/22 08:43:40 AM,93.46,2379.26,,
43,09/17/22 08:44:00 AM,93.54,1488.34,,
44,09/17/22 08:44:20 AM,94.08,2847.31,,
45,09/17/22 08:44:40 AM,94.39,3520.85,,
46,09/17/22 08:45:00 AM,93.93,869.03,,
47,09/17/22 08:45:20 AM,93.31,946.09,,
48,09/17/22 08:45:40 AM,92.92,1022.20,,
49,09/17/22 08:46:00 AM,92.61,1107.82,,
50,09/17/22 08:46:20 AM,92.30,1047.88,,
51,09/17/22 08:46:40 AM,92.07,1123.99,,
52,09/17/22 08:47:00 AM,91.84,1038.84,,
53,09/17/22 08:47:20 AM,91.61,1006.98,,
54,09/17/22 08:47:40 AM,91.53,988.90,,
55,09/17/22 08:48:00 AM,91.22,1023.62,,
56,09/17/22 08:48:20 AM,91.15,1030.28,,
57,09/17/22 08:48:40 AM,91.15,1025.53,,
58,09/17/22 08:49:00 AM,90.91,951.56,,
59,09/17/22 08:49:20 AM,90.84,1022.20,,
60,09/17/22 08:49:40 AM,90.76,940.62,,
61,09/17/22 08:50:00 AM,90.68,992.23,,
62,09/17/22 08:50:20 AM,90.84,1001.74,,
63,09/17/22 08:50:40 AM,90.68,1234.82,,
64,09/17/22 08:51:00 AM,90.76,969.64,,
65,09/17/22 08:51:20 AM,90.76,1107.82,,
66,09/17/22 08:51:40 AM,90.84,981.77,,
67,09/17/22 08:52:00 AM,90.76,992.71,,
68,09/17/22 08:52:20 AM,90.76,1022.20,,
69,09/17/22 08:52:40 AM,90.68,1028.38,,
70,09/17/22 08:53:00 AM,90.61,936.82,,
71,09/17/22 08:53:20 AM,90.61,1026.95,,
72,09/17/22 08:53:40 AM,90.68,1072.62,,
73,09/17/22 08:54:00 AM,90.68,1192.96,,
74,09/17/22 08:54:20 AM,90.84,1092.12,,
75,09/17/22 08:54:40 AM,91.22,1059.77,,
76,09/17/22 08:55:00 AM,91.15,2166.16,,
77,09/17/22 08:55:20 AM,91.53,1045.50,,
78,09/17/22 08:55:40 AM,92.23,6488.02,,
79,09/17/22 08:56:00 AM,91.76,1048.36,,
80,09/17/22 08:56:20 AM,92.77,3478.04,,
81,09/17/22 08:56:40 AM,92.07,1187.25,,
82,09/17/22 08:57:00 AM,92.92,2489.61,,
83,09/17/22 08:57:20 AM,92.38,1115.90,,
84,09/17/22 08:57:40 AM,93.15,3149.83,,
85,09/17/22 08:58:00 AM,92.61,1123.99,,
86,09/17/22 08:58:20 AM,93.39,6541.30,,
87,09/17/22 08:58:40 AM,92.92,1083.56,,
88,09/17/22 08:59:00 AM,93.39,6588.86,,
89,09/17/22 08:59:20 AM,93.23,1102.58,,
90,09/17/22 08:59:40 AM,93.54,5888.69,,
91,09/17/22 09:00:00 AM,93.31,1123.99,,
92,09/17/22 09:00:20 AM,93.93,6459.48,,
93,09/17/22 09:00:40 AM,93.31,1152.53,,
94,09/17/22 09:01:00 AM,94.16,5728.87,,
95,09/17/22 09:01:20 AM,93.54,1182.02,,
96,09/17/22 09:01:40 AM,94.08,6615.50,,
97,09/17/22 09:02:00 AM,93.62,1201.04,,
98,09/17/22 09:02:20 AM,94.31,1938.32,,
99,09/17/22 09:02:40 AM,94.00,1172.51,,
100,09/17/22 09:03:00 AM,94.31,2921.51,,
101,09/17/22 09:03:20 AM,94.47,1260.03,,
102,09/17/22 09:03:40 AM,94.08,1177.74,,
103,09/17/22 09:04:00 AM,94.08,6071.34,,
104,09/17/22 09:04:20 AM,94.39,1186.30,,
105,09/17/22 09:04:40 AM,94.08,1335.18,,
106,09/17/22 09:05:00 AM,94.47,2507.69,,
107,09/17/22 09:05:20 AM,94.23,1269.54,,
108,09/17/22 09:05:40 AM,94.08,2705.56,,
109,09/17/22 09:06:00 AM,94.08,1222.45,,
110,09/17/22 09:06:20 AM,94.00,1420.32,,
111,09/17/22 09:06:40 AM,94.47,3182.17,,
112,09/17/22 09:07:00 AM,94.16,1539.72,,
113,09/17/22 09:07:20 AM,94.31,6097.98,,
114,09/17/22 09:07:40 AM,94.31,1422.70,,
115,09/17/22 09:08:00 AM,94.62,6642.14,,
116,09/17/22 09:08:20 AM,94.70,1469.32,,
117,09/17/22 09:08:40 AM,94.62,6311.08,,
118,09/17/22 09:09:00 AM,95.08,1427.94,,
119,09/17/22 09:09:20 AM,94.54,1849.37,,
120,09/17/22 09:09:40 AM,95.39,6010.46,,
121,09/17/22 09:10:00 AM,94.85,1506.90,,
122,09/17/22 09:10:20 AM,94.62,1266.21,,
123,09/17/22 09:10:40 AM,94.39,1369.43,,
124,09/17/22 09:11:00 AM,94.23,1707.15,,
125,09/17/22 09:11:20 AM,94.08,1579.20,,
126,09/17/22 09:11:40 AM,93.77,1671.95,,
127,09/17/22 09:12:00 AM,93.77,1468.84,,
128,09/17/22 09:12:20 AM,93.54,1963.53,,
129,09/17/22 09:12:40 AM,93.31,680.91,,
130,09/17/22 09:13:00 AM,92.77,579.59,,
131,09/17/22 09:13:20 AM,92.23,1016.49,,
132,09/17/22 09:13:40 AM,91.76,957.03,,
133,09/17/22 09:14:00 AM,92.07,1526.40,,
134,09/17/22 09:14:20 AM,92.23,1398.44,,
135,09/17/22 09:14:40 AM,92.38,1574.91,,
136,09/17/22 09:15:00 AM,92.38,2229.90,,
137,09/17/22 09:15:20 AM,94.78,6841.91,,
138,09/17/22 09:15:40 AM,96.24,6468.99,,
139,09/17/22 09:16:00 AM,96.24,3894.72,,
140,09/17/22 09:16:20 AM,94.93,908.51,,
141,09/17/22 09:16:40 AM,94.62,3444.74,,
142,09/17/22 09:17:00 AM,95.16,3343.90,,
143,09/17/22 09:17:20 AM,94.62,1356.59,,
144,09/17/22 09:17:40 AM,94.00,452.35,,
145,09/17/22 09:18:00 AM,92.15,623.59,,
146,09/17/22 09:18:20 AM,90.76,1115.90,,
147,09/17/22 09:18:40 AM,89.68,1707.15,,
148,09/17/22 09:19:00 AM,88.98,1738.54,,
149,09/17/22 09:19:20 AM,88.44,2355.48,,
150,09/17/22 09:19:40 AM,88.06,1963.53,,
151,09/17/22 09:20:00 AM,87.67,1667.19,,
152,09/17/22 09:20:20 AM,87.36,1729.03,,
153,09/17/22 09:20:40 AM,87.13,2271.76,,
154,09/17/22 09:21:00 AM,86.90,2130.96,,
155,09/17/22 09:21:20 AM,86.67,2055.81,,
156,09/17/22 09:21:40 AM,86.44,1779.92,,
157,09/17/22 09:22:00 AM,86.36,2463.93,,
158,09/17/22 09:22:20 AM,86.28,2628.50,,
159,09/17/22 09:22:40 AM,86.13,2340.25,,
160,09/17/22 09:23:00 AM,85.97,2709.37,,
161,09/17/22 09:23:20 AM,85.82,3255.43,,
162,09/17/22 09:23:40 AM,85.82,2098.62,,
163,09/17/22 09:24:00 AM,85.74,1876.48,,
164,09/17/22 09:24:20 AM,85.66,1572.54,,
