"Plot Title: 20983689"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983689, SEN S/N: 20983689)","Intensity, lum/ft² (LGR S/N: 20983689, SEN S/N: 20983689)","Stopped (LGR S/N: 20983689)","End Of File (LGR S/N: 20983689)"
1,09/17/22 08:30:00 AM,91.22,2548.59,,
2,09/17/22 08:30:20 AM,90.84,697.08,,
3,09/17/22 08:30:40 AM,90.68,1944.03,,
4,09/17/22 08:31:00 AM,91.38,3841.44,,
5,09/17/22 08:31:20 AM,91.61,947.28,,
6,09/17/22 08:31:40 AM,90.76,5146.66,,
7,09/17/22 08:32:00 AM,90.68,711.83,,
8,09/17/22 08:32:20 AM,90.14,1714.28,,
9,09/17/22 08:32:40 AM,90.06,2001.58,,
10,09/17/22 08:33:00 AM,89.60,1003.65,,
11,09/17/22 08:33:20 AM,89.37,1051.69,,
12,09/17/22 08:33:40 AM,90.06,4699.53,,
13,09/17/22 08:34:00 AM,90.99,4410.33,,
14,09/17/22 08:34:20 AM,91.69,4916.44,,
15,09/17/22 08:34:40 AM,92.54,5725.06,,
16,09/17/22 08:35:00 AM,93.08,5150.46,,
17,09/17/22 08:35:20 AM,93.39,2855.87,,
18,09/17/22 08:35:40 AM,93.77,3469.47,,
19,09/17/22 08:36:00 AM,94.23,6286.34,,
20,09/17/22 08:36:20 AM,94.23,3685.42,,
21,09/17/22 08:36:40 AM,94.47,1696.21,,
22,09/17/22 08:37:00 AM,95.01,5827.80,,
23,09/17/22 08:37:20 AM,94.70,2384.97,,
24,09/17/22 08:37:40 AM,93.93,990.33,,
25,09/17/22 08:38:00 AM,94.54,4634.84,,
26,09/17/22 08:38:20 AM,94.85,3229.74,,
27,09/17/22 08:38:40 AM,95.16,4716.66,,
28,09/17/22 08:39:00 AM,95.86,4372.28,,
29,09/17/22 08:39:20 AM,96.32,6025.68,,
30,09/17/22 08:39:40 AM,96.71,6410.01,,
31,09/17/22 08:40:00 AM,96.78,897.34,,
32,09/17/22 08:40:20 AM,96.40,6607.89,,
33,09/17/22 08:40:40 AM,97.25,6039.00,,
34,09/17/22 08:41:00 AM,97.48,6039.00,,
35,09/17/22 08:41:20 AM,98.25,6124.62,,
36,09/17/22 08:41:40 AM,98.64,4750.91,,
37,09/17/22 08:42:00 AM,98.79,3222.13,,
38,09/17/22 08:42:20 AM,99.02,5131.43,,
39,09/17/22 08:42:40 AM,99.18,4233.39,,
40,09/17/22 08:43:00 AM,99.33,4376.08,,
41,09/17/22 08:43:20 AM,99.41,3561.75,,
42,09/17/22 08:43:40 AM,99.25,4905.02,,
43,09/17/22 08:44:00 AM,99.33,2281.27,,
44,09/17/22 08:44:20 AM,98.87,3076.58,,
45,09/17/22 08:44:40 AM,98.71,1393.69,,
