"Plot Title: 20983768"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983768, SEN S/N: 20983768)","Intensity, lum/ft² (LGR S/N: 20983768, SEN S/N: 20983768)","Stopped (LGR S/N: 20983768)","End Of File (LGR S/N: 20983768)"
1,09/17/22 08:30:00 AM,87.75,2404.94,,
2,09/17/22 08:30:20 AM,87.59,1254.79,,
3,09/17/22 08:30:40 AM,87.75,2257.49,,
4,09/17/22 08:31:00 AM,88.68,2925.32,,
5,09/17/22 08:31:20 AM,88.68,808.15,,
6,09/17/22 08:31:40 AM,88.60,613.60,,
7,09/17/22 08:32:00 AM,88.37,796.97,,
8,09/17/22 08:32:20 AM,87.83,1871.25,,
9,09/17/22 08:32:40 AM,88.44,2494.37,,
10,09/17/22 08:33:00 AM,87.98,1372.28,,
11,09/17/22 08:33:20 AM,87.75,1318.06,,
12,09/17/22 08:33:40 AM,89.91,5595.68,,
13,09/17/22 08:34:00 AM,91.76,4922.14,,
14,09/17/22 08:34:20 AM,93.15,5456.79,,
15,09/17/22 08:34:40 AM,93.77,5747.89,,
16,09/17/22 08:35:00 AM,94.54,5468.20,,
17,09/17/22 08:35:20 AM,94.54,3747.26,,
18,09/17/22 08:35:40 AM,95.62,4086.88,,
19,09/17/22 08:36:00 AM,95.01,2186.14,,
20,09/17/22 08:36:20 AM,95.24,4088.79,,
21,09/17/22 08:36:40 AM,95.78,2764.54,,
22,09/17/22 08:37:00 AM,96.40,5784.04,,
23,09/17/22 08:37:20 AM,95.70,3302.99,,
24,09/17/22 08:37:40 AM,94.47,1824.64,,
25,09/17/22 08:38:00 AM,96.01,6168.38,,
26,09/17/22 08:38:20 AM,96.40,3692.08,,
27,09/17/22 08:38:40 AM,96.86,5801.17,,
28,09/17/22 08:39:00 AM,97.71,4973.52,,
29,09/17/22 08:39:20 AM,98.02,5614.71,,
30,09/17/22 08:39:40 AM,97.09,1064.53,,
31,09/17/22 08:40:00 AM,97.56,6290.15,,
32,09/17/22 08:40:20 AM,96.32,1710.95,,
33,09/17/22 08:40:40 AM,98.17,5789.75,,
34,09/17/22 08:41:00 AM,99.10,5774.53,,
35,09/17/22 08:41:20 AM,99.41,5865.86,,
36,09/17/22 08:41:40 AM,99.72,4847.94,,
37,09/17/22 08:42:00 AM,99.18,3550.34,,
38,09/17/22 08:42:20 AM,99.79,6651.65,,
39,09/17/22 08:42:40 AM,100.10,4351.35,,
40,09/17/22 08:43:00 AM,99.95,4488.34,,
41,09/17/22 08:43:20 AM,99.87,4083.08,,
42,09/17/22 08:43:40 AM,99.95,5228.47,,
43,09/17/22 08:44:00 AM,99.79,3127.00,,
44,09/17/22 08:44:20 AM,99.64,3156.49,,
