"Plot Title: 21407818"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407818, SEN S/N: 21407818)","Intensity, lum/ft² (LGR S/N: 21407818, SEN S/N: 21407818)","Stopped (LGR S/N: 21407818)","End Of File (LGR S/N: 21407818)"
1,09/17/22 08:30:00 AM,88.60,2005.39,,
2,09/17/22 08:30:20 AM,88.06,765.10,,
3,09/17/22 08:30:40 AM,88.21,3010.94,,
4,09/17/22 08:31:00 AM,89.29,3451.40,,
5,09/17/22 08:31:20 AM,89.22,977.48,,
6,09/17/22 08:31:40 AM,89.06,1063.10,,
7,09/17/22 08:32:00 AM,88.91,906.61,,
8,09/17/22 08:32:20 AM,88.52,1551.13,,
9,09/17/22 08:32:40 AM,88.91,2462.02,,
10,09/17/22 08:33:00 AM,88.44,1376.09,,
11,09/17/22 08:33:20 AM,88.37,1450.29,,
12,09/17/22 08:33:40 AM,90.22,5616.61,,
13,09/17/22 08:34:00 AM,92.07,5167.59,,
14,09/17/22 08:34:20 AM,93.62,6077.05,,
15,09/17/22 08:34:40 AM,94.93,6314.88,,
16,09/17/22 08:35:00 AM,95.08,6607.89,,
17,09/17/22 08:35:20 AM,95.24,3056.60,,
18,09/17/22 08:35:40 AM,96.17,3335.34,,
19,09/17/22 08:36:00 AM,96.63,6581.25,,
20,09/17/22 08:36:20 AM,96.17,4393.21,,
21,09/17/22 08:36:40 AM,96.71,3633.10,,
22,09/17/22 08:37:00 AM,97.94,6191.21,,
23,09/17/22 08:37:20 AM,96.78,3739.65,,
24,09/17/22 08:37:40 AM,95.62,1863.64,,
25,09/17/22 08:38:00 AM,96.86,5057.23,,
26,09/17/22 08:38:20 AM,97.17,4026.00,,
27,09/17/22 08:38:40 AM,97.56,5620.41,,
28,09/17/22 08:39:00 AM,98.56,4710.95,,
29,09/17/22 08:39:20 AM,98.79,6046.61,,
30,09/17/22 08:39:40 AM,98.71,1322.34,,
31,09/17/22 08:40:00 AM,99.18,6619.30,,
32,09/17/22 08:40:20 AM,99.33,6208.33,,
33,09/17/22 08:40:40 AM,100.57,6400.50,,
34,09/17/22 08:41:00 AM,100.95,6303.46,,
35,09/17/22 08:41:20 AM,101.88,6404.30,,
36,09/17/22 08:41:40 AM,101.73,5083.87,,
37,09/17/22 08:42:00 AM,100.80,3276.36,,
38,09/17/22 08:42:20 AM,101.11,5295.06,,
39,09/17/22 08:42:40 AM,101.03,4471.22,,
40,09/17/22 08:43:00 AM,100.72,4861.26,,
41,09/17/22 08:43:20 AM,100.49,3238.30,,
42,09/17/22 08:43:40 AM,100.41,5070.55,,
43,09/17/22 08:44:00 AM,100.26,3970.82,,
44,09/17/22 08:44:20 AM,100.03,3265.89,,
45,09/17/22 08:44:40 AM,99.56,3023.30,,
46,09/17/22 08:45:00 AM,99.87,4572.06,,
47,09/17/22 08:45:20 AM,99.49,3203.10,,
48,09/17/22 08:45:40 AM,99.49,3028.06,,
49,09/17/22 08:46:00 AM,99.25,3218.32,,
50,09/17/22 08:46:20 AM,99.56,4981.13,,
51,09/17/22 08:46:40 AM,99.49,3360.07,,
52,09/17/22 08:47:00 AM,99.72,3623.59,,
53,09/17/22 08:47:20 AM,99.18,3313.46,,
54,09/17/22 08:47:40 AM,99.02,4231.48,,
55,09/17/22 08:48:00 AM,100.03,4796.57,,
56,09/17/22 08:48:20 AM,98.95,3073.72,,
57,09/17/22 08:48:40 AM,99.02,3305.85,,
58,09/17/22 08:49:00 AM,99.41,5045.82,,
59,09/17/22 08:49:20 AM,99.56,3253.52,,
60,09/17/22 08:49:40 AM,99.56,4964.00,,
61,09/17/22 08:50:00 AM,100.49,7441.25,,
62,09/17/22 08:50:20 AM,99.56,3686.38,,
63,09/17/22 08:50:40 AM,100.34,6274.92,,
64,09/17/22 08:51:00 AM,100.03,3614.08,,
65,09/17/22 08:51:20 AM,100.10,6777.22,,
66,09/17/22 08:51:40 AM,100.10,3683.52,,
67,09/17/22 08:52:00 AM,100.03,5306.48,,
68,09/17/22 08:52:20 AM,100.41,3039.48,,
69,09/17/22 08:52:40 AM,99.87,7464.08,,
70,09/17/22 08:53:00 AM,99.41,3404.78,,
71,09/17/22 08:53:20 AM,99.79,4984.93,,
72,09/17/22 08:53:40 AM,99.49,4684.31,,
73,09/17/22 08:54:00 AM,100.64,6417.62,,
74,09/17/22 08:54:20 AM,99.79,5072.45,,
75,09/17/22 08:54:40 AM,101.03,5319.80,,
76,09/17/22 08:55:00 AM,100.49,6438.55,,
77,09/17/22 08:55:20 AM,100.64,3224.98,,
78,09/17/22 08:55:40 AM,101.34,6929.43,,
79,09/17/22 08:56:00 AM,100.57,5120.02,,
80,09/17/22 08:56:20 AM,101.88,6423.33,,
81,09/17/22 08:56:40 AM,101.26,6659.26,,
82,09/17/22 08:57:00 AM,102.42,6436.65,,
83,09/17/22 08:57:20 AM,101.57,5247.50,,
84,09/17/22 08:57:40 AM,102.81,6558.42,,
85,09/17/22 08:58:00 AM,101.65,4606.30,,
86,09/17/22 08:58:20 AM,102.81,6940.85,,
87,09/17/22 08:58:40 AM,102.03,3256.38,,
88,09/17/22 08:59:00 AM,102.88,7011.25,,
89,09/17/22 08:59:20 AM,102.57,3342.00,,
90,09/17/22 08:59:40 AM,102.96,7328.99,,
91,09/17/22 09:00:00 AM,102.11,3461.86,,
92,09/17/22 09:00:20 AM,103.19,6840.01,,
93,09/17/22 09:00:40 AM,102.19,5236.08,,
94,09/17/22 09:01:00 AM,103.42,6529.88,,
95,09/17/22 09:01:20 AM,102.34,5089.58,,
96,09/17/22 09:01:40 AM,103.58,7041.69,,
97,09/17/22 09:02:00 AM,102.65,5245.59,,
98,09/17/22 09:02:20 AM,103.66,7367.04,,
99,09/17/22 09:02:40 AM,103.19,4212.46,,
100,09/17/22 09:03:00 AM,103.89,7231.96,,
101,09/17/22 09:03:20 AM,104.20,5725.06,,
102,09/17/22 09:03:40 AM,102.73,3991.75,,
103,09/17/22 09:04:00 AM,103.96,6602.18,,
104,09/17/22 09:04:20 AM,103.96,4473.12,,
105,09/17/22 09:04:40 AM,102.96,5266.52,,
106,09/17/22 09:05:00 AM,103.96,7582.04,,
107,09/17/22 09:05:20 AM,102.73,3563.66,,
108,09/17/22 09:05:40 AM,103.19,7252.88,,
109,09/17/22 09:06:00 AM,103.27,4277.15,,
110,09/17/22 09:06:20 AM,103.04,5302.67,,
111,09/17/22 09:06:40 AM,103.96,7644.83,,
112,09/17/22 09:07:00 AM,102.73,3672.11,,
113,09/17/22 09:07:20 AM,103.50,6727.75,,
114,09/17/22 09:07:40 AM,103.27,3524.65,,
115,09/17/22 09:08:00 AM,103.66,6946.56,,
116,09/17/22 09:08:20 AM,103.58,3344.85,,
117,09/17/22 09:08:40 AM,103.50,6708.73,,
118,09/17/22 09:09:00 AM,104.12,5308.38,,
119,09/17/22 09:09:20 AM,102.96,5477.72,,
120,09/17/22 09:09:40 AM,104.43,6921.82,,
121,09/17/22 09:10:00 AM,103.04,4532.10,,
122,09/17/22 09:10:20 AM,102.73,3822.41,,
123,09/17/22 09:10:40 AM,102.03,3294.43,,
124,09/17/22 09:11:00 AM,101.11,3290.63,,
125,09/17/22 09:11:20 AM,100.49,3026.16,,
126,09/17/22 09:11:40 AM,99.87,3070.87,,
127,09/17/22 09:12:00 AM,99.64,2783.57,,
128,09/17/22 09:12:20 AM,98.95,4037.41,,
129,09/17/22 09:12:40 AM,98.02,2577.13,,
130,09/17/22 09:13:00 AM,97.25,1149.67,,
131,09/17/22 09:13:20 AM,97.01,5496.74,,
132,09/17/22 09:13:40 AM,99.56,6918.02,,
133,09/17/22 09:14:00 AM,100.72,7637.22,,
134,09/17/22 09:14:20 AM,101.26,7405.10,,
135,09/17/22 09:14:40 AM,100.18,1061.68,,
136,09/17/22 09:15:00 AM,98.48,1225.30,,
137,09/17/22 09:15:20 AM,97.56,1162.99,,
138,09/17/22 09:15:40 AM,96.78,1291.42,,
139,09/17/22 09:16:00 AM,96.24,2112.89,,
140,09/17/22 09:16:20 AM,96.63,3013.79,,
141,09/17/22 09:16:40 AM,96.32,1881.24,,
142,09/17/22 09:17:00 AM,95.62,1572.54,,
143,09/17/22 09:17:20 AM,95.08,1216.27,,
144,09/17/22 09:17:40 AM,94.62,1242.43,,
145,09/17/22 09:18:00 AM,94.16,1244.33,,
146,09/17/22 09:18:20 AM,93.85,1288.57,,
147,09/17/22 09:18:40 AM,93.31,948.94,,
148,09/17/22 09:19:00 AM,93.08,942.05,,
149,09/17/22 09:19:20 AM,92.92,1465.99,,
150,09/17/22 09:19:40 AM,92.77,1260.03,,
151,09/17/22 09:20:00 AM,92.69,1197.24,,
152,09/17/22 09:20:20 AM,92.46,1181.07,,
153,09/17/22 09:20:40 AM,92.30,1279.05,,
154,09/17/22 09:21:00 AM,94.08,7136.82,,
155,09/17/22 09:21:20 AM,95.78,6360.54,,
156,09/17/22 09:21:40 AM,95.32,1558.74,,
157,09/17/22 09:22:00 AM,96.17,4787.06,,
158,09/17/22 09:22:20 AM,95.32,1256.70,,
159,09/17/22 09:22:40 AM,94.54,781.99,,
160,09/17/22 09:23:00 AM,93.77,1732.83,,
161,09/17/22 09:23:20 AM,93.62,1329.47,,
162,09/17/22 09:23:40 AM,93.23,1416.52,,
163,09/17/22 09:24:00 AM,93.15,1390.83,,
164,09/17/22 09:24:20 AM,92.77,1358.49,,
165,09/17/22 09:24:40 AM,92.38,1256.70,,
166,09/17/22 09:25:00 AM,92.54,1736.64,,
167,09/17/22 09:25:20 AM,92.77,1806.09,,
168,09/17/22 09:25:40 AM,93.39,2099.57,,
169,09/17/22 09:26:00 AM,93.39,846.20,,
170,09/17/22 09:26:20 AM,93.93,3357.22,,
171,09/17/22 09:26:40 AM,94.93,6025.68,,
172,09/17/22 09:27:00 AM,96.40,7473.59,,
173,09/17/22 09:27:20 AM,97.71,5667.98,,
174,09/17/22 09:27:40 AM,98.17,4728.07,,
175,09/17/22 09:28:00 AM,97.86,3004.28,,
176,09/17/22 09:28:20 AM,97.94,2658.95,,
177,09/17/22 09:28:40 AM,97.86,2387.82,,
178,09/17/22 09:29:00 AM,97.71,2328.84,,
179,09/17/22 09:29:20 AM,97.48,2309.81,,
180,09/17/22 09:29:40 AM,97.25,2077.69,,
181,09/17/22 09:30:00 AM,96.78,1094.50,,
182,09/17/22 09:30:20 AM,95.93,1385.60,,
183,09/17/22 09:30:40 AM,95.16,1097.83,,
184,09/17/22 09:31:00 AM,94.70,1108.77,,
185,09/17/22 09:31:20 AM,95.24,2649.43,,
186,09/17/22 09:31:40 AM,95.86,2227.05,,
187,09/17/22 09:32:00 AM,95.55,1804.66,,
188,09/17/22 09:32:20 AM,95.70,2811.16,,
189,09/17/22 09:32:40 AM,96.55,4882.19,,
190,09/17/22 09:33:00 AM,98.56,7397.49,,
191,09/17/22 09:33:20 AM,99.02,4906.92,,
192,09/17/22 09:33:40 AM,98.25,3792.92,,
193,09/17/22 09:34:00 AM,97.40,440.11,,
194,09/17/22 09:34:20 AM,94.78,1098.78,,
195,09/17/22 09:34:40 AM,92.92,1108.77,,
196,09/17/22 09:35:00 AM,91.45,1719.52,,
197,09/17/22 09:35:20 AM,90.37,1960.68,,
198,09/17/22 09:35:40 AM,89.68,1727.60,,
199,09/17/22 09:36:00 AM,89.14,2548.59,,
200,09/17/22 09:36:20 AM,88.68,2843.50,,
201,09/17/22 09:36:40 AM,88.37,2615.19,,
202,09/17/22 09:37:00 AM,87.83,1891.71,,
203,09/17/22 09:37:20 AM,87.59,2652.29,,
204,09/17/22 09:37:40 AM,87.36,2795.94,,
205,09/17/22 09:38:00 AM,87.21,2375.45,,
206,09/17/22 09:38:20 AM,86.98,2388.77,,
207,09/17/22 09:38:40 AM,86.82,2537.18,,
208,09/17/22 09:39:00 AM,86.74,3048.99,,
209,09/17/22 09:39:20 AM,86.51,4046.93,,
210,09/17/22 09:39:40 AM,86.44,2563.81,,
211,09/17/22 09:40:00 AM,86.44,2588.55,,
212,09/17/22 09:40:20 AM,86.36,1897.89,,
213,09/17/22 09:40:40 AM,86.28,2252.73,,
214,09/17/22 09:41:00 AM,86.28,2731.25,,
215,09/17/22 09:41:20 AM,86.13,2987.15,,
216,09/17/22 09:41:40 AM,86.13,2560.96,,
217,09/17/22 09:42:00 AM,86.05,3336.29,,
218,09/17/22 09:42:20 AM,86.05,2839.70,,
219,09/17/22 09:42:40 AM,86.05,3562.70,,
220,09/17/22 09:43:00 AM,85.97,1718.09,,
221,09/17/22 09:43:20 AM,85.97,2415.41,,
222,09/17/22 09:43:40 AM,85.90,2482.95,,
223,09/17/22 09:44:00 AM,85.90,2972.88,,
224,09/17/22 09:44:20 AM,85.97,4777.54,,
225,09/17/22 09:44:40 AM,85.97,3692.08,,
226,09/17/22 09:45:00 AM,85.97,2887.26,,
227,09/17/22 09:45:20 AM,85.97,2318.37,,
228,09/17/22 09:45:40 AM,85.90,4815.60,,
229,09/17/22 09:46:00 AM,85.90,2090.06,,
230,09/17/22 09:46:20 AM,85.97,3490.40,,
231,09/17/22 09:46:40 AM,85.90,2338.35,,
232,09/17/22 09:47:00 AM,85.97,3445.69,,
233,09/17/22 09:47:20 AM,85.90,3113.68,,
234,09/17/22 09:47:40 AM,85.90,2488.66,,
235,09/17/22 09:48:00 AM,85.90,2965.27,,
236,09/17/22 09:48:20 AM,85.90,1959.72,,
237,09/17/22 09:48:40 AM,85.90,2079.59,,
238,09/17/22 09:49:00 AM,85.90,3098.46,,
239,09/17/22 09:49:20 AM,85.82,1665.77,,
240,09/17/22 09:49:40 AM,85.82,2479.15,,
241,09/17/22 09:50:00 AM,85.82,3168.86,,
