"Plot Title: 20983689"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983689, SEN S/N: 20983689)","Intensity, lum/ft² (LGR S/N: 20983689, SEN S/N: 20983689)","Stopped (LGR S/N: 20983689)","End Of File (LGR S/N: 20983689)"
1,10/15/22 07:00:00 AM,79.56,0.00,,
2,10/15/22 07:00:20 AM,79.64,0.00,,
3,10/15/22 07:00:40 AM,79.72,0.00,,
4,10/15/22 07:01:00 AM,79.79,0.00,,
5,10/15/22 07:01:20 AM,79.79,0.00,,
6,10/15/22 07:01:40 AM,80.03,0.00,,
7,10/15/22 07:02:00 AM,80.03,0.00,,
8,10/15/22 07:02:20 AM,80.10,0.00,,
9,10/15/22 07:02:40 AM,80.18,0.06,,
10,10/15/22 07:03:00 AM,80.10,0.33,,
11,10/15/22 07:03:20 AM,80.18,0.35,,
12,10/15/22 07:03:40 AM,80.26,0.12,,
13,10/15/22 07:04:00 AM,80.26,0.12,,
14,10/15/22 07:04:20 AM,80.34,0.10,,
15,10/15/22 07:04:40 AM,80.34,0.04,,
16,10/15/22 07:05:00 AM,80.41,0.00,,
17,10/15/22 07:05:20 AM,80.49,0.02,,
18,10/15/22 07:05:40 AM,80.49,0.02,,
19,10/15/22 07:06:00 AM,80.49,0.02,,
20,10/15/22 07:06:20 AM,80.49,0.06,,
21,10/15/22 07:06:40 AM,80.57,0.06,,
22,10/15/22 07:07:00 AM,80.49,0.06,,
23,10/15/22 07:07:20 AM,80.49,0.13,,
24,10/15/22 07:07:40 AM,80.57,0.08,,
25,10/15/22 07:08:00 AM,80.49,0.25,,
26,10/15/22 07:08:20 AM,80.57,0.12,,
27,10/15/22 07:08:40 AM,80.57,0.13,,
28,10/15/22 07:09:00 AM,80.64,0.13,,
29,10/15/22 07:09:20 AM,80.72,0.13,,
30,10/15/22 07:09:40 AM,80.57,0.15,,
31,10/15/22 07:10:00 AM,80.57,0.19,,
32,10/15/22 07:10:20 AM,80.57,0.21,,
33,10/15/22 07:10:40 AM,80.64,0.21,,
34,10/15/22 07:11:00 AM,80.72,0.25,,
35,10/15/22 07:11:20 AM,80.64,0.25,,
36,10/15/22 07:11:40 AM,80.64,0.33,,
37,10/15/22 07:12:00 AM,80.64,0.31,,
38,10/15/22 07:12:20 AM,80.64,0.33,,
39,10/15/22 07:12:40 AM,80.57,0.39,,
40,10/15/22 07:13:00 AM,80.64,0.50,,
41,10/15/22 07:13:20 AM,80.57,0.44,,
42,10/15/22 07:13:40 AM,80.64,0.46,,
43,10/15/22 07:14:00 AM,80.72,0.52,,
44,10/15/22 07:14:20 AM,80.64,0.50,,
45,10/15/22 07:14:40 AM,80.64,0.50,,
46,10/15/22 07:15:00 AM,80.49,0.62,,
47,10/15/22 07:15:20 AM,80.64,0.68,,
48,10/15/22 07:15:40 AM,80.72,0.66,,
49,10/15/22 07:16:00 AM,80.72,1.03,,
50,10/15/22 07:16:20 AM,80.72,1.38,,
51,10/15/22 07:16:40 AM,80.72,1.45,,
52,10/15/22 07:17:00 AM,80.72,1.26,,
53,10/15/22 07:17:20 AM,80.72,1.41,,
54,10/15/22 07:17:40 AM,80.72,2.21,,
55,10/15/22 07:18:00 AM,80.72,2.25,,
56,10/15/22 07:18:20 AM,80.72,1.57,,
57,10/15/22 07:18:40 AM,80.72,1.86,,
58,10/15/22 07:19:00 AM,80.80,2.17,,
59,10/15/22 07:19:20 AM,80.80,2.33,,
60,10/15/22 07:19:40 AM,80.88,2.33,,
61,10/15/22 07:20:00 AM,80.88,2.41,,
62,10/15/22 07:20:20 AM,80.88,2.68,,
63,10/15/22 07:20:40 AM,80.95,2.87,,
64,10/15/22 07:21:00 AM,80.88,3.19,,
65,10/15/22 07:21:20 AM,80.95,3.22,,
66,10/15/22 07:21:40 AM,80.95,3.49,,
67,10/15/22 07:22:00 AM,80.95,3.73,,
68,10/15/22 07:22:20 AM,80.95,4.08,,
69,10/15/22 07:22:40 AM,80.95,4.27,,
70,10/15/22 07:23:00 AM,80.95,4.46,,
71,10/15/22 07:23:20 AM,81.11,4.78,,
72,10/15/22 07:23:40 AM,81.03,4.97,,
73,10/15/22 07:24:00 AM,81.03,5.25,,
74,10/15/22 07:24:20 AM,81.03,5.44,,
75,10/15/22 07:24:40 AM,81.03,5.75,,
76,10/15/22 07:25:00 AM,81.03,5.28,,
77,10/15/22 07:25:20 AM,81.03,5.87,,
78,10/15/22 07:25:40 AM,81.03,6.45,,
79,10/15/22 07:26:00 AM,81.11,6.69,,
80,10/15/22 07:26:20 AM,81.03,4.78,,
81,10/15/22 07:26:40 AM,81.03,5.94,,
82,10/15/22 07:27:00 AM,81.03,5.94,,
83,10/15/22 07:27:20 AM,80.95,5.24,,
84,10/15/22 07:27:40 AM,80.95,6.17,,
85,10/15/22 07:28:00 AM,80.95,6.61,,
86,10/15/22 07:28:20 AM,80.88,6.61,,
87,10/15/22 07:28:40 AM,80.88,7.70,,
88,10/15/22 07:29:00 AM,80.88,34.66,,
89,10/15/22 07:29:20 AM,80.80,26.88,,
90,10/15/22 07:29:40 AM,80.72,31.85,,
91,10/15/22 07:30:00 AM,80.64,39.63,,
92,10/15/22 07:30:20 AM,80.57,43.76,,
93,10/15/22 07:30:40 AM,80.49,39.00,,
94,10/15/22 07:31:00 AM,80.41,43.36,,
95,10/15/22 07:31:20 AM,80.34,53.84,,
96,10/15/22 07:31:40 AM,80.34,64.18,,
97,10/15/22 07:32:00 AM,80.18,60.36,,
98,10/15/22 07:32:20 AM,80.10,43.84,,
99,10/15/22 07:32:40 AM,80.10,77.62,,
100,10/15/22 07:33:00 AM,80.10,70.07,,
101,10/15/22 07:33:20 AM,80.03,60.22,,
102,10/15/22 07:33:40 AM,80.03,40.48,,
103,10/15/22 07:34:00 AM,79.95,32.72,,
104,10/15/22 07:34:20 AM,79.95,28.83,,
105,10/15/22 07:34:40 AM,79.87,34.43,,
106,10/15/22 07:35:00 AM,79.87,39.94,,
107,10/15/22 07:35:20 AM,79.79,42.02,,
108,10/15/22 07:35:40 AM,79.87,39.39,,
109,10/15/22 07:36:00 AM,79.79,47.58,,
110,10/15/22 07:36:20 AM,79.79,48.50,,
111,10/15/22 07:36:40 AM,79.87,48.89,,
112,10/15/22 07:37:00 AM,79.79,48.43,,
113,10/15/22 07:37:20 AM,79.72,50.75,,
114,10/15/22 07:37:40 AM,79.79,51.59,,
115,10/15/22 07:38:00 AM,79.72,48.67,,
116,10/15/22 07:38:20 AM,79.72,40.62,,
117,10/15/22 07:38:40 AM,79.72,111.93,,
118,10/15/22 07:39:00 AM,79.72,111.01,,
119,10/15/22 07:39:20 AM,79.64,122.90,,
120,10/15/22 07:39:40 AM,79.56,86.27,,
121,10/15/22 07:40:00 AM,79.49,140.26,,
122,10/15/22 07:40:20 AM,79.41,151.50,,
123,10/15/22 07:40:40 AM,79.49,157.27,,
124,10/15/22 07:41:00 AM,79.33,157.32,,
125,10/15/22 07:41:20 AM,79.33,158.63,,
126,10/15/22 07:41:40 AM,79.25,166.24,,
127,10/15/22 07:42:00 AM,79.33,168.98,,
128,10/15/22 07:42:20 AM,79.25,167.91,,
129,10/15/22 07:42:40 AM,79.10,165.77,,
130,10/15/22 07:43:00 AM,79.10,176.29,,
131,10/15/22 07:43:20 AM,79.10,188.78,,
132,10/15/22 07:43:40 AM,79.18,190.32,,
133,10/15/22 07:44:00 AM,79.10,196.03,,
134,10/15/22 07:44:20 AM,79.10,194.49,,
135,10/15/22 07:44:40 AM,79.02,196.21,,
136,10/15/22 07:45:00 AM,79.02,198.53,,
137,10/15/22 07:45:20 AM,79.02,194.78,,
138,10/15/22 07:45:40 AM,79.02,208.58,,
139,10/15/22 07:46:00 AM,79.02,201.15,,
140,10/15/22 07:46:20 AM,79.02,190.92,,
141,10/15/22 07:46:40 AM,79.10,236.23,,
142,10/15/22 07:47:00 AM,79.10,249.60,,
143,10/15/22 07:47:20 AM,79.10,240.57,,
144,10/15/22 07:47:40 AM,79.02,250.08,,
145,10/15/22 07:48:00 AM,79.18,253.65,,
146,10/15/22 07:48:20 AM,79.10,277.19,,
147,10/15/22 07:48:40 AM,79.10,281.83,,
148,10/15/22 07:49:00 AM,79.02,269.22,,
149,10/15/22 07:49:20 AM,79.10,254.24,,
150,10/15/22 07:49:40 AM,79.18,279.45,,
151,10/15/22 07:50:00 AM,79.10,279.09,,
152,10/15/22 07:50:20 AM,79.18,288.25,,
153,10/15/22 07:50:40 AM,79.18,289.80,,
154,10/15/22 07:51:00 AM,79.25,293.36,,
155,10/15/22 07:51:20 AM,79.25,297.05,,
156,10/15/22 07:51:40 AM,79.25,300.50,,
157,10/15/22 07:52:00 AM,79.25,300.50,,
158,10/15/22 07:52:20 AM,79.33,284.80,,
159,10/15/22 07:52:40 AM,79.41,300.74,,
160,10/15/22 07:53:00 AM,79.33,319.88,,
161,10/15/22 07:53:20 AM,79.33,361.86,,
162,10/15/22 07:53:40 AM,79.25,339.27,,
163,10/15/22 07:54:00 AM,79.25,370.42,,
164,10/15/22 07:54:20 AM,79.18,349.14,,
165,10/15/22 07:54:40 AM,79.33,352.82,,
166,10/15/22 07:55:00 AM,79.25,388.73,,
167,10/15/22 07:55:20 AM,79.33,363.64,,
168,10/15/22 07:55:40 AM,79.25,398.01,,
169,10/15/22 07:56:00 AM,79.33,371.97,,
170,10/15/22 07:56:20 AM,79.33,374.82,,
171,10/15/22 07:56:40 AM,79.41,426.43,,
172,10/15/22 07:57:00 AM,79.49,382.19,,
173,10/15/22 07:57:20 AM,79.33,417.75,,
174,10/15/22 07:57:40 AM,79.49,419.89,,
175,10/15/22 07:58:00 AM,79.41,395.16,,
176,10/15/22 07:58:20 AM,79.41,450.21,,
177,10/15/22 07:58:40 AM,79.41,405.98,,
178,10/15/22 07:59:00 AM,79.41,445.22,,
179,10/15/22 07:59:20 AM,79.49,439.39,,
180,10/15/22 07:59:40 AM,79.41,415.61,,
181,10/15/22 08:00:00 AM,79.49,471.86,,
182,10/15/22 08:00:20 AM,79.56,429.17,,
183,10/15/22 08:00:40 AM,79.49,436.30,,
184,10/15/22 08:01:00 AM,79.64,445.22,,
185,10/15/22 08:01:20 AM,79.56,433.45,,
186,10/15/22 08:01:40 AM,79.64,485.41,,
187,10/15/22 08:02:00 AM,79.64,439.99,,
188,10/15/22 08:02:20 AM,79.56,454.85,,
189,10/15/22 08:02:40 AM,79.64,452.95,,
190,10/15/22 08:03:00 AM,79.64,455.09,,
191,10/15/22 08:03:20 AM,79.79,474.59,,
192,10/15/22 08:03:40 AM,79.72,462.58,,
193,10/15/22 08:04:00 AM,79.79,519.66,,
194,10/15/22 08:04:20 AM,79.79,471.26,,
195,10/15/22 08:04:40 AM,79.79,477.68,,
196,10/15/22 08:05:00 AM,79.95,472.09,,
197,10/15/22 08:05:20 AM,79.87,465.91,,
198,10/15/22 08:05:40 AM,80.18,483.87,,
199,10/15/22 08:06:00 AM,80.26,381.24,,
200,10/15/22 08:06:20 AM,80.34,457.59,,
201,10/15/22 08:06:40 AM,80.41,452.35,,
202,10/15/22 08:07:00 AM,80.57,315.72,,
203,10/15/22 08:07:20 AM,80.49,326.78,,
204,10/15/22 08:07:40 AM,80.57,874.98,,
205,10/15/22 08:08:00 AM,81.42,2578.08,,
206,10/15/22 08:08:20 AM,82.03,1196.29,,
207,10/15/22 08:08:40 AM,82.34,1284.76,,
208,10/15/22 08:09:00 AM,82.34,474.23,,
209,10/15/22 08:09:20 AM,81.88,377.91,,
210,10/15/22 08:09:40 AM,81.65,455.80,,
211,10/15/22 08:10:00 AM,81.49,393.02,,
212,10/15/22 08:10:20 AM,81.49,862.37,,
213,10/15/22 08:10:40 AM,81.26,467.46,,
214,10/15/22 08:11:00 AM,80.95,430.12,,
215,10/15/22 08:11:20 AM,80.72,436.89,,
216,10/15/22 08:11:40 AM,80.41,340.81,,
217,10/15/22 08:12:00 AM,80.26,421.79,,
218,10/15/22 08:12:20 AM,80.18,403.48,,
219,10/15/22 08:12:40 AM,80.10,529.65,,
220,10/15/22 08:13:00 AM,79.95,469.95,,
221,10/15/22 08:13:20 AM,79.87,426.43,,
222,10/15/22 08:13:40 AM,79.79,419.65,,
223,10/15/22 08:14:00 AM,79.79,472.45,,
224,10/15/22 08:14:20 AM,79.72,443.67,,
225,10/15/22 08:14:40 AM,79.56,413.71,,
226,10/15/22 08:15:00 AM,79.64,444.03,,
227,10/15/22 08:15:20 AM,79.64,602.90,,
228,10/15/22 08:15:40 AM,79.56,436.30,,
229,10/15/22 08:16:00 AM,79.56,425.48,,
230,10/15/22 08:16:20 AM,79.41,489.69,,
231,10/15/22 08:16:40 AM,79.49,452.71,,
232,10/15/22 08:17:00 AM,79.49,542.49,,
233,10/15/22 08:17:20 AM,79.41,420.25,,
234,10/15/22 08:17:40 AM,79.49,487.55,,
235,10/15/22 08:18:00 AM,79.41,474.00,,
236,10/15/22 08:18:20 AM,79.41,456.40,,
237,10/15/22 08:18:40 AM,79.49,402.65,,
238,10/15/22 08:19:00 AM,79.41,471.86,,
239,10/15/22 08:19:20 AM,79.41,677.82,,
240,10/15/22 08:19:40 AM,79.33,560.09,,
241,10/15/22 08:20:00 AM,79.41,600.05,,
242,10/15/22 08:20:20 AM,79.41,672.82,,
243,10/15/22 08:20:40 AM,79.41,546.30,,
244,10/15/22 08:21:00 AM,79.41,479.82,,
245,10/15/22 08:21:20 AM,79.41,718.96,,
246,10/15/22 08:21:40 AM,79.41,508.48,,
247,10/15/22 08:22:00 AM,79.33,645.47,,
248,10/15/22 08:22:20 AM,79.33,664.97,,
249,10/15/22 08:22:40 AM,79.25,465.67,,
250,10/15/22 08:23:00 AM,79.41,618.60,,
251,10/15/22 08:23:20 AM,79.33,607.18,,
252,10/15/22 08:23:40 AM,79.41,689.71,,
253,10/15/22 08:24:00 AM,79.33,706.83,,
254,10/15/22 08:24:20 AM,79.33,634.53,,
255,10/15/22 08:24:40 AM,79.41,534.17,,
256,10/15/22 08:25:00 AM,79.33,724.91,,
257,10/15/22 08:25:20 AM,79.41,654.51,,
258,10/15/22 08:25:40 AM,79.33,814.57,,
259,10/15/22 08:26:00 AM,79.33,470.90,,
260,10/15/22 08:26:20 AM,79.33,703.27,,
261,10/15/22 08:26:40 AM,79.33,777.94,,
262,10/15/22 08:27:00 AM,79.41,576.74,,
263,10/15/22 08:27:20 AM,79.41,590.53,,
264,10/15/22 08:27:40 AM,79.33,797.68,,
265,10/15/22 08:28:00 AM,79.41,561.76,,
266,10/15/22 08:28:20 AM,79.49,670.44,,
267,10/15/22 08:28:40 AM,79.33,547.72,,
268,10/15/22 08:29:00 AM,79.41,514.43,,
269,10/15/22 08:29:20 AM,79.41,828.60,,
270,10/15/22 08:29:40 AM,79.41,752.73,,
271,10/15/22 08:30:00 AM,79.41,963.45,,
272,10/15/22 08:30:20 AM,79.49,548.91,,
273,10/15/22 08:30:40 AM,79.41,792.21,,
274,10/15/22 08:31:00 AM,79.49,679.01,,
275,10/15/22 08:31:20 AM,79.41,766.29,,
276,10/15/22 08:31:40 AM,79.49,761.30,,
277,10/15/22 08:32:00 AM,79.41,741.79,,
278,10/15/22 08:32:20 AM,79.49,951.56,,
279,10/15/22 08:32:40 AM,79.41,742.75,,
280,10/15/22 08:33:00 AM,79.49,601.47,,
281,10/15/22 08:33:20 AM,79.49,743.93,,
282,10/15/22 08:33:40 AM,79.56,573.65,,
283,10/15/22 08:34:00 AM,79.56,675.44,,
284,10/15/22 08:34:20 AM,79.49,624.07,,
285,10/15/22 08:34:40 AM,79.49,935.63,,
286,10/15/22 08:35:00 AM,79.49,901.62,,
287,10/15/22 08:35:20 AM,79.49,873.79,,
288,10/15/22 08:35:40 AM,79.56,1043.60,,
289,10/15/22 08:36:00 AM,79.56,826.94,,
290,10/15/22 08:36:20 AM,79.49,679.72,,
291,10/15/22 08:36:40 AM,79.49,665.93,,
292,10/15/22 08:37:00 AM,79.49,779.13,,
293,10/15/22 08:37:20 AM,79.49,1136.36,,
294,10/15/22 08:37:40 AM,79.49,902.81,,
295,10/15/22 08:38:00 AM,79.56,1023.15,,
296,10/15/22 08:38:20 AM,79.49,777.47,,
