"Plot Title: 20983687"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983687, SEN S/N: 20983687)","Intensity, lum/ft² (LGR S/N: 20983687, SEN S/N: 20983687)","Stopped (LGR S/N: 20983687)","End Of File (LGR S/N: 20983687)"
1,10/15/22 07:00:00 AM,79.56,0.00,,
2,10/15/22 07:00:20 AM,79.64,0.04,,
3,10/15/22 07:00:40 AM,79.64,0.04,,
4,10/15/22 07:01:00 AM,79.72,0.00,,
5,10/15/22 07:01:20 AM,79.79,0.00,,
6,10/15/22 07:01:40 AM,79.87,0.00,,
7,10/15/22 07:02:00 AM,79.87,0.00,,
8,10/15/22 07:02:20 AM,79.95,0.00,,
9,10/15/22 07:02:40 AM,80.03,0.08,,
10,10/15/22 07:03:00 AM,80.18,0.10,,
11,10/15/22 07:03:20 AM,80.18,0.10,,
12,10/15/22 07:03:40 AM,80.10,0.12,,
13,10/15/22 07:04:00 AM,80.26,0.12,,
14,10/15/22 07:04:20 AM,80.26,0.08,,
15,10/15/22 07:04:40 AM,80.26,0.06,,
16,10/15/22 07:05:00 AM,80.34,0.06,,
17,10/15/22 07:05:20 AM,80.34,0.06,,
18,10/15/22 07:05:40 AM,80.49,0.04,,
19,10/15/22 07:06:00 AM,80.49,0.08,,
20,10/15/22 07:06:20 AM,80.49,0.20,,
21,10/15/22 07:06:40 AM,80.49,0.12,,
22,10/15/22 07:07:00 AM,80.57,0.10,,
23,10/15/22 07:07:20 AM,80.57,0.16,,
24,10/15/22 07:07:40 AM,80.49,0.08,,
25,10/15/22 07:08:00 AM,80.49,0.24,,
26,10/15/22 07:08:20 AM,80.64,0.22,,
27,10/15/22 07:08:40 AM,80.57,0.18,,
28,10/15/22 07:09:00 AM,80.64,0.28,,
29,10/15/22 07:09:20 AM,80.57,0.22,,
30,10/15/22 07:09:40 AM,80.57,0.20,,
31,10/15/22 07:10:00 AM,80.57,0.30,,
32,10/15/22 07:10:20 AM,80.57,0.32,,
33,10/15/22 07:10:40 AM,80.57,0.28,,
