"Plot Title: 20983772"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)","Stopped (LGR S/N: 20983772)","End Of File (LGR S/N: 20983772)"
1,10/15/22 07:00:00 AM,79.72,0.04,,
2,10/15/22 07:00:20 AM,79.79,0.11,,
3,10/15/22 07:00:40 AM,79.87,0.02,,
4,10/15/22 07:01:00 AM,79.79,0.02,,
5,10/15/22 07:01:20 AM,79.95,0.04,,
6,10/15/22 07:01:40 AM,80.10,0.04,,
7,10/15/22 07:02:00 AM,80.10,0.02,,
8,10/15/22 07:02:20 AM,80.10,0.04,,
9,10/15/22 07:02:40 AM,80.26,0.06,,
10,10/15/22 07:03:00 AM,80.26,0.11,,
11,10/15/22 07:03:20 AM,80.26,0.13,,
12,10/15/22 07:03:40 AM,80.34,0.09,,
13,10/15/22 07:04:00 AM,80.34,0.09,,
14,10/15/22 07:04:20 AM,80.41,0.09,,
15,10/15/22 07:04:40 AM,80.41,0.06,,
16,10/15/22 07:05:00 AM,80.34,0.09,,
17,10/15/22 07:05:20 AM,80.49,0.09,,
18,10/15/22 07:05:40 AM,80.41,0.08,,
19,10/15/22 07:06:00 AM,80.57,0.11,,
20,10/15/22 07:06:20 AM,80.57,0.26,,
21,10/15/22 07:06:40 AM,80.49,0.13,,
22,10/15/22 07:07:00 AM,80.49,0.08,,
23,10/15/22 07:07:20 AM,80.64,0.09,,
24,10/15/22 07:07:40 AM,80.57,0.08,,
25,10/15/22 07:08:00 AM,80.57,0.15,,
26,10/15/22 07:08:20 AM,80.64,0.11,,
27,10/15/22 07:08:40 AM,80.64,0.09,,
28,10/15/22 07:09:00 AM,80.72,0.32,,
29,10/15/22 07:09:20 AM,80.64,0.21,,
30,10/15/22 07:09:40 AM,80.64,0.17,,
31,10/15/22 07:10:00 AM,80.64,0.15,,
32,10/15/22 07:10:20 AM,80.64,0.25,,
33,10/15/22 07:10:40 AM,80.64,0.19,,
34,10/15/22 07:11:00 AM,80.72,0.23,,
35,10/15/22 07:11:20 AM,80.64,0.23,,
36,10/15/22 07:11:40 AM,80.72,0.25,,
37,10/15/22 07:12:00 AM,80.72,0.32,,
38,10/15/22 07:12:20 AM,80.64,0.26,,
39,10/15/22 07:12:40 AM,80.72,0.28,,
40,10/15/22 07:13:00 AM,80.64,0.32,,
41,10/15/22 07:13:20 AM,80.64,0.38,,
42,10/15/22 07:13:40 AM,80.64,0.32,,
43,10/15/22 07:14:00 AM,80.72,0.42,,
44,10/15/22 07:14:20 AM,80.72,0.47,,
45,10/15/22 07:14:40 AM,80.72,0.42,,
