"Plot Title: 21407809"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407809, SEN S/N: 21407809)","Intensity, lum/ft² (LGR S/N: 21407809, SEN S/N: 21407809)","Stopped (LGR S/N: 21407809)","End Of File (LGR S/N: 21407809)"
1,10/15/22 07:00:00 AM,79.25,0.00,,
2,10/15/22 07:00:20 AM,79.33,0.00,,
3,10/15/22 07:00:40 AM,79.33,0.00,,
4,10/15/22 07:01:00 AM,79.49,0.00,,
5,10/15/22 07:01:20 AM,79.49,0.00,,
6,10/15/22 07:01:40 AM,79.49,0.02,,
7,10/15/22 07:02:00 AM,79.56,0.04,,
8,10/15/22 07:02:20 AM,79.64,0.06,,
9,10/15/22 07:02:40 AM,79.72,0.20,,
10,10/15/22 07:03:00 AM,79.79,0.51,,
11,10/15/22 07:03:20 AM,79.79,0.55,,
12,10/15/22 07:03:40 AM,79.87,0.79,,
13,10/15/22 07:04:00 AM,79.87,0.57,,
14,10/15/22 07:04:20 AM,79.95,0.22,,
15,10/15/22 07:04:40 AM,80.03,0.06,,
16,10/15/22 07:05:00 AM,80.03,0.02,,
17,10/15/22 07:05:20 AM,80.18,0.02,,
18,10/15/22 07:05:40 AM,80.10,0.02,,
19,10/15/22 07:06:00 AM,80.10,0.04,,
20,10/15/22 07:06:20 AM,80.18,0.06,,
21,10/15/22 07:06:40 AM,80.18,0.06,,
22,10/15/22 07:07:00 AM,80.18,0.08,,
23,10/15/22 07:07:20 AM,80.10,0.12,,
24,10/15/22 07:07:40 AM,80.10,0.10,,
25,10/15/22 07:08:00 AM,80.26,0.16,,
26,10/15/22 07:08:20 AM,80.10,0.16,,
27,10/15/22 07:08:40 AM,80.26,0.12,,
28,10/15/22 07:09:00 AM,80.26,0.16,,
29,10/15/22 07:09:20 AM,80.34,0.16,,
30,10/15/22 07:09:40 AM,80.26,0.18,,
31,10/15/22 07:10:00 AM,80.18,0.20,,
32,10/15/22 07:10:20 AM,80.26,0.22,,
33,10/15/22 07:10:40 AM,80.26,0.24,,
34,10/15/22 07:11:00 AM,80.34,0.28,,
35,10/15/22 07:11:20 AM,80.26,0.32,,
36,10/15/22 07:11:40 AM,80.26,0.36,,
37,10/15/22 07:12:00 AM,80.26,0.40,,
38,10/15/22 07:12:20 AM,80.34,0.42,,
39,10/15/22 07:12:40 AM,80.26,0.46,,
40,10/15/22 07:13:00 AM,80.34,0.53,,
