"Plot Title: 20983767"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983767, SEN S/N: 20983767)","Intensity, lum/ft² (LGR S/N: 20983767, SEN S/N: 20983767)","Stopped (LGR S/N: 20983767)","End Of File (LGR S/N: 20983767)"
1,10/15/22 07:00:00 AM,77.71,0.00,,
2,10/15/22 07:00:20 AM,77.71,0.00,,
3,10/15/22 07:00:40 AM,77.79,0.00,,
4,10/15/22 07:01:00 AM,77.94,0.00,,
5,10/15/22 07:01:20 AM,77.94,0.00,,
6,10/15/22 07:01:40 AM,78.17,0.00,,
7,10/15/22 07:02:00 AM,78.25,0.00,,
8,10/15/22 07:02:20 AM,78.25,0.00,,
9,10/15/22 07:02:40 AM,78.40,0.00,,
10,10/15/22 07:03:00 AM,78.48,0.00,,
11,10/15/22 07:03:20 AM,78.64,0.00,,
12,10/15/22 07:03:40 AM,78.71,0.00,,
13,10/15/22 07:04:00 AM,78.79,0.00,,
14,10/15/22 07:04:20 AM,78.87,0.00,,
15,10/15/22 07:04:40 AM,79.02,0.00,,
16,10/15/22 07:05:00 AM,79.02,0.00,,
17,10/15/22 07:05:20 AM,79.10,0.00,,
18,10/15/22 07:05:40 AM,79.25,0.00,,
19,10/15/22 07:06:00 AM,79.25,0.00,,
20,10/15/22 07:06:20 AM,79.33,0.00,,
21,10/15/22 07:06:40 AM,79.33,0.00,,
22,10/15/22 07:07:00 AM,79.41,0.00,,
23,10/15/22 07:07:20 AM,79.49,0.00,,
24,10/15/22 07:07:40 AM,79.56,0.00,,
25,10/15/22 07:08:00 AM,79.56,0.00,,
26,10/15/22 07:08:20 AM,79.64,0.00,,
27,10/15/22 07:08:40 AM,79.72,0.00,,
28,10/15/22 07:09:00 AM,79.87,0.00,,
29,10/15/22 07:09:20 AM,79.87,0.00,,
30,10/15/22 07:09:40 AM,79.87,0.00,,
31,10/15/22 07:10:00 AM,79.95,0.00,,
32,10/15/22 07:10:20 AM,80.03,0.00,,
33,10/15/22 07:10:40 AM,80.10,0.00,,
34,10/15/22 07:11:00 AM,80.10,0.02,,
35,10/15/22 07:11:20 AM,80.18,0.02,,
36,10/15/22 07:11:40 AM,80.26,0.02,,
37,10/15/22 07:12:00 AM,80.18,0.04,,
38,10/15/22 07:12:20 AM,80.26,0.04,,
39,10/15/22 07:12:40 AM,80.26,0.04,,
40,10/15/22 07:13:00 AM,80.34,0.06,,
41,10/15/22 07:13:20 AM,80.41,0.08,,
42,10/15/22 07:13:40 AM,80.41,0.08,,
43,10/15/22 07:14:00 AM,80.49,0.09,,
44,10/15/22 07:14:20 AM,80.57,0.11,,
45,10/15/22 07:14:40 AM,80.57,0.11,,
46,10/15/22 07:15:00 AM,80.57,0.13,,
47,10/15/22 07:15:20 AM,80.57,0.15,,
48,10/15/22 07:15:40 AM,80.64,0.17,,
49,10/15/22 07:16:00 AM,80.72,0.23,,
50,10/15/22 07:16:20 AM,80.64,0.29,,
51,10/15/22 07:16:40 AM,80.72,0.40,,
52,10/15/22 07:17:00 AM,80.72,0.54,,
53,10/15/22 07:17:20 AM,80.80,0.57,,
54,10/15/22 07:17:40 AM,80.88,0.46,,
55,10/15/22 07:18:00 AM,80.88,0.38,,
56,10/15/22 07:18:20 AM,80.88,0.36,,
57,10/15/22 07:18:40 AM,80.95,0.44,,
58,10/15/22 07:19:00 AM,81.03,0.50,,
59,10/15/22 07:19:20 AM,81.11,0.55,,
60,10/15/22 07:19:40 AM,81.03,0.57,,
61,10/15/22 07:20:00 AM,81.11,0.57,,
62,10/15/22 07:20:20 AM,81.18,0.63,,
63,10/15/22 07:20:40 AM,81.18,0.67,,
64,10/15/22 07:21:00 AM,81.18,0.73,,
65,10/15/22 07:21:20 AM,81.26,0.75,,
66,10/15/22 07:21:40 AM,81.26,0.82,,
67,10/15/22 07:22:00 AM,81.34,0.90,,
68,10/15/22 07:22:20 AM,81.34,0.94,,
69,10/15/22 07:22:40 AM,81.34,1.00,,
70,10/15/22 07:23:00 AM,81.34,1.05,,
71,10/15/22 07:23:20 AM,81.42,1.18,,
72,10/15/22 07:23:40 AM,81.34,1.24,,
73,10/15/22 07:24:00 AM,81.42,1.30,,
74,10/15/22 07:24:20 AM,81.42,1.30,,
75,10/15/22 07:24:40 AM,81.42,1.28,,
76,10/15/22 07:25:00 AM,81.49,1.32,,
77,10/15/22 07:25:20 AM,81.42,1.42,,
78,10/15/22 07:25:40 AM,81.49,1.64,,
79,10/15/22 07:26:00 AM,81.49,1.64,,
80,10/15/22 07:26:20 AM,81.57,1.40,,
81,10/15/22 07:26:40 AM,81.49,1.51,,
82,10/15/22 07:27:00 AM,81.57,1.57,,
83,10/15/22 07:27:20 AM,81.49,1.68,,
84,10/15/22 07:27:40 AM,81.49,1.99,,
85,10/15/22 07:28:00 AM,81.49,1.95,,
86,10/15/22 07:28:20 AM,81.57,1.99,,
87,10/15/22 07:28:40 AM,81.57,2.15,,
88,10/15/22 07:29:00 AM,81.57,8.91,,
89,10/15/22 07:29:20 AM,81.57,6.75,,
90,10/15/22 07:29:40 AM,81.57,8.76,,
91,10/15/22 07:30:00 AM,81.57,10.07,,
92,10/15/22 07:30:20 AM,81.49,11.30,,
93,10/15/22 07:30:40 AM,81.49,10.46,,
94,10/15/22 07:31:00 AM,81.49,14.36,,
95,10/15/22 07:31:20 AM,81.49,14.99,,
96,10/15/22 07:31:40 AM,81.49,16.14,,
97,10/15/22 07:32:00 AM,81.49,14.92,,
98,10/15/22 07:32:20 AM,81.42,56.26,,
99,10/15/22 07:32:40 AM,81.49,66.30,,
100,10/15/22 07:33:00 AM,81.34,59.77,,
101,10/15/22 07:33:20 AM,81.26,84.99,,
102,10/15/22 07:33:40 AM,81.11,44.67,,
103,10/15/22 07:34:00 AM,81.18,53.71,,
104,10/15/22 07:34:20 AM,81.03,64.60,,
105,10/15/22 07:34:40 AM,80.95,71.05,,
106,10/15/22 07:35:00 AM,80.88,78.72,,
107,10/15/22 07:35:20 AM,80.72,81.84,,
108,10/15/22 07:35:40 AM,80.57,82.47,,
109,10/15/22 07:36:00 AM,80.64,92.90,,
110,10/15/22 07:36:20 AM,80.49,27.92,,
111,10/15/22 07:36:40 AM,80.49,28.30,,
112,10/15/22 07:37:00 AM,80.34,28.23,,
113,10/15/22 07:37:20 AM,80.34,28.53,,
114,10/15/22 07:37:40 AM,80.26,29.16,,
115,10/15/22 07:38:00 AM,80.18,24.26,,
116,10/15/22 07:38:20 AM,80.18,74.62,,
117,10/15/22 07:38:40 AM,80.18,81.10,,
118,10/15/22 07:39:00 AM,80.10,89.57,,
119,10/15/22 07:39:20 AM,80.03,100.78,,
120,10/15/22 07:39:40 AM,80.03,98.11,,
121,10/15/22 07:40:00 AM,79.87,116.12,,
122,10/15/22 07:40:20 AM,79.79,132.41,,
123,10/15/22 07:40:40 AM,79.79,129.86,,
124,10/15/22 07:41:00 AM,79.64,136.10,,
125,10/15/22 07:41:20 AM,79.72,139.73,,
126,10/15/22 07:41:40 AM,79.64,131.04,,
127,10/15/22 07:42:00 AM,79.64,152.81,,
128,10/15/22 07:42:20 AM,79.56,146.86,,
129,10/15/22 07:42:40 AM,79.49,127.24,,
130,10/15/22 07:43:00 AM,79.56,156.31,,
131,10/15/22 07:43:20 AM,79.41,159.29,,
132,10/15/22 07:43:40 AM,79.49,175.46,,
133,10/15/22 07:44:00 AM,79.49,179.74,,
134,10/15/22 07:44:20 AM,79.49,176.83,,
135,10/15/22 07:44:40 AM,79.41,178.67,,
136,10/15/22 07:45:00 AM,79.41,180.04,,
137,10/15/22 07:45:20 AM,79.41,167.85,,
138,10/15/22 07:45:40 AM,79.41,195.14,,
139,10/15/22 07:46:00 AM,79.41,175.46,,
140,10/15/22 07:46:20 AM,79.41,208.87,,
141,10/15/22 07:46:40 AM,79.49,220.35,,
142,10/15/22 07:47:00 AM,79.49,241.10,,
143,10/15/22 07:47:20 AM,79.49,196.69,,
144,10/15/22 07:47:40 AM,79.41,204.89,,
145,10/15/22 07:48:00 AM,79.56,205.37,,
146,10/15/22 07:48:20 AM,79.56,306.33,,
147,10/15/22 07:48:40 AM,79.64,313.94,,
148,10/15/22 07:49:00 AM,79.64,227.96,,
149,10/15/22 07:49:20 AM,79.64,213.63,,
150,10/15/22 07:49:40 AM,79.64,264.11,,
151,10/15/22 07:50:00 AM,79.56,233.31,,
152,10/15/22 07:50:20 AM,79.64,243.06,,
153,10/15/22 07:50:40 AM,79.72,254.95,,
154,10/15/22 07:51:00 AM,79.64,304.19,,
155,10/15/22 07:51:20 AM,79.64,318.81,,
156,10/15/22 07:51:40 AM,79.79,353.65,,
157,10/15/22 07:52:00 AM,79.87,396.34,,
158,10/15/22 07:52:20 AM,79.95,354.84,,
159,10/15/22 07:52:40 AM,80.03,393.61,,
160,10/15/22 07:53:00 AM,80.03,350.32,,
161,10/15/22 07:53:20 AM,80.10,480.30,,
162,10/15/22 07:53:40 AM,80.34,370.78,,
163,10/15/22 07:54:00 AM,80.34,511.34,,
164,10/15/22 07:54:20 AM,80.49,399.44,,
165,10/15/22 07:54:40 AM,80.41,379.58,,
166,10/15/22 07:55:00 AM,80.64,549.63,,
167,10/15/22 07:55:20 AM,80.64,407.40,,
168,10/15/22 07:55:40 AM,80.80,573.89,,
169,10/15/22 07:56:00 AM,80.88,451.88,,
170,10/15/22 07:56:20 AM,80.88,438.80,,
171,10/15/22 07:56:40 AM,81.03,592.67,,
172,10/15/22 07:57:00 AM,81.03,421.67,,
173,10/15/22 07:57:20 AM,81.03,624.31,,
174,10/15/22 07:57:40 AM,81.26,592.91,,
175,10/15/22 07:58:00 AM,81.26,475.19,,
176,10/15/22 07:58:20 AM,81.42,643.33,,
177,10/15/22 07:58:40 AM,81.49,494.69,,
178,10/15/22 07:59:00 AM,81.65,681.15,,
179,10/15/22 07:59:20 AM,81.73,649.99,,
180,10/15/22 07:59:40 AM,81.73,569.37,,
181,10/15/22 08:00:00 AM,81.80,695.18,,
