"Plot Title: 21407815"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407815, SEN S/N: 21407815)","Intensity, lum/ft² (LGR S/N: 21407815, SEN S/N: 21407815)","Stopped (LGR S/N: 21407815)","End Of File (LGR S/N: 21407815)"
1,10/15/22 07:00:00 AM,78.95,0.00,,
2,10/15/22 07:00:20 AM,78.95,0.00,,
3,10/15/22 07:00:40 AM,79.02,0.00,,
4,10/15/22 07:01:00 AM,79.02,0.02,,
5,10/15/22 07:01:20 AM,79.02,0.02,,
6,10/15/22 07:01:40 AM,79.10,0.04,,
7,10/15/22 07:02:00 AM,79.10,0.06,,
8,10/15/22 07:02:20 AM,79.25,0.08,,
9,10/15/22 07:02:40 AM,79.25,0.18,,
10,10/15/22 07:03:00 AM,79.33,0.77,,
11,10/15/22 07:03:20 AM,79.41,0.86,,
12,10/15/22 07:03:40 AM,79.49,2.10,,
13,10/15/22 07:04:00 AM,79.49,1.41,,
14,10/15/22 07:04:20 AM,79.49,0.78,,
15,10/15/22 07:04:40 AM,79.64,0.18,,
16,10/15/22 07:05:00 AM,79.64,0.08,,
17,10/15/22 07:05:20 AM,79.64,0.08,,
18,10/15/22 07:05:40 AM,79.64,0.10,,
19,10/15/22 07:06:00 AM,79.72,0.10,,
20,10/15/22 07:06:20 AM,79.79,0.12,,
21,10/15/22 07:06:40 AM,79.72,0.16,,
22,10/15/22 07:07:00 AM,79.79,0.24,,
23,10/15/22 07:07:20 AM,79.87,0.33,,
24,10/15/22 07:07:40 AM,79.87,0.33,,
25,10/15/22 07:08:00 AM,79.87,0.47,,
26,10/15/22 07:08:20 AM,79.87,0.33,,
27,10/15/22 07:08:40 AM,79.95,0.22,,
28,10/15/22 07:09:00 AM,80.03,0.20,,
29,10/15/22 07:09:20 AM,80.03,0.24,,
30,10/15/22 07:09:40 AM,80.03,0.28,,
31,10/15/22 07:10:00 AM,80.03,0.30,,
32,10/15/22 07:10:20 AM,80.10,0.34,,
33,10/15/22 07:10:40 AM,80.03,0.37,,
34,10/15/22 07:11:00 AM,80.03,0.37,,
35,10/15/22 07:11:20 AM,80.03,0.41,,
36,10/15/22 07:11:40 AM,80.10,0.53,,
37,10/15/22 07:12:00 AM,80.10,0.49,,
38,10/15/22 07:12:20 AM,80.10,0.55,,
39,10/15/22 07:12:40 AM,80.10,0.59,,
40,10/15/22 07:13:00 AM,80.10,0.72,,
41,10/15/22 07:13:20 AM,80.10,0.88,,
42,10/15/22 07:13:40 AM,80.10,1.39,,
43,10/15/22 07:14:00 AM,80.10,1.41,,
