"Plot Title: 21407813"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407813, SEN S/N: 21407813)","Intensity, lum/ft² (LGR S/N: 21407813, SEN S/N: 21407813)","Stopped (LGR S/N: 21407813)","End Of File (LGR S/N: 21407813)"
1,10/15/22 07:00:00 AM,79.64,0.00,,
2,10/15/22 07:00:20 AM,79.64,0.06,,
3,10/15/22 07:00:40 AM,79.79,0.00,,
4,10/15/22 07:01:00 AM,79.72,0.04,,
5,10/15/22 07:01:20 AM,79.79,0.06,,
6,10/15/22 07:01:40 AM,79.87,0.08,,
7,10/15/22 07:02:00 AM,79.87,0.10,,
8,10/15/22 07:02:20 AM,79.87,0.12,,
9,10/15/22 07:02:40 AM,79.95,0.35,,
10,10/15/22 07:03:00 AM,80.03,0.85,,
11,10/15/22 07:03:20 AM,80.03,0.85,,
12,10/15/22 07:03:40 AM,80.10,0.85,,
13,10/15/22 07:04:00 AM,80.18,1.58,,
14,10/15/22 07:04:20 AM,80.26,0.75,,
15,10/15/22 07:04:40 AM,80.18,0.23,,
16,10/15/22 07:05:00 AM,80.34,0.08,,
17,10/15/22 07:05:20 AM,80.26,0.08,,
18,10/15/22 07:05:40 AM,80.26,0.08,,
19,10/15/22 07:06:00 AM,80.26,0.10,,
20,10/15/22 07:06:20 AM,80.26,0.12,,
21,10/15/22 07:06:40 AM,80.26,0.14,,
22,10/15/22 07:07:00 AM,80.26,0.23,,
23,10/15/22 07:07:20 AM,80.41,0.31,,
24,10/15/22 07:07:40 AM,80.26,0.27,,
25,10/15/22 07:08:00 AM,80.26,0.39,,
26,10/15/22 07:08:20 AM,80.34,0.35,,
27,10/15/22 07:08:40 AM,80.26,0.25,,
28,10/15/22 07:09:00 AM,80.26,0.27,,
29,10/15/22 07:09:20 AM,80.41,0.29,,
30,10/15/22 07:09:40 AM,80.34,0.33,,
31,10/15/22 07:10:00 AM,80.34,0.37,,
32,10/15/22 07:10:20 AM,80.34,0.41,,
33,10/15/22 07:10:40 AM,80.41,0.45,,
34,10/15/22 07:11:00 AM,80.34,0.48,,
35,10/15/22 07:11:20 AM,80.41,0.50,,
36,10/15/22 07:11:40 AM,80.41,0.62,,
37,10/15/22 07:12:00 AM,80.41,0.64,,
38,10/15/22 07:12:20 AM,80.26,0.66,,
39,10/15/22 07:12:40 AM,80.34,0.73,,
40,10/15/22 07:13:00 AM,80.34,0.81,,
41,10/15/22 07:13:20 AM,80.34,0.87,,
42,10/15/22 07:13:40 AM,80.34,1.14,,
43,10/15/22 07:14:00 AM,80.34,1.25,,
44,10/15/22 07:14:20 AM,80.41,1.37,,
45,10/15/22 07:14:40 AM,80.34,1.50,,
46,10/15/22 07:15:00 AM,80.34,1.75,,
47,10/15/22 07:15:20 AM,80.34,1.91,,
48,10/15/22 07:15:40 AM,80.41,1.99,,
49,10/15/22 07:16:00 AM,80.34,2.54,,
50,10/15/22 07:16:20 AM,80.41,2.96,,
51,10/15/22 07:16:40 AM,80.41,4.12,,
52,10/15/22 07:17:00 AM,80.34,4.74,,
53,10/15/22 07:17:20 AM,80.34,5.00,,
54,10/15/22 07:17:40 AM,80.41,4.37,,
55,10/15/22 07:18:00 AM,80.41,3.37,,
56,10/15/22 07:18:20 AM,80.41,3.58,,
57,10/15/22 07:18:40 AM,80.49,4.24,,
58,10/15/22 07:19:00 AM,80.49,4.83,,
59,10/15/22 07:19:20 AM,80.49,5.37,,
60,10/15/22 07:19:40 AM,80.57,5.49,,
61,10/15/22 07:20:00 AM,80.64,5.70,,
62,10/15/22 07:20:20 AM,80.64,6.16,,
63,10/15/22 07:20:40 AM,80.64,6.57,,
64,10/15/22 07:21:00 AM,80.72,7.16,,
65,10/15/22 07:21:20 AM,80.72,7.33,,
66,10/15/22 07:21:40 AM,80.80,7.90,,
67,10/15/22 07:22:00 AM,80.72,8.48,,
68,10/15/22 07:22:20 AM,80.72,8.91,,
69,10/15/22 07:22:40 AM,80.80,9.32,,
70,10/15/22 07:23:00 AM,80.88,9.98,,
71,10/15/22 07:23:20 AM,80.88,10.65,,
72,10/15/22 07:23:40 AM,80.95,11.48,,
73,10/15/22 07:24:00 AM,80.88,12.16,,
74,10/15/22 07:24:20 AM,80.88,12.23,,
75,10/15/22 07:24:40 AM,80.95,12.49,,
76,10/15/22 07:25:00 AM,80.88,12.65,,
77,10/15/22 07:25:20 AM,80.88,13.72,,
78,10/15/22 07:25:40 AM,81.03,14.23,,
79,10/15/22 07:26:00 AM,80.95,14.89,,
80,10/15/22 07:26:20 AM,80.95,12.98,,
81,10/15/22 07:26:40 AM,80.88,13.15,,
82,10/15/22 07:27:00 AM,80.88,12.97,,
83,10/15/22 07:27:20 AM,80.88,14.22,,
84,10/15/22 07:27:40 AM,80.80,14.72,,
85,10/15/22 07:28:00 AM,80.80,15.47,,
86,10/15/22 07:28:20 AM,80.72,16.05,,
87,10/15/22 07:28:40 AM,80.64,16.71,,
88,10/15/22 07:29:00 AM,80.72,43.66,,
89,10/15/22 07:29:20 AM,80.64,33.76,,
90,10/15/22 07:29:40 AM,80.64,29.02,,
91,10/15/22 07:30:00 AM,80.49,38.59,,
92,10/15/22 07:30:20 AM,80.49,43.82,,
93,10/15/22 07:30:40 AM,80.41,46.73,,
94,10/15/22 07:31:00 AM,80.34,61.54,,
95,10/15/22 07:31:20 AM,80.34,67.37,,
96,10/15/22 07:31:40 AM,80.26,70.52,,
97,10/15/22 07:32:00 AM,80.26,71.77,,
98,10/15/22 07:32:20 AM,80.18,65.94,,
99,10/15/22 07:32:40 AM,80.18,67.93,,
100,10/15/22 07:33:00 AM,80.18,70.70,,
101,10/15/22 07:33:20 AM,80.10,62.28,,
102,10/15/22 07:33:40 AM,80.10,50.32,,
103,10/15/22 07:34:00 AM,80.03,57.51,,
104,10/15/22 07:34:20 AM,80.10,134.02,,
105,10/15/22 07:34:40 AM,80.26,139.67,,
106,10/15/22 07:35:00 AM,80.18,138.54,,
107,10/15/22 07:35:20 AM,80.18,141.93,,
108,10/15/22 07:35:40 AM,80.26,147.57,,
109,10/15/22 07:36:00 AM,80.26,122.66,,
110,10/15/22 07:36:20 AM,80.26,190.68,,
111,10/15/22 07:36:40 AM,80.34,196.92,,
112,10/15/22 07:37:00 AM,80.41,196.45,,
113,10/15/22 07:37:20 AM,80.41,207.21,,
114,10/15/22 07:37:40 AM,80.34,184.38,,
115,10/15/22 07:38:00 AM,80.34,145.02,,
116,10/15/22 07:38:20 AM,80.34,106.82,,
