"Plot Title: 20983771"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983771, SEN S/N: 20983771)","Intensity, lum/ft² (LGR S/N: 20983771, SEN S/N: 20983771)","Stopped (LGR S/N: 20983771)","End Of File (LGR S/N: 20983771)"
1,10/15/22 07:00:00 AM,78.87,0.00,,
2,10/15/22 07:00:20 AM,78.95,0.00,,
3,10/15/22 07:00:40 AM,79.10,0.00,,
4,10/15/22 07:01:00 AM,79.18,0.00,,
5,10/15/22 07:01:20 AM,79.25,0.00,,
6,10/15/22 07:01:40 AM,79.33,0.02,,
7,10/15/22 07:02:00 AM,79.41,0.02,,
8,10/15/22 07:02:20 AM,79.49,0.02,,
9,10/15/22 07:02:40 AM,79.49,0.07,,
10,10/15/22 07:03:00 AM,79.64,0.19,,
11,10/15/22 07:03:20 AM,79.64,0.19,,
12,10/15/22 07:03:40 AM,79.79,0.17,,
13,10/15/22 07:04:00 AM,79.79,0.21,,
14,10/15/22 07:04:20 AM,79.95,0.15,,
15,10/15/22 07:04:40 AM,79.95,0.06,,
16,10/15/22 07:05:00 AM,79.95,0.02,,
17,10/15/22 07:05:20 AM,80.03,0.02,,
18,10/15/22 07:05:40 AM,80.03,0.02,,
19,10/15/22 07:06:00 AM,80.03,0.04,,
20,10/15/22 07:06:20 AM,80.18,0.07,,
21,10/15/22 07:06:40 AM,80.18,0.06,,
22,10/15/22 07:07:00 AM,80.18,0.06,,
23,10/15/22 07:07:20 AM,80.18,0.09,,
24,10/15/22 07:07:40 AM,80.26,0.07,,
25,10/15/22 07:08:00 AM,80.26,0.15,,
26,10/15/22 07:08:20 AM,80.34,0.11,,
27,10/15/22 07:08:40 AM,80.34,0.09,,
28,10/15/22 07:09:00 AM,80.34,0.13,,
29,10/15/22 07:09:20 AM,80.41,0.13,,
30,10/15/22 07:09:40 AM,80.34,0.11,,
31,10/15/22 07:10:00 AM,80.49,0.15,,
32,10/15/22 07:10:20 AM,80.41,0.17,,
33,10/15/22 07:10:40 AM,80.49,0.17,,
34,10/15/22 07:11:00 AM,80.34,0.22,,
35,10/15/22 07:11:20 AM,80.41,0.19,,
36,10/15/22 07:11:40 AM,80.41,0.24,,
37,10/15/22 07:12:00 AM,80.41,0.26,,
38,10/15/22 07:12:20 AM,80.41,0.24,,
39,10/15/22 07:12:40 AM,80.49,0.30,,
40,10/15/22 07:13:00 AM,80.41,0.36,,
41,10/15/22 07:13:20 AM,80.49,0.36,,
42,10/15/22 07:13:40 AM,80.49,0.36,,
43,10/15/22 07:14:00 AM,80.49,0.40,,
44,10/15/22 07:14:20 AM,80.41,0.42,,
45,10/15/22 07:14:40 AM,80.49,0.47,,
46,10/15/22 07:15:00 AM,80.49,0.57,,
47,10/15/22 07:15:20 AM,80.57,0.60,,
48,10/15/22 07:15:40 AM,80.57,0.64,,
49,10/15/22 07:16:00 AM,80.57,0.77,,
50,10/15/22 07:16:20 AM,80.57,0.96,,
51,10/15/22 07:16:40 AM,80.57,1.23,,
52,10/15/22 07:17:00 AM,80.57,1.29,,
53,10/15/22 07:17:20 AM,80.64,1.40,,
54,10/15/22 07:17:40 AM,80.64,1.44,,
55,10/15/22 07:18:00 AM,80.57,1.36,,
56,10/15/22 07:18:20 AM,80.57,1.23,,
57,10/15/22 07:18:40 AM,80.64,1.42,,
58,10/15/22 07:19:00 AM,80.72,1.57,,
59,10/15/22 07:19:20 AM,80.72,1.72,,
60,10/15/22 07:19:40 AM,80.64,1.74,,
61,10/15/22 07:20:00 AM,80.80,1.79,,
62,10/15/22 07:20:20 AM,80.80,2.04,,
63,10/15/22 07:20:40 AM,80.80,2.08,,
64,10/15/22 07:21:00 AM,80.80,2.34,,
65,10/15/22 07:21:20 AM,80.88,2.38,,
66,10/15/22 07:21:40 AM,80.80,2.53,,
67,10/15/22 07:22:00 AM,80.80,2.69,,
68,10/15/22 07:22:20 AM,80.95,2.95,,
69,10/15/22 07:22:40 AM,80.88,3.10,,
70,10/15/22 07:23:00 AM,80.95,3.29,,
71,10/15/22 07:23:20 AM,80.88,3.44,,
72,10/15/22 07:23:40 AM,80.88,3.63,,
73,10/15/22 07:24:00 AM,80.95,3.86,,
74,10/15/22 07:24:20 AM,80.95,3.93,,
75,10/15/22 07:24:40 AM,80.95,4.08,,
76,10/15/22 07:25:00 AM,80.95,4.04,,
77,10/15/22 07:25:20 AM,80.95,4.39,,
78,10/15/22 07:25:40 AM,81.03,4.72,,
79,10/15/22 07:26:00 AM,80.95,4.88,,
80,10/15/22 07:26:20 AM,80.95,4.04,,
81,10/15/22 07:26:40 AM,80.95,4.61,,
82,10/15/22 07:27:00 AM,80.88,4.84,,
83,10/15/22 07:27:20 AM,80.88,4.84,,
84,10/15/22 07:27:40 AM,80.88,5.14,,
