"Plot Title: 21407817"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407817, SEN S/N: 21407817)","Intensity, lum/ft² (LGR S/N: 21407817, SEN S/N: 21407817)","Stopped (LGR S/N: 21407817)","End Of File (LGR S/N: 21407817)"
1,10/15/22 07:00:00 AM,79.25,0.00,,
2,10/15/22 07:00:20 AM,79.33,0.02,,
3,10/15/22 07:00:40 AM,79.41,0.02,,
4,10/15/22 07:01:00 AM,79.41,0.04,,
5,10/15/22 07:01:20 AM,79.49,0.08,,
6,10/15/22 07:01:40 AM,79.49,0.08,,
7,10/15/22 07:02:00 AM,79.64,0.10,,
8,10/15/22 07:02:20 AM,79.64,0.12,,
9,10/15/22 07:02:40 AM,79.72,0.26,,
10,10/15/22 07:03:00 AM,79.87,0.44,,
11,10/15/22 07:03:20 AM,79.95,0.46,,
12,10/15/22 07:03:40 AM,79.95,0.55,,
13,10/15/22 07:04:00 AM,79.87,0.53,,
14,10/15/22 07:04:20 AM,79.95,0.40,,
15,10/15/22 07:04:40 AM,80.03,0.14,,
16,10/15/22 07:05:00 AM,80.10,0.08,,
17,10/15/22 07:05:20 AM,80.10,0.06,,
18,10/15/22 07:05:40 AM,80.18,0.08,,
19,10/15/22 07:06:00 AM,80.18,0.08,,
20,10/15/22 07:06:20 AM,80.10,0.10,,
21,10/15/22 07:06:40 AM,80.10,0.14,,
22,10/15/22 07:07:00 AM,80.10,0.18,,
23,10/15/22 07:07:20 AM,80.18,0.28,,
24,10/15/22 07:07:40 AM,80.26,0.24,,
25,10/15/22 07:08:00 AM,80.26,0.30,,
26,10/15/22 07:08:20 AM,80.26,0.24,,
27,10/15/22 07:08:40 AM,80.18,0.22,,
28,10/15/22 07:09:00 AM,80.26,0.20,,
29,10/15/22 07:09:20 AM,80.34,0.24,,
30,10/15/22 07:09:40 AM,80.34,0.28,,
31,10/15/22 07:10:00 AM,80.34,0.28,,
32,10/15/22 07:10:20 AM,80.34,0.34,,
33,10/15/22 07:10:40 AM,80.34,0.36,,
34,10/15/22 07:11:00 AM,80.34,0.40,,
35,10/15/22 07:11:20 AM,80.41,0.42,,
