"Plot Title: 20983688"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983688, SEN S/N: 20983688)","Intensity, lum/ft² (LGR S/N: 20983688, SEN S/N: 20983688)","Stopped (LGR S/N: 20983688)","End Of File (LGR S/N: 20983688)"
1,10/15/22 07:00:00 AM,79.33,0.00,,
2,10/15/22 07:00:20 AM,79.33,0.02,,
3,10/15/22 07:00:40 AM,79.41,0.02,,
4,10/15/22 07:01:00 AM,79.49,0.02,,
5,10/15/22 07:01:20 AM,79.56,0.02,,
6,10/15/22 07:01:40 AM,79.56,0.04,,
7,10/15/22 07:02:00 AM,79.64,0.04,,
8,10/15/22 07:02:20 AM,79.72,0.06,,
9,10/15/22 07:02:40 AM,79.79,0.15,,
10,10/15/22 07:03:00 AM,79.87,0.39,,
11,10/15/22 07:03:20 AM,79.87,0.39,,
12,10/15/22 07:03:40 AM,80.03,0.38,,
13,10/15/22 07:04:00 AM,80.03,0.64,,
14,10/15/22 07:04:20 AM,79.95,0.47,,
15,10/15/22 07:04:40 AM,80.18,0.09,,
16,10/15/22 07:05:00 AM,80.18,0.04,,
17,10/15/22 07:05:20 AM,80.18,0.04,,
18,10/15/22 07:05:40 AM,80.34,0.06,,
19,10/15/22 07:06:00 AM,80.26,0.06,,
20,10/15/22 07:06:20 AM,80.34,0.09,,
21,10/15/22 07:06:40 AM,80.34,0.09,,
22,10/15/22 07:07:00 AM,80.34,0.11,,
23,10/15/22 07:07:20 AM,80.41,0.17,,
24,10/15/22 07:07:40 AM,80.41,0.15,,
25,10/15/22 07:08:00 AM,80.41,0.26,,
26,10/15/22 07:08:20 AM,80.41,0.15,,
27,10/15/22 07:08:40 AM,80.49,0.17,,
28,10/15/22 07:09:00 AM,80.49,0.13,,
29,10/15/22 07:09:20 AM,80.57,0.17,,
30,10/15/22 07:09:40 AM,80.57,0.19,,
31,10/15/22 07:10:00 AM,80.49,0.23,,
32,10/15/22 07:10:20 AM,80.57,0.24,,
33,10/15/22 07:10:40 AM,80.57,0.24,,
34,10/15/22 07:11:00 AM,80.49,0.28,,
35,10/15/22 07:11:20 AM,80.49,0.30,,
36,10/15/22 07:11:40 AM,80.49,0.38,,
37,10/15/22 07:12:00 AM,80.57,0.36,,
38,10/15/22 07:12:20 AM,80.57,0.39,,
39,10/15/22 07:12:40 AM,80.57,0.40,,
40,10/15/22 07:13:00 AM,80.57,0.47,,
41,10/15/22 07:13:20 AM,80.57,0.40,,
42,10/15/22 07:13:40 AM,80.57,0.43,,
43,10/15/22 07:14:00 AM,80.49,0.47,,
44,10/15/22 07:14:20 AM,80.64,0.53,,
45,10/15/22 07:14:40 AM,80.64,0.59,,
46,10/15/22 07:15:00 AM,80.72,0.68,,
47,10/15/22 07:15:20 AM,80.64,0.74,,
48,10/15/22 07:15:40 AM,80.64,0.76,,
49,10/15/22 07:16:00 AM,80.72,1.06,,
50,10/15/22 07:16:20 AM,80.64,1.40,,
51,10/15/22 07:16:40 AM,80.72,1.53,,
52,10/15/22 07:17:00 AM,80.72,1.58,,
53,10/15/22 07:17:20 AM,80.72,1.70,,
54,10/15/22 07:17:40 AM,80.72,2.23,,
55,10/15/22 07:18:00 AM,80.72,1.66,,
56,10/15/22 07:18:20 AM,80.72,1.58,,
57,10/15/22 07:18:40 AM,80.72,1.78,,
58,10/15/22 07:19:00 AM,80.72,2.06,,
59,10/15/22 07:19:20 AM,80.80,2.51,,
60,10/15/22 07:19:40 AM,80.80,2.51,,
61,10/15/22 07:20:00 AM,80.80,2.55,,
62,10/15/22 07:20:20 AM,80.88,2.71,,
63,10/15/22 07:20:40 AM,80.88,2.88,,
64,10/15/22 07:21:00 AM,80.88,3.15,,
65,10/15/22 07:21:20 AM,80.88,3.40,,
66,10/15/22 07:21:40 AM,80.88,3.59,,
67,10/15/22 07:22:00 AM,80.95,3.89,,
68,10/15/22 07:22:20 AM,81.03,4.20,,
69,10/15/22 07:22:40 AM,80.95,4.31,,
70,10/15/22 07:23:00 AM,81.03,4.58,,
71,10/15/22 07:23:20 AM,81.03,4.88,,
72,10/15/22 07:23:40 AM,81.03,5.07,,
73,10/15/22 07:24:00 AM,81.03,5.30,,
74,10/15/22 07:24:20 AM,81.03,5.45,,
