"Plot Title: 20983692"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)","Stopped (LGR S/N: 20983692)","End Of File (LGR S/N: 20983692)"
1,10/15/22 07:00:00 AM,79.95,0.04,,
2,10/15/22 07:00:20 AM,79.87,0.04,,
3,10/15/22 07:00:40 AM,79.95,0.06,,
4,10/15/22 07:01:00 AM,79.95,0.06,,
5,10/15/22 07:01:20 AM,80.03,0.06,,
6,10/15/22 07:01:40 AM,80.03,0.11,,
7,10/15/22 07:02:00 AM,80.03,0.17,,
8,10/15/22 07:02:20 AM,80.03,0.19,,
9,10/15/22 07:02:40 AM,80.18,0.43,,
10,10/15/22 07:03:00 AM,80.18,1.15,,
11,10/15/22 07:03:20 AM,80.18,1.19,,
12,10/15/22 07:03:40 AM,80.18,0.51,,
13,10/15/22 07:04:00 AM,80.26,0.60,,
14,10/15/22 07:04:20 AM,80.26,0.57,,
15,10/15/22 07:04:40 AM,80.26,0.40,,
16,10/15/22 07:05:00 AM,80.34,0.15,,
17,10/15/22 07:05:20 AM,80.34,0.15,,
18,10/15/22 07:05:40 AM,80.34,0.19,,
19,10/15/22 07:06:00 AM,80.41,0.19,,
20,10/15/22 07:06:20 AM,80.41,0.23,,
21,10/15/22 07:06:40 AM,80.34,0.30,,
22,10/15/22 07:07:00 AM,80.41,0.43,,
23,10/15/22 07:07:20 AM,80.34,0.76,,
24,10/15/22 07:07:40 AM,80.41,0.66,,
25,10/15/22 07:08:00 AM,80.34,1.10,,
26,10/15/22 07:08:20 AM,80.41,0.38,,
27,10/15/22 07:08:40 AM,80.41,0.34,,
28,10/15/22 07:09:00 AM,80.49,0.26,,
29,10/15/22 07:09:20 AM,80.49,0.34,,
30,10/15/22 07:09:40 AM,80.49,0.42,,
31,10/15/22 07:10:00 AM,80.57,0.38,,
32,10/15/22 07:10:20 AM,80.57,0.42,,
33,10/15/22 07:10:40 AM,80.57,0.49,,
34,10/15/22 07:11:00 AM,80.49,0.59,,
35,10/15/22 07:11:20 AM,80.57,0.55,,
36,10/15/22 07:11:40 AM,80.57,0.81,,
37,10/15/22 07:12:00 AM,80.49,0.68,,
38,10/15/22 07:12:20 AM,80.49,0.74,,
39,10/15/22 07:12:40 AM,80.49,0.72,,
40,10/15/22 07:13:00 AM,80.49,0.98,,
41,10/15/22 07:13:20 AM,80.49,1.21,,
42,10/15/22 07:13:40 AM,80.49,2.11,,
43,10/15/22 07:14:00 AM,80.49,2.24,,
44,10/15/22 07:14:20 AM,80.49,2.47,,
45,10/15/22 07:14:40 AM,80.49,2.76,,
46,10/15/22 07:15:00 AM,80.49,3.39,,
47,10/15/22 07:15:20 AM,80.49,3.63,,
48,10/15/22 07:15:40 AM,80.49,3.48,,
49,10/15/22 07:16:00 AM,80.41,5.38,,
50,10/15/22 07:16:20 AM,80.49,6.19,,
51,10/15/22 07:16:40 AM,80.49,5.67,,
52,10/15/22 07:17:00 AM,80.49,3.98,,
53,10/15/22 07:17:20 AM,80.49,4.62,,
54,10/15/22 07:17:40 AM,80.57,7.07,,
55,10/15/22 07:18:00 AM,80.49,5.75,,
56,10/15/22 07:18:20 AM,80.49,6.23,,
57,10/15/22 07:18:40 AM,80.57,7.91,,
58,10/15/22 07:19:00 AM,80.57,8.56,,
59,10/15/22 07:19:20 AM,80.57,9.62,,
60,10/15/22 07:19:40 AM,80.64,10.35,,
61,10/15/22 07:20:00 AM,80.64,10.72,,
62,10/15/22 07:20:20 AM,80.72,11.34,,
63,10/15/22 07:20:40 AM,80.80,12.02,,
64,10/15/22 07:21:00 AM,80.72,12.85,,
65,10/15/22 07:21:20 AM,80.72,13.09,,
66,10/15/22 07:21:40 AM,80.64,14.30,,
67,10/15/22 07:22:00 AM,80.72,14.65,,
