"Plot Title: 20983765"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983765, SEN S/N: 20983765)","Intensity, lum/ft² (LGR S/N: 20983765, SEN S/N: 20983765)","Stopped (LGR S/N: 20983765)","End Of File (LGR S/N: 20983765)"
1,10/15/22 07:00:00 AM,78.56,0.02,,
2,10/15/22 07:00:20 AM,78.56,0.02,,
3,10/15/22 07:00:40 AM,78.64,0.04,,
4,10/15/22 07:01:00 AM,78.71,0.02,,
5,10/15/22 07:01:20 AM,78.71,0.02,,
6,10/15/22 07:01:40 AM,78.79,0.06,,
7,10/15/22 07:02:00 AM,78.79,0.06,,
8,10/15/22 07:02:20 AM,78.87,0.11,,
9,10/15/22 07:02:40 AM,79.02,0.27,,
10,10/15/22 07:03:00 AM,79.02,0.67,,
11,10/15/22 07:03:20 AM,79.10,0.67,,
12,10/15/22 07:03:40 AM,79.18,2.03,,
13,10/15/22 07:04:00 AM,79.25,1.94,,
14,10/15/22 07:04:20 AM,79.25,0.54,,
15,10/15/22 07:04:40 AM,79.33,0.13,,
16,10/15/22 07:05:00 AM,79.41,0.06,,
17,10/15/22 07:05:20 AM,79.49,0.06,,
18,10/15/22 07:05:40 AM,79.56,0.08,,
19,10/15/22 07:06:00 AM,79.49,0.08,,
20,10/15/22 07:06:20 AM,79.56,0.09,,
21,10/15/22 07:06:40 AM,79.56,0.11,,
22,10/15/22 07:07:00 AM,79.64,0.13,,
23,10/15/22 07:07:20 AM,79.64,0.21,,
24,10/15/22 07:07:40 AM,79.72,0.19,,
25,10/15/22 07:08:00 AM,79.72,0.34,,
26,10/15/22 07:08:20 AM,79.79,0.17,,
27,10/15/22 07:08:40 AM,79.79,0.13,,
28,10/15/22 07:09:00 AM,79.87,0.13,,
29,10/15/22 07:09:20 AM,79.95,0.17,,
30,10/15/22 07:09:40 AM,79.95,0.19,,
31,10/15/22 07:10:00 AM,79.95,0.21,,
32,10/15/22 07:10:20 AM,79.87,0.23,,
33,10/15/22 07:10:40 AM,80.03,0.25,,
34,10/15/22 07:11:00 AM,80.03,0.27,,
35,10/15/22 07:11:20 AM,80.03,0.29,,
36,10/15/22 07:11:40 AM,80.10,0.36,,
37,10/15/22 07:12:00 AM,80.10,0.34,,
38,10/15/22 07:12:20 AM,80.10,0.38,,
39,10/15/22 07:12:40 AM,80.10,0.40,,
40,10/15/22 07:13:00 AM,80.10,0.48,,
41,10/15/22 07:13:20 AM,80.18,0.48,,
42,10/15/22 07:13:40 AM,80.18,0.61,,
43,10/15/22 07:14:00 AM,80.18,0.69,,
44,10/15/22 07:14:20 AM,80.18,0.77,,
45,10/15/22 07:14:40 AM,80.26,0.81,,
46,10/15/22 07:15:00 AM,80.26,1.00,,
47,10/15/22 07:15:20 AM,80.26,1.07,,
48,10/15/22 07:15:40 AM,80.34,1.07,,
49,10/15/22 07:16:00 AM,80.34,1.52,,
50,10/15/22 07:16:20 AM,80.26,1.90,,
51,10/15/22 07:16:40 AM,80.34,2.34,,
52,10/15/22 07:17:00 AM,80.41,1.82,,
53,10/15/22 07:17:20 AM,80.34,2.29,,
54,10/15/22 07:17:40 AM,80.34,2.92,,
55,10/15/22 07:18:00 AM,80.41,1.96,,
56,10/15/22 07:18:20 AM,80.34,2.03,,
57,10/15/22 07:18:40 AM,80.49,2.73,,
58,10/15/22 07:19:00 AM,80.49,3.03,,
59,10/15/22 07:19:20 AM,80.49,3.53,,
60,10/15/22 07:19:40 AM,80.49,3.65,,
61,10/15/22 07:20:00 AM,80.64,3.69,,
62,10/15/22 07:20:20 AM,80.57,4.03,,
63,10/15/22 07:20:40 AM,80.57,4.23,,
64,10/15/22 07:21:00 AM,80.72,4.84,,
65,10/15/22 07:21:20 AM,80.72,4.84,,
66,10/15/22 07:21:40 AM,80.72,5.26,,
67,10/15/22 07:22:00 AM,80.72,5.49,,
68,10/15/22 07:22:20 AM,80.80,5.92,,
69,10/15/22 07:22:40 AM,80.72,6.18,,
70,10/15/22 07:23:00 AM,80.80,6.53,,
71,10/15/22 07:23:20 AM,80.80,7.15,,
72,10/15/22 07:23:40 AM,80.88,7.53,,
73,10/15/22 07:24:00 AM,80.88,7.99,,
74,10/15/22 07:24:20 AM,80.88,7.99,,
75,10/15/22 07:24:40 AM,80.88,7.99,,
76,10/15/22 07:25:00 AM,80.95,8.14,,
77,10/15/22 07:25:20 AM,80.88,8.61,,
78,10/15/22 07:25:40 AM,80.95,9.45,,
79,10/15/22 07:26:00 AM,80.95,9.75,,
80,10/15/22 07:26:20 AM,80.95,7.30,,
81,10/15/22 07:26:40 AM,80.95,5.95,,
82,10/15/22 07:27:00 AM,80.95,5.87,,
83,10/15/22 07:27:20 AM,80.95,8.22,,
84,10/15/22 07:27:40 AM,80.95,7.61,,
85,10/15/22 07:28:00 AM,80.88,7.91,,
86,10/15/22 07:28:20 AM,80.88,8.37,,
87,10/15/22 07:28:40 AM,80.88,8.14,,
88,10/15/22 07:29:00 AM,80.88,22.58,,
89,10/15/22 07:29:20 AM,80.80,25.95,,
90,10/15/22 07:29:40 AM,80.72,18.89,,
91,10/15/22 07:30:00 AM,80.72,22.12,,
92,10/15/22 07:30:20 AM,80.64,25.37,,
93,10/15/22 07:30:40 AM,80.57,21.74,,
94,10/15/22 07:31:00 AM,80.57,34.08,,
95,10/15/22 07:31:20 AM,80.57,35.79,,
96,10/15/22 07:31:40 AM,80.49,37.93,,
97,10/15/22 07:32:00 AM,80.49,37.93,,
98,10/15/22 07:32:20 AM,80.41,56.68,,
99,10/15/22 07:32:40 AM,80.34,62.13,,
100,10/15/22 07:33:00 AM,80.34,51.83,,
101,10/15/22 07:33:20 AM,80.26,66.59,,
102,10/15/22 07:33:40 AM,80.26,102.74,,
103,10/15/22 07:34:00 AM,80.18,100.22,,
104,10/15/22 07:34:20 AM,80.10,43.02,,
105,10/15/22 07:34:40 AM,80.03,46.23,,
106,10/15/22 07:35:00 AM,80.03,47.14,,
107,10/15/22 07:35:20 AM,79.95,47.60,,
108,10/15/22 07:35:40 AM,79.95,48.13,,
109,10/15/22 07:36:00 AM,79.87,48.21,,
110,10/15/22 07:36:20 AM,79.87,48.55,,
111,10/15/22 07:36:40 AM,79.87,48.62,,
112,10/15/22 07:37:00 AM,79.79,48.59,,
113,10/15/22 07:37:20 AM,79.79,49.93,,
114,10/15/22 07:37:40 AM,79.72,51.30,,
115,10/15/22 07:38:00 AM,79.72,37.40,,
116,10/15/22 07:38:20 AM,79.79,46.60,,
117,10/15/22 07:38:40 AM,79.72,42.33,,
118,10/15/22 07:39:00 AM,79.87,59.16,,
119,10/15/22 07:39:20 AM,79.79,68.67,,
