"Plot Title: 20983766"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983766, SEN S/N: 20983766)","Intensity, lum/ft² (LGR S/N: 20983766, SEN S/N: 20983766)","Stopped (LGR S/N: 20983766)","End Of File (LGR S/N: 20983766)"
1,10/15/22 07:00:00 AM,79.41,0.05,,
2,10/15/22 07:00:20 AM,79.49,0.15,,
3,10/15/22 07:00:40 AM,79.56,0.11,,
4,10/15/22 07:01:00 AM,79.64,0.11,,
5,10/15/22 07:01:20 AM,79.79,0.09,,
6,10/15/22 07:01:40 AM,79.79,0.11,,
7,10/15/22 07:02:00 AM,79.95,0.11,,
8,10/15/22 07:02:20 AM,79.87,0.13,,
9,10/15/22 07:02:40 AM,79.95,0.20,,
10,10/15/22 07:03:00 AM,79.95,0.30,,
11,10/15/22 07:03:20 AM,80.10,0.28,,
12,10/15/22 07:03:40 AM,80.03,0.31,,
13,10/15/22 07:04:00 AM,80.10,0.18,,
14,10/15/22 07:04:20 AM,80.18,0.20,,
15,10/15/22 07:04:40 AM,80.18,0.13,,
16,10/15/22 07:05:00 AM,80.18,0.13,,
17,10/15/22 07:05:20 AM,80.18,0.15,,
18,10/15/22 07:05:40 AM,80.10,0.09,,
19,10/15/22 07:06:00 AM,80.26,0.18,,
20,10/15/22 07:06:20 AM,80.18,0.30,,
21,10/15/22 07:06:40 AM,80.26,0.24,,
22,10/15/22 07:07:00 AM,80.18,0.17,,
23,10/15/22 07:07:20 AM,80.26,0.24,,
24,10/15/22 07:07:40 AM,80.18,0.17,,
25,10/15/22 07:08:00 AM,80.26,0.18,,
26,10/15/22 07:08:20 AM,80.18,0.22,,
27,10/15/22 07:08:40 AM,80.18,0.26,,
28,10/15/22 07:09:00 AM,80.18,0.45,,
29,10/15/22 07:09:20 AM,80.26,0.39,,
30,10/15/22 07:09:40 AM,80.26,0.35,,
31,10/15/22 07:10:00 AM,80.26,0.31,,
32,10/15/22 07:10:20 AM,80.34,0.42,,
33,10/15/22 07:10:40 AM,80.34,0.41,,
34,10/15/22 07:11:00 AM,80.34,0.41,,
35,10/15/22 07:11:20 AM,80.26,0.48,,
36,10/15/22 07:11:40 AM,80.18,0.50,,
37,10/15/22 07:12:00 AM,80.34,0.56,,
38,10/15/22 07:12:20 AM,80.26,0.58,,
39,10/15/22 07:12:40 AM,80.26,0.59,,
40,10/15/22 07:13:00 AM,80.26,0.67,,
41,10/15/22 07:13:20 AM,80.26,0.72,,
42,10/15/22 07:13:40 AM,80.26,0.76,,
43,10/15/22 07:14:00 AM,80.26,0.89,,
44,10/15/22 07:14:20 AM,80.18,0.97,,
45,10/15/22 07:14:40 AM,80.26,1.00,,
46,10/15/22 07:15:00 AM,80.26,1.04,,
47,10/15/22 07:15:20 AM,80.18,1.15,,
48,10/15/22 07:15:40 AM,80.26,1.30,,
49,10/15/22 07:16:00 AM,80.26,1.41,,
50,10/15/22 07:16:20 AM,80.26,1.67,,
51,10/15/22 07:16:40 AM,80.26,2.21,,
52,10/15/22 07:17:00 AM,80.26,3.53,,
53,10/15/22 07:17:20 AM,80.34,3.68,,
54,10/15/22 07:17:40 AM,80.34,2.25,,
55,10/15/22 07:18:00 AM,80.26,2.36,,
56,10/15/22 07:18:20 AM,80.41,2.47,,
57,10/15/22 07:18:40 AM,80.34,2.64,,
