"Plot Title: 21407812"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407812, SEN S/N: 21407812)","Intensity, lum/ft² (LGR S/N: 21407812, SEN S/N: 21407812)","Stopped (LGR S/N: 21407812)","End Of File (LGR S/N: 21407812)"
1,10/15/22 07:00:00 AM,79.56,0.05,,
2,10/15/22 07:00:20 AM,79.64,0.04,,
3,10/15/22 07:00:40 AM,79.56,0.04,,
4,10/15/22 07:01:00 AM,79.72,0.04,,
5,10/15/22 07:01:20 AM,79.64,0.05,,
6,10/15/22 07:01:40 AM,79.72,0.09,,
7,10/15/22 07:02:00 AM,79.79,0.09,,
8,10/15/22 07:02:20 AM,79.87,0.13,,
9,10/15/22 07:02:40 AM,79.87,0.26,,
10,10/15/22 07:03:00 AM,79.95,0.31,,
11,10/15/22 07:03:20 AM,79.95,0.33,,
12,10/15/22 07:03:40 AM,79.95,1.75,,
13,10/15/22 07:04:00 AM,80.03,2.42,,
14,10/15/22 07:04:20 AM,80.10,1.81,,
15,10/15/22 07:04:40 AM,80.10,0.28,,
16,10/15/22 07:05:00 AM,80.10,0.11,,
17,10/15/22 07:05:20 AM,80.18,0.15,,
18,10/15/22 07:05:40 AM,80.10,0.17,,
19,10/15/22 07:06:00 AM,80.10,0.15,,
20,10/15/22 07:06:20 AM,80.18,0.26,,
21,10/15/22 07:06:40 AM,80.26,0.26,,
22,10/15/22 07:07:00 AM,80.18,0.33,,
23,10/15/22 07:07:20 AM,80.26,0.48,,
24,10/15/22 07:07:40 AM,80.18,0.48,,
25,10/15/22 07:08:00 AM,80.18,0.75,,
26,10/15/22 07:08:20 AM,80.26,0.30,,
27,10/15/22 07:08:40 AM,80.26,0.31,,
28,10/15/22 07:09:00 AM,80.34,0.30,,
29,10/15/22 07:09:20 AM,80.26,0.33,,
30,10/15/22 07:09:40 AM,80.26,0.33,,
31,10/15/22 07:10:00 AM,80.26,0.33,,
32,10/15/22 07:10:20 AM,80.26,0.41,,
33,10/15/22 07:10:40 AM,80.34,0.43,,
34,10/15/22 07:11:00 AM,80.34,0.48,,
35,10/15/22 07:11:20 AM,80.34,0.46,,
36,10/15/22 07:11:40 AM,80.34,0.61,,
37,10/15/22 07:12:00 AM,80.41,0.60,,
38,10/15/22 07:12:20 AM,80.41,0.58,,
39,10/15/22 07:12:40 AM,80.34,0.60,,
40,10/15/22 07:13:00 AM,80.41,0.74,,
41,10/15/22 07:13:20 AM,80.34,0.87,,
42,10/15/22 07:13:40 AM,80.34,1.60,,
43,10/15/22 07:14:00 AM,80.34,1.67,,
44,10/15/22 07:14:20 AM,80.34,1.79,,
45,10/15/22 07:14:40 AM,80.34,2.01,,
46,10/15/22 07:15:00 AM,80.34,2.57,,
47,10/15/22 07:15:20 AM,80.34,2.69,,
48,10/15/22 07:15:40 AM,80.34,2.69,,
49,10/15/22 07:16:00 AM,80.34,4.07,,
50,10/15/22 07:16:20 AM,80.41,4.89,,
51,10/15/22 07:16:40 AM,80.41,3.88,,
52,10/15/22 07:17:00 AM,80.41,2.83,,
53,10/15/22 07:17:20 AM,80.41,3.13,,
54,10/15/22 07:17:40 AM,80.41,6.05,,
55,10/15/22 07:18:00 AM,80.34,3.02,,
56,10/15/22 07:18:20 AM,80.41,4.10,,
57,10/15/22 07:18:40 AM,80.49,6.05,,
58,10/15/22 07:19:00 AM,80.49,6.87,,
59,10/15/22 07:19:20 AM,80.57,8.29,,
60,10/15/22 07:19:40 AM,80.49,8.74,,
61,10/15/22 07:20:00 AM,80.72,8.67,,
62,10/15/22 07:20:20 AM,80.57,9.55,,
63,10/15/22 07:20:40 AM,80.72,10.16,,
64,10/15/22 07:21:00 AM,80.64,10.83,,
65,10/15/22 07:21:20 AM,80.64,11.21,,
66,10/15/22 07:21:40 AM,80.64,11.87,,
67,10/15/22 07:22:00 AM,80.72,12.62,,
68,10/15/22 07:22:20 AM,80.72,13.30,,
69,10/15/22 07:22:40 AM,80.80,13.89,,
70,10/15/22 07:23:00 AM,80.72,14.41,,
71,10/15/22 07:23:20 AM,80.72,15.45,,
72,10/15/22 07:23:40 AM,80.72,15.97,,
73,10/15/22 07:24:00 AM,80.72,16.81,,
74,10/15/22 07:24:20 AM,80.72,17.63,,
75,10/15/22 07:24:40 AM,80.72,18.22,,
76,10/15/22 07:25:00 AM,80.72,18.36,,
77,10/15/22 07:25:20 AM,80.80,19.35,,
78,10/15/22 07:25:40 AM,80.80,21.20,,
79,10/15/22 07:26:00 AM,80.88,21.50,,
80,10/15/22 07:26:20 AM,80.80,14.18,,
81,10/15/22 07:26:40 AM,80.88,11.87,,
82,10/15/22 07:27:00 AM,80.80,10.82,,
83,10/15/22 07:27:20 AM,80.64,15.67,,
84,10/15/22 07:27:40 AM,80.64,13.13,,
85,10/15/22 07:28:00 AM,80.57,13.21,,
86,10/15/22 07:28:20 AM,80.64,13.81,,
87,10/15/22 07:28:40 AM,80.57,17.98,,
88,10/15/22 07:29:00 AM,80.49,52.69,,
89,10/15/22 07:29:20 AM,80.41,51.43,,
90,10/15/22 07:29:40 AM,80.49,48.01,,
91,10/15/22 07:30:00 AM,80.34,55.85,,
92,10/15/22 07:30:20 AM,80.34,65.08,,
93,10/15/22 07:30:40 AM,80.10,58.52,,
94,10/15/22 07:31:00 AM,80.10,75.63,,
95,10/15/22 07:31:20 AM,79.95,78.51,,
96,10/15/22 07:31:40 AM,79.95,85.95,,
97,10/15/22 07:32:00 AM,79.87,79.41,,
98,10/15/22 07:32:20 AM,79.79,62.10,,
99,10/15/22 07:32:40 AM,79.79,70.84,,
100,10/15/22 07:33:00 AM,79.87,64.93,,
101,10/15/22 07:33:20 AM,79.72,33.06,,
102,10/15/22 07:33:40 AM,79.79,27.16,,
103,10/15/22 07:34:00 AM,79.72,47.02,,
104,10/15/22 07:34:20 AM,79.72,141.45,,
105,10/15/22 07:34:40 AM,79.87,149.30,,
106,10/15/22 07:35:00 AM,80.03,145.61,,
107,10/15/22 07:35:20 AM,80.03,149.77,,
108,10/15/22 07:35:40 AM,80.03,160.18,,
109,10/15/22 07:36:00 AM,80.10,169.81,,
110,10/15/22 07:36:20 AM,80.10,198.29,,
111,10/15/22 07:36:40 AM,80.10,202.75,,
112,10/15/22 07:37:00 AM,80.18,206.79,,
113,10/15/22 07:37:20 AM,80.26,215.24,,
114,10/15/22 07:37:40 AM,80.34,216.25,,
115,10/15/22 07:38:00 AM,80.18,167.85,,
116,10/15/22 07:38:20 AM,80.18,105.98,,
117,10/15/22 07:38:40 AM,80.10,94.03,,
118,10/15/22 07:39:00 AM,80.03,92.04,,
119,10/15/22 07:39:20 AM,79.95,102.27,,
120,10/15/22 07:39:40 AM,79.95,88.53,,
121,10/15/22 07:40:00 AM,79.79,123.91,,
122,10/15/22 07:40:20 AM,79.87,119.18,,
123,10/15/22 07:40:40 AM,79.72,118.74,,
124,10/15/22 07:41:00 AM,79.72,126.88,,
125,10/15/22 07:41:20 AM,79.64,130.93,,
126,10/15/22 07:41:40 AM,79.56,131.88,,
127,10/15/22 07:42:00 AM,79.64,129.97,,
128,10/15/22 07:42:20 AM,79.56,139.67,,
129,10/15/22 07:42:40 AM,79.49,140.80,,
130,10/15/22 07:43:00 AM,79.41,144.66,,
131,10/15/22 07:43:20 AM,79.49,147.81,,
132,10/15/22 07:43:40 AM,79.41,151.97,,
133,10/15/22 07:44:00 AM,79.41,153.40,,
134,10/15/22 07:44:20 AM,79.49,159.41,,
135,10/15/22 07:44:40 AM,79.49,158.40,,
136,10/15/22 07:45:00 AM,79.33,160.30,,
137,10/15/22 07:45:20 AM,79.49,157.32,,
138,10/15/22 07:45:40 AM,79.49,169.22,,
139,10/15/22 07:46:00 AM,79.33,172.78,,
140,10/15/22 07:46:20 AM,79.49,158.40,,
141,10/15/22 07:46:40 AM,79.49,187.05,,
142,10/15/22 07:47:00 AM,79.49,192.05,,
143,10/15/22 07:47:20 AM,79.49,168.44,,
144,10/15/22 07:47:40 AM,79.56,176.77,,
145,10/15/22 07:48:00 AM,79.56,201.26,,
146,10/15/22 07:48:20 AM,79.56,223.26,,
147,10/15/22 07:48:40 AM,79.49,217.44,,
148,10/15/22 07:49:00 AM,79.56,214.34,,
149,10/15/22 07:49:20 AM,79.56,189.97,,
150,10/15/22 07:49:40 AM,79.56,183.01,,
151,10/15/22 07:50:00 AM,79.56,223.09,,
152,10/15/22 07:50:20 AM,79.56,227.54,,
153,10/15/22 07:50:40 AM,79.64,232.60,,
154,10/15/22 07:51:00 AM,79.64,230.40,,
155,10/15/22 07:51:20 AM,79.56,235.57,,
156,10/15/22 07:51:40 AM,79.64,235.57,,
157,10/15/22 07:52:00 AM,79.49,240.63,,
158,10/15/22 07:52:20 AM,79.64,232.00,,
159,10/15/22 07:52:40 AM,79.64,239.73,,
160,10/15/22 07:53:00 AM,79.64,254.12,,
161,10/15/22 07:53:20 AM,79.56,283.61,,
162,10/15/22 07:53:40 AM,79.56,272.79,,
163,10/15/22 07:54:00 AM,79.56,299.55,,
164,10/15/22 07:54:20 AM,79.72,283.49,,
165,10/15/22 07:54:40 AM,79.72,284.80,,
166,10/15/22 07:55:00 AM,79.72,309.06,,
167,10/15/22 07:55:20 AM,79.79,292.41,,
168,10/15/22 07:55:40 AM,79.72,315.60,,
169,10/15/22 07:56:00 AM,79.79,302.76,,
170,10/15/22 07:56:20 AM,79.79,305.73,,
171,10/15/22 07:56:40 AM,79.79,323.57,,
172,10/15/22 07:57:00 AM,79.79,315.01,,
173,10/15/22 07:57:20 AM,79.79,336.65,,
174,10/15/22 07:57:40 AM,79.87,322.14,,
175,10/15/22 07:58:00 AM,79.87,320.00,,
176,10/15/22 07:58:20 AM,79.87,344.62,,
177,10/15/22 07:58:40 AM,79.95,336.89,,
178,10/15/22 07:59:00 AM,79.87,351.16,,
179,10/15/22 07:59:20 AM,79.87,346.76,,
180,10/15/22 07:59:40 AM,79.95,343.43,,
181,10/15/22 08:00:00 AM,80.03,352.35,,
182,10/15/22 08:00:20 AM,79.95,353.54,,
183,10/15/22 08:00:40 AM,79.95,349.37,,
184,10/15/22 08:01:00 AM,80.10,355.91,,
185,10/15/22 08:01:20 AM,80.18,352.11,,
186,10/15/22 08:01:40 AM,80.26,385.05,,
187,10/15/22 08:02:00 AM,80.26,361.26,,
188,10/15/22 08:02:20 AM,80.18,369.95,,
189,10/15/22 08:02:40 AM,80.26,372.56,,
190,10/15/22 08:03:00 AM,80.34,375.53,,
191,10/15/22 08:03:20 AM,80.26,388.02,,
192,10/15/22 08:03:40 AM,80.34,375.89,,
193,10/15/22 08:04:00 AM,80.41,405.26,,
194,10/15/22 08:04:20 AM,80.41,394.80,,
195,10/15/22 08:04:40 AM,80.49,402.89,,
196,10/15/22 08:05:00 AM,80.41,376.13,,
197,10/15/22 08:05:20 AM,80.49,315.84,,
198,10/15/22 08:05:40 AM,80.64,296.81,,
199,10/15/22 08:06:00 AM,80.72,274.93,,
200,10/15/22 08:06:20 AM,80.72,354.49,,
201,10/15/22 08:06:40 AM,80.64,357.10,,
202,10/15/22 08:07:00 AM,80.64,460.44,,
203,10/15/22 08:07:20 AM,80.64,360.08,,
204,10/15/22 08:07:40 AM,80.57,368.40,,
205,10/15/22 08:08:00 AM,80.64,480.66,,
206,10/15/22 08:08:20 AM,80.64,361.62,,
207,10/15/22 08:08:40 AM,80.72,367.57,,
208,10/15/22 08:09:00 AM,80.72,365.78,,
209,10/15/22 08:09:20 AM,80.64,336.05,,
210,10/15/22 08:09:40 AM,80.72,340.22,,
211,10/15/22 08:10:00 AM,80.57,336.29,,
212,10/15/22 08:10:20 AM,80.57,513.48,,
213,10/15/22 08:10:40 AM,80.64,538.45,,
214,10/15/22 08:11:00 AM,80.80,547.96,,
215,10/15/22 08:11:20 AM,80.72,533.93,,
216,10/15/22 08:11:40 AM,80.88,436.06,,
217,10/15/22 08:12:00 AM,80.80,868.08,,
218,10/15/22 08:12:20 AM,80.95,384.69,,
219,10/15/22 08:12:40 AM,80.88,558.90,,
220,10/15/22 08:13:00 AM,81.57,1749.96,,
221,10/15/22 08:13:20 AM,80.95,323.33,,
222,10/15/22 08:13:40 AM,80.57,268.51,,
223,10/15/22 08:14:00 AM,80.18,232.00,,
224,10/15/22 08:14:20 AM,79.95,356.86,,
225,10/15/22 08:14:40 AM,80.03,3096.56,,
226,10/15/22 08:15:00 AM,80.26,209.59,,
227,10/15/22 08:15:20 AM,80.10,1068.81,,
228,10/15/22 08:15:40 AM,80.26,471.74,,
229,10/15/22 08:16:00 AM,80.18,482.68,,
230,10/15/22 08:16:20 AM,79.95,208.28,,
231,10/15/22 08:16:40 AM,79.64,354.13,,
232,10/15/22 08:17:00 AM,79.64,352.94,,
233,10/15/22 08:17:20 AM,79.56,338.43,,
234,10/15/22 08:17:40 AM,79.41,326.90,,
235,10/15/22 08:18:00 AM,79.41,185.69,,
236,10/15/22 08:18:20 AM,79.25,242.83,,
237,10/15/22 08:18:40 AM,79.33,345.81,,
238,10/15/22 08:19:00 AM,79.25,347.35,,
239,10/15/22 08:19:20 AM,79.25,319.41,,
240,10/15/22 08:19:40 AM,79.18,339.62,,
241,10/15/22 08:20:00 AM,79.10,357.10,,
242,10/15/22 08:20:20 AM,79.18,599.57,,
243,10/15/22 08:20:40 AM,79.10,517.76,,
244,10/15/22 08:21:00 AM,79.10,399.32,,
245,10/15/22 08:21:20 AM,79.10,504.91,,
246,10/15/22 08:21:40 AM,79.18,581.73,,
247,10/15/22 08:22:00 AM,79.10,522.51,,
248,10/15/22 08:22:20 AM,79.18,693.99,,
249,10/15/22 08:22:40 AM,79.10,552.24,,
250,10/15/22 08:23:00 AM,79.10,787.93,,
251,10/15/22 08:23:20 AM,79.10,460.44,,
252,10/15/22 08:23:40 AM,79.10,476.73,,
253,10/15/22 08:24:00 AM,79.18,574.36,,
254,10/15/22 08:24:20 AM,79.10,547.49,,
255,10/15/22 08:24:40 AM,79.02,750.83,,
256,10/15/22 08:25:00 AM,79.10,780.08,,
257,10/15/22 08:25:20 AM,79.10,568.18,,
258,10/15/22 08:25:40 AM,79.18,559.38,,
259,10/15/22 08:26:00 AM,79.02,585.78,,
260,10/15/22 08:26:20 AM,79.10,598.38,,
261,10/15/22 08:26:40 AM,79.10,659.03,,
262,10/15/22 08:27:00 AM,79.10,474.71,,
263,10/15/22 08:27:20 AM,79.18,594.34,,
264,10/15/22 08:27:40 AM,79.10,532.50,,
265,10/15/22 08:28:00 AM,79.10,641.91,,
266,10/15/22 08:28:20 AM,79.18,717.54,,
267,10/15/22 08:28:40 AM,79.18,573.41,,
268,10/15/22 08:29:00 AM,79.18,514.67,,
269,10/15/22 08:29:20 AM,79.18,663.55,,
270,10/15/22 08:29:40 AM,79.18,764.63,,
271,10/15/22 08:30:00 AM,79.18,537.50,,
272,10/15/22 08:30:20 AM,79.18,812.19,,
273,10/15/22 08:30:40 AM,79.18,974.15,,
274,10/15/22 08:31:00 AM,79.10,774.14,,
275,10/15/22 08:31:20 AM,79.25,768.91,,
276,10/15/22 08:31:40 AM,79.10,656.17,,
