"Plot Title: 20937885"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20937885, SEN S/N: 20937885)","Intensity, lum/ft² (LGR S/N: 20937885, SEN S/N: 20937885)","Stopped (LGR S/N: 20937885)","End Of File (LGR S/N: 20937885)"
1,10/15/22 07:00:00 AM,78.02,0.00,,
2,10/15/22 07:00:20 AM,78.10,0.02,,
3,10/15/22 07:00:40 AM,78.17,0.04,,
4,10/15/22 07:01:00 AM,78.33,0.13,,
5,10/15/22 07:01:20 AM,78.40,0.00,,
6,10/15/22 07:01:40 AM,78.40,0.02,,
7,10/15/22 07:02:00 AM,78.64,0.02,,
8,10/15/22 07:02:20 AM,78.64,0.02,,
9,10/15/22 07:02:40 AM,78.79,0.06,,
10,10/15/22 07:03:00 AM,78.87,0.11,,
11,10/15/22 07:03:20 AM,78.95,0.13,,
12,10/15/22 07:03:40 AM,79.02,0.92,,
13,10/15/22 07:04:00 AM,79.10,0.13,,
14,10/15/22 07:04:20 AM,79.18,0.17,,
15,10/15/22 07:04:40 AM,79.18,0.04,,
16,10/15/22 07:05:00 AM,79.25,0.02,,
17,10/15/22 07:05:20 AM,79.25,0.04,,
18,10/15/22 07:05:40 AM,79.33,0.04,,
19,10/15/22 07:06:00 AM,79.41,0.06,,
20,10/15/22 07:06:20 AM,79.33,0.09,,
21,10/15/22 07:06:40 AM,79.41,0.08,,
22,10/15/22 07:07:00 AM,79.49,0.06,,
23,10/15/22 07:07:20 AM,79.56,0.08,,
24,10/15/22 07:07:40 AM,79.56,0.06,,
25,10/15/22 07:08:00 AM,79.64,0.09,,
26,10/15/22 07:08:20 AM,79.64,0.09,,
27,10/15/22 07:08:40 AM,79.72,0.08,,
28,10/15/22 07:09:00 AM,79.79,0.17,,
29,10/15/22 07:09:20 AM,79.87,0.13,,
30,10/15/22 07:09:40 AM,79.79,0.09,,
31,10/15/22 07:10:00 AM,79.79,0.13,,
32,10/15/22 07:10:20 AM,79.87,0.13,,
33,10/15/22 07:10:40 AM,79.95,0.13,,
34,10/15/22 07:11:00 AM,79.95,0.19,,
35,10/15/22 07:11:20 AM,80.03,0.15,,
36,10/15/22 07:11:40 AM,79.95,0.19,,
37,10/15/22 07:12:00 AM,80.03,0.25,,
38,10/15/22 07:12:20 AM,80.03,0.19,,
39,10/15/22 07:12:40 AM,80.10,0.23,,
40,10/15/22 07:13:00 AM,80.03,0.27,,
41,10/15/22 07:13:20 AM,80.10,0.31,,
42,10/15/22 07:13:40 AM,80.10,0.31,,
43,10/15/22 07:14:00 AM,80.18,0.34,,
44,10/15/22 07:14:20 AM,80.18,0.38,,
45,10/15/22 07:14:40 AM,80.18,0.40,,
46,10/15/22 07:15:00 AM,80.18,0.46,,
47,10/15/22 07:15:20 AM,80.26,0.48,,
48,10/15/22 07:15:40 AM,80.18,0.61,,
49,10/15/22 07:16:00 AM,80.34,0.65,,
50,10/15/22 07:16:20 AM,80.34,0.78,,
51,10/15/22 07:16:40 AM,80.34,1.05,,
52,10/15/22 07:17:00 AM,80.34,1.28,,
53,10/15/22 07:17:20 AM,80.41,1.30,,
54,10/15/22 07:17:40 AM,80.41,1.22,,
55,10/15/22 07:18:00 AM,80.41,1.03,,
56,10/15/22 07:18:20 AM,80.41,0.97,,
57,10/15/22 07:18:40 AM,80.49,1.13,,
58,10/15/22 07:19:00 AM,80.41,1.30,,
59,10/15/22 07:19:20 AM,80.49,1.36,,
60,10/15/22 07:19:40 AM,80.49,1.36,,
61,10/15/22 07:20:00 AM,80.57,1.49,,
62,10/15/22 07:20:20 AM,80.57,1.59,,
63,10/15/22 07:20:40 AM,80.64,1.69,,
64,10/15/22 07:21:00 AM,80.64,1.82,,
65,10/15/22 07:21:20 AM,80.64,1.78,,
66,10/15/22 07:21:40 AM,80.72,1.94,,
67,10/15/22 07:22:00 AM,80.72,2.09,,
68,10/15/22 07:22:20 AM,80.72,2.26,,
69,10/15/22 07:22:40 AM,80.72,2.38,,
70,10/15/22 07:23:00 AM,80.72,2.53,,
71,10/15/22 07:23:20 AM,80.80,2.72,,
72,10/15/22 07:23:40 AM,80.80,2.88,,
73,10/15/22 07:24:00 AM,80.80,2.99,,
74,10/15/22 07:24:20 AM,80.88,3.03,,
75,10/15/22 07:24:40 AM,80.80,3.15,,
76,10/15/22 07:25:00 AM,80.88,3.15,,
77,10/15/22 07:25:20 AM,80.80,3.38,,
78,10/15/22 07:25:40 AM,80.88,3.57,,
79,10/15/22 07:26:00 AM,80.80,3.80,,
80,10/15/22 07:26:20 AM,80.80,3.30,,
81,10/15/22 07:26:40 AM,80.88,3.68,,
82,10/15/22 07:27:00 AM,80.80,3.64,,
83,10/15/22 07:27:20 AM,80.88,3.95,,
84,10/15/22 07:27:40 AM,80.80,4.53,,
85,10/15/22 07:28:00 AM,80.88,4.80,,
86,10/15/22 07:28:20 AM,80.88,4.60,,
87,10/15/22 07:28:40 AM,80.80,6.37,,
88,10/15/22 07:29:00 AM,80.80,23.29,,
89,10/15/22 07:29:20 AM,80.80,17.75,,
90,10/15/22 07:29:40 AM,80.80,21.07,,
91,10/15/22 07:30:00 AM,80.80,25.67,,
92,10/15/22 07:30:20 AM,80.64,30.20,,
93,10/15/22 07:30:40 AM,80.64,26.06,,
94,10/15/22 07:31:00 AM,80.64,26.44,,
95,10/15/22 07:31:20 AM,80.57,33.58,,
96,10/15/22 07:31:40 AM,80.57,42.21,,
97,10/15/22 07:32:00 AM,80.57,39.12,,
98,10/15/22 07:32:20 AM,80.41,23.98,,
99,10/15/22 07:32:40 AM,80.41,70.99,,
100,10/15/22 07:33:00 AM,80.34,98.19,,
101,10/15/22 07:33:20 AM,80.26,96.59,,
102,10/15/22 07:33:40 AM,80.18,99.03,,
103,10/15/22 07:34:00 AM,80.03,96.44,,
104,10/15/22 07:34:20 AM,80.10,9.60,,
105,10/15/22 07:34:40 AM,79.95,9.99,,
106,10/15/22 07:35:00 AM,79.95,10.37,,
107,10/15/22 07:35:20 AM,79.87,10.75,,
108,10/15/22 07:35:40 AM,79.95,10.98,,
109,10/15/22 07:36:00 AM,79.95,11.14,,
110,10/15/22 07:36:20 AM,79.95,12.37,,
111,10/15/22 07:36:40 AM,79.95,12.21,,
112,10/15/22 07:37:00 AM,79.87,12.52,,
113,10/15/22 07:37:20 AM,79.87,12.98,,
114,10/15/22 07:37:40 AM,79.87,13.21,,
115,10/15/22 07:38:00 AM,79.87,12.21,,
116,10/15/22 07:38:20 AM,79.87,59.80,,
117,10/15/22 07:38:40 AM,79.95,55.16,,
118,10/15/22 07:39:00 AM,79.87,60.02,,
119,10/15/22 07:39:20 AM,79.95,66.38,,
120,10/15/22 07:39:40 AM,79.79,65.49,,
121,10/15/22 07:40:00 AM,79.87,88.62,,
122,10/15/22 07:40:20 AM,79.79,87.11,,
123,10/15/22 07:40:40 AM,79.79,78.25,,
124,10/15/22 07:41:00 AM,79.72,89.48,,
125,10/15/22 07:41:20 AM,79.64,96.74,,
126,10/15/22 07:41:40 AM,79.64,82.44,,
127,10/15/22 07:42:00 AM,79.64,98.88,,
128,10/15/22 07:42:20 AM,79.64,99.47,,
129,10/15/22 07:42:40 AM,79.56,86.42,,
130,10/15/22 07:43:00 AM,79.64,107.98,,
131,10/15/22 07:43:20 AM,79.64,109.34,,
132,10/15/22 07:43:40 AM,79.64,116.00,,
133,10/15/22 07:44:00 AM,79.56,117.37,,
134,10/15/22 07:44:20 AM,79.64,115.62,,
135,10/15/22 07:44:40 AM,79.56,115.85,,
136,10/15/22 07:45:00 AM,79.49,110.56,,
137,10/15/22 07:45:20 AM,79.64,113.53,,
138,10/15/22 07:45:40 AM,79.64,124.98,,
139,10/15/22 07:46:00 AM,79.64,131.40,,
140,10/15/22 07:46:20 AM,79.64,118.53,,
141,10/15/22 07:46:40 AM,79.72,142.58,,
142,10/15/22 07:47:00 AM,79.64,137.53,,
143,10/15/22 07:47:20 AM,79.64,141.03,,
144,10/15/22 07:47:40 AM,79.72,148.17,,
145,10/15/22 07:48:00 AM,79.72,149.00,,
146,10/15/22 07:48:20 AM,79.72,168.38,,
147,10/15/22 07:48:40 AM,79.72,171.18,,
148,10/15/22 07:49:00 AM,79.79,167.97,,
149,10/15/22 07:49:20 AM,79.79,141.63,,
150,10/15/22 07:49:40 AM,79.72,159.23,,
151,10/15/22 07:50:00 AM,79.79,171.18,,
152,10/15/22 07:50:20 AM,79.79,174.81,,
153,10/15/22 07:50:40 AM,79.72,177.42,,
154,10/15/22 07:51:00 AM,79.87,202.93,,
155,10/15/22 07:51:20 AM,79.87,220.53,,
156,10/15/22 07:51:40 AM,79.95,225.58,,
157,10/15/22 07:52:00 AM,80.03,228.79,,
158,10/15/22 07:52:20 AM,80.03,220.23,,
159,10/15/22 07:52:40 AM,80.10,235.99,,
160,10/15/22 07:53:00 AM,80.10,189.49,,
161,10/15/22 07:53:20 AM,80.10,266.37,,
162,10/15/22 07:53:40 AM,80.26,261.61,,
163,10/15/22 07:54:00 AM,80.26,287.54,,
164,10/15/22 07:54:20 AM,80.34,273.27,,
165,10/15/22 07:54:40 AM,80.34,275.41,,
166,10/15/22 07:55:00 AM,80.41,308.94,,
167,10/15/22 07:55:20 AM,80.41,289.08,,
168,10/15/22 07:55:40 AM,80.49,302.88,,
169,10/15/22 07:56:00 AM,80.57,301.93,,
170,10/15/22 07:56:20 AM,80.57,304.07,,
171,10/15/22 07:56:40 AM,80.72,333.08,,
172,10/15/22 07:57:00 AM,80.80,309.66,,
173,10/15/22 07:57:20 AM,80.80,329.75,,
174,10/15/22 07:57:40 AM,80.88,335.58,,
175,10/15/22 07:58:00 AM,80.88,326.42,,
176,10/15/22 07:58:20 AM,80.88,345.69,,
177,10/15/22 07:58:40 AM,80.95,342.95,,
178,10/15/22 07:59:00 AM,81.03,375.06,,
179,10/15/22 07:59:20 AM,81.03,358.77,,
180,10/15/22 07:59:40 AM,81.18,355.79,,
181,10/15/22 08:00:00 AM,81.11,373.75,,
182,10/15/22 08:00:20 AM,81.18,372.56,,
183,10/15/22 08:00:40 AM,81.18,379.34,,
184,10/15/22 08:01:00 AM,81.34,388.50,,
185,10/15/22 08:01:20 AM,81.26,376.84,,
186,10/15/22 08:01:40 AM,81.34,413.23,,
187,10/15/22 08:02:00 AM,81.34,384.22,,
188,10/15/22 08:02:20 AM,81.42,404.07,,
189,10/15/22 08:02:40 AM,81.42,399.79,,
190,10/15/22 08:03:00 AM,81.42,400.98,,
191,10/15/22 08:03:20 AM,81.49,423.34,,
192,10/15/22 08:03:40 AM,81.42,406.45,,
193,10/15/22 08:04:00 AM,81.57,445.34,,
194,10/15/22 08:04:20 AM,81.49,418.70,,
195,10/15/22 08:04:40 AM,81.49,429.17,,
196,10/15/22 08:05:00 AM,81.57,405.86,,
197,10/15/22 08:05:20 AM,81.49,420.25,,
198,10/15/22 08:05:40 AM,81.57,476.85,,
199,10/15/22 08:06:00 AM,81.65,522.28,,
200,10/15/22 08:06:20 AM,81.42,434.28,,
201,10/15/22 08:06:40 AM,81.42,557.48,,
202,10/15/22 08:07:00 AM,81.42,784.84,,
203,10/15/22 08:07:20 AM,81.42,546.06,,
204,10/15/22 08:07:40 AM,81.42,592.20,,
205,10/15/22 08:08:00 AM,81.49,828.84,,
206,10/15/22 08:08:20 AM,81.73,608.61,,
207,10/15/22 08:08:40 AM,81.73,567.46,,
208,10/15/22 08:09:00 AM,81.57,564.13,,
209,10/15/22 08:09:20 AM,81.65,588.63,,
210,10/15/22 08:09:40 AM,81.57,562.95,,
211,10/15/22 08:10:00 AM,81.42,619.79,,
212,10/15/22 08:10:20 AM,81.34,529.65,,
213,10/15/22 08:10:40 AM,81.26,443.79,,
214,10/15/22 08:11:00 AM,81.18,457.59,,
215,10/15/22 08:11:20 AM,81.11,457.82,,
