"Plot Title: 21407810"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407810, SEN S/N: 21407810)","Intensity, lum/ft² (LGR S/N: 21407810, SEN S/N: 21407810)","Stopped (LGR S/N: 21407810)","End Of File (LGR S/N: 21407810)"
1,07/18/22 02:00:00 PM,87.36,5466.30,,
2,07/18/22 02:00:10 PM,88.37,5466.30,,
3,07/18/22 02:00:20 PM,89.45,5496.74,,
4,07/18/22 02:00:30 PM,90.37,5496.74,,
5,07/18/22 02:00:40 PM,91.30,5500.55,,
6,07/18/22 02:00:50 PM,92.23,5477.72,,
7,07/18/22 02:01:00 PM,93.08,5451.08,,
8,07/18/22 02:01:10 PM,93.85,5388.29,,
9,07/18/22 02:01:20 PM,94.54,5108.60,,
10,07/18/22 02:01:30 PM,93.39,117.25,,
11,07/18/22 02:01:40 PM,92.54,112.88,,
12,07/18/22 02:01:50 PM,92.00,132.47,,
13,07/18/22 02:02:00 PM,91.53,117.16,,
14,07/18/22 02:02:10 PM,91.15,119.78,,
15,07/18/22 02:02:20 PM,90.91,121.38,,
16,07/18/22 02:02:30 PM,90.76,121.38,,
17,07/18/22 02:02:40 PM,90.45,121.83,,
18,07/18/22 02:02:50 PM,90.30,120.73,,
19,07/18/22 02:03:00 PM,90.22,122.72,,
20,07/18/22 02:03:10 PM,90.14,133.13,,
21,07/18/22 02:03:20 PM,89.99,135.74,,
22,07/18/22 02:03:30 PM,89.91,138.71,,
23,07/18/22 02:03:40 PM,89.83,133.96,,
24,07/18/22 02:03:50 PM,89.83,132.59,,
25,07/18/22 02:04:00 PM,89.68,134.97,,
26,07/18/22 02:04:10 PM,91.30,6204.53,,
27,07/18/22 02:04:20 PM,93.15,6438.55,,
28,07/18/22 02:04:30 PM,94.39,6411.92,,
29,07/18/22 02:04:40 PM,95.39,6406.21,,
30,07/18/22 02:04:50 PM,96.40,6415.72,,
31,07/18/22 02:05:00 PM,97.32,6438.55,,
32,07/18/22 02:05:10 PM,98.10,6465.19,,
33,07/18/22 02:05:20 PM,98.87,6488.02,,
34,07/18/22 02:05:30 PM,99.49,6548.91,,
35,07/18/22 02:05:40 PM,100.18,6558.42,,
36,07/18/22 02:05:50 PM,100.88,6596.47,,
37,07/18/22 02:06:00 PM,101.34,6305.37,,
38,07/18/22 02:06:10 PM,102.03,6324.39,,
39,07/18/22 02:06:20 PM,102.57,6493.73,,
40,07/18/22 02:06:30 PM,102.96,6381.47,,
41,07/18/22 02:06:40 PM,103.66,6430.94,,
42,07/18/22 02:06:50 PM,104.12,6442.36,,
43,07/18/22 02:07:00 PM,104.51,6059.93,,
44,07/18/22 02:07:10 PM,104.74,5494.84,,
45,07/18/22 02:07:20 PM,104.97,4716.66,,
46,07/18/22 02:07:30 PM,105.20,5055.33,,
47,07/18/22 02:07:40 PM,105.51,5097.19,,
48,07/18/22 02:07:50 PM,105.59,4039.32,,
49,07/18/22 02:08:00 PM,105.20,679.01,,
50,07/18/22 02:08:10 PM,105.74,6255.90,,
51,07/18/22 02:08:20 PM,106.05,5593.78,,
52,07/18/22 02:08:30 PM,106.44,6212.14,,
53,07/18/22 02:08:40 PM,106.82,6261.61,,
54,07/18/22 02:08:50 PM,107.29,6269.22,,
55,07/18/22 02:09:00 PM,107.67,6254.00,,
56,07/18/22 02:09:10 PM,108.06,6286.34,,
57,07/18/22 02:09:20 PM,108.44,6263.51,,
58,07/18/22 02:09:30 PM,108.60,6225.46,,
59,07/18/22 02:09:40 PM,109.06,6257.80,,
60,07/18/22 02:09:50 PM,109.37,6238.77,,
61,07/18/22 02:10:00 PM,108.52,5544.31,,
62,07/18/22 02:10:10 PM,107.29,545.35,,
63,07/18/22 02:10:20 PM,106.36,569.84,,
64,07/18/22 02:10:30 PM,106.67,6297.76,,
65,07/18/22 02:10:40 PM,107.98,6278.73,,
