"Plot Title: 20983692"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)","Stopped (LGR S/N: 20983692)","End Of File (LGR S/N: 20983692)"
1,07/18/22 02:00:00 PM,80.95,22.62,,
2,07/18/22 02:00:10 PM,81.03,22.78,,
3,07/18/22 02:00:20 PM,81.18,23.08,,
4,07/18/22 02:00:30 PM,81.11,23.38,,
5,07/18/22 02:00:40 PM,81.34,9.94,,
6,07/18/22 02:00:50 PM,81.42,9.92,,
7,07/18/22 02:01:00 PM,81.49,9.90,,
8,07/18/22 02:01:10 PM,81.57,9.90,,
9,07/18/22 02:01:20 PM,81.73,2.27,,
10,07/18/22 02:01:30 PM,81.73,5.06,,
11,07/18/22 02:01:40 PM,81.96,4.67,,
12,07/18/22 02:01:50 PM,82.11,4.54,,
13,07/18/22 02:02:00 PM,82.11,4.54,,
14,07/18/22 02:02:10 PM,82.19,4.58,,
15,07/18/22 02:02:20 PM,82.34,4.62,,
16,07/18/22 02:02:30 PM,82.42,4.60,,
17,07/18/22 02:02:40 PM,82.57,4.47,,
18,07/18/22 02:02:50 PM,82.57,4.47,,
19,07/18/22 02:03:00 PM,82.73,4.51,,
20,07/18/22 02:03:10 PM,82.88,4.81,,
21,07/18/22 02:03:20 PM,82.96,4.87,,
22,07/18/22 02:03:30 PM,83.12,4.91,,
23,07/18/22 02:03:40 PM,83.27,5.02,,
24,07/18/22 02:03:50 PM,83.27,4.96,,
25,07/18/22 02:04:00 PM,83.42,4.87,,
26,07/18/22 02:04:10 PM,83.58,24.44,,
27,07/18/22 02:04:20 PM,83.66,18.48,,
28,07/18/22 02:04:30 PM,83.81,18.34,,
29,07/18/22 02:04:40 PM,84.04,18.34,,
30,07/18/22 02:04:50 PM,84.20,18.34,,
31,07/18/22 02:05:00 PM,84.35,18.34,,
32,07/18/22 02:05:10 PM,84.51,18.42,,
33,07/18/22 02:05:20 PM,84.58,18.42,,
34,07/18/22 02:05:30 PM,84.74,18.57,,
35,07/18/22 02:05:40 PM,84.89,18.49,,
36,07/18/22 02:05:50 PM,85.05,18.57,,
37,07/18/22 02:06:00 PM,85.20,4.87,,
38,07/18/22 02:06:10 PM,85.28,17.80,,
39,07/18/22 02:06:20 PM,85.35,18.34,,
40,07/18/22 02:06:30 PM,85.51,9.62,,
41,07/18/22 02:06:40 PM,85.66,18.49,,
42,07/18/22 02:06:50 PM,85.82,16.08,,
43,07/18/22 02:07:00 PM,85.90,2.52,,
44,07/18/22 02:07:10 PM,86.05,8.29,,
45,07/18/22 02:07:20 PM,86.28,13.33,,
46,07/18/22 02:07:30 PM,86.36,10.39,,
47,07/18/22 02:07:40 PM,86.44,11.50,,
48,07/18/22 02:07:50 PM,86.44,28.61,,
49,07/18/22 02:08:00 PM,86.59,22.55,,
50,07/18/22 02:08:10 PM,86.74,20.40,,
51,07/18/22 02:08:20 PM,86.90,21.99,,
52,07/18/22 02:08:30 PM,87.05,21.85,,
53,07/18/22 02:08:40 PM,87.13,22.30,,
54,07/18/22 02:08:50 PM,87.29,22.16,,
55,07/18/22 02:09:00 PM,87.44,22.38,,
56,07/18/22 02:09:10 PM,87.52,22.38,,
57,07/18/22 02:09:20 PM,87.67,22.30,,
58,07/18/22 02:09:30 PM,87.83,19.79,,
59,07/18/22 02:09:40 PM,87.90,22.16,,
60,07/18/22 02:09:50 PM,87.98,21.93,,
61,07/18/22 02:10:00 PM,88.06,19.87,,
62,07/18/22 02:10:10 PM,88.21,3.50,,
63,07/18/22 02:10:20 PM,88.37,5.93,,
64,07/18/22 02:10:30 PM,88.60,21.78,,
65,07/18/22 02:10:40 PM,88.60,21.70,,
66,07/18/22 02:10:50 PM,88.75,21.76,,
67,07/18/22 02:11:00 PM,88.83,21.71,,
68,07/18/22 02:11:10 PM,88.98,21.71,,
69,07/18/22 02:11:20 PM,89.06,21.78,,
70,07/18/22 02:11:30 PM,89.22,21.71,,
71,07/18/22 02:11:40 PM,89.29,1.68,,
72,07/18/22 02:11:50 PM,89.37,19.03,,
73,07/18/22 02:12:00 PM,89.52,19.65,,
74,07/18/22 02:12:10 PM,89.68,21.64,,
75,07/18/22 02:12:20 PM,89.68,15.77,,
76,07/18/22 02:12:30 PM,89.83,10.17,,
77,07/18/22 02:12:40 PM,89.83,8.87,,
78,07/18/22 02:12:50 PM,90.06,8.57,,
79,07/18/22 02:13:00 PM,90.14,19.87,,
80,07/18/22 02:13:10 PM,90.30,20.40,,
81,07/18/22 02:13:20 PM,90.37,20.64,,
82,07/18/22 02:13:30 PM,90.53,20.48,,
83,07/18/22 02:13:40 PM,90.61,20.64,,
84,07/18/22 02:13:50 PM,90.68,20.71,,
85,07/18/22 02:14:00 PM,90.76,12.44,,
86,07/18/22 02:14:10 PM,90.91,8.79,,
87,07/18/22 02:14:20 PM,90.99,8.87,,
88,07/18/22 02:14:30 PM,91.07,8.71,,
89,07/18/22 02:14:40 PM,91.15,8.75,,
90,07/18/22 02:14:50 PM,91.30,8.79,,
