"Plot Title: 21407811"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407811, SEN S/N: 21407811)","Intensity, lum/ft² (LGR S/N: 21407811, SEN S/N: 21407811)","Stopped (LGR S/N: 21407811)","End Of File (LGR S/N: 21407811)"
1,07/18/22 02:00:00 PM,88.91,6162.67,,
2,07/18/22 02:00:10 PM,89.83,6177.89,,
3,07/18/22 02:00:20 PM,90.99,6214.04,,
4,07/18/22 02:00:30 PM,92.00,6227.36,,
5,07/18/22 02:00:40 PM,92.84,6198.82,,
6,07/18/22 02:00:50 PM,93.77,6191.21,,
7,07/18/22 02:01:00 PM,94.54,6162.67,,
8,07/18/22 02:01:10 PM,95.39,6042.80,,
9,07/18/22 02:01:20 PM,95.39,794.59,,
10,07/18/22 02:01:30 PM,93.93,91.09,,
11,07/18/22 02:01:40 PM,93.15,88.65,,
12,07/18/22 02:01:50 PM,92.69,94.63,,
13,07/18/22 02:02:00 PM,92.38,93.91,,
14,07/18/22 02:02:10 PM,92.15,93.74,,
15,07/18/22 02:02:20 PM,91.84,94.81,,
16,07/18/22 02:02:30 PM,91.69,94.95,,
17,07/18/22 02:02:40 PM,91.53,107.32,,
18,07/18/22 02:02:50 PM,91.30,108.12,,
19,07/18/22 02:03:00 PM,91.30,106.61,,
20,07/18/22 02:03:10 PM,91.15,116.12,,
21,07/18/22 02:03:20 PM,91.07,127.00,,
22,07/18/22 02:03:30 PM,90.91,103.19,,
23,07/18/22 02:03:40 PM,90.91,120.91,,
24,07/18/22 02:03:50 PM,90.84,110.62,,
25,07/18/22 02:04:00 PM,90.76,113.77,,
26,07/18/22 02:04:10 PM,92.54,4857.45,,
27,07/18/22 02:04:20 PM,93.85,5116.21,,
28,07/18/22 02:04:30 PM,94.93,5099.09,,
29,07/18/22 02:04:40 PM,95.86,5106.70,,
30,07/18/22 02:04:50 PM,96.71,5108.60,,
31,07/18/22 02:05:00 PM,97.40,5121.92,,
32,07/18/22 02:05:10 PM,98.02,5140.95,,
33,07/18/22 02:05:20 PM,98.71,5159.97,,
34,07/18/22 02:05:30 PM,99.25,5199.93,,
35,07/18/22 02:05:40 PM,99.79,5211.35,,
36,07/18/22 02:05:50 PM,100.26,5239.89,,
37,07/18/22 02:06:00 PM,99.64,1492.15,,
38,07/18/22 02:06:10 PM,100.18,5028.69,,
39,07/18/22 02:06:20 PM,100.72,5177.10,,
40,07/18/22 02:06:30 PM,101.03,4844.14,,
41,07/18/22 02:06:40 PM,101.49,5171.39,,
42,07/18/22 02:06:50 PM,101.96,5080.06,,
43,07/18/22 02:07:00 PM,101.18,1268.59,,
44,07/18/22 02:07:10 PM,101.80,5856.34,,
45,07/18/22 02:07:20 PM,102.50,4743.30,,
46,07/18/22 02:07:30 PM,102.73,4644.36,,
47,07/18/22 02:07:40 PM,103.04,4667.19,,
48,07/18/22 02:07:50 PM,103.12,1155.38,,
49,07/18/22 02:08:00 PM,102.96,4895.51,,
50,07/18/22 02:08:10 PM,103.04,5070.55,,
51,07/18/22 02:08:20 PM,103.50,4885.99,,
52,07/18/22 02:08:30 PM,103.50,5059.13,,
53,07/18/22 02:08:40 PM,103.89,5100.99,,
54,07/18/22 02:08:50 PM,104.27,5104.80,,
55,07/18/22 02:09:00 PM,104.66,5093.38,,
56,07/18/22 02:09:10 PM,104.89,5114.31,,
57,07/18/22 02:09:20 PM,105.20,5100.99,,
58,07/18/22 02:09:30 PM,104.81,5062.94,,
59,07/18/22 02:09:40 PM,105.43,5097.19,,
60,07/18/22 02:09:50 PM,105.74,5072.45,,
61,07/18/22 02:10:00 PM,105.51,4712.85,,
62,07/18/22 02:10:10 PM,104.20,685.19,,
63,07/18/22 02:10:20 PM,103.42,760.82,,
64,07/18/22 02:10:30 PM,103.96,5131.43,,
65,07/18/22 02:10:40 PM,104.97,5121.92,,
66,07/18/22 02:10:50 PM,105.59,5133.34,,
67,07/18/22 02:11:00 PM,106.05,5161.88,,
68,07/18/22 02:11:10 PM,106.51,5154.27,,
69,07/18/22 02:11:20 PM,106.90,5177.10,,
70,07/18/22 02:11:30 PM,107.21,5161.88,,
71,07/18/22 02:11:40 PM,105.82,859.28,,
72,07/18/22 02:11:50 PM,105.28,5161.88,,
73,07/18/22 02:12:00 PM,106.28,5167.59,,
74,07/18/22 02:12:10 PM,106.82,5203.74,,
75,07/18/22 02:12:20 PM,107.29,5002.06,,
76,07/18/22 02:12:30 PM,107.67,4823.21,,
77,07/18/22 02:12:40 PM,108.13,4859.36,,
78,07/18/22 02:12:50 PM,108.52,4910.73,,
79,07/18/22 02:13:00 PM,108.83,5175.20,,
80,07/18/22 02:13:10 PM,109.14,5190.42,,
81,07/18/22 02:13:20 PM,109.45,5276.04,,
82,07/18/22 02:13:30 PM,109.68,5285.55,,
83,07/18/22 02:13:40 PM,109.99,5285.55,,
84,07/18/22 02:13:50 PM,110.30,5186.61,,
85,07/18/22 02:14:00 PM,110.53,5355.95,,
86,07/18/22 02:14:10 PM,110.68,5333.12,,
87,07/18/22 02:14:20 PM,110.68,5289.35,,
88,07/18/22 02:14:30 PM,110.76,5266.52,,
89,07/18/22 02:14:40 PM,110.91,5260.81,,
90,07/18/22 02:14:50 PM,111.07,5270.33,,
91,07/18/22 02:15:00 PM,111.15,5239.89,,
92,07/18/22 02:15:10 PM,111.22,5165.68,,
93,07/18/22 02:15:20 PM,111.30,5190.42,,
94,07/18/22 02:15:30 PM,111.38,5161.88,,
95,07/18/22 02:15:40 PM,111.15,5182.81,,
96,07/18/22 02:15:50 PM,111.30,5224.66,,
97,07/18/22 02:16:00 PM,111.22,5236.08,,
98,07/18/22 02:16:10 PM,111.30,5236.08,,
99,07/18/22 02:16:20 PM,111.46,5247.50,,
100,07/18/22 02:16:30 PM,111.46,5243.69,,
101,07/18/22 02:16:40 PM,111.61,5262.72,,
