"Plot Title: 20983772"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)","Stopped (LGR S/N: 20983772)","End Of File (LGR S/N: 20983772)"
1,09/10/22 07:00:00 AM,81.26,0.68,,
2,09/10/22 07:00:20 AM,81.26,0.76,,
3,09/10/22 07:00:40 AM,81.26,0.44,,
4,09/10/22 07:01:00 AM,81.26,0.47,,
5,09/10/22 07:01:20 AM,81.26,0.64,,
6,09/10/22 07:01:40 AM,81.18,0.72,,
7,09/10/22 07:02:00 AM,81.26,1.03,,
8,09/10/22 07:02:20 AM,81.18,1.16,,
9,09/10/22 07:02:40 AM,81.18,0.93,,
10,09/10/22 07:03:00 AM,81.26,1.41,,
11,09/10/22 07:03:20 AM,81.18,1.43,,
12,09/10/22 07:03:40 AM,81.26,1.50,,
13,09/10/22 07:04:00 AM,81.18,1.70,,
14,09/10/22 07:04:20 AM,81.18,1.64,,
15,09/10/22 07:04:40 AM,81.18,6.26,,
16,09/10/22 07:05:00 AM,81.18,6.44,,
17,09/10/22 07:05:20 AM,81.26,6.71,,
18,09/10/22 07:05:40 AM,81.18,6.37,,
19,09/10/22 07:06:00 AM,81.18,8.00,,
20,09/10/22 07:06:20 AM,81.18,7.16,,
21,09/10/22 07:06:40 AM,81.26,6.29,,
22,09/10/22 07:07:00 AM,81.18,7.39,,
23,09/10/22 07:07:20 AM,81.18,8.23,,
24,09/10/22 07:07:40 AM,81.18,11.36,,
25,09/10/22 07:08:00 AM,81.11,11.66,,
26,09/10/22 07:08:20 AM,81.11,11.29,,
27,09/10/22 07:08:40 AM,81.03,12.74,,
28,09/10/22 07:09:00 AM,81.03,14.57,,
29,09/10/22 07:09:20 AM,80.95,12.97,,
30,09/10/22 07:09:40 AM,80.88,15.19,,
31,09/10/22 07:10:00 AM,80.95,15.96,,
32,09/10/22 07:10:20 AM,80.80,18.83,,
33,09/10/22 07:10:40 AM,80.88,20.52,,
34,09/10/22 07:11:00 AM,80.95,16.94,,
35,09/10/22 07:11:20 AM,80.95,45.23,,
36,09/10/22 07:11:40 AM,80.95,38.14,,
37,09/10/22 07:12:00 AM,80.88,21.89,,
38,09/10/22 07:12:20 AM,80.88,17.78,,
39,09/10/22 07:12:40 AM,80.95,17.78,,
