"Plot Title: 21407817"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407817, SEN S/N: 21407817)","Intensity, lum/ft² (LGR S/N: 21407817, SEN S/N: 21407817)","Stopped (LGR S/N: 21407817)","End Of File (LGR S/N: 21407817)"
1,09/10/22 07:00:00 AM,81.26,3.09,,
2,09/10/22 07:00:20 AM,81.18,3.50,,
3,09/10/22 07:00:40 AM,81.11,3.30,,
4,09/10/22 07:01:00 AM,81.18,3.42,,
5,09/10/22 07:01:20 AM,81.11,3.91,,
6,09/10/22 07:01:40 AM,81.03,5.37,,
7,09/10/22 07:02:00 AM,81.03,6.96,,
8,09/10/22 07:02:20 AM,81.03,8.79,,
9,09/10/22 07:02:40 AM,81.03,11.16,,
10,09/10/22 07:03:00 AM,81.03,10.67,,
11,09/10/22 07:03:20 AM,80.88,11.48,,
12,09/10/22 07:03:40 AM,80.88,13.27,,
13,09/10/22 07:04:00 AM,81.03,12.54,,
14,09/10/22 07:04:20 AM,80.88,11.88,,
15,09/10/22 07:04:40 AM,80.88,12.22,,
16,09/10/22 07:05:00 AM,80.88,10.34,,
17,09/10/22 07:05:20 AM,80.88,10.18,,
18,09/10/22 07:05:40 AM,80.88,10.42,,
19,09/10/22 07:06:00 AM,80.88,13.10,,
20,09/10/22 07:06:20 AM,80.80,5.01,,
21,09/10/22 07:06:40 AM,80.88,6.55,,
22,09/10/22 07:07:00 AM,80.88,7.09,,
23,09/10/22 07:07:20 AM,80.95,8.22,,
24,09/10/22 07:07:40 AM,81.03,22.13,,
25,09/10/22 07:08:00 AM,81.03,21.72,,
26,09/10/22 07:08:20 AM,80.88,23.91,,
27,09/10/22 07:08:40 AM,80.80,25.14,,
28,09/10/22 07:09:00 AM,80.88,24.47,,
29,09/10/22 07:09:20 AM,80.88,23.58,,
30,09/10/22 07:09:40 AM,80.80,41.00,,
31,09/10/22 07:10:00 AM,80.88,29.36,,
32,09/10/22 07:10:20 AM,80.88,55.13,,
33,09/10/22 07:10:40 AM,80.95,53.44,,
34,09/10/22 07:11:00 AM,80.88,19.85,,
35,09/10/22 07:11:20 AM,80.95,29.68,,
36,09/10/22 07:11:40 AM,80.88,11.38,,
37,09/10/22 07:12:00 AM,80.95,9.43,,
38,09/10/22 07:12:20 AM,80.95,8.46,,
39,09/10/22 07:12:40 AM,80.95,11.06,,
40,09/10/22 07:13:00 AM,80.95,11.94,,
41,09/10/22 07:13:20 AM,81.03,8.13,,
42,09/10/22 07:13:40 AM,80.95,7.97,,
43,09/10/22 07:14:00 AM,81.03,8.13,,
44,09/10/22 07:14:20 AM,81.03,8.45,,
45,09/10/22 07:14:40 AM,80.95,15.77,,
46,09/10/22 07:15:00 AM,80.95,52.83,,
47,09/10/22 07:15:20 AM,81.03,30.89,,
48,09/10/22 07:15:40 AM,80.88,29.20,,
49,09/10/22 07:16:00 AM,80.95,32.05,,
50,09/10/22 07:16:20 AM,80.80,49.11,,
51,09/10/22 07:16:40 AM,80.80,48.79,,
52,09/10/22 07:17:00 AM,80.72,41.47,,
53,09/10/22 07:17:20 AM,80.64,40.67,,
54,09/10/22 07:17:40 AM,80.64,41.23,,
55,09/10/22 07:18:00 AM,80.64,47.74,,
56,09/10/22 07:18:20 AM,80.49,69.95,,
57,09/10/22 07:18:40 AM,80.64,49.02,,
58,09/10/22 07:19:00 AM,80.49,45.56,,
59,09/10/22 07:19:20 AM,80.57,53.44,,
60,09/10/22 07:19:40 AM,80.49,53.68,,
61,09/10/22 07:20:00 AM,80.49,57.60,,
62,09/10/22 07:20:20 AM,80.57,62.40,,
63,09/10/22 07:20:40 AM,80.49,68.97,,
64,09/10/22 07:21:00 AM,80.49,71.65,,
65,09/10/22 07:21:20 AM,80.49,66.50,,
66,09/10/22 07:21:40 AM,80.57,73.34,,
67,09/10/22 07:22:00 AM,80.49,73.88,,
68,09/10/22 07:22:20 AM,80.41,82.14,,
69,09/10/22 07:22:40 AM,80.34,80.03,,
70,09/10/22 07:23:00 AM,80.41,78.54,,
71,09/10/22 07:23:20 AM,80.41,90.46,,
72,09/10/22 07:23:40 AM,80.41,82.79,,
73,09/10/22 07:24:00 AM,80.34,87.16,,
74,09/10/22 07:24:20 AM,80.41,84.40,,
75,09/10/22 07:24:40 AM,80.41,78.04,,
76,09/10/22 07:25:00 AM,80.34,86.51,,
77,09/10/22 07:25:20 AM,80.34,95.79,,
78,09/10/22 07:25:40 AM,80.34,99.77,,
79,09/10/22 07:26:00 AM,80.26,94.60,,
80,09/10/22 07:26:20 AM,80.34,83.60,,
81,09/10/22 07:26:40 AM,80.34,82.23,,
82,09/10/22 07:27:00 AM,80.26,79.64,,
83,09/10/22 07:27:20 AM,80.34,85.71,,
84,09/10/22 07:27:40 AM,80.34,78.19,,
85,09/10/22 07:28:00 AM,80.26,66.24,,
86,09/10/22 07:28:20 AM,80.34,73.79,,
87,09/10/22 07:28:40 AM,80.26,100.33,,
88,09/10/22 07:29:00 AM,80.34,106.31,,
89,09/10/22 07:29:20 AM,80.26,111.63,,
90,09/10/22 07:29:40 AM,80.41,113.00,,
91,09/10/22 07:30:00 AM,80.41,114.63,,
92,09/10/22 07:30:20 AM,80.41,117.61,,
93,09/10/22 07:30:40 AM,80.34,102.65,,
94,09/10/22 07:31:00 AM,80.34,97.90,,
95,09/10/22 07:31:20 AM,80.34,94.83,,
96,09/10/22 07:31:40 AM,80.26,105.42,,
97,09/10/22 07:32:00 AM,80.41,113.33,,
98,09/10/22 07:32:20 AM,80.34,110.35,,
99,09/10/22 07:32:40 AM,80.34,112.20,,
100,09/10/22 07:33:00 AM,80.26,112.67,,
101,09/10/22 07:33:20 AM,80.26,118.83,,
102,09/10/22 07:33:40 AM,80.34,125.04,,
103,09/10/22 07:34:00 AM,80.26,125.75,,
104,09/10/22 07:34:20 AM,80.34,113.80,,
105,09/10/22 07:34:40 AM,80.26,113.00,,
106,09/10/22 07:35:00 AM,80.26,116.06,,
107,09/10/22 07:35:20 AM,80.26,130.87,,
108,09/10/22 07:35:40 AM,80.34,136.75,,
109,09/10/22 07:36:00 AM,80.34,177.36,,
110,09/10/22 07:36:20 AM,80.34,223.09,,
111,09/10/22 07:36:40 AM,80.34,257.21,,
112,09/10/22 07:37:00 AM,80.41,172.07,,
113,09/10/22 07:37:20 AM,80.41,141.69,,
114,09/10/22 07:37:40 AM,80.49,177.54,,
115,09/10/22 07:38:00 AM,80.57,200.49,,
116,09/10/22 07:38:20 AM,80.57,214.23,,
117,09/10/22 07:38:40 AM,80.57,186.58,,
118,09/10/22 07:39:00 AM,80.49,199.36,,
119,09/10/22 07:39:20 AM,80.57,318.10,,
120,09/10/22 07:39:40 AM,80.80,402.89,,
121,09/10/22 07:40:00 AM,80.88,272.20,,
122,09/10/22 07:40:20 AM,80.80,164.64,,
123,09/10/22 07:40:40 AM,80.80,178.37,,
124,09/10/22 07:41:00 AM,80.80,176.59,,
125,09/10/22 07:41:20 AM,80.88,201.92,,
126,09/10/22 07:41:40 AM,80.88,274.93,,
127,09/10/22 07:42:00 AM,80.95,318.69,,
128,09/10/22 07:42:20 AM,80.95,301.93,,
129,09/10/22 07:42:40 AM,80.95,290.15,,
130,09/10/22 07:43:00 AM,80.95,265.42,,
131,09/10/22 07:43:20 AM,80.95,268.27,,
132,09/10/22 07:43:40 AM,80.88,199.36,,
133,09/10/22 07:44:00 AM,80.88,240.74,,
134,09/10/22 07:44:20 AM,80.95,254.12,,
135,09/10/22 07:44:40 AM,80.95,252.81,,
136,09/10/22 07:45:00 AM,80.95,161.72,,
137,09/10/22 07:45:20 AM,80.88,178.67,,
138,09/10/22 07:45:40 AM,80.88,180.63,,
139,09/10/22 07:46:00 AM,80.88,210.48,,
140,09/10/22 07:46:20 AM,80.72,179.80,,
141,09/10/22 07:46:40 AM,80.80,221.96,,
142,09/10/22 07:47:00 AM,80.88,311.80,,
143,09/10/22 07:47:20 AM,81.26,1094.02,,
144,09/10/22 07:47:40 AM,81.65,389.69,,
145,09/10/22 07:48:00 AM,81.88,850.96,,
146,09/10/22 07:48:20 AM,81.73,330.23,,
147,09/10/22 07:48:40 AM,81.65,284.45,,
148,09/10/22 07:49:00 AM,81.65,216.96,,
149,09/10/22 07:49:20 AM,81.57,272.08,,
150,09/10/22 07:49:40 AM,81.42,242.17,,
151,09/10/22 07:50:00 AM,81.57,286.47,,
152,09/10/22 07:50:20 AM,81.49,313.70,,
153,09/10/22 07:50:40 AM,81.49,329.28,,
154,09/10/22 07:51:00 AM,81.49,370.54,,
155,09/10/22 07:51:20 AM,81.42,374.11,,
156,09/10/22 07:51:40 AM,81.57,781.27,,
157,09/10/22 07:52:00 AM,81.49,443.91,,
158,09/10/22 07:52:20 AM,81.57,405.86,,
159,09/10/22 07:52:40 AM,81.65,581.50,,
160,09/10/22 07:53:00 AM,81.65,563.18,,
161,09/10/22 07:53:20 AM,81.73,401.34,,
162,09/10/22 07:53:40 AM,81.57,341.17,,
163,09/10/22 07:54:00 AM,81.49,344.38,,
164,09/10/22 07:54:20 AM,81.49,348.66,,
165,09/10/22 07:54:40 AM,81.42,391.23,,
166,09/10/22 07:55:00 AM,81.57,779.37,,
167,09/10/22 07:55:20 AM,81.73,809.10,,
168,09/10/22 07:55:40 AM,81.73,594.58,,
169,09/10/22 07:56:00 AM,81.80,716.58,,
170,09/10/22 07:56:20 AM,81.88,523.94,,
171,09/10/22 07:56:40 AM,82.03,774.85,,
172,09/10/22 07:57:00 AM,81.96,472.33,,
173,09/10/22 07:57:20 AM,81.80,215.83,,
174,09/10/22 07:57:40 AM,81.80,605.52,,
175,09/10/22 07:58:00 AM,81.80,615.74,,
176,09/10/22 07:58:20 AM,81.73,634.29,,
177,09/10/22 07:58:40 AM,81.65,676.63,,
178,09/10/22 07:59:00 AM,81.65,226.00,,
179,09/10/22 07:59:20 AM,81.88,261.85,,
180,09/10/22 07:59:40 AM,82.11,210.00,,
181,09/10/22 08:00:00 AM,82.34,164.28,,
182,09/10/22 08:00:20 AM,82.50,235.87,,
183,09/10/22 08:00:40 AM,82.57,262.68,,
184,09/10/22 08:01:00 AM,82.57,285.40,,
185,09/10/22 08:01:20 AM,82.73,289.44,,
186,09/10/22 08:01:40 AM,82.81,299.07,,
187,09/10/22 08:02:00 AM,82.81,297.53,,
188,09/10/22 08:02:20 AM,82.88,301.81,,
189,09/10/22 08:02:40 AM,82.88,301.93,,
190,09/10/22 08:03:00 AM,82.88,309.54,,
191,09/10/22 08:03:20 AM,82.96,347.95,,
192,09/10/22 08:03:40 AM,82.96,395.16,,
193,09/10/22 08:04:00 AM,83.12,423.93,,
194,09/10/22 08:04:20 AM,83.19,404.79,,
195,09/10/22 08:04:40 AM,83.19,438.80,,
196,09/10/22 08:05:00 AM,83.19,420.96,,
197,09/10/22 08:05:20 AM,83.19,407.40,,
198,09/10/22 08:05:40 AM,83.19,439.15,,
199,09/10/22 08:06:00 AM,83.27,360.91,,
200,09/10/22 08:06:20 AM,83.27,373.51,,
201,09/10/22 08:06:40 AM,83.27,408.36,,
202,09/10/22 08:07:00 AM,83.27,412.64,,
203,09/10/22 08:07:20 AM,83.35,436.54,,
204,09/10/22 08:07:40 AM,83.35,397.06,,
205,09/10/22 08:08:00 AM,83.35,357.94,,
206,09/10/22 08:08:20 AM,83.27,337.01,,
207,09/10/22 08:08:40 AM,83.42,423.22,,
208,09/10/22 08:09:00 AM,83.35,431.07,,
209,09/10/22 08:09:20 AM,83.35,431.07,,
210,09/10/22 08:09:40 AM,83.35,365.07,,
211,09/10/22 08:10:00 AM,83.35,316.67,,
212,09/10/22 08:10:20 AM,83.27,316.20,,
213,09/10/22 08:10:40 AM,83.27,317.15,,
214,09/10/22 08:11:00 AM,83.35,315.96,,
215,09/10/22 08:11:20 AM,83.35,316.91,,
216,09/10/22 08:11:40 AM,83.27,316.31,,
217,09/10/22 08:12:00 AM,83.27,321.78,,
218,09/10/22 08:12:20 AM,83.42,328.56,,
219,09/10/22 08:12:40 AM,83.27,328.21,,
220,09/10/22 08:13:00 AM,83.35,360.55,,
221,09/10/22 08:13:20 AM,83.35,421.67,,
222,09/10/22 08:13:40 AM,83.42,464.01,,
223,09/10/22 08:14:00 AM,83.42,474.35,,
224,09/10/22 08:14:20 AM,83.50,469.12,,
225,09/10/22 08:14:40 AM,83.42,477.92,,
226,09/10/22 08:15:00 AM,83.50,482.08,,
227,09/10/22 08:15:20 AM,83.42,481.73,,
228,09/10/22 08:15:40 AM,83.42,481.49,,
229,09/10/22 08:16:00 AM,83.50,483.99,,
230,09/10/22 08:16:20 AM,83.42,482.68,,
231,09/10/22 08:16:40 AM,83.50,489.46,,
232,09/10/22 08:17:00 AM,83.50,500.16,,
233,09/10/22 08:17:20 AM,83.50,490.17,,
234,09/10/22 08:17:40 AM,83.50,491.36,,
235,09/10/22 08:18:00 AM,83.58,502.30,,
236,09/10/22 08:18:20 AM,83.50,529.41,,
237,09/10/22 08:18:40 AM,83.50,527.51,,
238,09/10/22 08:19:00 AM,83.58,538.21,,
239,09/10/22 08:19:20 AM,83.50,536.31,,
240,09/10/22 08:19:40 AM,83.50,573.41,,
241,09/10/22 08:20:00 AM,83.58,553.19,,
242,09/10/22 08:20:20 AM,83.58,561.28,,
243,09/10/22 08:20:40 AM,83.58,575.79,,
244,09/10/22 08:21:00 AM,83.58,561.28,,
245,09/10/22 08:21:20 AM,83.58,587.92,,
246,09/10/22 08:21:40 AM,83.66,582.21,,
247,09/10/22 08:22:00 AM,83.58,567.94,,
248,09/10/22 08:22:20 AM,83.66,588.63,,
249,09/10/22 08:22:40 AM,83.66,544.39,,
250,09/10/22 08:23:00 AM,83.73,508.48,,
251,09/10/22 08:23:20 AM,83.66,476.61,,
252,09/10/22 08:23:40 AM,83.66,466.62,,
253,09/10/22 08:24:00 AM,83.66,449.74,,
254,09/10/22 08:24:20 AM,83.66,484.94,,
255,09/10/22 08:24:40 AM,83.66,563.42,,
256,09/10/22 08:25:00 AM,83.66,674.73,,
257,09/10/22 08:25:20 AM,83.73,664.97,,
258,09/10/22 08:25:40 AM,83.73,697.80,,
259,09/10/22 08:26:00 AM,83.81,695.89,,
260,09/10/22 08:26:20 AM,83.73,713.97,,
261,09/10/22 08:26:40 AM,83.81,732.76,,
262,09/10/22 08:27:00 AM,83.81,759.39,,
263,09/10/22 08:27:20 AM,83.81,745.12,,
264,09/10/22 08:27:40 AM,83.81,770.33,,
265,09/10/22 08:28:00 AM,83.89,741.08,,
266,09/10/22 08:28:20 AM,83.89,755.35,,
267,09/10/22 08:28:40 AM,83.89,765.10,,
268,09/10/22 08:29:00 AM,83.89,739.89,,
269,09/10/22 08:29:20 AM,83.89,769.62,,
270,09/10/22 08:29:40 AM,83.89,788.41,,
271,09/10/22 08:30:00 AM,83.89,768.43,,
272,09/10/22 08:30:20 AM,83.96,769.62,,
273,09/10/22 08:30:40 AM,84.04,800.06,,
274,09/10/22 08:31:00 AM,83.96,776.76,,
275,09/10/22 08:31:20 AM,83.96,823.85,,
276,09/10/22 08:31:40 AM,83.89,803.87,,
277,09/10/22 08:32:00 AM,83.96,841.44,,
278,09/10/22 08:32:20 AM,83.89,849.06,,
279,09/10/22 08:32:40 AM,83.96,830.27,,
280,09/10/22 08:33:00 AM,84.04,820.75,,
281,09/10/22 08:33:20 AM,83.96,835.50,,
282,09/10/22 08:33:40 AM,83.96,839.30,,
283,09/10/22 08:34:00 AM,84.04,858.81,,
284,09/10/22 08:34:20 AM,84.04,891.15,,
285,09/10/22 08:34:40 AM,84.04,884.73,,
286,09/10/22 08:35:00 AM,84.04,894.24,,
287,09/10/22 08:35:20 AM,83.96,880.21,,
288,09/10/22 08:35:40 AM,84.04,889.25,,
289,09/10/22 08:36:00 AM,84.12,900.19,,
290,09/10/22 08:36:20 AM,84.12,925.40,,
291,09/10/22 08:36:40 AM,84.12,905.42,,
292,09/10/22 08:37:00 AM,84.12,938.96,,
293,09/10/22 08:37:20 AM,84.12,947.99,,
294,09/10/22 08:37:40 AM,84.20,944.66,,
295,09/10/22 08:38:00 AM,84.12,931.82,,
296,09/10/22 08:38:20 AM,84.20,962.98,,
297,09/10/22 08:38:40 AM,84.12,978.91,,
298,09/10/22 08:39:00 AM,84.20,984.62,,
299,09/10/22 08:39:20 AM,84.27,1006.50,,
300,09/10/22 08:39:40 AM,84.27,990.33,,
301,09/10/22 08:40:00 AM,84.27,1010.78,,
302,09/10/22 08:40:20 AM,84.27,1048.83,,
303,09/10/22 08:40:40 AM,84.27,1016.96,,
304,09/10/22 08:41:00 AM,84.27,1039.80,,
305,09/10/22 08:41:20 AM,84.27,1050.74,,
306,09/10/22 08:41:40 AM,84.27,1051.21,,
307,09/10/22 08:42:00 AM,84.27,1066.91,,
308,09/10/22 08:42:20 AM,84.27,1057.87,,
309,09/10/22 08:42:40 AM,84.35,1049.31,,
310,09/10/22 08:43:00 AM,84.35,1087.36,,
311,09/10/22 08:43:20 AM,84.27,1068.81,,
312,09/10/22 08:43:40 AM,84.43,1104.96,,
313,09/10/22 08:44:00 AM,84.35,1128.74,,
314,09/10/22 08:44:20 AM,84.35,1139.68,,
315,09/10/22 08:44:40 AM,84.43,1149.67,,
316,09/10/22 08:45:00 AM,84.35,1152.05,,
317,09/10/22 08:45:20 AM,84.43,1196.76,,
318,09/10/22 08:45:40 AM,84.43,1217.22,,
319,09/10/22 08:46:00 AM,84.35,1192.96,,
320,09/10/22 08:46:20 AM,84.51,1211.51,,
321,09/10/22 08:46:40 AM,84.51,1205.33,,
322,09/10/22 08:47:00 AM,84.51,1197.24,,
323,09/10/22 08:47:20 AM,84.51,1214.36,,
324,09/10/22 08:47:40 AM,84.51,1243.38,,
325,09/10/22 08:48:00 AM,84.51,1186.30,,
326,09/10/22 08:48:20 AM,84.58,1242.43,,
327,09/10/22 08:48:40 AM,84.51,1216.74,,
328,09/10/22 08:49:00 AM,84.51,1211.99,,
329,09/10/22 08:49:20 AM,84.51,1184.40,,
330,09/10/22 08:49:40 AM,84.51,1182.97,,
331,09/10/22 08:50:00 AM,84.51,1205.80,,
332,09/10/22 08:50:20 AM,84.58,1192.01,,
333,09/10/22 08:50:40 AM,84.51,1179.16,,
334,09/10/22 08:51:00 AM,84.51,1175.83,,
335,09/10/22 08:51:20 AM,84.58,1191.06,,
336,09/10/22 08:51:40 AM,84.58,1171.55,,
337,09/10/22 08:52:00 AM,84.66,1192.01,,
338,09/10/22 08:52:20 AM,84.58,1180.12,,
339,09/10/22 08:52:40 AM,84.58,1162.99,,
340,09/10/22 08:53:00 AM,84.66,1183.92,,
341,09/10/22 08:53:20 AM,84.58,1172.03,,
342,09/10/22 08:53:40 AM,84.66,1146.82,,
343,09/10/22 08:54:00 AM,84.66,1172.03,,
344,09/10/22 08:54:20 AM,84.66,1159.19,,
345,09/10/22 08:54:40 AM,84.66,1152.53,,
346,09/10/22 08:55:00 AM,84.66,1168.22,,
347,09/10/22 08:55:20 AM,84.66,1157.76,,
348,09/10/22 08:55:40 AM,84.58,1201.04,,
349,09/10/22 08:56:00 AM,84.66,1161.57,,
350,09/10/22 08:56:20 AM,84.66,1162.99,,
351,09/10/22 08:56:40 AM,84.58,1155.86,,
352,09/10/22 08:57:00 AM,84.66,1175.36,,
353,09/10/22 08:57:20 AM,84.66,1162.99,,
354,09/10/22 08:57:40 AM,84.58,1156.81,,
355,09/10/22 08:58:00 AM,84.58,1173.46,,
356,09/10/22 08:58:20 AM,84.66,1164.89,,
357,09/10/22 08:58:40 AM,84.66,1190.10,,
358,09/10/22 08:59:00 AM,84.58,1159.19,,
359,09/10/22 08:59:20 AM,84.66,1173.46,,
360,09/10/22 08:59:40 AM,84.74,1178.69,,
361,09/10/22 09:00:00 AM,84.58,1193.91,,
362,09/10/22 09:00:20 AM,84.66,1177.26,,
363,09/10/22 09:00:40 AM,84.66,1220.07,,
364,09/10/22 09:01:00 AM,84.66,1202.95,,
365,09/10/22 09:01:20 AM,84.74,1241.48,,
366,09/10/22 09:01:40 AM,84.66,1209.13,,
367,09/10/22 09:02:00 AM,84.66,1206.28,,
368,09/10/22 09:02:20 AM,84.74,1191.53,,
369,09/10/22 09:02:40 AM,84.74,1178.69,,
370,09/10/22 09:03:00 AM,84.74,1215.31,,
371,09/10/22 09:03:20 AM,84.66,1200.09,,
372,09/10/22 09:03:40 AM,84.66,1231.49,,
373,09/10/22 09:04:00 AM,84.74,1225.78,,
374,09/10/22 09:04:20 AM,84.74,1242.43,,
375,09/10/22 09:04:40 AM,84.74,1270.97,,
376,09/10/22 09:05:00 AM,84.74,1223.88,,
377,09/10/22 09:05:20 AM,84.74,1258.12,,
378,09/10/22 09:05:40 AM,84.74,1261.93,,
379,09/10/22 09:06:00 AM,84.81,1259.55,,
380,09/10/22 09:06:20 AM,84.81,1296.65,,
381,09/10/22 09:06:40 AM,84.89,1269.06,,
382,09/10/22 09:07:00 AM,84.89,1283.81,,
383,09/10/22 09:07:20 AM,84.81,1285.71,,
384,09/10/22 09:07:40 AM,84.89,1337.08,,
385,09/10/22 09:08:00 AM,84.89,1326.14,,
386,09/10/22 09:08:20 AM,84.97,1369.43,,
387,09/10/22 09:08:40 AM,84.97,1301.89,,
388,09/10/22 09:09:00 AM,84.97,1331.85,,
389,09/10/22 09:09:20 AM,84.97,1394.64,,
390,09/10/22 09:09:40 AM,85.05,1376.56,,
391,09/10/22 09:10:00 AM,85.05,1414.62,,
392,09/10/22 09:10:20 AM,85.05,1317.58,,
393,09/10/22 09:10:40 AM,85.05,1362.29,,
394,09/10/22 09:11:00 AM,84.97,1348.50,,
395,09/10/22 09:11:20 AM,85.05,1432.69,,
396,09/10/22 09:11:40 AM,85.05,1335.66,,
397,09/10/22 09:12:00 AM,85.05,1353.26,,
398,09/10/22 09:12:20 AM,84.97,1380.84,,
399,09/10/22 09:12:40 AM,85.05,1391.79,,
400,09/10/22 09:13:00 AM,85.05,1389.88,,
401,09/10/22 09:13:20 AM,85.05,1417.00,,
402,09/10/22 09:13:40 AM,85.05,1406.06,,
403,09/10/22 09:14:00 AM,85.12,1386.08,,
404,09/10/22 09:14:20 AM,85.05,1413.67,,
405,09/10/22 09:14:40 AM,84.97,1456.95,,
406,09/10/22 09:15:00 AM,85.05,1431.74,,
407,09/10/22 09:15:20 AM,85.12,1379.42,,
408,09/10/22 09:15:40 AM,85.05,1514.51,,
409,09/10/22 09:16:00 AM,85.05,1485.49,,
410,09/10/22 09:16:20 AM,85.05,1511.65,,
411,09/10/22 09:16:40 AM,85.20,1486.44,,
412,09/10/22 09:17:00 AM,85.12,1535.91,,
413,09/10/22 09:17:20 AM,85.20,1478.36,,
414,09/10/22 09:17:40 AM,85.20,1503.57,,
415,09/10/22 09:18:00 AM,85.20,1496.43,,
416,09/10/22 09:18:20 AM,85.28,1486.92,,
417,09/10/22 09:18:40 AM,85.12,1546.38,,
418,09/10/22 09:19:00 AM,85.20,1500.24,,
419,09/10/22 09:19:20 AM,85.28,1478.36,,
420,09/10/22 09:19:40 AM,85.28,1521.64,,
421,09/10/22 09:20:00 AM,85.28,1486.92,,
422,09/10/22 09:20:20 AM,85.35,1482.16,,
423,09/10/22 09:20:40 AM,85.28,1486.92,,
424,09/10/22 09:21:00 AM,85.35,1527.82,,
425,09/10/22 09:21:20 AM,85.28,1514.51,,
426,09/10/22 09:21:40 AM,85.35,1526.40,,
427,09/10/22 09:22:00 AM,85.35,1586.33,,
428,09/10/22 09:22:20 AM,85.43,1598.70,,
429,09/10/22 09:22:40 AM,85.43,1589.18,,
430,09/10/22 09:23:00 AM,85.35,1629.62,,
431,09/10/22 09:23:20 AM,85.43,1592.99,,
432,09/10/22 09:23:40 AM,85.51,1544.95,,
433,09/10/22 09:24:00 AM,85.43,1580.62,,
434,09/10/22 09:24:20 AM,85.35,1559.69,,
435,09/10/22 09:24:40 AM,85.43,1582.53,,
436,09/10/22 09:25:00 AM,85.43,1544.47,,
437,09/10/22 09:25:20 AM,85.51,1607.74,,
438,09/10/22 09:25:40 AM,85.51,1626.29,,
439,09/10/22 09:26:00 AM,85.51,1618.68,,
440,09/10/22 09:26:20 AM,85.43,1563.02,,
441,09/10/22 09:26:40 AM,85.51,1631.04,,
442,09/10/22 09:27:00 AM,85.59,1647.22,,
443,09/10/22 09:27:20 AM,85.51,1607.26,,
444,09/10/22 09:27:40 AM,85.43,1575.39,,
445,09/10/22 09:28:00 AM,85.59,1566.35,,
446,09/10/22 09:28:20 AM,85.51,1663.86,,
447,09/10/22 09:28:40 AM,85.59,1655.78,,
448,09/10/22 09:29:00 AM,85.59,1668.62,,
449,09/10/22 09:29:20 AM,85.59,1722.85,,
450,09/10/22 09:29:40 AM,85.59,1633.42,,
451,09/10/22 09:30:00 AM,85.51,1665.77,,
452,09/10/22 09:30:20 AM,85.59,1633.42,,
453,09/10/22 09:30:40 AM,85.59,1638.65,,
454,09/10/22 09:31:00 AM,85.59,1651.50,,
455,09/10/22 09:31:20 AM,85.59,1674.33,,
456,09/10/22 09:31:40 AM,85.51,1584.90,,
457,09/10/22 09:32:00 AM,85.59,1640.56,,
458,09/10/22 09:32:20 AM,85.59,1657.68,,
459,09/10/22 09:32:40 AM,85.66,1671.95,,
460,09/10/22 09:33:00 AM,85.66,1702.87,,
461,09/10/22 09:33:20 AM,85.74,1633.42,,
462,09/10/22 09:33:40 AM,85.66,1730.46,,
463,09/10/22 09:34:00 AM,85.74,1726.65,,
464,09/10/22 09:34:20 AM,85.74,1766.61,,
465,09/10/22 09:34:40 AM,85.74,1685.74,,
466,09/10/22 09:35:00 AM,85.74,1649.59,,
467,09/10/22 09:35:20 AM,85.82,1741.40,,
468,09/10/22 09:35:40 AM,85.66,1804.18,,
469,09/10/22 09:36:00 AM,85.82,1769.46,,
470,09/10/22 09:36:20 AM,85.74,1755.67,,
471,09/10/22 09:36:40 AM,85.82,1701.44,,
472,09/10/22 09:37:00 AM,85.82,1759.47,,
473,09/10/22 09:37:20 AM,85.90,1821.78,,
474,09/10/22 09:37:40 AM,85.90,1838.91,,
475,09/10/22 09:38:00 AM,85.90,1793.24,,
476,09/10/22 09:38:20 AM,85.82,1710.48,,
477,09/10/22 09:38:40 AM,85.90,1860.31,,
478,09/10/22 09:39:00 AM,85.90,1846.04,,
479,09/10/22 09:39:20 AM,85.90,1658.16,,
480,09/10/22 09:39:40 AM,85.97,1756.62,,
481,09/10/22 09:40:00 AM,85.90,1722.37,,
482,09/10/22 09:40:20 AM,85.90,2013.00,,
483,09/10/22 09:40:40 AM,85.97,1726.18,,
484,09/10/22 09:41:00 AM,85.90,1601.08,,
485,09/10/22 09:41:20 AM,85.82,1647.69,,
486,09/10/22 09:41:40 AM,85.90,2051.05,,
487,09/10/22 09:42:00 AM,85.97,1891.23,,
488,09/10/22 09:42:20 AM,85.97,1961.63,,
489,09/10/22 09:42:40 AM,85.97,1834.15,,
490,09/10/22 09:43:00 AM,85.97,1831.30,,
491,09/10/22 09:43:20 AM,85.90,1771.36,,
492,09/10/22 09:43:40 AM,85.97,1310.92,,
493,09/10/22 09:44:00 AM,85.74,984.14,,
494,09/10/22 09:44:20 AM,85.66,1236.72,,
495,09/10/22 09:44:40 AM,85.97,2702.71,,
