"Plot Title: 21407807"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407807, SEN S/N: 21407807)","Intensity, lum/ft² (LGR S/N: 21407807, SEN S/N: 21407807)","Stopped (LGR S/N: 21407807)","End Of File (LGR S/N: 21407807)"
1,09/10/22 07:00:00 AM,81.65,1.98,,
2,09/10/22 07:00:20 AM,81.65,2.22,,
3,09/10/22 07:00:40 AM,81.57,2.26,,
4,09/10/22 07:01:00 AM,81.57,2.34,,
5,09/10/22 07:01:20 AM,81.57,2.59,,
6,09/10/22 07:01:40 AM,81.57,3.04,,
7,09/10/22 07:02:00 AM,81.57,3.76,,
8,09/10/22 07:02:20 AM,81.49,4.69,,
9,09/10/22 07:02:40 AM,81.42,6.11,,
10,09/10/22 07:03:00 AM,81.34,7.03,,
11,09/10/22 07:03:20 AM,81.42,7.29,,
12,09/10/22 07:03:40 AM,81.42,8.49,,
13,09/10/22 07:04:00 AM,81.42,7.93,,
14,09/10/22 07:04:20 AM,81.42,7.53,,
15,09/10/22 07:04:40 AM,81.34,9.14,,
16,09/10/22 07:05:00 AM,81.34,9.21,,
17,09/10/22 07:05:20 AM,81.34,8.25,,
18,09/10/22 07:05:40 AM,81.42,8.33,,
19,09/10/22 07:06:00 AM,81.34,11.08,,
20,09/10/22 07:06:20 AM,81.26,8.09,,
21,09/10/22 07:06:40 AM,81.26,7.20,,
22,09/10/22 07:07:00 AM,81.26,7.52,,
23,09/10/22 07:07:20 AM,81.26,10.51,,
24,09/10/22 07:07:40 AM,81.26,12.78,,
25,09/10/22 07:08:00 AM,81.26,15.20,,
26,09/10/22 07:08:20 AM,81.26,17.46,,
27,09/10/22 07:08:40 AM,81.18,17.86,,
28,09/10/22 07:09:00 AM,81.11,21.58,,
29,09/10/22 07:09:20 AM,81.11,14.96,,
30,09/10/22 07:09:40 AM,81.11,18.10,,
31,09/10/22 07:10:00 AM,81.03,16.74,,
32,09/10/22 07:10:20 AM,81.11,23.92,,
33,09/10/22 07:10:40 AM,81.03,32.97,,
34,09/10/22 07:11:00 AM,81.03,27.42,,
35,09/10/22 07:11:20 AM,80.95,26.52,,
36,09/10/22 07:11:40 AM,81.03,44.04,,
37,09/10/22 07:12:00 AM,80.95,14.14,,
38,09/10/22 07:12:20 AM,81.03,16.98,,
39,09/10/22 07:12:40 AM,80.95,14.95,,
40,09/10/22 07:13:00 AM,81.03,14.30,,
41,09/10/22 07:13:20 AM,80.95,13.41,,
42,09/10/22 07:13:40 AM,80.95,13.73,,
43,09/10/22 07:14:00 AM,80.95,13.82,,
44,09/10/22 07:14:20 AM,80.88,14.06,,
45,09/10/22 07:14:40 AM,80.88,16.48,,
46,09/10/22 07:15:00 AM,80.88,57.29,,
47,09/10/22 07:15:20 AM,80.88,71.56,,
48,09/10/22 07:15:40 AM,80.72,69.92,,
49,09/10/22 07:16:00 AM,80.64,78.28,,
50,09/10/22 07:16:20 AM,80.57,106.31,,
51,09/10/22 07:16:40 AM,80.57,112.64,,
52,09/10/22 07:17:00 AM,80.49,104.94,,
53,09/10/22 07:17:20 AM,80.49,79.88,,
54,09/10/22 07:17:40 AM,80.49,102.03,,
55,09/10/22 07:18:00 AM,80.49,118.17,,
56,09/10/22 07:18:20 AM,80.49,132.00,,
57,09/10/22 07:18:40 AM,80.49,124.74,,
58,09/10/22 07:19:00 AM,80.49,113.06,,
59,09/10/22 07:19:20 AM,80.41,134.73,,
60,09/10/22 07:19:40 AM,80.41,135.27,,
61,09/10/22 07:20:00 AM,80.49,145.02,,
62,09/10/22 07:20:20 AM,80.41,153.64,,
63,09/10/22 07:20:40 AM,80.49,160.95,,
64,09/10/22 07:21:00 AM,80.64,165.71,,
65,09/10/22 07:21:20 AM,80.49,165.89,,
66,09/10/22 07:21:40 AM,80.64,173.44,,
67,09/10/22 07:22:00 AM,80.64,177.24,,
68,09/10/22 07:22:20 AM,80.57,184.79,,
69,09/10/22 07:22:40 AM,80.64,186.76,,
70,09/10/22 07:23:00 AM,80.57,190.74,,
71,09/10/22 07:23:20 AM,80.64,197.04,,
72,09/10/22 07:23:40 AM,80.57,198.17,,
73,09/10/22 07:24:00 AM,80.57,199.24,,
74,09/10/22 07:24:20 AM,80.57,205.19,,
75,09/10/22 07:24:40 AM,80.57,194.13,,
76,09/10/22 07:25:00 AM,80.57,219.52,,
77,09/10/22 07:25:20 AM,80.57,223.38,,
78,09/10/22 07:25:40 AM,80.57,228.02,,
79,09/10/22 07:26:00 AM,80.64,240.09,,
80,09/10/22 07:26:20 AM,80.57,184.50,,
81,09/10/22 07:26:40 AM,80.49,180.63,,
82,09/10/22 07:27:00 AM,80.41,171.83,,
83,09/10/22 07:27:20 AM,80.41,185.81,,
84,09/10/22 07:27:40 AM,80.34,197.04,,
85,09/10/22 07:28:00 AM,80.34,158.40,,
86,09/10/22 07:28:20 AM,80.26,174.21,,
87,09/10/22 07:28:40 AM,80.41,231.41,,
88,09/10/22 07:29:00 AM,80.34,240.68,,
89,09/10/22 07:29:20 AM,80.34,265.30,,
90,09/10/22 07:29:40 AM,80.34,288.25,,
91,09/10/22 07:30:00 AM,80.34,248.18,,
92,09/10/22 07:30:20 AM,80.26,243.54,,
93,09/10/22 07:30:40 AM,80.34,253.41,,
94,09/10/22 07:31:00 AM,80.34,231.23,,
95,09/10/22 07:31:20 AM,80.34,231.53,,
96,09/10/22 07:31:40 AM,80.18,241.52,,
