"Plot Title: 21407809"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407809, SEN S/N: 21407809)","Intensity, lum/ft² (LGR S/N: 21407809, SEN S/N: 21407809)","Stopped (LGR S/N: 21407809)","End Of File (LGR S/N: 21407809)"
1,09/10/22 07:00:00 AM,81.18,3.37,,
2,09/10/22 07:00:20 AM,81.11,3.62,,
3,09/10/22 07:00:40 AM,81.11,3.50,,
4,09/10/22 07:01:00 AM,81.18,3.82,,
5,09/10/22 07:01:20 AM,81.03,4.19,,
6,09/10/22 07:01:40 AM,81.11,5.17,,
7,09/10/22 07:02:00 AM,81.03,6.36,,
8,09/10/22 07:02:20 AM,81.03,7.91,,
9,09/10/22 07:02:40 AM,80.95,10.44,,
10,09/10/22 07:03:00 AM,80.95,10.03,,
11,09/10/22 07:03:20 AM,81.03,11.34,,
12,09/10/22 07:03:40 AM,80.95,12.88,,
13,09/10/22 07:04:00 AM,80.95,11.92,,
14,09/10/22 07:04:20 AM,80.88,11.75,,
15,09/10/22 07:04:40 AM,80.80,10.44,,
16,09/10/22 07:05:00 AM,80.88,13.69,,
17,09/10/22 07:05:20 AM,80.88,14.10,,
18,09/10/22 07:05:40 AM,80.88,15.49,,
19,09/10/22 07:06:00 AM,80.88,19.32,,
20,09/10/22 07:06:20 AM,80.88,7.51,,
21,09/10/22 07:06:40 AM,80.88,9.20,,
22,09/10/22 07:07:00 AM,80.88,7.83,,
23,09/10/22 07:07:20 AM,80.88,8.80,,
24,09/10/22 07:07:40 AM,81.03,17.60,,
25,09/10/22 07:08:00 AM,80.95,22.33,,
26,09/10/22 07:08:20 AM,80.95,20.86,,
27,09/10/22 07:08:40 AM,80.88,24.76,,
28,09/10/22 07:09:00 AM,80.88,26.56,,
29,09/10/22 07:09:20 AM,80.88,25.68,,
30,09/10/22 07:09:40 AM,80.80,34.46,,
31,09/10/22 07:10:00 AM,80.80,1.91,,
32,09/10/22 07:10:20 AM,81.03,30.72,,
33,09/10/22 07:10:40 AM,81.03,16.12,,
34,09/10/22 07:11:00 AM,81.03,38.68,,
35,09/10/22 07:11:20 AM,81.03,11.00,,
36,09/10/22 07:11:40 AM,80.95,7.98,,
37,09/10/22 07:12:00 AM,80.88,6.06,,
38,09/10/22 07:12:20 AM,80.88,7.16,,
39,09/10/22 07:12:40 AM,81.03,6.27,,
40,09/10/22 07:13:00 AM,81.03,31.36,,
41,09/10/22 07:13:20 AM,80.95,27.76,,
42,09/10/22 07:13:40 AM,80.95,28.75,,
43,09/10/22 07:14:00 AM,80.95,29.40,,
44,09/10/22 07:14:20 AM,80.95,29.07,,
45,09/10/22 07:14:40 AM,80.88,53.41,,
46,09/10/22 07:15:00 AM,80.88,66.21,,
47,09/10/22 07:15:20 AM,80.88,18.75,,
48,09/10/22 07:15:40 AM,80.80,18.09,,
49,09/10/22 07:16:00 AM,80.72,21.18,,
50,09/10/22 07:16:20 AM,80.64,33.42,,
51,09/10/22 07:16:40 AM,80.57,26.32,,
52,09/10/22 07:17:00 AM,80.57,24.95,,
53,09/10/22 07:17:20 AM,80.57,24.36,,
54,09/10/22 07:17:40 AM,80.49,26.49,,
55,09/10/22 07:18:00 AM,80.49,27.80,,
56,09/10/22 07:18:20 AM,80.49,40.18,,
57,09/10/22 07:18:40 AM,80.41,33.74,,
58,09/10/22 07:19:00 AM,80.41,32.12,,
59,09/10/22 07:19:20 AM,80.34,37.43,,
60,09/10/22 07:19:40 AM,80.34,38.65,,
61,09/10/22 07:20:00 AM,80.34,43.14,,
62,09/10/22 07:20:20 AM,80.34,46.69,,
63,09/10/22 07:20:40 AM,80.34,50.94,,
64,09/10/22 07:21:00 AM,80.26,54.14,,
65,09/10/22 07:21:20 AM,80.26,50.87,,
66,09/10/22 07:21:40 AM,80.34,53.01,,
67,09/10/22 07:22:00 AM,80.34,53.50,,
68,09/10/22 07:22:20 AM,80.26,60.50,,
69,09/10/22 07:22:40 AM,80.26,60.41,,
70,09/10/22 07:23:00 AM,80.26,58.48,,
71,09/10/22 07:23:20 AM,80.26,66.03,,
72,09/10/22 07:23:40 AM,80.26,58.92,,
73,09/10/22 07:24:00 AM,80.26,52.81,,
74,09/10/22 07:24:20 AM,80.18,58.22,,
75,09/10/22 07:24:40 AM,80.34,50.21,,
76,09/10/22 07:25:00 AM,80.18,64.42,,
77,09/10/22 07:25:20 AM,80.18,70.13,,
78,09/10/22 07:25:40 AM,80.26,71.71,,
79,09/10/22 07:26:00 AM,80.18,70.01,,
80,09/10/22 07:26:20 AM,80.18,59.81,,
81,09/10/22 07:26:40 AM,80.26,55.47,,
82,09/10/22 07:27:00 AM,80.18,55.47,,
83,09/10/22 07:27:20 AM,80.26,58.31,,
84,09/10/22 07:27:40 AM,80.26,47.86,,
