"Plot Title: 20937885"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20937885, SEN S/N: 20937885)","Intensity, lum/ft² (LGR S/N: 20937885, SEN S/N: 20937885)","Stopped (LGR S/N: 20937885)","End Of File (LGR S/N: 20937885)"
1,09/10/22 07:00:00 AM,81.11,3.69,,
2,09/10/22 07:00:20 AM,81.03,4.07,,
3,09/10/22 07:00:40 AM,81.03,3.73,,
4,09/10/22 07:01:00 AM,80.95,3.61,,
5,09/10/22 07:01:20 AM,80.95,4.26,,
6,09/10/22 07:01:40 AM,80.95,6.19,,
7,09/10/22 07:02:00 AM,80.88,8.54,,
8,09/10/22 07:02:20 AM,80.80,10.77,,
9,09/10/22 07:02:40 AM,80.88,12.69,,
10,09/10/22 07:03:00 AM,80.88,11.54,,
11,09/10/22 07:03:20 AM,80.80,12.08,,
12,09/10/22 07:03:40 AM,80.72,13.47,,
13,09/10/22 07:04:00 AM,80.72,13.39,,
14,09/10/22 07:04:20 AM,80.72,13.39,,
15,09/10/22 07:04:40 AM,80.80,13.46,,
16,09/10/22 07:05:00 AM,80.72,10.92,,
17,09/10/22 07:05:20 AM,80.72,11.91,,
18,09/10/22 07:05:40 AM,80.72,1.92,,
19,09/10/22 07:06:00 AM,80.95,15.85,,
20,09/10/22 07:06:20 AM,80.95,19.62,,
21,09/10/22 07:06:40 AM,80.95,23.25,,
22,09/10/22 07:07:00 AM,80.88,23.94,,
23,09/10/22 07:07:20 AM,80.80,25.54,,
24,09/10/22 07:07:40 AM,80.80,22.01,,
25,09/10/22 07:08:00 AM,80.80,25.92,,
26,09/10/22 07:08:20 AM,80.72,27.53,,
27,09/10/22 07:08:40 AM,80.64,30.07,,
28,09/10/22 07:09:00 AM,80.64,31.75,,
29,09/10/22 07:09:20 AM,80.57,26.07,,
30,09/10/22 07:09:40 AM,80.57,45.77,,
31,09/10/22 07:10:00 AM,80.64,56.66,,
32,09/10/22 07:10:20 AM,80.49,24.76,,
33,09/10/22 07:10:40 AM,80.49,20.16,,
34,09/10/22 07:11:00 AM,80.49,28.75,,
35,09/10/22 07:11:20 AM,80.49,22.37,,
36,09/10/22 07:11:40 AM,80.57,19.93,,
37,09/10/22 07:12:00 AM,80.57,15.91,,
38,09/10/22 07:12:20 AM,80.57,24.83,,
39,09/10/22 07:12:40 AM,80.72,26.15,,
40,09/10/22 07:13:00 AM,80.72,19.44,,
41,09/10/22 07:13:20 AM,80.64,27.13,,
42,09/10/22 07:13:40 AM,80.72,25.98,,
43,09/10/22 07:14:00 AM,80.57,26.13,,
44,09/10/22 07:14:20 AM,80.57,27.14,,
45,09/10/22 07:14:40 AM,80.64,40.58,,
46,09/10/22 07:15:00 AM,80.57,74.95,,
47,09/10/22 07:15:20 AM,80.49,72.95,,
48,09/10/22 07:15:40 AM,80.49,76.02,,
49,09/10/22 07:16:00 AM,80.41,85.50,,
50,09/10/22 07:16:20 AM,80.34,112.11,,
51,09/10/22 07:16:40 AM,80.26,130.03,,
52,09/10/22 07:17:00 AM,80.26,114.93,,
53,09/10/22 07:17:20 AM,80.10,93.44,,
54,09/10/22 07:17:40 AM,80.18,107.68,,
55,09/10/22 07:18:00 AM,80.18,129.14,,
56,09/10/22 07:18:20 AM,80.10,154.35,,
57,09/10/22 07:18:40 AM,80.10,131.34,,
58,09/10/22 07:19:00 AM,80.10,123.91,,
59,09/10/22 07:19:20 AM,80.03,142.58,,
60,09/10/22 07:19:40 AM,80.10,143.41,,
61,09/10/22 07:20:00 AM,80.10,152.81,,
62,09/10/22 07:20:20 AM,80.10,161.07,,
63,09/10/22 07:20:40 AM,80.10,168.27,,
64,09/10/22 07:21:00 AM,80.26,174.69,,
65,09/10/22 07:21:20 AM,80.18,174.69,,
66,09/10/22 07:21:40 AM,80.26,181.41,,
67,09/10/22 07:22:00 AM,80.26,185.09,,
68,09/10/22 07:22:20 AM,80.18,194.55,,
69,09/10/22 07:22:40 AM,80.18,195.62,,
70,09/10/22 07:23:00 AM,80.26,197.76,,
71,09/10/22 07:23:20 AM,80.18,209.83,,
72,09/10/22 07:23:40 AM,80.10,206.14,,
73,09/10/22 07:24:00 AM,80.18,206.02,,
74,09/10/22 07:24:20 AM,80.18,218.98,,
75,09/10/22 07:24:40 AM,80.18,202.04,,
76,09/10/22 07:25:00 AM,80.26,243.90,,
77,09/10/22 07:25:20 AM,80.34,229.57,,
78,09/10/22 07:25:40 AM,80.26,231.35,,
79,09/10/22 07:26:00 AM,80.41,301.69,,
80,09/10/22 07:26:20 AM,80.41,206.02,,
81,09/10/22 07:26:40 AM,80.26,199.60,,
82,09/10/22 07:27:00 AM,80.34,178.19,,
83,09/10/22 07:27:20 AM,80.26,207.21,,
84,09/10/22 07:27:40 AM,80.18,207.69,,
85,09/10/22 07:28:00 AM,80.18,125.10,,
86,09/10/22 07:28:20 AM,80.18,191.51,,
87,09/10/22 07:28:40 AM,80.26,252.70,,
88,09/10/22 07:29:00 AM,80.18,285.40,,
89,09/10/22 07:29:20 AM,80.41,312.63,,
90,09/10/22 07:29:40 AM,80.57,365.55,,
91,09/10/22 07:30:00 AM,80.57,261.14,,
92,09/10/22 07:30:20 AM,80.41,253.17,,
93,09/10/22 07:30:40 AM,80.41,264.47,,
94,09/10/22 07:31:00 AM,80.34,242.05,,
95,09/10/22 07:31:20 AM,80.34,235.99,,
96,09/10/22 07:31:40 AM,80.34,254.00,,
97,09/10/22 07:32:00 AM,80.34,294.67,,
98,09/10/22 07:32:20 AM,80.34,286.70,,
99,09/10/22 07:32:40 AM,80.34,291.46,,
100,09/10/22 07:33:00 AM,80.34,293.60,,
101,09/10/22 07:33:20 AM,80.26,307.04,,
102,09/10/22 07:33:40 AM,80.34,342.36,,
