"Plot Title: 20983687"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983687, SEN S/N: 20983687)","Intensity, lum/ft² (LGR S/N: 20983687, SEN S/N: 20983687)","Stopped (LGR S/N: 20983687)","End Of File (LGR S/N: 20983687)"
1,09/10/22 07:00:00 AM,81.26,0.32,,
2,09/10/22 07:00:20 AM,81.34,0.36,,
3,09/10/22 07:00:40 AM,81.26,0.22,,
4,09/10/22 07:01:00 AM,81.34,0.26,,
5,09/10/22 07:01:20 AM,81.34,0.32,,
6,09/10/22 07:01:40 AM,81.34,0.28,,
7,09/10/22 07:02:00 AM,81.26,0.44,,
8,09/10/22 07:02:20 AM,81.42,0.50,,
9,09/10/22 07:02:40 AM,81.34,0.42,,
10,09/10/22 07:03:00 AM,81.42,0.71,,
11,09/10/22 07:03:20 AM,81.34,0.73,,
12,09/10/22 07:03:40 AM,81.34,0.79,,
13,09/10/22 07:04:00 AM,81.34,0.91,,
14,09/10/22 07:04:20 AM,81.34,0.79,,
15,09/10/22 07:04:40 AM,81.34,5.63,,
16,09/10/22 07:05:00 AM,81.34,6.28,,
17,09/10/22 07:05:20 AM,81.34,6.04,,
18,09/10/22 07:05:40 AM,81.26,6.04,,
19,09/10/22 07:06:00 AM,81.34,7.46,,
20,09/10/22 07:06:20 AM,81.26,5.19,,
21,09/10/22 07:06:40 AM,81.26,5.75,,
22,09/10/22 07:07:00 AM,81.26,6.97,,
23,09/10/22 07:07:20 AM,81.18,7.05,,
24,09/10/22 07:07:40 AM,81.26,11.58,,
25,09/10/22 07:08:00 AM,81.26,11.26,,
26,09/10/22 07:08:20 AM,81.18,11.01,,
27,09/10/22 07:08:40 AM,81.18,12.22,,
28,09/10/22 07:09:00 AM,81.11,13.92,,
29,09/10/22 07:09:20 AM,81.18,12.96,,
30,09/10/22 07:09:40 AM,81.03,15.47,,
31,09/10/22 07:10:00 AM,81.03,20.08,,
32,09/10/22 07:10:20 AM,81.03,19.44,,
33,09/10/22 07:10:40 AM,81.03,44.55,,
34,09/10/22 07:11:00 AM,80.95,37.38,,
35,09/10/22 07:11:20 AM,80.88,59.34,,
36,09/10/22 07:11:40 AM,80.88,18.37,,
37,09/10/22 07:12:00 AM,80.88,38.92,,
38,09/10/22 07:12:20 AM,80.88,46.32,,
39,09/10/22 07:12:40 AM,80.72,44.34,,
40,09/10/22 07:13:00 AM,80.64,42.90,,
41,09/10/22 07:13:20 AM,80.57,38.19,,
42,09/10/22 07:13:40 AM,80.57,47.61,,
43,09/10/22 07:14:00 AM,80.49,40.56,,
44,09/10/22 07:14:20 AM,80.49,70.96,,
45,09/10/22 07:14:40 AM,80.49,62.16,,
46,09/10/22 07:15:00 AM,80.49,73.58,,
47,09/10/22 07:15:20 AM,80.49,77.21,,
48,09/10/22 07:15:40 AM,80.41,75.84,,
49,09/10/22 07:16:00 AM,80.26,87.49,,
50,09/10/22 07:16:20 AM,80.34,128.19,,
51,09/10/22 07:16:40 AM,80.18,121.71,,
52,09/10/22 07:17:00 AM,80.10,110.74,,
53,09/10/22 07:17:20 AM,80.10,114.90,,
54,09/10/22 07:17:40 AM,80.10,123.43,,
55,09/10/22 07:18:00 AM,80.03,129.14,,
56,09/10/22 07:18:20 AM,80.03,162.32,,
57,09/10/22 07:18:40 AM,79.95,142.10,,
58,09/10/22 07:19:00 AM,79.87,139.19,,
59,09/10/22 07:19:20 AM,79.79,168.56,,
60,09/10/22 07:19:40 AM,79.87,164.10,,
61,09/10/22 07:20:00 AM,79.79,181.58,,
62,09/10/22 07:20:20 AM,79.79,194.78,,
63,09/10/22 07:20:40 AM,79.79,206.79,,
64,09/10/22 07:21:00 AM,79.72,213.57,,
65,09/10/22 07:21:20 AM,79.79,212.92,,
