"Plot Title: 20983689"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983689, SEN S/N: 20983689)","Intensity, lum/ft² (LGR S/N: 20983689, SEN S/N: 20983689)","Stopped (LGR S/N: 20983689)","End Of File (LGR S/N: 20983689)"
1,09/10/22 07:00:00 AM,82.27,0.37,,
2,09/10/22 07:00:20 AM,82.19,0.93,,
3,09/10/22 07:00:40 AM,82.27,2.45,,
4,09/10/22 07:01:00 AM,82.27,2.53,,
5,09/10/22 07:01:20 AM,82.19,2.25,,
6,09/10/22 07:01:40 AM,82.19,1.74,,
7,09/10/22 07:02:00 AM,82.11,1.55,,
8,09/10/22 07:02:20 AM,82.11,1.61,,
9,09/10/22 07:02:40 AM,82.11,1.73,,
10,09/10/22 07:03:00 AM,81.96,1.51,,
11,09/10/22 07:03:20 AM,82.03,1.92,,
12,09/10/22 07:03:40 AM,81.96,2.14,,
13,09/10/22 07:04:00 AM,82.03,2.22,,
14,09/10/22 07:04:20 AM,81.96,2.22,,
15,09/10/22 07:04:40 AM,81.88,2.68,,
16,09/10/22 07:05:00 AM,81.88,11.98,,
17,09/10/22 07:05:20 AM,81.88,13.60,,
18,09/10/22 07:05:40 AM,81.80,10.42,,
19,09/10/22 07:06:00 AM,81.80,13.30,,
20,09/10/22 07:06:20 AM,81.65,32.29,,
21,09/10/22 07:06:40 AM,81.73,16.80,,
22,09/10/22 07:07:00 AM,81.65,17.05,,
23,09/10/22 07:07:20 AM,81.65,12.29,,
24,09/10/22 07:07:40 AM,81.57,43.02,,
25,09/10/22 07:08:00 AM,81.57,34.23,,
26,09/10/22 07:08:20 AM,81.49,33.68,,
27,09/10/22 07:08:40 AM,81.42,33.44,,
28,09/10/22 07:09:00 AM,81.34,18.52,,
29,09/10/22 07:09:20 AM,81.26,13.76,,
30,09/10/22 07:09:40 AM,81.34,10.80,,
31,09/10/22 07:10:00 AM,81.26,46.97,,
32,09/10/22 07:10:20 AM,81.26,53.33,,
33,09/10/22 07:10:40 AM,81.18,18.91,,
34,09/10/22 07:11:00 AM,81.18,27.60,,
35,09/10/22 07:11:20 AM,81.11,28.44,,
36,09/10/22 07:11:40 AM,81.11,29.70,,
37,09/10/22 07:12:00 AM,81.11,38.69,,
38,09/10/22 07:12:20 AM,81.11,13.76,,
39,09/10/22 07:12:40 AM,81.11,18.27,,
40,09/10/22 07:13:00 AM,81.03,12.51,,
41,09/10/22 07:13:20 AM,81.03,21.53,,
42,09/10/22 07:13:40 AM,81.11,21.38,,
43,09/10/22 07:14:00 AM,81.03,21.30,,
44,09/10/22 07:14:20 AM,80.95,23.86,,
45,09/10/22 07:14:40 AM,81.03,31.25,,
46,09/10/22 07:15:00 AM,81.03,45.07,,
47,09/10/22 07:15:20 AM,81.03,27.52,,
48,09/10/22 07:15:40 AM,80.95,27.37,,
49,09/10/22 07:16:00 AM,80.95,30.32,,
50,09/10/22 07:16:20 AM,80.80,42.36,,
51,09/10/22 07:16:40 AM,80.88,40.62,,
52,09/10/22 07:17:00 AM,80.80,42.17,,
53,09/10/22 07:17:20 AM,80.88,35.32,,
54,09/10/22 07:17:40 AM,80.80,37.25,,
55,09/10/22 07:18:00 AM,80.80,43.57,,
56,09/10/22 07:18:20 AM,80.80,50.63,,
57,09/10/22 07:18:40 AM,80.72,47.05,,
58,09/10/22 07:19:00 AM,80.72,43.79,,
59,09/10/22 07:19:20 AM,80.72,50.79,,
60,09/10/22 07:19:40 AM,80.72,51.95,,
61,09/10/22 07:20:00 AM,80.64,55.38,,
62,09/10/22 07:20:20 AM,80.64,58.48,,
63,09/10/22 07:20:40 AM,80.72,62.46,,
64,09/10/22 07:21:00 AM,80.64,65.37,,
65,09/10/22 07:21:20 AM,80.64,63.83,,
66,09/10/22 07:21:40 AM,80.64,67.42,,
67,09/10/22 07:22:00 AM,80.64,68.20,,
68,09/10/22 07:22:20 AM,80.64,73.13,,
69,09/10/22 07:22:40 AM,80.57,73.13,,
70,09/10/22 07:23:00 AM,80.64,74.38,,
71,09/10/22 07:23:20 AM,80.57,78.87,,
72,09/10/22 07:23:40 AM,80.57,77.00,,
73,09/10/22 07:24:00 AM,80.57,75.93,,
74,09/10/22 07:24:20 AM,80.49,80.18,,
75,09/10/22 07:24:40 AM,80.57,75.45,,
76,09/10/22 07:25:00 AM,80.57,83.42,,
77,09/10/22 07:25:20 AM,80.57,89.13,,
78,09/10/22 07:25:40 AM,80.49,90.85,,
79,09/10/22 07:26:00 AM,80.57,92.40,,
80,09/10/22 07:26:20 AM,80.49,77.00,,
81,09/10/22 07:26:40 AM,80.57,76.55,,
82,09/10/22 07:27:00 AM,80.41,75.24,,
83,09/10/22 07:27:20 AM,80.49,77.24,,
84,09/10/22 07:27:40 AM,80.41,78.78,,
85,09/10/22 07:28:00 AM,80.41,62.46,,
86,09/10/22 07:28:20 AM,80.41,60.72,,
87,09/10/22 07:28:40 AM,80.41,71.38,,
88,09/10/22 07:29:00 AM,80.49,76.85,,
89,09/10/22 07:29:20 AM,80.41,79.88,,
90,09/10/22 07:29:40 AM,80.49,80.48,,
91,09/10/22 07:30:00 AM,80.41,79.70,,
92,09/10/22 07:30:20 AM,80.41,81.58,,
93,09/10/22 07:30:40 AM,80.49,76.55,,
94,09/10/22 07:31:00 AM,80.41,73.07,,
95,09/10/22 07:31:20 AM,80.34,73.31,,
96,09/10/22 07:31:40 AM,80.41,77.56,,
97,09/10/22 07:32:00 AM,80.41,82.35,,
98,09/10/22 07:32:20 AM,80.41,81.19,,
99,09/10/22 07:32:40 AM,80.34,82.20,,
100,09/10/22 07:33:00 AM,80.34,83.03,,
101,09/10/22 07:33:20 AM,80.26,87.76,,
102,09/10/22 07:33:40 AM,80.34,91.00,,
103,09/10/22 07:34:00 AM,80.41,91.24,,
104,09/10/22 07:34:20 AM,80.34,84.19,,
105,09/10/22 07:34:40 AM,80.34,84.04,,
106,09/10/22 07:35:00 AM,80.34,85.35,,
107,09/10/22 07:35:20 AM,80.34,75.54,,
108,09/10/22 07:35:40 AM,80.26,84.88,,
109,09/10/22 07:36:00 AM,80.26,98.79,,
110,09/10/22 07:36:20 AM,80.26,104.20,,
111,09/10/22 07:36:40 AM,80.26,109.46,,
112,09/10/22 07:37:00 AM,80.34,103.13,,
113,09/10/22 07:37:20 AM,80.34,94.48,,
114,09/10/22 07:37:40 AM,80.34,104.53,,
115,09/10/22 07:38:00 AM,80.34,141.98,,
116,09/10/22 07:38:20 AM,80.41,123.55,,
117,09/10/22 07:38:40 AM,80.41,109.52,,
118,09/10/22 07:39:00 AM,80.49,112.02,,
119,09/10/22 07:39:20 AM,80.49,137.11,,
120,09/10/22 07:39:40 AM,80.49,129.08,,
121,09/10/22 07:40:00 AM,80.49,123.43,,
122,09/10/22 07:40:20 AM,80.64,111.54,,
123,09/10/22 07:40:40 AM,80.41,145.67,,
124,09/10/22 07:41:00 AM,80.57,141.21,,
125,09/10/22 07:41:20 AM,80.80,419.30,,
126,09/10/22 07:41:40 AM,81.03,549.86,,
127,09/10/22 07:42:00 AM,81.11,163.63,,
128,09/10/22 07:42:20 AM,81.42,169.45,,
129,09/10/22 07:42:40 AM,81.73,183.37,,
130,09/10/22 07:43:00 AM,81.96,160.95,,
131,09/10/22 07:43:20 AM,82.11,178.14,,
132,09/10/22 07:43:40 AM,82.34,162.08,,
133,09/10/22 07:44:00 AM,82.50,210.72,,
134,09/10/22 07:44:20 AM,82.57,221.06,,
135,09/10/22 07:44:40 AM,82.65,217.08,,
136,09/10/22 07:45:00 AM,82.73,239.14,,
137,09/10/22 07:45:20 AM,82.81,222.01,,
138,09/10/22 07:45:40 AM,82.88,221.24,,
139,09/10/22 07:46:00 AM,82.96,220.94,,
140,09/10/22 07:46:20 AM,83.04,208.58,,
141,09/10/22 07:46:40 AM,83.04,241.46,,
142,09/10/22 07:47:00 AM,83.12,253.05,,
143,09/10/22 07:47:20 AM,83.12,248.30,,
144,09/10/22 07:47:40 AM,83.19,255.67,,
145,09/10/22 07:48:00 AM,83.19,254.12,,
146,09/10/22 07:48:20 AM,83.27,247.11,,
147,09/10/22 07:48:40 AM,83.27,250.08,,
148,09/10/22 07:49:00 AM,83.19,254.24,,
149,09/10/22 07:49:20 AM,83.27,253.65,,
150,09/10/22 07:49:40 AM,83.35,256.86,,
151,09/10/22 07:50:00 AM,83.27,258.17,,
152,09/10/22 07:50:20 AM,83.35,262.45,,
153,09/10/22 07:50:40 AM,83.35,274.46,,
154,09/10/22 07:51:00 AM,83.35,274.93,,
155,09/10/22 07:51:20 AM,83.35,264.47,,
156,09/10/22 07:51:40 AM,83.27,274.10,,
157,09/10/22 07:52:00 AM,83.35,281.12,,
158,09/10/22 07:52:20 AM,83.42,284.80,,
159,09/10/22 07:52:40 AM,83.35,284.56,,
160,09/10/22 07:53:00 AM,83.50,288.25,,
161,09/10/22 07:53:20 AM,83.35,288.25,,
162,09/10/22 07:53:40 AM,83.42,293.96,,
163,09/10/22 07:54:00 AM,83.27,295.86,,
164,09/10/22 07:54:20 AM,83.42,298.95,,
165,09/10/22 07:54:40 AM,83.35,302.76,,
166,09/10/22 07:55:00 AM,83.35,309.06,,
167,09/10/22 07:55:20 AM,83.42,305.85,,
168,09/10/22 07:55:40 AM,83.35,313.58,,
169,09/10/22 07:56:00 AM,83.42,309.30,,
170,09/10/22 07:56:20 AM,83.35,318.57,,
171,09/10/22 07:56:40 AM,83.42,315.72,,
172,09/10/22 07:57:00 AM,83.35,316.43,,
173,09/10/22 07:57:20 AM,83.42,315.96,,
174,09/10/22 07:57:40 AM,83.42,320.71,,
175,09/10/22 07:58:00 AM,83.35,319.29,,
176,09/10/22 07:58:20 AM,83.42,320.36,,
177,09/10/22 07:58:40 AM,83.42,321.31,,
178,09/10/22 07:59:00 AM,83.42,322.97,,
179,09/10/22 07:59:20 AM,83.35,322.62,,
180,09/10/22 07:59:40 AM,83.42,321.07,,
181,09/10/22 08:00:00 AM,83.35,320.36,,
182,09/10/22 08:00:20 AM,83.35,326.54,,
183,09/10/22 08:00:40 AM,83.42,328.44,,
184,09/10/22 08:01:00 AM,83.35,330.35,,
185,09/10/22 08:01:20 AM,83.50,334.87,,
186,09/10/22 08:01:40 AM,83.42,337.36,,
187,09/10/22 08:02:00 AM,83.35,339.86,,
188,09/10/22 08:02:20 AM,83.42,344.85,,
189,09/10/22 08:02:40 AM,83.42,348.54,,
190,09/10/22 08:03:00 AM,83.42,352.58,,
191,09/10/22 08:03:20 AM,83.42,445.22,,
192,09/10/22 08:03:40 AM,83.42,473.40,,
193,09/10/22 08:04:00 AM,83.50,490.88,,
194,09/10/22 08:04:20 AM,83.50,488.03,,
195,09/10/22 08:04:40 AM,83.50,506.10,,
196,09/10/22 08:05:00 AM,83.58,514.67,,
197,09/10/22 08:05:20 AM,83.50,483.87,,
198,09/10/22 08:05:40 AM,83.58,515.85,,
199,09/10/22 08:06:00 AM,83.58,463.77,,
200,09/10/22 08:06:20 AM,83.58,421.20,,
201,09/10/22 08:06:40 AM,83.50,471.26,,
202,09/10/22 08:07:00 AM,83.50,483.27,,
203,09/10/22 08:07:20 AM,83.66,510.15,,
204,09/10/22 08:07:40 AM,83.58,504.44,,
205,09/10/22 08:08:00 AM,83.58,427.26,,
206,09/10/22 08:08:20 AM,83.58,390.28,,
207,09/10/22 08:08:40 AM,83.58,473.40,,
208,09/10/22 08:09:00 AM,83.58,514.43,,
209,09/10/22 08:09:20 AM,83.58,529.65,,
210,09/10/22 08:09:40 AM,83.58,481.73,,
211,09/10/22 08:10:00 AM,83.58,378.86,,
212,09/10/22 08:10:20 AM,83.58,375.42,,
213,09/10/22 08:10:40 AM,83.58,376.96,,
214,09/10/22 08:11:00 AM,83.50,377.56,,
215,09/10/22 08:11:20 AM,83.50,376.37,,
216,09/10/22 08:11:40 AM,83.58,377.91,,
217,09/10/22 08:12:00 AM,83.50,382.55,,
218,09/10/22 08:12:20 AM,83.50,390.52,,
219,09/10/22 08:12:40 AM,83.50,385.29,,
220,09/10/22 08:13:00 AM,83.50,408.47,,
221,09/10/22 08:13:20 AM,83.50,521.56,,
222,09/10/22 08:13:40 AM,83.58,554.38,,
223,09/10/22 08:14:00 AM,83.66,580.54,,
224,09/10/22 08:14:20 AM,83.58,552.96,,
225,09/10/22 08:14:40 AM,83.58,570.32,,
226,09/10/22 08:15:00 AM,83.66,610.51,,
227,09/10/22 08:15:20 AM,83.66,522.51,,
228,09/10/22 08:15:40 AM,83.66,488.50,,
229,09/10/22 08:16:00 AM,83.58,510.38,,
230,09/10/22 08:16:20 AM,83.58,533.45,,
231,09/10/22 08:16:40 AM,83.58,560.57,,
232,09/10/22 08:17:00 AM,83.58,577.69,,
233,09/10/22 08:17:20 AM,83.58,563.66,,
234,09/10/22 08:17:40 AM,83.58,542.25,,
235,09/10/22 08:18:00 AM,83.58,548.44,,
236,09/10/22 08:18:20 AM,83.50,554.62,,
237,09/10/22 08:18:40 AM,83.58,564.85,,
238,09/10/22 08:19:00 AM,83.58,581.50,,
239,09/10/22 08:19:20 AM,83.58,590.06,,
240,09/10/22 08:19:40 AM,83.58,611.70,,
241,09/10/22 08:20:00 AM,83.58,609.80,,
242,09/10/22 08:20:20 AM,83.66,623.59,,
243,09/10/22 08:20:40 AM,83.73,625.97,,
244,09/10/22 08:21:00 AM,83.66,645.71,,
245,09/10/22 08:21:20 AM,83.66,661.17,,
246,09/10/22 08:21:40 AM,83.66,669.73,,
247,09/10/22 08:22:00 AM,83.66,675.91,,
248,09/10/22 08:22:20 AM,83.73,680.91,,
