"Plot Title: 20983688"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983688, SEN S/N: 20983688)","Intensity, lum/ft² (LGR S/N: 20983688, SEN S/N: 20983688)","Stopped (LGR S/N: 20983688)","End Of File (LGR S/N: 20983688)"
1,09/10/22 07:00:00 AM,80.95,3.97,,
2,09/10/22 07:00:20 AM,80.88,4.35,,
3,09/10/22 07:00:40 AM,80.88,3.41,,
4,09/10/22 07:01:00 AM,80.80,3.86,,
5,09/10/22 07:01:20 AM,80.80,4.43,,
6,09/10/22 07:01:40 AM,80.80,6.71,,
7,09/10/22 07:02:00 AM,80.80,8.88,,
8,09/10/22 07:02:20 AM,80.80,10.86,,
9,09/10/22 07:02:40 AM,80.80,12.45,,
10,09/10/22 07:03:00 AM,80.72,11.99,,
11,09/10/22 07:03:20 AM,80.72,12.90,,
12,09/10/22 07:03:40 AM,80.72,14.26,,
13,09/10/22 07:04:00 AM,80.64,14.49,,
14,09/10/22 07:04:20 AM,80.64,14.56,,
15,09/10/22 07:04:40 AM,80.64,9.18,,
16,09/10/22 07:05:00 AM,80.64,12.29,,
17,09/10/22 07:05:20 AM,80.64,12.81,,
18,09/10/22 07:05:40 AM,80.64,13.57,,
19,09/10/22 07:06:00 AM,80.72,15.62,,
20,09/10/22 07:06:20 AM,80.64,10.01,,
21,09/10/22 07:06:40 AM,80.72,10.54,,
22,09/10/22 07:07:00 AM,80.72,11.75,,
23,09/10/22 07:07:20 AM,80.72,12.05,,
24,09/10/22 07:07:40 AM,80.80,17.97,,
25,09/10/22 07:08:00 AM,80.72,21.36,,
26,09/10/22 07:08:20 AM,80.72,20.60,,
27,09/10/22 07:08:40 AM,80.72,22.96,,
28,09/10/22 07:09:00 AM,80.64,24.18,,
29,09/10/22 07:09:20 AM,80.72,22.81,,
30,09/10/22 07:09:40 AM,80.64,30.46,,
31,09/10/22 07:10:00 AM,80.64,36.36,,
32,09/10/22 07:10:20 AM,80.64,30.24,,
33,09/10/22 07:10:40 AM,80.64,1.36,,
34,09/10/22 07:11:00 AM,80.80,35.53,,
35,09/10/22 07:11:20 AM,80.88,7.12,,
36,09/10/22 07:11:40 AM,80.88,17.20,,
37,09/10/22 07:12:00 AM,80.88,36.51,,
38,09/10/22 07:12:20 AM,80.80,18.12,,
39,09/10/22 07:12:40 AM,80.80,17.50,,
40,09/10/22 07:13:00 AM,80.72,16.07,,
41,09/10/22 07:13:20 AM,80.72,48.25,,
42,09/10/22 07:13:40 AM,80.64,50.24,,
43,09/10/22 07:14:00 AM,80.72,45.99,,
44,09/10/22 07:14:20 AM,80.64,74.00,,
45,09/10/22 07:14:40 AM,80.72,58.64,,
46,09/10/22 07:15:00 AM,80.64,67.54,,
47,09/10/22 07:15:20 AM,80.57,70.90,,
48,09/10/22 07:15:40 AM,80.57,70.90,,
49,09/10/22 07:16:00 AM,80.49,79.64,,
50,09/10/22 07:16:20 AM,80.49,124.39,,
51,09/10/22 07:16:40 AM,80.49,116.80,,
52,09/10/22 07:17:00 AM,80.26,101.32,,
53,09/10/22 07:17:20 AM,80.34,109.52,,
54,09/10/22 07:17:40 AM,80.26,113.65,,
55,09/10/22 07:18:00 AM,80.10,121.32,,
56,09/10/22 07:18:20 AM,80.03,158.93,,
57,09/10/22 07:18:40 AM,80.03,131.40,,
58,09/10/22 07:19:00 AM,79.95,128.55,,
59,09/10/22 07:19:20 AM,79.95,154.89,,
60,09/10/22 07:19:40 AM,80.03,149.77,,
61,09/10/22 07:20:00 AM,80.03,168.15,,
62,09/10/22 07:20:20 AM,80.03,181.70,,
63,09/10/22 07:20:40 AM,80.18,192.82,,
64,09/10/22 07:21:00 AM,80.10,199.60,,
65,09/10/22 07:21:20 AM,80.10,198.71,,
66,09/10/22 07:21:40 AM,80.18,207.27,,
67,09/10/22 07:22:00 AM,80.26,211.97,,
68,09/10/22 07:22:20 AM,80.26,224.16,,
69,09/10/22 07:22:40 AM,80.34,227.01,,
70,09/10/22 07:23:00 AM,80.34,228.50,,
71,09/10/22 07:23:20 AM,80.26,243.66,,
72,09/10/22 07:23:40 AM,80.34,238.78,,
73,09/10/22 07:24:00 AM,80.26,238.60,,
74,09/10/22 07:24:20 AM,80.34,242.05,,
75,09/10/22 07:24:40 AM,80.41,272.20,,
76,09/10/22 07:25:00 AM,80.49,288.13,,
77,09/10/22 07:25:20 AM,80.57,321.78,,
78,09/10/22 07:25:40 AM,80.88,354.01,,
79,09/10/22 07:26:00 AM,81.11,354.96,,
80,09/10/22 07:26:20 AM,80.88,200.37,,
81,09/10/22 07:26:40 AM,80.72,199.00,,
82,09/10/22 07:27:00 AM,80.72,200.49,,
83,09/10/22 07:27:20 AM,80.64,233.79,,
84,09/10/22 07:27:40 AM,80.64,260.07,,
85,09/10/22 07:28:00 AM,80.72,182.77,,
86,09/10/22 07:28:20 AM,80.64,258.76,,
87,09/10/22 07:28:40 AM,80.57,303.47,,
88,09/10/22 07:29:00 AM,80.72,323.33,,
89,09/10/22 07:29:20 AM,80.88,344.38,,
90,09/10/22 07:29:40 AM,81.11,406.45,,
91,09/10/22 07:30:00 AM,81.26,448.31,,
92,09/10/22 07:30:20 AM,81.18,423.58,,
93,09/10/22 07:30:40 AM,81.11,304.07,,
94,09/10/22 07:31:00 AM,81.03,248.06,,
95,09/10/22 07:31:20 AM,80.88,244.25,,
96,09/10/22 07:31:40 AM,80.80,264.82,,
97,09/10/22 07:32:00 AM,80.80,323.93,,
98,09/10/22 07:32:20 AM,80.80,320.00,,
99,09/10/22 07:32:40 AM,80.72,317.03,,
100,09/10/22 07:33:00 AM,80.72,326.30,,
101,09/10/22 07:33:20 AM,80.72,368.52,,
102,09/10/22 07:33:40 AM,80.80,384.81,,
103,09/10/22 07:34:00 AM,80.88,423.58,,
104,09/10/22 07:34:20 AM,80.72,293.25,,
105,09/10/22 07:34:40 AM,80.72,291.10,,
106,09/10/22 07:35:00 AM,80.57,304.66,,
107,09/10/22 07:35:20 AM,80.49,302.40,,
108,09/10/22 07:35:40 AM,80.57,316.08,,
109,09/10/22 07:36:00 AM,80.64,424.53,,
110,09/10/22 07:36:20 AM,80.80,582.92,,
111,09/10/22 07:36:40 AM,81.03,748.45,,
112,09/10/22 07:37:00 AM,81.11,324.88,,
113,09/10/22 07:37:20 AM,81.03,308.23,,
114,09/10/22 07:37:40 AM,80.88,338.67,,
115,09/10/22 07:38:00 AM,80.95,444.39,,
116,09/10/22 07:38:20 AM,81.11,699.70,,
117,09/10/22 07:38:40 AM,81.26,514.43,,
118,09/10/22 07:39:00 AM,81.26,125.52,,
119,09/10/22 07:39:20 AM,81.73,143.29,,
120,09/10/22 07:39:40 AM,81.96,182.89,,
121,09/10/22 07:40:00 AM,82.19,186.52,,
122,09/10/22 07:40:20 AM,82.34,206.26,,
123,09/10/22 07:40:40 AM,82.42,208.93,,
124,09/10/22 07:41:00 AM,82.65,228.50,,
125,09/10/22 07:41:20 AM,82.73,233.19,,
126,09/10/22 07:41:40 AM,82.73,226.41,,
127,09/10/22 07:42:00 AM,82.81,233.19,,
128,09/10/22 07:42:20 AM,82.88,232.42,,
129,09/10/22 07:42:40 AM,82.88,236.82,,
130,09/10/22 07:43:00 AM,82.96,243.66,,
131,09/10/22 07:43:20 AM,83.12,241.75,,
132,09/10/22 07:43:40 AM,83.04,249.25,,
133,09/10/22 07:44:00 AM,83.12,254.12,,
134,09/10/22 07:44:20 AM,83.12,247.94,,
135,09/10/22 07:44:40 AM,83.19,250.44,,
136,09/10/22 07:45:00 AM,83.19,260.31,,
137,09/10/22 07:45:20 AM,83.19,260.90,,
138,09/10/22 07:45:40 AM,83.27,274.10,,
139,09/10/22 07:46:00 AM,83.35,270.18,,
140,09/10/22 07:46:20 AM,83.35,267.08,,
141,09/10/22 07:46:40 AM,83.27,278.14,,
142,09/10/22 07:47:00 AM,83.27,280.40,,
143,09/10/22 07:47:20 AM,83.35,286.94,,
144,09/10/22 07:47:40 AM,83.42,288.25,,
145,09/10/22 07:48:00 AM,83.27,280.28,,
146,09/10/22 07:48:20 AM,83.35,279.33,,
147,09/10/22 07:48:40 AM,83.42,279.81,,
148,09/10/22 07:49:00 AM,83.27,274.81,,
149,09/10/22 07:49:20 AM,83.35,275.29,,
150,09/10/22 07:49:40 AM,83.42,277.91,,
