"Plot Title: 20983765"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983765, SEN S/N: 20983765)","Intensity, lum/ft² (LGR S/N: 20983765, SEN S/N: 20983765)","Stopped (LGR S/N: 20983765)","End Of File (LGR S/N: 20983765)"
1,09/10/22 07:00:00 AM,81.88,1.00,,
2,09/10/22 07:00:20 AM,81.88,1.38,,
3,09/10/22 07:00:40 AM,81.88,3.38,,
4,09/10/22 07:01:00 AM,81.80,3.58,,
5,09/10/22 07:01:20 AM,81.80,3.35,,
6,09/10/22 07:01:40 AM,81.80,2.81,,
7,09/10/22 07:02:00 AM,81.73,2.54,,
8,09/10/22 07:02:20 AM,81.73,2.65,,
9,09/10/22 07:02:40 AM,81.73,2.96,,
10,09/10/22 07:03:00 AM,81.73,2.73,,
11,09/10/22 07:03:20 AM,81.65,3.08,,
12,09/10/22 07:03:40 AM,81.65,3.53,,
13,09/10/22 07:04:00 AM,81.65,3.61,,
14,09/10/22 07:04:20 AM,81.49,3.73,,
15,09/10/22 07:04:40 AM,81.49,3.12,,
16,09/10/22 07:05:00 AM,81.49,9.77,,
17,09/10/22 07:05:20 AM,81.49,11.38,,
18,09/10/22 07:05:40 AM,81.49,9.53,,
19,09/10/22 07:06:00 AM,81.42,12.30,,
20,09/10/22 07:06:20 AM,81.42,14.61,,
21,09/10/22 07:06:40 AM,81.42,14.69,,
22,09/10/22 07:07:00 AM,81.26,14.38,,
23,09/10/22 07:07:20 AM,81.26,14.61,,
24,09/10/22 07:07:40 AM,81.18,17.24,,
25,09/10/22 07:08:00 AM,81.26,17.31,,
26,09/10/22 07:08:20 AM,81.18,19.54,,
27,09/10/22 07:08:40 AM,81.18,39.73,,
28,09/10/22 07:09:00 AM,81.11,14.76,,
29,09/10/22 07:09:20 AM,81.11,14.92,,
30,09/10/22 07:09:40 AM,81.11,15.14,,
31,09/10/22 07:10:00 AM,81.03,8.53,,
32,09/10/22 07:10:20 AM,80.95,11.45,,
33,09/10/22 07:10:40 AM,80.88,9.76,,
34,09/10/22 07:11:00 AM,80.88,15.30,,
35,09/10/22 07:11:20 AM,80.88,13.29,,
36,09/10/22 07:11:40 AM,80.80,14.05,,
37,09/10/22 07:12:00 AM,80.80,34.35,,
38,09/10/22 07:12:20 AM,80.88,6.37,,
39,09/10/22 07:12:40 AM,80.80,5.88,,
40,09/10/22 07:13:00 AM,80.80,6.60,,
41,09/10/22 07:13:20 AM,80.80,9.52,,
42,09/10/22 07:13:40 AM,80.88,8.76,,
43,09/10/22 07:14:00 AM,80.80,9.29,,
44,09/10/22 07:14:20 AM,80.88,7.91,,
45,09/10/22 07:14:40 AM,80.88,14.52,,
46,09/10/22 07:15:00 AM,80.80,94.03,,
47,09/10/22 07:15:20 AM,80.72,22.29,,
48,09/10/22 07:15:40 AM,80.72,22.29,,
49,09/10/22 07:16:00 AM,80.64,25.21,,
50,09/10/22 07:16:20 AM,80.64,34.28,,
51,09/10/22 07:16:40 AM,80.57,31.38,,
52,09/10/22 07:17:00 AM,80.57,31.22,,
53,09/10/22 07:17:20 AM,80.49,27.44,,
54,09/10/22 07:17:40 AM,80.49,30.89,,
55,09/10/22 07:18:00 AM,80.49,34.35,,
56,09/10/22 07:18:20 AM,80.57,42.75,,
57,09/10/22 07:18:40 AM,80.41,37.52,,
58,09/10/22 07:19:00 AM,80.41,36.83,,
59,09/10/22 07:19:20 AM,80.41,41.66,,
60,09/10/22 07:19:40 AM,80.41,42.11,,
61,09/10/22 07:20:00 AM,80.34,44.73,,
62,09/10/22 07:20:20 AM,80.34,47.52,,
63,09/10/22 07:20:40 AM,80.41,50.81,,
64,09/10/22 07:21:00 AM,80.34,52.17,,
65,09/10/22 07:21:20 AM,80.26,51.49,,
66,09/10/22 07:21:40 AM,80.34,54.12,,
67,09/10/22 07:22:00 AM,80.26,55.04,,
68,09/10/22 07:22:20 AM,80.34,58.13,,
69,09/10/22 07:22:40 AM,80.34,58.51,,
70,09/10/22 07:23:00 AM,80.26,59.04,,
71,09/10/22 07:23:20 AM,80.18,63.03,,
72,09/10/22 07:23:40 AM,80.18,61.24,,
73,09/10/22 07:24:00 AM,80.18,61.24,,
74,09/10/22 07:24:20 AM,80.18,63.59,,
75,09/10/22 07:24:40 AM,80.18,60.19,,
76,09/10/22 07:25:00 AM,80.26,67.90,,
77,09/10/22 07:25:20 AM,80.10,72.06,,
78,09/10/22 07:25:40 AM,80.18,74.68,,
79,09/10/22 07:26:00 AM,80.18,74.62,,
80,09/10/22 07:26:20 AM,80.18,65.91,,
81,09/10/22 07:26:40 AM,80.18,64.66,,
82,09/10/22 07:27:00 AM,80.18,62.04,,
83,09/10/22 07:27:20 AM,80.10,65.52,,
84,09/10/22 07:27:40 AM,80.18,60.35,,
85,09/10/22 07:28:00 AM,80.10,55.99,,
86,09/10/22 07:28:20 AM,80.18,70.52,,
87,09/10/22 07:28:40 AM,80.10,88.32,,
88,09/10/22 07:29:00 AM,80.10,94.21,,
89,09/10/22 07:29:20 AM,80.18,98.40,,
90,09/10/22 07:29:40 AM,80.18,99.92,,
91,09/10/22 07:30:00 AM,80.10,101.67,,
92,09/10/22 07:30:20 AM,80.18,104.59,,
93,09/10/22 07:30:40 AM,80.10,93.14,,
94,09/10/22 07:31:00 AM,80.10,88.03,,
95,09/10/22 07:31:20 AM,80.18,86.72,,
96,09/10/22 07:31:40 AM,80.10,94.03,,
97,09/10/22 07:32:00 AM,80.10,100.07,,
