"Plot Title: 21407811"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407811, SEN S/N: 21407811)","Intensity, lum/ft² (LGR S/N: 21407811, SEN S/N: 21407811)","Stopped (LGR S/N: 21407811)","End Of File (LGR S/N: 21407811)"
1,09/10/22 07:00:00 AM,81.18,3.29,,
2,09/10/22 07:00:20 AM,81.11,3.62,,
3,09/10/22 07:00:40 AM,81.11,3.21,,
4,09/10/22 07:01:00 AM,81.03,3.17,,
5,09/10/22 07:01:20 AM,80.95,3.49,,
6,09/10/22 07:01:40 AM,81.03,5.12,,
7,09/10/22 07:02:00 AM,80.95,7.08,,
8,09/10/22 07:02:20 AM,81.03,8.55,,
9,09/10/22 07:02:40 AM,80.95,10.42,,
10,09/10/22 07:03:00 AM,80.95,10.51,,
11,09/10/22 07:03:20 AM,81.03,10.99,,
12,09/10/22 07:03:40 AM,80.88,12.46,,
13,09/10/22 07:04:00 AM,80.95,12.70,,
14,09/10/22 07:04:20 AM,80.88,11.31,,
15,09/10/22 07:04:40 AM,80.80,13.43,,
16,09/10/22 07:05:00 AM,80.80,16.51,,
17,09/10/22 07:05:20 AM,80.88,17.09,,
18,09/10/22 07:05:40 AM,80.88,18.39,,
19,09/10/22 07:06:00 AM,80.80,21.23,,
20,09/10/22 07:06:20 AM,80.72,14.07,,
21,09/10/22 07:06:40 AM,80.72,6.87,,
22,09/10/22 07:07:00 AM,80.80,5.98,,
23,09/10/22 07:07:20 AM,80.88,10.66,,
24,09/10/22 07:07:40 AM,80.88,10.33,,
25,09/10/22 07:08:00 AM,80.95,23.09,,
26,09/10/22 07:08:20 AM,80.95,19.11,,
27,09/10/22 07:08:40 AM,80.88,19.92,,
28,09/10/22 07:09:00 AM,80.95,25.70,,
29,09/10/22 07:09:20 AM,80.95,23.76,,
30,09/10/22 07:09:40 AM,80.95,26.50,,
31,09/10/22 07:10:00 AM,80.88,27.48,,
32,09/10/22 07:10:20 AM,80.95,27.50,,
33,09/10/22 07:10:40 AM,80.80,20.73,,
34,09/10/22 07:11:00 AM,80.72,27.96,,
35,09/10/22 07:11:20 AM,80.72,6.50,,
36,09/10/22 07:11:40 AM,80.80,10.16,,
37,09/10/22 07:12:00 AM,80.80,28.47,,
38,09/10/22 07:12:20 AM,80.88,47.88,,
39,09/10/22 07:12:40 AM,80.80,49.26,,
40,09/10/22 07:13:00 AM,80.72,53.26,,
41,09/10/22 07:13:20 AM,80.64,48.37,,
42,09/10/22 07:13:40 AM,80.57,31.17,,
43,09/10/22 07:14:00 AM,80.64,55.59,,
44,09/10/22 07:14:20 AM,80.64,40.16,,
45,09/10/22 07:14:40 AM,80.57,66.21,,
46,09/10/22 07:15:00 AM,80.57,11.88,,
47,09/10/22 07:15:20 AM,80.57,9.85,,
48,09/10/22 07:15:40 AM,80.49,9.35,,
49,09/10/22 07:16:00 AM,80.57,10.25,,
50,09/10/22 07:16:20 AM,80.57,13.11,,
51,09/10/22 07:16:40 AM,80.49,13.61,,
52,09/10/22 07:17:00 AM,80.49,13.69,,
53,09/10/22 07:17:20 AM,80.41,11.89,,
54,09/10/22 07:17:40 AM,80.49,13.84,,
55,09/10/22 07:18:00 AM,80.41,15.62,,
56,09/10/22 07:18:20 AM,80.41,16.69,,
57,09/10/22 07:18:40 AM,80.41,15.80,,
58,09/10/22 07:19:00 AM,80.34,16.28,,
59,09/10/22 07:19:20 AM,80.41,17.84,,
60,09/10/22 07:19:40 AM,80.34,18.48,,
61,09/10/22 07:20:00 AM,80.41,19.23,,
62,09/10/22 07:20:20 AM,80.34,20.04,,
63,09/10/22 07:20:40 AM,80.34,20.61,,
64,09/10/22 07:21:00 AM,80.34,21.26,,
65,09/10/22 07:21:20 AM,80.26,21.92,,
66,09/10/22 07:21:40 AM,80.34,22.24,,
67,09/10/22 07:22:00 AM,80.34,22.65,,
68,09/10/22 07:22:20 AM,80.34,23.94,,
69,09/10/22 07:22:40 AM,80.26,23.78,,
70,09/10/22 07:23:00 AM,80.18,24.36,,
71,09/10/22 07:23:20 AM,80.18,25.17,,
72,09/10/22 07:23:40 AM,80.26,25.25,,
73,09/10/22 07:24:00 AM,80.26,24.93,,
74,09/10/22 07:24:20 AM,80.18,25.90,,
75,09/10/22 07:24:40 AM,80.18,25.68,,
76,09/10/22 07:25:00 AM,80.18,30.56,,
77,09/10/22 07:25:20 AM,80.26,30.67,,
78,09/10/22 07:25:40 AM,80.26,32.46,,
79,09/10/22 07:26:00 AM,80.26,35.17,,
80,09/10/22 07:26:20 AM,80.26,35.27,,
81,09/10/22 07:26:40 AM,80.26,35.84,,
82,09/10/22 07:27:00 AM,80.18,35.44,,
83,09/10/22 07:27:20 AM,80.26,30.83,,
84,09/10/22 07:27:40 AM,80.26,36.80,,
85,09/10/22 07:28:00 AM,80.26,23.66,,
86,09/10/22 07:28:20 AM,80.26,58.91,,
87,09/10/22 07:28:40 AM,80.34,47.60,,
88,09/10/22 07:29:00 AM,80.26,52.49,,
89,09/10/22 07:29:20 AM,80.34,54.95,,
90,09/10/22 07:29:40 AM,80.34,52.61,,
91,09/10/22 07:30:00 AM,80.34,54.11,,
92,09/10/22 07:30:20 AM,80.34,60.25,,
93,09/10/22 07:30:40 AM,80.34,45.95,,
94,09/10/22 07:31:00 AM,80.26,44.73,,
95,09/10/22 07:31:20 AM,80.34,44.28,,
96,09/10/22 07:31:40 AM,80.34,50.06,,
97,09/10/22 07:32:00 AM,80.34,53.99,,
98,09/10/22 07:32:20 AM,80.34,50.58,,
99,09/10/22 07:32:40 AM,80.26,52.16,,
100,09/10/22 07:33:00 AM,80.34,51.40,,
101,09/10/22 07:33:20 AM,80.34,55.59,,
102,09/10/22 07:33:40 AM,80.34,58.76,,
103,09/10/22 07:34:00 AM,80.26,56.86,,
104,09/10/22 07:34:20 AM,80.26,50.75,,
105,09/10/22 07:34:40 AM,80.26,49.74,,
106,09/10/22 07:35:00 AM,80.34,51.07,,
107,09/10/22 07:35:20 AM,80.18,50.23,,
108,09/10/22 07:35:40 AM,80.26,61.93,,
109,09/10/22 07:36:00 AM,80.34,70.90,,
110,09/10/22 07:36:20 AM,80.34,88.18,,
111,09/10/22 07:36:40 AM,80.34,103.13,,
112,09/10/22 07:37:00 AM,80.34,87.85,,
113,09/10/22 07:37:20 AM,80.34,72.36,,
114,09/10/22 07:37:40 AM,80.34,89.13,,
115,09/10/22 07:38:00 AM,80.34,110.71,,
116,09/10/22 07:38:20 AM,80.41,124.86,,
117,09/10/22 07:38:40 AM,80.41,101.82,,
118,09/10/22 07:39:00 AM,80.41,104.73,,
119,09/10/22 07:39:20 AM,80.57,127.83,,
120,09/10/22 07:39:40 AM,80.64,404.07,,
