"Plot Title: 21407816"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407816, SEN S/N: 21407816)","Intensity, lum/ft² (LGR S/N: 21407816, SEN S/N: 21407816)","Stopped (LGR S/N: 21407816)","End Of File (LGR S/N: 21407816)"
1,09/10/22 07:00:00 AM,81.18,0.56,,
2,09/10/22 07:00:20 AM,81.18,0.62,,
3,09/10/22 07:00:40 AM,81.26,0.49,,
4,09/10/22 07:01:00 AM,81.11,0.47,,
5,09/10/22 07:01:20 AM,81.18,0.49,,
6,09/10/22 07:01:40 AM,81.18,0.53,,
7,09/10/22 07:02:00 AM,81.26,0.56,,
8,09/10/22 07:02:20 AM,81.26,0.64,,
9,09/10/22 07:02:40 AM,81.18,0.72,,
10,09/10/22 07:03:00 AM,81.18,0.96,,
11,09/10/22 07:03:20 AM,81.26,1.01,,
12,09/10/22 07:03:40 AM,81.18,1.36,,
13,09/10/22 07:04:00 AM,81.18,1.44,,
14,09/10/22 07:04:20 AM,81.18,1.09,,
15,09/10/22 07:04:40 AM,81.18,6.14,,
16,09/10/22 07:05:00 AM,81.26,9.37,,
17,09/10/22 07:05:20 AM,81.26,8.58,,
18,09/10/22 07:05:40 AM,81.18,8.75,,
19,09/10/22 07:06:00 AM,81.11,10.70,,
20,09/10/22 07:06:20 AM,81.11,7.11,,
21,09/10/22 07:06:40 AM,81.11,7.89,,
22,09/10/22 07:07:00 AM,81.03,8.04,,
23,09/10/22 07:07:20 AM,81.03,7.81,,
24,09/10/22 07:07:40 AM,81.11,11.09,,
25,09/10/22 07:08:00 AM,81.11,9.68,,
26,09/10/22 07:08:20 AM,81.03,8.97,,
27,09/10/22 07:08:40 AM,81.03,9.52,,
28,09/10/22 07:09:00 AM,81.03,9.68,,
29,09/10/22 07:09:20 AM,81.03,9.76,,
30,09/10/22 07:09:40 AM,80.95,47.52,,
31,09/10/22 07:10:00 AM,80.95,25.60,,
32,09/10/22 07:10:20 AM,80.95,46.82,,
33,09/10/22 07:10:40 AM,80.88,60.94,,
34,09/10/22 07:11:00 AM,80.95,19.90,,
35,09/10/22 07:11:20 AM,80.88,27.48,,
36,09/10/22 07:11:40 AM,80.80,14.52,,
37,09/10/22 07:12:00 AM,80.88,9.13,,
38,09/10/22 07:12:20 AM,80.88,9.29,,
39,09/10/22 07:12:40 AM,80.88,13.50,,
40,09/10/22 07:13:00 AM,80.80,5.73,,
41,09/10/22 07:13:20 AM,80.80,8.35,,
42,09/10/22 07:13:40 AM,80.80,8.12,,
43,09/10/22 07:14:00 AM,80.80,8.35,,
44,09/10/22 07:14:20 AM,80.88,7.49,,
45,09/10/22 07:14:40 AM,80.80,10.77,,
46,09/10/22 07:15:00 AM,80.88,67.37,,
47,09/10/22 07:15:20 AM,80.72,42.60,,
48,09/10/22 07:15:40 AM,80.72,44.00,,
49,09/10/22 07:16:00 AM,80.72,51.98,,
50,09/10/22 07:16:20 AM,80.72,83.81,,
51,09/10/22 07:16:40 AM,80.57,64.21,,
52,09/10/22 07:17:00 AM,80.64,58.92,,
53,09/10/22 07:17:20 AM,80.57,55.47,,
54,09/10/22 07:17:40 AM,80.41,53.93,,
55,09/10/22 07:18:00 AM,80.49,66.09,,
56,09/10/22 07:18:20 AM,80.49,103.28,,
57,09/10/22 07:18:40 AM,80.41,88.62,,
58,09/10/22 07:19:00 AM,80.49,80.39,,
59,09/10/22 07:19:20 AM,80.57,97.78,,
60,09/10/22 07:19:40 AM,80.49,98.85,,
61,09/10/22 07:20:00 AM,80.41,109.64,,
62,09/10/22 07:20:20 AM,80.49,119.48,,
63,09/10/22 07:20:40 AM,80.57,128.90,,
64,09/10/22 07:21:00 AM,80.49,136.75,,
65,09/10/22 07:21:20 AM,80.49,130.21,,
66,09/10/22 07:21:40 AM,80.49,138.95,,
67,09/10/22 07:22:00 AM,80.49,138.83,,
68,09/10/22 07:22:20 AM,80.49,151.97,,
69,09/10/22 07:22:40 AM,80.49,152.03,,
70,09/10/22 07:23:00 AM,80.57,150.73,,
71,09/10/22 07:23:20 AM,80.57,163.09,,
72,09/10/22 07:23:40 AM,80.49,154.11,,
73,09/10/22 07:24:00 AM,80.49,153.40,,
74,09/10/22 07:24:20 AM,80.57,158.75,,
75,09/10/22 07:24:40 AM,80.49,142.94,,
76,09/10/22 07:25:00 AM,80.57,169.45,,
77,09/10/22 07:25:20 AM,80.57,203.58,,
78,09/10/22 07:25:40 AM,80.64,215.24,,
79,09/10/22 07:26:00 AM,80.64,183.61,,
80,09/10/22 07:26:20 AM,80.72,138.36,,
81,09/10/22 07:26:40 AM,80.72,127.36,,
82,09/10/22 07:27:00 AM,80.57,130.57,,
83,09/10/22 07:27:20 AM,80.64,139.31,,
84,09/10/22 07:27:40 AM,80.57,129.92,,
