"Plot Title: 20983692"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)","Stopped (LGR S/N: 20983692)","End Of File (LGR S/N: 20983692)"
1,09/10/22 07:00:00 AM,82.34,0.42,,
2,09/10/22 07:00:20 AM,82.34,0.70,,
3,09/10/22 07:00:40 AM,82.34,1.81,,
4,09/10/22 07:01:00 AM,82.42,1.96,,
5,09/10/22 07:01:20 AM,82.34,2.05,,
6,09/10/22 07:01:40 AM,82.34,1.64,,
7,09/10/22 07:02:00 AM,82.27,1.41,,
8,09/10/22 07:02:20 AM,82.27,1.31,,
9,09/10/22 07:02:40 AM,82.27,1.25,,
10,09/10/22 07:03:00 AM,82.19,1.04,,
11,09/10/22 07:03:20 AM,82.19,1.37,,
12,09/10/22 07:03:40 AM,82.19,1.63,,
13,09/10/22 07:04:00 AM,82.19,1.77,,
14,09/10/22 07:04:20 AM,82.11,1.79,,
15,09/10/22 07:04:40 AM,82.11,1.99,,
16,09/10/22 07:05:00 AM,82.11,7.34,,
17,09/10/22 07:05:20 AM,82.03,8.83,,
18,09/10/22 07:05:40 AM,82.03,9.17,,
19,09/10/22 07:06:00 AM,81.96,10.04,,
20,09/10/22 07:06:20 AM,81.96,13.55,,
21,09/10/22 07:06:40 AM,81.88,14.46,,
22,09/10/22 07:07:00 AM,81.80,14.88,,
23,09/10/22 07:07:20 AM,81.73,14.16,,
24,09/10/22 07:07:40 AM,81.65,13.40,,
25,09/10/22 07:08:00 AM,81.65,13.93,,
26,09/10/22 07:08:20 AM,81.65,6.43,,
27,09/10/22 07:08:40 AM,81.65,17.82,,
28,09/10/22 07:09:00 AM,81.57,7.38,,
29,09/10/22 07:09:20 AM,81.57,7.79,,
30,09/10/22 07:09:40 AM,81.73,8.51,,
31,09/10/22 07:10:00 AM,81.65,7.90,,
32,09/10/22 07:10:20 AM,81.65,7.45,,
33,09/10/22 07:10:40 AM,81.49,5.74,,
34,09/10/22 07:11:00 AM,81.65,6.88,,
35,09/10/22 07:11:20 AM,81.49,6.50,,
36,09/10/22 07:11:40 AM,81.49,6.69,,
37,09/10/22 07:12:00 AM,81.49,31.74,,
38,09/10/22 07:12:20 AM,81.57,5.67,,
39,09/10/22 07:12:40 AM,81.42,13.85,,
