Plot Title: 21407818,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21407818, SEN S/N: 21407818)","Intensity, lum/ft² (LGR S/N: 21407818, SEN S/N: 21407818)",Stopped (LGR S/N: 21407818),End Of File (LGR S/N: 21407818)
53,11/9/2022 12:47,94.47,926.35,,
54,11/9/2022 12:47,94.54,1423.18,,
55,11/9/2022 12:48,94.78,2458.22,,
56,11/9/2022 12:48,94.85,1583.48,,
57,11/9/2022 12:48,95.08,896.38,,
58,11/9/2022 12:49,95.08,938.72,,
59,11/9/2022 12:49,95.24,915.65,,
60,11/9/2022 12:49,95.47,950.85,,
61,11/9/2022 12:50,95.7,927.78,,
62,11/9/2022 12:50,95.7,891.63,,
63,11/9/2022 12:50,95.78,880.92,,
64,11/9/2022 12:51,96.01,868.56,,
65,11/9/2022 12:51,96.24,2024.41,,
66,11/9/2022 12:51,96.47,1209.61,,
67,11/9/2022 12:52,96.4,767.72,,
68,11/9/2022 12:52,96.24,756.3,,
69,11/9/2022 12:52,96.09,737.75,,
70,11/9/2022 12:53,96.01,1234.82,,
71,11/9/2022 12:53,95.86,917.55,,
72,11/9/2022 12:53,95.86,914.93,,
73,11/9/2022 12:54,96.01,867.84,,
74,11/9/2022 12:54,96.17,937.29,,
75,11/9/2022 12:54,96.47,3379.1,,
76,11/9/2022 12:55,96.55,1771.36,,
77,11/9/2022 12:55,96.86,3279.21,,
78,11/9/2022 12:55,96.94,662.6,,
79,11/9/2022 12:56,96.4,532.5,,
80,11/9/2022 12:56,95.93,502.3,,
81,11/9/2022 12:56,95.62,446.88,,
82,11/9/2022 12:57,95.16,396.11,,
83,11/9/2022 12:57,94.85,371.61,,
84,11/9/2022 12:57,94.47,434.28,,
85,11/9/2022 12:58,94.31,425.72,,
86,11/9/2022 12:58,94.08,411.09,,
87,11/9/2022 12:58,93.93,400.27,,
88,11/9/2022 12:59,93.69,429.52,,
89,11/9/2022 12:59,93.62,467.34,,
90,11/9/2022 12:59,93.54,544.39,,
91,11/9/2022 13:00,93.39,433.21,,
92,11/9/2022 13:00,93.23,465.2,,
93,11/9/2022 13:00,93.23,501.35,,
94,11/9/2022 13:01,93,367.57,,
95,11/9/2022 13:01,92.84,359.36,,
96,11/9/2022 13:01,92.69,428.1,,
97,11/9/2022 13:02,92.54,454.73,,
98,11/9/2022 13:02,92.38,689.47,,
99,11/9/2022 13:02,92.15,179.38,,
100,11/9/2022 13:03,91.92,615.03,,
101,11/9/2022 13:03,91.76,241.99,,
102,11/9/2022 13:03,91.61,282.07,,
103,11/9/2022 13:04,91.38,788.17,,
104,11/9/2022 13:04,91.22,823.61,,
105,11/9/2022 13:04,91.07,517.52,,
106,11/9/2022 13:05,90.99,880.92,,
107,11/9/2022 13:05,91.53,2089.1,,
108,11/9/2022 13:05,91.76,2048.2,,
109,11/9/2022 13:06,91.76,2122.4,,
110,11/9/2022 13:06,91.69,2049.15,,
111,11/9/2022 13:06,91.76,2274.61,,
112,11/9/2022 13:07,91.92,2253.68,,
113,11/9/2022 13:07,91.92,1949.26,,
114,11/9/2022 13:07,91.61,1415.57,,
115,11/9/2022 13:08,91.3,1285.24,,
116,11/9/2022 13:08,91.07,1776.6,,
117,11/9/2022 13:08,91.07,1993.97,,
118,11/9/2022 13:09,91.07,2130.01,,
119,11/9/2022 13:09,90.76,1985.41,,
120,11/9/2022 13:09,90.22,1501.66,,
121,11/9/2022 13:10,90.37,1848.9,,
122,11/9/2022 13:10,89.99,1154.43,,
123,11/9/2022 13:10,90.22,2114.79,,
124,11/9/2022 13:11,90.06,1554.46,,
125,11/9/2022 13:11,90.37,2491.51,,
126,11/9/2022 13:11,90.91,2492.47,,
127,11/9/2022 13:12,91.38,2160.45,,
128,11/9/2022 13:12,91.61,2232.75,,
129,11/9/2022 13:12,91.69,2287.93,,
130,11/9/2022 13:13,91.69,2689.39,,
131,11/9/2022 13:13,91.76,2421.12,,
132,11/9/2022 13:13,91.84,2726.49,,
133,11/9/2022 13:14,92.07,2402.09,,
134,11/9/2022 13:14,91.61,1195.81,,
135,11/9/2022 13:14,90.84,1279.05,,
136,11/9/2022 13:15,90.37,1104.01,,
137,11/9/2022 13:15,89.91,2041.54,,
138,11/9/2022 13:15,90.3,2301.25,,
139,11/9/2022 13:16,90.61,2259.39,,
140,11/9/2022 13:16,89.91,1310.92,,
141,11/9/2022 13:16,89.37,1162.52,,
142,11/9/2022 13:17,88.83,1181.07,,
143,11/9/2022 13:17,88.75,1531.63,,
144,11/9/2022 13:17,88.13,1187.73,,
145,11/9/2022 13:18,87.67,1206.75,,
146,11/9/2022 13:18,87.29,1188.2,,
147,11/9/2022 13:18,86.98,1186.3,,
148,11/9/2022 13:19,86.59,1062.63,,
149,11/9/2022 13:19,87.13,1937.84,,
150,11/9/2022 13:19,86.98,940.14,,
151,11/9/2022 13:20,87.13,3139.37,,
152,11/9/2022 13:20,87.98,1044.08,,
153,11/9/2022 13:20,88.29,2270.81,,
154,11/9/2022 13:21,88.52,2892.97,,
155,11/9/2022 13:21,88.75,2063.42,,
156,11/9/2022 13:21,88.6,1751.86,,
157,11/9/2022 13:22,88.52,1851.27,,
158,11/9/2022 13:22,88.6,2224.19,,
159,11/9/2022 13:22,89.45,3395.27,,
160,11/9/2022 13:23,89.99,2366.89,,
161,11/9/2022 13:23,90.45,4185.82,,
162,11/9/2022 13:23,90.91,2842.55,,
163,11/9/2022 13:24,91.53,3236.4,,
164,11/9/2022 13:24,92,2977.64,,
165,11/9/2022 13:24,92.92,3162.2,,
166,11/9/2022 13:25,92.54,2212.78,,
167,11/9/2022 13:25,93,2736.96,,
168,11/9/2022 13:25,93,2940.54,,
169,11/9/2022 13:26,93.46,2642.77,,
170,11/9/2022 13:26,93.39,2915.8,,
171,11/9/2022 13:26,93.85,2228.95,,
172,11/9/2022 13:27,94.16,4250.51,,
173,11/9/2022 13:27,94.78,2561.91,,
174,11/9/2022 13:27,95.01,4374.18,,
175,11/9/2022 13:28,95.08,2522.91,,
176,11/9/2022 13:28,94.85,2846.36,,
177,11/9/2022 13:28,95.55,2977.64,,
178,11/9/2022 13:29,95.47,2988.1,,
179,11/9/2022 13:29,96.32,3013.79,,
180,11/9/2022 13:29,95.93,2557.16,,
181,11/9/2022 13:30,96.55,3640.71,,
182,11/9/2022 13:30,96.71,2774.06,,
183,11/9/2022 13:30,97.17,4260.02,,
184,11/9/2022 13:31,97.09,2890.12,,
185,11/9/2022 13:31,97.71,4910.73,,
186,11/9/2022 13:31,98.1,3022.35,,
187,11/9/2022 13:32,98.17,3192.64,,
188,11/9/2022 13:32,97.48,2747.42,,
189,11/9/2022 13:32,97.48,3512.28,,
190,11/9/2022 13:33,97.32,2628.5,,
191,11/9/2022 13:33,97.25,2607.58,,
192,11/9/2022 13:33,97.56,3079.43,,
193,11/9/2022 13:34,97.4,2295.54,,
194,11/9/2022 13:34,97.48,9163.14,,
195,11/9/2022 13:34,96.01,1187.73,,
196,11/9/2022 13:35,94.78,1106.86,,
197,11/9/2022 13:35,94.16,1363.25,,
198,11/9/2022 13:35,93.69,2477.24,,
199,11/9/2022 13:36,93.69,2755.03,,
200,11/9/2022 13:36,93.69,3142.22,,
201,11/9/2022 13:36,94.39,4575.86,,
202,11/9/2022 13:37,93.77,1421.28,,
203,11/9/2022 13:37,92.38,817.42,,
204,11/9/2022 13:37,90.91,485.29,,
205,11/9/2022 13:38,90.91,1833.2,,
206,11/9/2022 13:38,89.76,2435.39,,
207,11/9/2022 13:38,89.29,4035.51,,
208,11/9/2022 13:39,88.68,3174.56,,
209,11/9/2022 13:39,88.37,2808.3,,
210,11/9/2022 13:39,87.75,2208.02,,
211,11/9/2022 13:40,87.36,2952.91,,
212,11/9/2022 13:40,87.29,4400.82,,
213,11/9/2022 13:40,87.21,3714.92,,
214,11/9/2022 13:41,86.98,4145.86,,
215,11/9/2022 13:41,86.82,4216.26,,
216,11/9/2022 13:41,86.9,3382.9,,
217,11/9/2022 13:42,86.59,3833.83,,
218,11/9/2022 13:42,86.44,3099.41,,
219,11/9/2022 13:42,86.2,4729.98,,
220,11/9/2022 13:43,86.28,3094.65,,
221,11/9/2022 13:43,86.28,4920.24,,
222,11/9/2022 13:43,87.36,5981.92,,
223,11/9/2022 13:44,86.67,4324.71,,
224,11/9/2022 13:44,88.29,5609,,
225,11/9/2022 13:44,89.83,7574.43,,
226,11/9/2022 13:45,87.05,972.01,,
227,11/9/2022 13:45,86.2,2422.07,,
228,11/9/2022 13:45,85.9,3518.94,,
229,11/9/2022 13:46,85.9,3571.27,,
230,11/9/2022 13:46,85.9,4282.86,,
231,11/9/2022 13:46,85.9,4119.23,,
232,11/9/2022 13:47,85.82,3137.46,,
233,11/9/2022 13:47,85.74,3847.15,,
234,11/9/2022 13:47,85.66,2750.27,,
235,11/9/2022 13:48,85.2,2611.38,,
236,11/9/2022 13:48,85.12,2131.91,,
237,11/9/2022 13:48,84.89,1623.91,,
238,11/9/2022 13:49,84.66,1757.57,,
239,11/9/2022 13:49,84.51,1546.38,,
240,11/9/2022 13:49,84.74,2091.96,,
241,11/9/2022 13:50,84.43,1697.64,,
242,11/9/2022 13:50,84.35,1700.49,,
243,11/9/2022 13:50,84.74,3543.68,,
244,11/9/2022 13:51,84.89,2512.44,,
245,11/9/2022 13:51,84.51,1602.98,,
246,11/9/2022 13:51,84.35,1593.47,,
247,11/9/2022 13:52,84.2,1547.33,,
248,11/9/2022 13:52,84.2,2051.05,,
249,11/9/2022 13:52,84.2,1674.33,,
250,11/9/2022 13:53,84.12,1959.72,,
251,11/9/2022 13:53,84.58,3660.69,,
252,11/9/2022 13:53,84.81,4288.56,,
253,11/9/2022 13:54,84.97,3420.01,,
254,11/9/2022 13:54,85.2,3540.82,,
255,11/9/2022 13:54,85.05,3792.92,,
256,11/9/2022 13:55,85.12,4842.23,,
257,11/9/2022 13:55,85.2,2925.32,,
258,11/9/2022 13:55,84.89,1962.58,,
259,11/9/2022 13:56,84.66,1873.15,,
260,11/9/2022 13:56,84.43,1931.19,,
261,11/9/2022 13:56,84.27,1823.69,,
262,11/9/2022 13:57,84.27,1727.6,,
263,11/9/2022 13:57,84.12,1522.59,,
264,11/9/2022 13:57,84.04,1494.53,,
265,11/9/2022 13:58,84.12,1924.53,,
266,11/9/2022 13:58,84.04,1605.83,,
267,11/9/2022 13:58,84.12,2958.61,,
268,11/9/2022 13:59,84.04,3007.13,,
269,11/9/2022 13:59,84.27,2838.75,,
270,11/9/2022 13:59,84.35,1665.77,,
271,11/9/2022 14:00,84.2,1711.91,,
272,11/9/2022 14:00,85.51,4849.84,,
273,11/9/2022 14:00,84.81,2312.67,,
274,11/9/2022 14:01,85.05,4638.65,,
275,11/9/2022 14:01,84.81,3632.15,,
276,11/9/2022 14:01,85.12,4442.68,,
277,11/9/2022 14:02,85.12,4193.43,,
278,11/9/2022 14:02,84.89,2787.38,,
279,11/9/2022 14:02,85.05,4777.54,,
280,11/9/2022 14:03,84.89,2328.84,,
281,11/9/2022 14:03,84.74,2783.57,,
282,11/9/2022 14:03,84.51,2185.19,,
283,11/9/2022 14:04,84.51,2669.41,,
284,11/9/2022 14:04,84.51,2420.17,,
285,11/9/2022 14:04,84.58,3882.35,,
286,11/9/2022 14:05,84.66,2820.67,,
287,11/9/2022 14:05,84.58,2625.65,,
288,11/9/2022 14:05,84.51,2726.49,,
289,11/9/2022 14:06,84.58,2752.18,,
290,11/9/2022 14:06,84.51,1929.28,,
291,11/9/2022 14:06,84.43,1430.31,,
292,11/9/2022 14:07,84.12,1080.7,,
293,11/9/2022 14:07,83.96,1047.41,,
294,11/9/2022 14:07,83.89,1105.44,,
295,11/9/2022 14:08,83.81,1154.43,,
296,11/9/2022 14:08,83.81,1473.12,,
297,11/9/2022 14:08,83.73,1127.79,,
298,11/9/2022 14:09,83.66,1151.58,,
299,11/9/2022 14:09,83.58,1078.32,,
300,11/9/2022 14:09,83.5,1035.04,,
301,11/9/2022 14:10,83.5,1050.26,,
302,11/9/2022 14:10,83.5,1027.9,,
303,11/9/2022 14:10,83.42,1104.49,,
304,11/9/2022 14:11,83.66,2294.59,,
305,11/9/2022 14:11,83.73,1771.84,,
306,11/9/2022 14:11,83.73,1513.08,,
307,11/9/2022 14:12,83.73,2168.06,,
308,11/9/2022 14:12,83.81,1924.53,,
309,11/9/2022 14:12,83.96,1971.14,,
310,11/9/2022 14:13,83.96,2068.18,,
311,11/9/2022 14:13,83.89,2046.3,,
312,11/9/2022 14:13,83.96,2594.26,,
313,11/9/2022 14:14,83.96,2896.78,,
314,11/9/2022 14:14,84.04,2424.92,,
315,11/9/2022 14:14,84.2,3068.97,,
316,11/9/2022 14:15,84.27,2775.96,,
317,11/9/2022 14:15,84.2,2651.34,,
318,11/9/2022 14:15,84.12,1977.8,,
319,11/9/2022 14:16,84.04,3200.25,,
320,11/9/2022 14:16,84.04,2062.47,,
321,11/9/2022 14:16,83.89,2909.14,,
322,11/9/2022 14:17,83.96,2118.6,,
323,11/9/2022 14:17,83.89,2543.84,,
324,11/9/2022 14:17,83.89,2560.01,,
325,11/9/2022 14:18,83.73,1372.28,,
326,11/9/2022 14:18,83.73,3644.52,,
327,11/9/2022 14:18,83.96,2658.95,,
328,11/9/2022 14:19,84.12,4058.34,,
329,11/9/2022 14:19,84.2,2990.96,,
330,11/9/2022 14:19,84.27,3247.82,,
331,11/9/2022 14:20,84.12,2928.17,,
332,11/9/2022 14:20,84.12,2210.87,,
333,11/9/2022 14:20,84.12,2551.45,,
334,11/9/2022 14:21,84.2,1636.28,,
335,11/9/2022 14:21,83.96,2373.55,,
336,11/9/2022 14:21,83.66,1053.59,,
337,11/9/2022 14:22,83.5,1020.77,,
338,11/9/2022 14:22,83.66,3127,,
339,11/9/2022 14:22,83.73,1688.12,,
340,11/9/2022 14:23,83.81,1549.7,,
341,11/9/2022 14:23,83.89,2103.37,,
342,11/9/2022 14:23,83.89,1558.74,,
343,11/9/2022 14:24,83.81,1642.46,,
344,11/9/2022 14:24,83.81,1706.67,,
345,11/9/2022 14:24,83.73,1596.32,,
346,11/9/2022 14:25,83.73,1763.75,,
347,11/9/2022 14:25,83.73,1792.29,,
348,11/9/2022 14:25,83.89,2335.5,,
349,11/9/2022 14:26,84.04,1864.59,,
350,11/9/2022 14:26,84.04,2487.71,,
351,11/9/2022 14:26,84.2,3925.16,,
352,11/9/2022 14:27,84.35,3430.47,,
353,11/9/2022 14:27,84.12,2175.68,,
354,11/9/2022 14:27,83.96,1381.8,,
355,11/9/2022 14:28,84.2,3104.17,,
356,11/9/2022 14:28,84.35,2233.71,,
357,11/9/2022 14:28,84.35,2423.97,,
358,11/9/2022 14:29,84.43,2671.31,,
359,11/9/2022 14:29,84.2,1718.09,,
360,11/9/2022 14:29,84.12,3282.06,,
361,11/9/2022 14:30,84.2,3705.4,,
362,11/9/2022 14:30,84.27,2347.86,,
363,11/9/2022 14:30,84.12,1600.12,,
364,11/9/2022 14:31,84.12,3237.35,,
365,11/9/2022 14:31,84.04,1923.57,,
366,11/9/2022 14:31,84.2,3202.15,,
367,11/9/2022 14:32,84.2,1650.07,,
368,11/9/2022 14:32,84.2,2522.91,,
369,11/9/2022 14:32,84.27,2572.38,,
370,11/9/2022 14:33,84.2,1504.52,,
371,11/9/2022 14:33,84.2,2281.27,,
372,11/9/2022 14:33,83.96,2912,,
373,11/9/2022 14:34,83.96,1685.27,,
374,11/9/2022 14:34,83.96,1950.21,,
375,11/9/2022 14:34,83.96,3375.29,,
376,11/9/2022 14:35,84.27,3869.03,,
377,11/9/2022 14:35,84.35,2249.88,,
378,11/9/2022 14:35,84.2,2436.34,,
379,11/9/2022 14:36,84.43,2334.55,,
380,11/9/2022 14:36,84.2,2124.3,,
381,11/9/2022 14:36,84.2,2752.18,,
382,11/9/2022 14:37,84.51,3206.91,,
383,11/9/2022 14:37,84.51,2116.69,,
384,11/9/2022 14:37,84.2,1601.08,,
385,11/9/2022 14:38,84.35,3101.31,,
386,11/9/2022 14:38,84.58,3820.51,,
387,11/9/2022 14:38,84.74,4522.59,,
388,11/9/2022 14:39,84.74,2405.9,,
389,11/9/2022 14:39,84.27,1495.96,,
390,11/9/2022 14:39,84.2,2498.17,,
391,11/9/2022 14:40,84.51,2771.2,,
392,11/9/2022 14:40,84.66,3704.45,,
393,11/9/2022 14:40,84.66,3181.22,,
394,11/9/2022 14:41,84.74,3091.8,,
395,11/9/2022 14:41,84.66,3171.71,,
396,11/9/2022 14:41,84.74,4830.82,,
397,11/9/2022 14:42,84.51,1921.67,,
398,11/9/2022 14:42,84.2,1358.49,,
399,11/9/2022 14:42,84.2,2086.25,,
400,11/9/2022 14:43,84.27,3802.44,,
401,11/9/2022 14:43,84.35,3320.12,,
402,11/9/2022 14:43,84.35,2648.48,,
403,11/9/2022 14:44,84.35,2912.95,,
404,11/9/2022 14:44,84.27,3773.9,,
405,11/9/2022 14:44,84.27,2543.84,,
406,11/9/2022 14:45,84.27,2823.53,,
407,11/9/2022 14:45,84.27,3632.15,,
408,11/9/2022 14:45,84.27,3089.9,,
409,11/9/2022 14:46,84.35,3000.47,,
410,11/9/2022 14:46,84.27,3771.04,,
411,11/9/2022 14:46,84.27,2745.52,,
412,11/9/2022 14:47,84.27,3494.21,,
413,11/9/2022 14:47,84.27,2404.94,,
414,11/9/2022 14:47,84.35,2582.84,,
415,11/9/2022 14:48,84.43,4145.86,,
416,11/9/2022 14:48,84.43,2963.37,,
417,11/9/2022 14:48,84.35,2558.11,,
418,11/9/2022 14:49,84.35,3066.11,,
419,11/9/2022 14:49,84.35,2365.94,,
420,11/9/2022 14:49,84.35,2163.31,,
421,11/9/2022 14:50,84.35,2659.9,,
422,11/9/2022 14:50,84.27,6223.55,,
423,11/9/2022 14:50,84.27,3796.73,,
424,11/9/2022 14:51,84.27,2861.58,,
425,11/9/2022 14:51,84.2,2436.34,,
426,11/9/2022 14:51,84.27,1886,,
427,11/9/2022 14:52,84.12,2197.56,,
428,11/9/2022 14:52,84.12,3370.54,,
429,11/9/2022 14:52,84.04,2890.12,,
430,11/9/2022 14:53,83.96,1995.88,,
431,11/9/2022 14:53,83.89,2479.15,,
432,11/9/2022 14:53,83.96,2065.32,,
433,11/9/2022 14:54,83.89,2375.45,,
434,11/9/2022 14:54,83.81,2677.97,,
435,11/9/2022 14:54,83.89,3113.68,,
436,11/9/2022 14:55,83.81,2473.44,,
437,11/9/2022 14:55,83.89,1954.97,,
438,11/9/2022 14:55,83.89,2161.41,,
439,11/9/2022 14:56,83.81,2008.24,,
440,11/9/2022 14:56,83.81,2082.45,,
441,11/9/2022 14:56,83.89,2287.93,,
442,11/9/2022 14:57,83.89,3012.84,,
443,11/9/2022 14:57,83.81,1778.02,,
444,11/9/2022 14:57,83.81,2620.89,,
445,11/9/2022 14:58,83.81,2110.03,,
446,11/9/2022 14:58,83.81,2979.54,,
447,11/9/2022 14:58,83.89,2868.24,,
448,11/9/2022 14:59,83.89,2343.11,,
449,11/9/2022 14:59,83.96,2022.51,,
450,11/9/2022 14:59,83.89,2946.25,,
451,11/9/2022 15:00,83.89,2390.67,,
452,11/9/2022 15:00,83.96,2369.74,,
453,11/9/2022 15:00,83.96,2256.54,,
454,11/9/2022 15:01,83.89,2268.9,,
455,11/9/2022 15:01,83.96,2477.24,,
456,11/9/2022 15:01,83.96,2701.76,,
457,11/9/2022 15:02,83.96,2528.62,,
458,11/9/2022 15:02,83.89,2592.35,,
459,11/9/2022 15:02,83.89,2482,,
460,11/9/2022 15:03,83.73,1844.14,,
461,11/9/2022 15:03,83.81,2590.45,,
462,11/9/2022 15:03,83.81,1780.88,,
463,11/9/2022 15:04,83.66,2048.2,,
464,11/9/2022 15:04,83.66,1811.79,,
465,11/9/2022 15:04,83.5,1882.19,,
466,11/9/2022 15:05,83.58,1662.91,,
467,11/9/2022 15:05,83.42,2246.07,,
468,11/9/2022 15:05,83.5,1885.52,,
469,11/9/2022 15:06,83.58,2337.4,,
470,11/9/2022 15:06,83.58,1979.7,,
471,11/9/2022 15:06,83.5,1879.34,,
472,11/9/2022 15:07,83.66,2336.45,,
473,11/9/2022 15:07,83.58,1869.35,,
474,11/9/2022 15:07,83.73,2200.41,,
475,11/9/2022 15:08,83.73,1992.07,,
476,11/9/2022 15:08,83.66,1852.7,,
477,11/9/2022 15:08,83.73,2783.57,,
478,11/9/2022 15:09,83.73,1960.68,,
479,11/9/2022 15:09,83.73,2311.71,,
480,11/9/2022 15:09,83.66,1762.33,,
481,11/9/2022 15:10,83.73,2361.18,,
482,11/9/2022 15:10,83.73,2198.51,,
483,11/9/2022 15:10,83.81,2315.52,,
484,11/9/2022 15:11,83.66,2602.82,,
485,11/9/2022 15:11,83.73,1697.64,,
486,11/9/2022 15:11,83.66,2295.54,,
487,11/9/2022 15:12,83.73,2690.34,,
488,11/9/2022 15:12,83.66,2521.96,,
489,11/9/2022 15:12,83.73,1732.83,,
490,11/9/2022 15:13,83.66,2177.58,,
491,11/9/2022 15:13,83.58,1906.45,,
492,11/9/2022 15:13,83.58,1798.95,,
493,11/9/2022 15:14,83.42,1905.98,,
494,11/9/2022 15:14,83.42,1544,,
495,11/9/2022 15:14,83.42,2210.87,,
496,11/9/2022 15:15,83.5,3205.01,,
497,11/9/2022 15:15,83.5,1799.9,,
498,11/9/2022 15:15,83.58,2524.81,,
499,11/9/2022 15:16,83.58,2376.4,,
500,11/9/2022 15:16,83.66,3004.28,,
501,11/9/2022 15:16,83.66,1982.56,,
502,11/9/2022 15:17,83.66,2705.56,,
503,11/9/2022 15:17,83.58,2574.28,,
504,11/9/2022 15:17,83.58,2367.84,,
505,11/9/2022 15:18,83.58,3347.7,,
506,11/9/2022 15:18,83.58,2430.63,,
507,11/9/2022 15:18,83.58,2054.86,,
508,11/9/2022 15:19,83.58,2283.17,,
509,11/9/2022 15:19,83.5,2208.97,,
510,11/9/2022 15:19,83.58,2208.97,,
511,11/9/2022 15:20,83.5,2287.93,,
512,11/9/2022 15:20,83.5,2317.42,,
513,11/9/2022 15:20,83.66,2833.99,,
514,11/9/2022 15:21,83.66,2531.47,,
515,11/9/2022 15:21,83.58,1873.15,,
516,11/9/2022 15:21,83.58,2087.2,,
517,11/9/2022 15:22,83.58,2282.22,,
518,11/9/2022 15:22,83.58,2371.65,,
519,11/9/2022 15:22,83.58,2842.55,,
520,11/9/2022 15:23,83.5,1823.69,,
521,11/9/2022 15:23,83.5,2205.17,,
522,11/9/2022 15:23,83.5,1807.99,,
523,11/9/2022 15:24,83.58,1748.06,,
524,11/9/2022 15:24,83.58,2058.66,,
525,11/9/2022 15:24,83.58,2539.08,,
526,11/9/2022 15:25,83.5,2142.38,,
527,11/9/2022 15:25,83.58,1429.36,,
528,11/9/2022 15:25,83.5,2128.11,,
529,11/9/2022 15:26,83.5,2952.91,,
530,11/9/2022 15:26,83.5,1653.87,,
531,11/9/2022 15:26,83.58,1976.85,,
532,11/9/2022 15:27,83.5,3184.08,,
533,11/9/2022 15:27,83.5,1534.96,,
534,11/9/2022 15:27,83.5,2985.25,,
535,11/9/2022 15:28,83.5,1526.87,,
536,11/9/2022 15:28,83.5,1430.79,,
537,11/9/2022 15:28,83.5,2079.59,,
538,11/9/2022 15:29,83.5,1844.61,,
539,11/9/2022 15:29,84.66,7319.48,,
540,11/9/2022 15:29,85.28,6634.52,,
541,11/9/2022 15:30,85.97,6600.28,,
542,11/9/2022 15:30,85.51,7186.29,,
543,11/9/2022 15:30,85.66,1869.82,,
544,11/9/2022 15:31,85.43,6796.25,,
545,11/9/2022 15:31,85.74,7144.43,,
546,11/9/2022 15:31,86.28,4640.55,,
547,11/9/2022 15:32,86.51,1639.13,,
548,11/9/2022 15:32,85.97,1875.53,,
549,11/9/2022 15:32,85.51,1690.02,,
550,11/9/2022 15:33,84.97,1045.5,,
551,11/9/2022 15:33,84.43,1083.08,,
552,11/9/2022 15:33,83.96,1078.8,,
553,11/9/2022 15:34,83.58,1050.26,,
554,11/9/2022 15:34,83.35,1054.07,,
555,11/9/2022 15:34,83.12,1151.1,,
556,11/9/2022 15:35,83.96,4701.44,,
557,11/9/2022 15:35,84.81,5818.29,,
558,11/9/2022 15:35,85.74,7226.25,,
559,11/9/2022 15:36,85.05,1284.29,,
560,11/9/2022 15:36,84.35,916.12,,
561,11/9/2022 15:36,84.12,2030.12,,
562,11/9/2022 15:37,83.5,328.09,,
563,11/9/2022 15:37,83.27,1312.35,,
564,11/9/2022 15:37,83.27,1428.89,,
565,11/9/2022 15:38,83.27,1298.56,,
566,11/9/2022 15:38,83.19,1786.58,,
567,11/9/2022 15:38,83.27,1364.2,,
568,11/9/2022 15:39,83.19,1574.91,,
569,11/9/2022 15:39,83.27,1484.54,,
570,11/9/2022 15:39,83.19,1433.64,,
571,11/9/2022 15:40,83.19,1723.32,,
572,11/9/2022 15:40,83.12,1283.81,,
573,11/9/2022 15:40,83.12,2415.41,,
574,11/9/2022 15:41,83.19,1471.7,,
575,11/9/2022 15:41,83.12,1618.68,,
576,11/9/2022 15:41,83.12,1476.45,,
