Plot Title: 21407814,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21407814, SEN S/N: 21407814)","Intensity, lum/ft² (LGR S/N: 21407814, SEN S/N: 21407814)",Stopped (LGR S/N: 21407814),End Of File (LGR S/N: 21407814)
39,11/9/2022 12:42,90.45,582.69,,
40,11/9/2022 12:43,90.3,776.99,,
41,11/9/2022 12:43,90.3,253.17,,
42,11/9/2022 12:43,89.91,275.17,,
43,11/9/2022 12:44,89.68,249.72,,
44,11/9/2022 12:44,89.83,577.93,,
45,11/9/2022 12:44,89.99,613.37,,
46,11/9/2022 12:45,90.06,652.13,,
47,11/9/2022 12:45,89.91,598.86,,
48,11/9/2022 12:45,89.76,687.09,,
49,11/9/2022 12:46,89.6,586.97,,
50,11/9/2022 12:46,89.45,589.34,,
51,11/9/2022 12:46,89.22,575.31,,
52,11/9/2022 12:47,88.98,556.05,,
53,11/9/2022 12:47,88.6,492.55,,
54,11/9/2022 12:47,88.44,465.79,,
55,11/9/2022 12:48,88.21,464.01,,
56,11/9/2022 12:48,88.13,469.72,,
57,11/9/2022 12:48,87.98,471.74,,
58,11/9/2022 12:49,87.75,482.2,,
59,11/9/2022 12:49,87.67,469.36,,
60,11/9/2022 12:49,87.59,464.01,,
61,11/9/2022 12:50,87.44,465.55,,
62,11/9/2022 12:50,87.29,484.94,,
63,11/9/2022 12:50,87.13,465.55,,
64,11/9/2022 12:51,87.05,481.61,,
65,11/9/2022 12:51,86.9,489.93,,
66,11/9/2022 12:51,86.9,505.63,,
67,11/9/2022 12:52,86.9,511.57,,
68,11/9/2022 12:52,86.98,512.76,,
69,11/9/2022 12:52,86.9,505.15,,
70,11/9/2022 12:53,86.98,515.38,,
71,11/9/2022 12:53,86.9,484.94,,
72,11/9/2022 12:53,86.74,474.23,,
73,11/9/2022 12:54,86.67,471.14,,
74,11/9/2022 12:54,86.51,467.34,,
75,11/9/2022 12:54,86.44,456.63,,
76,11/9/2022 12:55,86.44,457.82,,
77,11/9/2022 12:55,86.28,450.93,,
78,11/9/2022 12:55,86.2,617.41,,
79,11/9/2022 12:56,86.67,2767.4,,
80,11/9/2022 12:56,86.82,2443,,
81,11/9/2022 12:56,86.82,476.85,,
82,11/9/2022 12:57,86.59,232.48,,
83,11/9/2022 12:57,86.51,363.17,,
84,11/9/2022 12:57,86.67,380.41,,
85,11/9/2022 12:58,86.67,365.55,,
86,11/9/2022 12:58,86.74,311.44,,
87,11/9/2022 12:58,86.82,271.6,,
88,11/9/2022 12:59,86.98,430.71,,
89,11/9/2022 12:59,87.52,2409.7,,
90,11/9/2022 12:59,87.67,1911.68,,
91,11/9/2022 13:00,87.9,396.58,,
92,11/9/2022 13:00,87.98,1249.09,,
93,11/9/2022 13:00,88.6,2502.93,,
94,11/9/2022 13:01,88.21,493.74,,
95,11/9/2022 13:01,87.98,216.25,,
96,11/9/2022 13:01,88.06,334.98,,
97,11/9/2022 13:02,88.06,205.43,,
98,11/9/2022 13:02,88.21,1108.77,,
99,11/9/2022 13:02,88.13,258.76,,
100,11/9/2022 13:03,88.13,1164.89,,
101,11/9/2022 13:03,88.37,887.58,,
102,11/9/2022 13:03,88.21,1085.46,,
103,11/9/2022 13:04,88.98,5628.03,,
104,11/9/2022 13:04,88.83,579.12,,
105,11/9/2022 13:04,88.37,566.75,,
106,11/9/2022 13:05,87.9,468.17,,
107,11/9/2022 13:05,87.59,419.41,,
108,11/9/2022 13:05,87.59,929.2,,
109,11/9/2022 13:06,87.52,1359.92,,
110,11/9/2022 13:06,87.75,1390.83,,
111,11/9/2022 13:06,87.44,434.28,,
112,11/9/2022 13:07,87.36,1013.63,,
113,11/9/2022 13:07,87.05,317.39,,
114,11/9/2022 13:07,86.82,642.62,,
115,11/9/2022 13:08,87.21,1044.55,,
116,11/9/2022 13:08,87.29,1051.21,,
117,11/9/2022 13:08,87.21,641.43,,
118,11/9/2022 13:09,87.13,729.43,,
119,11/9/2022 13:09,86.82,300.02,,
120,11/9/2022 13:09,86.59,288.73,,
121,11/9/2022 13:10,86.36,470.9,,
122,11/9/2022 13:10,86.28,172.37,,
123,11/9/2022 13:10,86.44,996.51,,
124,11/9/2022 13:11,86.59,919.69,,
125,11/9/2022 13:11,87.05,1807.99,,
126,11/9/2022 13:11,87.52,1827.49,,
127,11/9/2022 13:12,87.98,1245.28,,
128,11/9/2022 13:12,88.21,1278.58,,
129,11/9/2022 13:12,88.52,1364.2,,
130,11/9/2022 13:13,88.52,1906.93,,
131,11/9/2022 13:13,88.83,1568.26,,
132,11/9/2022 13:13,89.14,1891.71,,
133,11/9/2022 13:14,89.45,1706.2,,
134,11/9/2022 13:14,89.52,1717.14,,
135,11/9/2022 13:14,89.83,1895.51,,
136,11/9/2022 13:15,90.45,1886.47,,
137,11/9/2022 13:15,90.68,1971.14,,
138,11/9/2022 13:15,90.99,1876.96,,
139,11/9/2022 13:16,91.22,1786.11,,
140,11/9/2022 13:16,91.3,1991.12,,
141,11/9/2022 13:16,91.69,1891.23,,
142,11/9/2022 13:17,91.84,1992.07,,
143,11/9/2022 13:17,92.15,2191.85,,
144,11/9/2022 13:17,92.23,1860.31,,
145,11/9/2022 13:18,92.3,1935.47,,
146,11/9/2022 13:18,92.46,1928.33,,
147,11/9/2022 13:18,92.69,1862.69,,
148,11/9/2022 13:19,92.77,2132.87,,
149,11/9/2022 13:19,93,2169.97,,
150,11/9/2022 13:19,93.77,3474.23,,
151,11/9/2022 13:20,94.54,2752.18,,
152,11/9/2022 13:20,94.93,3609.32,,
153,11/9/2022 13:20,94.85,597.19,,
154,11/9/2022 13:21,94.16,842.4,,
155,11/9/2022 13:21,93.69,1700.97,,
156,11/9/2022 13:21,93.15,1670.05,,
157,11/9/2022 13:22,92.92,1612.49,,
158,11/9/2022 13:22,92.69,1634.85,,
159,11/9/2022 13:22,92.69,1987.31,,
160,11/9/2022 13:23,92.69,1634.37,,
161,11/9/2022 13:23,92.38,919.22,,
162,11/9/2022 13:23,92.23,1630.09,,
163,11/9/2022 13:24,92.07,1873.63,,
164,11/9/2022 13:24,91.92,1744.25,,
165,11/9/2022 13:24,92.15,1793.72,,
166,11/9/2022 13:25,91.92,1607.74,,
167,11/9/2022 13:25,91.69,1616.3,,
168,11/9/2022 13:25,91.38,1685.27,,
169,11/9/2022 13:26,91.3,1605.83,,
170,11/9/2022 13:26,91.15,1681.46,,
171,11/9/2022 13:26,90.99,1585.38,,
172,11/9/2022 13:27,90.99,3205.96,,
173,11/9/2022 13:27,91.22,1596.32,,
174,11/9/2022 13:27,91.22,3090.85,,
175,11/9/2022 13:28,91.53,2592.35,,
176,11/9/2022 13:28,92.15,3585.54,,
177,11/9/2022 13:28,93.08,3815.76,,
178,11/9/2022 13:29,93.31,3947.99,,
179,11/9/2022 13:29,94.31,3836.68,,
180,11/9/2022 13:29,94,3435.23,,
181,11/9/2022 13:30,94.85,4965.9,,
182,11/9/2022 13:30,94.93,3412.39,,
183,11/9/2022 13:30,95.62,5553.82,,
184,11/9/2022 13:31,95.39,3543.68,,
185,11/9/2022 13:31,96.47,6364.35,,
186,11/9/2022 13:31,96.09,1813.22,,
187,11/9/2022 13:32,94.62,1591.56,,
188,11/9/2022 13:32,94.08,1551.61,,
189,11/9/2022 13:32,94.23,4984.93,,
190,11/9/2022 13:33,94.7,3625.49,,
191,11/9/2022 13:33,94.93,3640.71,,
192,11/9/2022 13:33,95.7,4142.06,,
193,11/9/2022 13:34,95.55,2984.3,,
194,11/9/2022 13:34,95.55,3445.69,,
195,11/9/2022 13:34,95.62,3445.69,,
196,11/9/2022 13:35,96.01,3557.95,,
197,11/9/2022 13:35,96.71,5184.71,,
198,11/9/2022 13:35,97.56,4815.6,,
199,11/9/2022 13:36,97.32,3427.62,,
200,11/9/2022 13:36,97.63,4946.88,,
201,11/9/2022 13:36,97.79,3068.97,,
202,11/9/2022 13:37,98.02,5346.43,,
203,11/9/2022 13:37,98.71,3963.21,,
204,11/9/2022 13:37,98.4,3830.03,,
205,11/9/2022 13:38,99.1,3974.63,,
206,11/9/2022 13:38,98.87,4431.26,,
207,11/9/2022 13:38,99.25,3744.41,,
208,11/9/2022 13:39,99.49,6128.42,,
209,11/9/2022 13:39,99.64,3713.96,,
210,11/9/2022 13:39,99.79,6545.1,,
211,11/9/2022 13:40,99.64,3504.67,,
212,11/9/2022 13:40,99.1,4486.44,,
213,11/9/2022 13:40,98.95,3639.76,,
214,11/9/2022 13:41,99.72,4840.33,,
215,11/9/2022 13:41,98.87,3201.2,,
216,11/9/2022 13:41,99.72,7758.99,,
217,11/9/2022 13:42,100.26,3470.43,,
218,11/9/2022 13:42,99.64,3965.11,,
219,11/9/2022 13:42,101.03,6170.28,,
220,11/9/2022 13:43,100.8,4811.79,,
221,11/9/2022 13:43,102.11,7485.01,,
222,11/9/2022 13:43,101.96,5009.67,,
223,11/9/2022 13:44,100.34,2748.37,,
224,11/9/2022 13:44,100.18,3955.6,,
225,11/9/2022 13:44,100.41,4221.97,,
226,11/9/2022 13:45,100.1,3748.21,,
227,11/9/2022 13:45,99.25,2985.25,,
228,11/9/2022 13:45,100.26,8074.83,,
229,11/9/2022 13:46,100.49,4123.03,,
230,11/9/2022 13:46,101.65,7720.94,,
231,11/9/2022 13:46,101.73,4370.38,,
232,11/9/2022 13:47,101.65,4227.68,,
233,11/9/2022 13:47,100.88,4153.48,,
234,11/9/2022 13:47,100.49,3022.35,,
235,11/9/2022 13:48,99.1,3696.84,,
236,11/9/2022 13:48,99.49,4208.65,,
237,11/9/2022 13:48,98.33,2393.53,,
238,11/9/2022 13:49,97.4,3074.68,,
239,11/9/2022 13:49,96.55,2814.96,,
240,11/9/2022 13:49,95.47,1554.94,,
241,11/9/2022 13:50,94.08,1905.02,,
242,11/9/2022 13:50,93.39,2747.42,,
243,11/9/2022 13:50,93.69,4140.16,,
244,11/9/2022 13:51,93.08,1287.62,,
245,11/9/2022 13:51,92.07,1767.56,,
246,11/9/2022 13:51,91.22,1537.34,,
247,11/9/2022 13:52,90.45,1517.84,,
248,11/9/2022 13:52,89.68,1625.33,,
249,11/9/2022 13:52,88.98,1439.35,,
250,11/9/2022 13:53,88.13,1544,,
251,11/9/2022 13:53,88.21,1975.9,,
252,11/9/2022 13:53,88.13,2018.71,,
253,11/9/2022 13:54,88.13,3422.86,,
254,11/9/2022 13:54,87.98,1632.47,,
255,11/9/2022 13:54,88.75,2879.65,,
256,11/9/2022 13:55,89.76,9098.45,,
257,11/9/2022 13:55,89.6,2710.32,,
258,11/9/2022 13:55,88.06,1349.93,,
259,11/9/2022 13:56,87.13,1278.58,,
260,11/9/2022 13:56,86.74,1758.52,,
261,11/9/2022 13:56,86.28,2110.99,,
262,11/9/2022 13:57,86.13,1653.87,,
263,11/9/2022 13:57,85.82,1678.13,,
264,11/9/2022 13:57,85.66,1781.35,,
265,11/9/2022 13:58,85.43,1949.26,,
266,11/9/2022 13:58,85.35,1717.61,,
267,11/9/2022 13:58,85.51,2735.05,,
268,11/9/2022 13:59,85.35,2560.96,,
269,11/9/2022 13:59,85.51,4275.24,,
270,11/9/2022 13:59,85.43,2450.61,,
271,11/9/2022 14:00,85.2,1914.06,,
272,11/9/2022 14:00,85.05,2532.42,,
273,11/9/2022 14:00,85.12,3201.2,,
274,11/9/2022 14:01,85.51,3844.3,,
275,11/9/2022 14:01,85.82,4159.18,,
276,11/9/2022 14:01,85.9,4307.59,,
277,11/9/2022 14:02,85.9,5085.77,,
278,11/9/2022 14:02,85.51,2580.94,,
279,11/9/2022 14:02,85.66,3896.62,,
280,11/9/2022 14:03,85.43,2273.66,,
281,11/9/2022 14:03,85.28,2328.84,,
282,11/9/2022 14:03,85.05,2179.48,,
283,11/9/2022 14:04,84.97,2605.67,,
284,11/9/2022 14:04,84.97,2202.31,,
285,11/9/2022 14:04,85.05,2931.03,,
286,11/9/2022 14:05,84.97,1889.33,,
287,11/9/2022 14:05,84.97,2277.47,,
288,11/9/2022 14:05,84.89,2120.5,,
289,11/9/2022 14:06,84.81,2490.56,,
290,11/9/2022 14:06,84.74,1771.84,,
291,11/9/2022 14:06,84.58,1329,,
292,11/9/2022 14:07,84.43,1058.35,,
293,11/9/2022 14:07,84.27,1052.16,,
294,11/9/2022 14:07,84.12,992.23,,
295,11/9/2022 14:08,83.96,1233.87,,
296,11/9/2022 14:08,84.04,1035.51,,
297,11/9/2022 14:08,84.04,1023.62,,
298,11/9/2022 14:09,83.96,935.86,,
299,11/9/2022 14:09,83.81,888.3,,
300,11/9/2022 14:09,83.89,944.19,,
301,11/9/2022 14:10,83.73,847.15,,
302,11/9/2022 14:10,83.73,971.54,,
303,11/9/2022 14:10,83.66,1208.18,,
304,11/9/2022 14:11,83.96,2481.05,,
305,11/9/2022 14:11,84.04,1731.41,,
306,11/9/2022 14:11,84.12,2044.39,,
307,11/9/2022 14:12,84.2,2201.36,,
308,11/9/2022 14:12,84.12,2142.38,,
309,11/9/2022 14:12,84.12,2217.53,,
310,11/9/2022 14:13,84.2,2687.49,,
311,11/9/2022 14:13,84.2,2009.19,,
312,11/9/2022 14:13,84.27,1910.26,,
313,11/9/2022 14:14,84.35,2455.36,,
314,11/9/2022 14:14,84.51,3226.89,,
315,11/9/2022 14:14,84.66,3955.6,,
316,11/9/2022 14:15,84.66,2485.81,,
317,11/9/2022 14:15,84.66,2194.7,,
318,11/9/2022 14:15,84.58,2107.18,,
319,11/9/2022 14:16,84.43,1947.36,,
320,11/9/2022 14:16,84.35,2110.99,,
321,11/9/2022 14:16,84.35,1822.73,,
322,11/9/2022 14:17,84.27,2002.53,,
323,11/9/2022 14:17,84.35,2267,,
324,11/9/2022 14:17,84.27,2037.73,,
325,11/9/2022 14:18,84.12,1355.63,,
326,11/9/2022 14:18,84.27,3286.82,,
327,11/9/2022 14:18,84.43,2801.65,,
328,11/9/2022 14:19,84.58,2554.3,,
329,11/9/2022 14:19,84.66,3970.82,,
330,11/9/2022 14:19,84.66,2045.34,,
331,11/9/2022 14:20,84.58,2448.7,,
332,11/9/2022 14:20,84.51,2412.55,,
333,11/9/2022 14:20,84.58,3138.41,,
334,11/9/2022 14:21,84.51,1655.78,,
335,11/9/2022 14:21,84.35,1538.29,,
336,11/9/2022 14:21,84.12,977.96,,
337,11/9/2022 14:22,83.96,1108.29,,
338,11/9/2022 14:22,84.04,2520.05,,
339,11/9/2022 14:22,84.12,2023.46,,
340,11/9/2022 14:23,84.12,1555.89,,
341,11/9/2022 14:23,84.35,2792.13,,
342,11/9/2022 14:23,84.27,2042.49,,
343,11/9/2022 14:24,84.27,1651.97,,
344,11/9/2022 14:24,84.12,1428.41,,
345,11/9/2022 14:24,84.12,1624.86,,
346,11/9/2022 14:25,84.04,1589.18,,
347,11/9/2022 14:25,84.12,2203.26,,
348,11/9/2022 14:25,84.27,2104.33,,
349,11/9/2022 14:26,84.35,2496.27,,
350,11/9/2022 14:26,84.43,2397.33,,
351,11/9/2022 14:26,84.58,2780.72,,
352,11/9/2022 14:27,84.66,2978.59,,
353,11/9/2022 14:27,84.43,1465.51,,
354,11/9/2022 14:27,84.27,2139.52,,
355,11/9/2022 14:28,84.58,2948.15,,
356,11/9/2022 14:28,84.74,2284.13,,
357,11/9/2022 14:28,84.81,3327.73,,
358,11/9/2022 14:29,84.81,2448.7,,
359,11/9/2022 14:29,84.51,1706.67,,
360,11/9/2022 14:29,84.66,2377.36,,
361,11/9/2022 14:30,84.66,2945.3,,
362,11/9/2022 14:30,84.74,2239.41,,
363,11/9/2022 14:30,84.58,3060.41,,
364,11/9/2022 14:31,84.74,3381.95,,
365,11/9/2022 14:31,84.43,1752.81,,
366,11/9/2022 14:31,84.58,2524.81,,
367,11/9/2022 14:32,84.43,1985.41,,
368,11/9/2022 14:32,84.58,2504.83,,
369,11/9/2022 14:32,84.74,3713.96,,
370,11/9/2022 14:33,84.51,1427.94,,
371,11/9/2022 14:33,84.58,1487.87,,
372,11/9/2022 14:33,84.35,2391.63,,
373,11/9/2022 14:34,84.35,1954.02,,
374,11/9/2022 14:34,84.35,1739.49,,
375,11/9/2022 14:34,84.51,2808.3,,
376,11/9/2022 14:35,84.74,3548.43,,
377,11/9/2022 14:35,84.81,1915.01,,
378,11/9/2022 14:35,84.66,2324.08,,
379,11/9/2022 14:36,84.66,1772.79,,
380,11/9/2022 14:36,84.51,1367.05,,
381,11/9/2022 14:36,84.74,3244.01,,
382,11/9/2022 14:37,84.97,3059.45,,
383,11/9/2022 14:37,84.81,1633.9,,
384,11/9/2022 14:37,84.58,1672.9,,
385,11/9/2022 14:38,84.89,3629.3,,
386,11/9/2022 14:38,85.05,3571.27,,
387,11/9/2022 14:38,85.2,3563.66,,
388,11/9/2022 14:39,85.05,1420.8,,
389,11/9/2022 14:39,84.66,1752.81,,
390,11/9/2022 14:39,84.74,2823.53,,
391,11/9/2022 14:40,84.97,3562.7,,
392,11/9/2022 14:40,85.12,2717.93,,
393,11/9/2022 14:40,85.2,3806.24,,
394,11/9/2022 14:41,85.12,2805.45,,
395,11/9/2022 14:41,85.12,2851.11,,
396,11/9/2022 14:41,85.2,3070.87,,
397,11/9/2022 14:42,84.97,1982.56,,
398,11/9/2022 14:42,84.58,1559.69,,
399,11/9/2022 14:42,84.74,2933.88,,
400,11/9/2022 14:43,84.81,3638.81,,
401,11/9/2022 14:43,84.89,3068.97,,
402,11/9/2022 14:43,84.89,2699.85,,
403,11/9/2022 14:44,84.89,3132.71,,
404,11/9/2022 14:44,84.81,2418.26,,
405,11/9/2022 14:44,84.81,2822.57,,
406,11/9/2022 14:45,84.81,2919.61,,
407,11/9/2022 14:45,84.89,3403.83,,
408,11/9/2022 14:45,84.89,3069.92,,
409,11/9/2022 14:46,84.81,2620.89,,
410,11/9/2022 14:46,84.81,2763.59,,
411,11/9/2022 14:46,84.81,2417.31,,
412,11/9/2022 14:47,84.89,2852.07,,
413,11/9/2022 14:47,84.81,2471.54,,
414,11/9/2022 14:47,84.97,3358.17,,
415,11/9/2022 14:48,85.05,2592.35,,
416,11/9/2022 14:48,84.89,3074.68,,
417,11/9/2022 14:48,84.97,2553.35,,
418,11/9/2022 14:49,84.97,2830.19,,
419,11/9/2022 14:49,85.05,2166.16,,
420,11/9/2022 14:49,84.89,3220.23,,
421,11/9/2022 14:50,84.89,3397.17,,
422,11/9/2022 14:50,84.89,2117.64,,
423,11/9/2022 14:50,84.89,2238.46,,
424,11/9/2022 14:51,84.81,2286.98,,
425,11/9/2022 14:51,84.81,3382.9,,
426,11/9/2022 14:51,84.74,2867.29,,
427,11/9/2022 14:52,84.81,2387.82,,
428,11/9/2022 14:52,84.74,2376.4,,
429,11/9/2022 14:52,84.74,2932.93,,
430,11/9/2022 14:53,84.66,2182.33,,
431,11/9/2022 14:53,84.66,2384.01,,
432,11/9/2022 14:53,84.66,2562.86,,
433,11/9/2022 14:54,84.74,2016.8,,
434,11/9/2022 14:54,84.66,2956.71,,
435,11/9/2022 14:54,84.58,4187.72,,
436,11/9/2022 14:55,84.58,3686.38,,
437,11/9/2022 14:55,84.58,1758.04,,
438,11/9/2022 14:55,84.43,2041.54,,
439,11/9/2022 14:56,84.51,1961.63,,
440,11/9/2022 14:56,84.43,2462.97,,
441,11/9/2022 14:56,84.35,2182.33,,
442,11/9/2022 14:57,84.43,2139.52,,
443,11/9/2022 14:57,84.35,1838.91,,
444,11/9/2022 14:57,84.35,2498.17,,
445,11/9/2022 14:58,84.43,2851.11,,
446,11/9/2022 14:58,84.51,1822.26,,
447,11/9/2022 14:58,84.43,2392.58,,
448,11/9/2022 14:59,84.51,2492.47,,
449,11/9/2022 14:59,84.43,2049.15,,
450,11/9/2022 14:59,84.51,2955.76,,
451,11/9/2022 15:00,84.43,2105.28,,
452,11/9/2022 15:00,84.51,2462.02,,
453,11/9/2022 15:00,84.51,2091.96,,
454,11/9/2022 15:01,84.51,2354.52,,
455,11/9/2022 15:01,84.51,2580.94,,
456,11/9/2022 15:01,84.51,2124.3,,
457,11/9/2022 15:02,84.51,3064.21,,
458,11/9/2022 15:02,84.43,2167.11,,
459,11/9/2022 15:02,84.43,2878.7,,
460,11/9/2022 15:03,84.35,1671,,
461,11/9/2022 15:03,84.35,2873.95,,
462,11/9/2022 15:03,84.43,2566.67,,
463,11/9/2022 15:04,84.35,1961.63,,
464,11/9/2022 15:04,84.35,2047.25,,
465,11/9/2022 15:04,84.35,1999.68,,
466,11/9/2022 15:05,84.35,1956.87,,
467,11/9/2022 15:05,84.35,1894.56,,
468,11/9/2022 15:05,84.27,3373.39,,
469,11/9/2022 15:06,84.27,2532.42,,
470,11/9/2022 15:06,84.27,1935.47,,
471,11/9/2022 15:06,84.27,2049.15,,
472,11/9/2022 15:07,84.27,2212.78,,
473,11/9/2022 15:07,84.27,2397.33,,
474,11/9/2022 15:07,84.43,2130.96,,
475,11/9/2022 15:08,84.35,2187.09,,
476,11/9/2022 15:08,84.35,2250.83,,
477,11/9/2022 15:08,84.43,1781.83,,
478,11/9/2022 15:09,84.43,3170.76,,
479,11/9/2022 15:09,84.35,2910.1,,
480,11/9/2022 15:09,84.27,2147.14,,
481,11/9/2022 15:10,84.35,2060.57,,
482,11/9/2022 15:10,84.35,2138.57,,
483,11/9/2022 15:10,84.35,2282.22,,
484,11/9/2022 15:11,84.27,2106.23,,
485,11/9/2022 15:11,84.2,1906.45,,
486,11/9/2022 15:11,84.35,2103.37,,
487,11/9/2022 15:12,84.27,2363.09,,
488,11/9/2022 15:12,84.2,2435.39,,
489,11/9/2022 15:12,84.12,1812.27,,
490,11/9/2022 15:13,84.12,1816.55,,
491,11/9/2022 15:13,84.12,2199.46,,
492,11/9/2022 15:13,84.2,2713.17,,
493,11/9/2022 15:14,84.12,2579.99,,
494,11/9/2022 15:14,84.12,1624.38,,
495,11/9/2022 15:14,84.2,3003.33,,
496,11/9/2022 15:15,84.2,2108.13,,
497,11/9/2022 15:15,84.12,2443,,
498,11/9/2022 15:15,84.12,2304.1,,
499,11/9/2022 15:16,84.12,2123.35,,
500,11/9/2022 15:16,84.12,2450.61,,
501,11/9/2022 15:16,84.12,1798.48,,
502,11/9/2022 15:17,84.12,3047.09,,
503,11/9/2022 15:17,84.12,2873.95,,
504,11/9/2022 15:17,84.12,2749.32,,
505,11/9/2022 15:18,83.96,2894.88,,
506,11/9/2022 15:18,84.04,1850.8,,
507,11/9/2022 15:18,83.96,2132.87,,
508,11/9/2022 15:19,83.96,1874.58,,
509,11/9/2022 15:19,83.96,2473.44,,
510,11/9/2022 15:19,83.96,2290.79,,
511,11/9/2022 15:20,84.04,2613.28,,
512,11/9/2022 15:20,84.04,2744.57,,
513,11/9/2022 15:20,83.96,3108.92,,
514,11/9/2022 15:21,83.96,2439.19,,
515,11/9/2022 15:21,84.04,2560.96,,
516,11/9/2022 15:21,84.04,2116.69,,
517,11/9/2022 15:22,83.96,2854.92,,
518,11/9/2022 15:22,84.04,2388.77,,
519,11/9/2022 15:22,84.04,2595.21,,
520,11/9/2022 15:23,83.96,3103.21,,
521,11/9/2022 15:23,83.96,2776.91,,
522,11/9/2022 15:23,83.96,2619.94,,
523,11/9/2022 15:24,83.96,2510.54,,
524,11/9/2022 15:24,84.04,2676.07,,
525,11/9/2022 15:24,83.89,1815.6,,
526,11/9/2022 15:25,83.96,1632.47,,
527,11/9/2022 15:25,84.04,2230.85,,
528,11/9/2022 15:25,83.89,2085.3,,
529,11/9/2022 15:26,83.89,2894.88,,
530,11/9/2022 15:26,83.89,2021.56,,
531,11/9/2022 15:26,83.89,2152.84,,
532,11/9/2022 15:27,83.89,2885.36,,
533,11/9/2022 15:27,83.89,1674.33,,
534,11/9/2022 15:27,83.81,1995.88,,
535,11/9/2022 15:28,83.89,2187.09,,
536,11/9/2022 15:28,83.89,2795.94,,
537,11/9/2022 15:28,83.81,2244.17,,
538,11/9/2022 15:29,83.89,2643.73,,
539,11/9/2022 15:29,83.89,1421.28,,
540,11/9/2022 15:29,83.96,2422.07,,
541,11/9/2022 15:30,83.96,1660.06,,
542,11/9/2022 15:30,83.96,2175.68,,
543,11/9/2022 15:30,83.96,1980.65,,
544,11/9/2022 15:31,83.96,1628.19,,
545,11/9/2022 15:31,83.81,2058.66,,
546,11/9/2022 15:31,83.81,1425.56,,
547,11/9/2022 15:32,83.96,1906.93,,
548,11/9/2022 15:32,83.89,1865.07,,
549,11/9/2022 15:32,83.81,1698.11,,
550,11/9/2022 15:33,83.81,1898.36,,
551,11/9/2022 15:33,83.73,1568.73,,
552,11/9/2022 15:33,83.73,1653.87,,
553,11/9/2022 15:34,83.81,2224.19,,
554,11/9/2022 15:34,83.73,1707.62,,
555,11/9/2022 15:34,83.66,1738.07,,
556,11/9/2022 15:35,83.66,1765.18,,
557,11/9/2022 15:35,83.66,2184.24,,
558,11/9/2022 15:35,83.66,2687.49,,
559,11/9/2022 15:36,83.73,2134.77,,
560,11/9/2022 15:36,83.58,2158.55,,
561,11/9/2022 15:36,83.66,1629.14,,
562,11/9/2022 15:37,83.66,1853.18,,
563,11/9/2022 15:37,83.58,2165.21,,
564,11/9/2022 15:37,83.58,2220.39,,
565,11/9/2022 15:38,83.66,1466.94,,
566,11/9/2022 15:38,83.58,1832.25,,
567,11/9/2022 15:38,83.66,1680.51,,
568,11/9/2022 15:39,83.73,2330.74,,
569,11/9/2022 15:39,83.58,2013.95,,
570,11/9/2022 15:39,83.66,2235.61,,
571,11/9/2022 15:40,83.66,1743.3,,
572,11/9/2022 15:40,83.73,2866.34,,
573,11/9/2022 15:40,83.73,3140.32,,
574,11/9/2022 15:41,83.66,1648.64,,
575,11/9/2022 15:41,83.73,1872.2,,
576,11/9/2022 15:41,83.73,1260.03,,
577,11/9/2022 15:42,83.73,2144.28,,
