Plot Title: 20983687,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983687, SEN S/N: 20983687)","Intensity, lum/ft² (LGR S/N: 20983687, SEN S/N: 20983687)",Stopped (LGR S/N: 20983687),End Of File (LGR S/N: 20983687)
74,11/09/22 12:54:20 PM,86.36,504.68,,
75,11/09/22 12:54:40 PM,86.28,528.22,,
76,11/09/22 12:55:00 PM,86.28,519.66,,
77,11/09/22 12:55:20 PM,86.2,544.16,,
78,11/09/22 12:55:40 PM,86.05,622.64,,
79,11/09/22 12:56:00 PM,86.2,729.43,,
80,11/09/22 12:56:20 PM,86.28,728.24,,
81,11/09/22 12:56:40 PM,86.44,1412.24,,
82,11/09/22 12:57:00 PM,86.51,280.4,,
83,11/09/22 12:57:20 PM,86.51,260.07,,
84,11/09/22 12:57:40 PM,86.59,951.56,,
85,11/09/22 12:58:00 PM,87.05,1459.8,,
86,11/09/22 12:58:20 PM,87.13,425.24,,
87,11/09/22 12:58:40 PM,87.36,382.79,,
88,11/09/22 12:59:00 PM,87.59,703.74,,
89,11/09/22 12:59:20 PM,87.75,634.06,,
90,11/09/22 12:59:40 PM,87.9,689,,
91,11/09/22 1:00:00 PM,88.06,707.07,,
92,11/09/22 1:00:20 PM,88.21,976.53,,
93,11/09/22 1:00:40 PM,88.52,735.37,,
94,11/09/22 1:01:00 PM,88.52,145.31,,
95,11/09/22 1:01:20 PM,88.29,171.3,,
96,11/09/22 1:01:40 PM,88.29,344.14,,
97,11/09/22 1:02:00 PM,88.44,584.83,,
98,11/09/22 1:02:20 PM,88.44,876.17,,
99,11/09/22 1:02:40 PM,88.29,211.67,,
100,11/09/22 1:03:00 PM,88.44,1333.28,,
101,11/09/22 1:03:20 PM,88.52,370.18,,
102,11/09/22 1:03:40 PM,88.21,271.72,,
103,11/09/22 1:04:00 PM,89.22,2583.79,,
104,11/09/22 1:04:20 PM,90.06,2875.85,,
105,11/09/22 1:04:40 PM,89.99,1560.17,,
106,11/09/22 1:05:00 PM,90.22,4606.3,,
107,11/09/22 1:05:20 PM,89.6,649.04,,
108,11/09/22 1:05:40 PM,89.99,1000.79,,
109,11/09/22 1:06:00 PM,89.37,2870.14,,
110,11/09/22 1:06:20 PM,89.76,2970.98,,
111,11/09/22 1:06:40 PM,90.22,3179.32,,
112,11/09/22 1:07:00 PM,90.61,3183.13,,
113,11/09/22 1:07:20 PM,90.61,2885.36,,
114,11/09/22 1:07:40 PM,90.68,2596.16,,
115,11/09/22 1:08:00 PM,90.3,2332.64,,
116,11/09/22 1:08:20 PM,90.45,2617.09,,
117,11/09/22 1:08:40 PM,90.53,2786.42,,
118,11/09/22 1:09:00 PM,90.53,2881.56,,
119,11/09/22 1:09:20 PM,90.37,2551.45,,
120,11/09/22 1:09:40 PM,90.06,2363.09,,
121,11/09/22 1:10:00 PM,90.3,2478.2,,
122,11/09/22 1:10:20 PM,90.06,2204.21,,
123,11/09/22 1:10:40 PM,90.37,2539.08,,
124,11/09/22 1:11:00 PM,90.3,2148.09,,
125,11/09/22 1:11:20 PM,90.68,2946.25,,
126,11/09/22 1:11:40 PM,91.15,2993.81,,
127,11/09/22 1:12:00 PM,91.45,2772.15,,
128,11/09/22 1:12:20 PM,91.53,2873.95,,
129,11/09/22 1:12:40 PM,91.69,2854.92,,
130,11/09/22 1:13:00 PM,91.76,3099.41,,
131,11/09/22 1:13:20 PM,91.76,2947.2,,
132,11/09/22 1:13:40 PM,91.92,3125.1,,
133,11/09/22 1:14:00 PM,92,2972.88,,
134,11/09/22 1:14:20 PM,91.3,1211.03,,
135,11/09/22 1:14:40 PM,90.53,1234.34,,
136,11/09/22 1:15:00 PM,89.91,1152.53,,
137,11/09/22 1:15:20 PM,89.76,2814.96,,
138,11/09/22 1:15:40 PM,90.3,2862.53,,
139,11/09/22 1:16:00 PM,90.53,2812.11,,
140,11/09/22 1:16:20 PM,89.68,1166.32,,
141,11/09/22 1:16:40 PM,89.06,1093.55,,
142,11/09/22 1:17:00 PM,88.44,1069.76,,
143,11/09/22 1:17:20 PM,88.13,1182.97,,
144,11/09/22 1:17:40 PM,87.52,1091.17,,
145,11/09/22 1:18:00 PM,87.13,1092.12,,
146,11/09/22 1:18:20 PM,86.67,1059.3,,
147,11/09/22 1:18:40 PM,86.28,1048.36,,
148,11/09/22 1:19:00 PM,86.28,2873.95,,
149,11/09/22 1:19:20 PM,86.44,1163.47,,
150,11/09/22 1:19:40 PM,86.74,1003.65,,
151,11/09/22 1:20:00 PM,86.9,3609.32,,
152,11/09/22 1:20:20 PM,87.59,1023.62,,
153,11/09/22 1:20:40 PM,88.37,1872.2,,
154,11/09/22 1:21:00 PM,88.29,4073.56,,
155,11/09/22 1:21:20 PM,87.44,3576.97,,
156,11/09/22 1:21:40 PM,87.21,3225.94,,
157,11/09/22 1:22:00 PM,86.74,3439.03,,
158,11/09/22 1:22:20 PM,85.97,537.74,,
159,11/09/22 1:22:40 PM,85.74,3865.22,,
160,11/09/22 1:23:00 PM,86.9,6967.49,,
161,11/09/22 1:23:20 PM,86.74,6234.97,,
162,11/09/22 1:23:40 PM,87.13,5675.59,,
163,11/09/22 1:24:00 PM,88.13,8698.9,,
164,11/09/22 1:24:20 PM,88.98,8497.21,,
165,11/09/22 1:24:40 PM,87.29,787.93,,
166,11/09/22 1:25:00 PM,86.82,3782.46,,
167,11/09/22 1:25:20 PM,87.05,5314.09,,
168,11/09/22 1:25:40 PM,88.37,5715.55,,
169,11/09/22 1:26:00 PM,86.51,1885.05,,
170,11/09/22 1:26:20 PM,85.59,820.28,,
171,11/09/22 1:26:40 PM,84.81,225.64,,
172,11/09/22 1:27:00 PM,84.35,252.81,,
173,11/09/22 1:27:20 PM,84.2,651.89,,
174,11/09/22 1:27:40 PM,83.96,567.7,,
175,11/09/22 1:28:00 PM,84.04,1717.14,,
176,11/09/22 1:28:20 PM,84.2,2956.71,,
177,11/09/22 1:28:40 PM,84.35,2352.62,,
178,11/09/22 1:29:00 PM,84.35,3577.92,,
179,11/09/22 1:29:20 PM,84.51,2920.56,,
180,11/09/22 1:29:40 PM,84.51,3253.52,,
181,11/09/22 1:30:00 PM,84.58,4332.32,,
182,11/09/22 1:30:20 PM,84.58,3548.43,,
183,11/09/22 1:30:40 PM,84.51,3537.02,,
184,11/09/22 1:31:00 PM,84.51,2716.98,,
185,11/09/22 1:31:20 PM,84.51,3527.5,,
186,11/09/22 1:31:40 PM,84.58,3001.42,,
187,11/09/22 1:32:00 PM,84.58,2732.2,,
188,11/09/22 1:32:20 PM,84.43,3025.21,,
189,11/09/22 1:32:40 PM,84.43,3238.3,,
190,11/09/22 1:33:00 PM,84.51,3494.21,,
191,11/09/22 1:33:20 PM,84.51,3936.57,,
192,11/09/22 1:33:40 PM,84.58,3341.05,,
193,11/09/22 1:34:00 PM,84.43,3308.7,,
194,11/09/22 1:34:20 PM,84.58,4172.5,,
195,11/09/22 1:34:40 PM,84.58,3001.42,,
196,11/09/22 1:35:00 PM,84.51,3503.72,,
197,11/09/22 1:35:20 PM,84.66,2808.3,,
198,11/09/22 1:35:40 PM,84.58,2817.82,,
199,11/09/22 1:36:00 PM,84.58,3328.68,,
200,11/09/22 1:36:20 PM,84.74,3562.7,,
201,11/09/22 1:36:40 PM,84.66,3720.62,,
202,11/09/22 1:37:00 PM,84.66,2953.86,,
203,11/09/22 1:37:20 PM,84.66,3534.16,,
204,11/09/22 1:37:40 PM,84.74,4062.15,,
205,11/09/22 1:38:00 PM,84.74,3074.68,,
206,11/09/22 1:38:20 PM,84.74,3346.75,,
207,11/09/22 1:38:40 PM,84.74,3946.09,,
208,11/09/22 1:39:00 PM,84.74,3771.99,,
209,11/09/22 1:39:20 PM,84.81,3483.74,,
210,11/09/22 1:39:40 PM,84.81,4570.15,,
211,11/09/22 1:40:00 PM,84.66,4330.42,,
212,11/09/22 1:40:20 PM,84.51,3399.08,,
213,11/09/22 1:40:40 PM,84.66,3609.32,,
214,11/09/22 1:41:00 PM,84.66,2153.79,,
215,11/09/22 1:41:20 PM,84.43,3253.52,,
216,11/09/22 1:41:40 PM,84.58,3840.49,,
217,11/09/22 1:42:00 PM,84.58,2982.4,,
218,11/09/22 1:42:20 PM,84.66,3301.09,,
219,11/09/22 1:42:40 PM,84.66,3525.6,,
220,11/09/22 1:43:00 PM,84.74,3722.53,,
221,11/09/22 1:43:20 PM,84.81,3861.42,,
222,11/09/22 1:43:40 PM,84.81,2784.52,,
223,11/09/22 1:44:00 PM,84.58,3147.93,,
224,11/09/22 1:44:20 PM,84.35,1752.34,,
225,11/09/22 1:44:40 PM,84.58,4039.32,,
226,11/09/22 1:45:00 PM,84.51,2157.6,,
227,11/09/22 1:45:20 PM,84.35,2012.05,,
228,11/09/22 1:45:40 PM,84.58,3855.71,,
229,11/09/22 1:46:00 PM,84.66,3263.04,,
230,11/09/22 1:46:20 PM,84.74,3238.3,,
231,11/09/22 1:46:40 PM,84.81,4183.92,,
232,11/09/22 1:47:00 PM,84.89,3607.42,,
233,11/09/22 1:47:20 PM,84.74,2609.48,,
234,11/09/22 1:47:40 PM,84.51,1895.03,,
235,11/09/22 1:48:00 PM,84.51,2362.13,,
236,11/09/22 1:48:20 PM,84.35,2072.93,,
237,11/09/22 1:48:40 PM,84.2,1949.26,,
238,11/09/22 1:49:00 PM,84.04,1684.79,,
239,11/09/22 1:49:20 PM,83.96,1916.44,,
240,11/09/22 1:49:40 PM,84.12,2151.89,,
241,11/09/22 1:50:00 PM,84.04,1695.26,,
242,11/09/22 1:50:20 PM,83.96,1968.29,,
243,11/09/22 1:50:40 PM,83.89,2029.17,,
244,11/09/22 1:51:00 PM,84.12,2351.67,,
245,11/09/22 1:51:20 PM,83.89,1583.95,,
246,11/09/22 1:51:40 PM,83.73,1522.12,,
247,11/09/22 1:52:00 PM,83.73,1573.96,,
248,11/09/22 1:52:20 PM,83.73,4088.79,,
249,11/09/22 1:52:40 PM,83.73,1721.42,,
250,11/09/22 1:53:00 PM,83.89,2794.03,,
251,11/09/22 1:53:20 PM,84.04,3129.85,,
252,11/09/22 1:53:40 PM,84.27,3963.21,,
253,11/09/22 1:54:00 PM,84.51,3154.59,,
254,11/09/22 1:54:20 PM,84.66,4018.39,,
255,11/09/22 1:54:40 PM,84.74,3383.86,,
256,11/09/22 1:55:00 PM,84.74,4821.3,,
257,11/09/22 1:55:20 PM,84.58,2249.88,,
258,11/09/22 1:55:40 PM,84.35,1917.87,,
259,11/09/22 1:56:00 PM,84.27,2050.1,,
260,11/09/22 1:56:20 PM,84.12,1790.87,,
261,11/09/22 1:56:40 PM,83.96,1989.22,,
262,11/09/22 1:57:00 PM,83.96,1706.67,,
263,11/09/22 1:57:20 PM,83.89,1657.68,,
264,11/09/22 1:57:40 PM,83.81,1850.32,,
265,11/09/22 1:58:00 PM,83.89,2031.07,,
266,11/09/22 1:58:20 PM,83.89,1796.57,,
267,11/09/22 1:58:40 PM,83.81,2430.63,,
268,11/09/22 1:59:00 PM,83.89,2426.82,,
269,11/09/22 1:59:20 PM,84.04,3183.13,,
270,11/09/22 1:59:40 PM,83.96,3004.28,,
271,11/09/22 2:00:00 PM,84.04,2704.61,,
272,11/09/22 2:00:20 PM,83.96,2185.19,,
273,11/09/22 2:00:40 PM,84.04,3746.31,,
274,11/09/22 2:01:00 PM,84.27,5350.24,,
275,11/09/22 2:01:20 PM,84.51,4547.32,,
276,11/09/22 2:01:40 PM,84.66,3291.58,,
277,11/09/22 2:02:00 PM,84.74,3904.23,,
278,11/09/22 2:02:20 PM,84.58,2937.68,,
279,11/09/22 2:02:40 PM,84.58,3472.33,,
280,11/09/22 2:03:00 PM,84.35,2470.59,,
281,11/09/22 2:03:20 PM,84.27,3348.66,,
282,11/09/22 2:03:40 PM,84.35,3273.5,,
283,11/09/22 2:04:00 PM,84.43,5978.11,,
284,11/09/22 2:04:20 PM,84.51,2661.8,,
285,11/09/22 2:04:40 PM,84.58,3742.5,,
286,11/09/22 2:05:00 PM,84.27,2434.43,,
287,11/09/22 2:05:20 PM,84.43,3085.14,,
288,11/09/22 2:05:40 PM,84.35,3135.56,,
289,11/09/22 2:06:00 PM,84.27,2553.35,,
290,11/09/22 2:06:20 PM,84.2,1874.11,,
291,11/09/22 2:06:40 PM,84.04,1494.53,,
292,11/09/22 2:07:00 PM,83.81,1159.66,,
293,11/09/22 2:07:20 PM,83.73,1102.11,,
294,11/09/22 2:07:40 PM,83.58,1130.65,,
295,11/09/22 2:08:00 PM,83.5,1195.81,,
296,11/09/22 2:08:20 PM,83.58,1217.22,,
297,11/09/22 2:08:40 PM,83.42,1142.54,,
298,11/09/22 2:09:00 PM,83.42,1029.33,,
299,11/09/22 2:09:20 PM,83.35,1014.59,,
300,11/09/22 2:09:40 PM,83.19,957.27,,
301,11/09/22 2:10:00 PM,83.19,1011.26,,
302,11/09/22 2:10:20 PM,83.12,974.63,,
303,11/09/22 2:10:40 PM,83.27,1863.64,,
304,11/09/22 2:11:00 PM,83.5,2416.36,,
305,11/09/22 2:11:20 PM,83.5,1852.7,,
306,11/09/22 2:11:40 PM,83.42,1562.55,,
307,11/09/22 2:12:00 PM,83.5,1529.73,,
308,11/09/22 2:12:20 PM,83.42,1857.46,,
309,11/09/22 2:12:40 PM,83.42,2629.46,,
310,11/09/22 2:13:00 PM,83.5,2104.33,,
311,11/09/22 2:13:20 PM,83.5,1843.66,,
312,11/09/22 2:13:40 PM,83.58,2115.74,,
313,11/09/22 2:14:00 PM,83.66,2691.29,,
314,11/09/22 2:14:20 PM,83.73,2920.56,,
315,11/09/22 2:14:40 PM,83.81,2720.78,,
316,11/09/22 2:15:00 PM,83.81,3094.65,,
317,11/09/22 2:15:20 PM,83.66,2772.15,,
318,11/09/22 2:15:40 PM,83.73,1679.56,,
319,11/09/22 2:16:00 PM,83.5,1998.73,,
320,11/09/22 2:16:20 PM,83.5,2538.13,,
321,11/09/22 2:16:40 PM,83.5,1916.44,,
322,11/09/22 2:17:00 PM,83.58,1794.67,,
323,11/09/22 2:17:20 PM,83.5,1825.11,,
324,11/09/22 2:17:40 PM,83.5,1973.04,,
325,11/09/22 2:18:00 PM,83.42,1589.66,,
326,11/09/22 2:18:20 PM,83.58,3431.42,,
327,11/09/22 2:18:40 PM,83.58,2710.32,,
328,11/09/22 2:19:00 PM,83.73,2493.42,,
329,11/09/22 2:19:20 PM,83.81,2734.1,,
330,11/09/22 2:19:40 PM,83.81,2071.03,,
331,11/09/22 2:20:00 PM,83.66,2271.76,,
332,11/09/22 2:20:20 PM,83.73,2968.13,,
333,11/09/22 2:20:40 PM,83.73,2668.46,,
334,11/09/22 2:21:00 PM,83.58,1145.87,,
335,11/09/22 2:21:20 PM,83.42,1174.41,,
336,11/09/22 2:21:40 PM,83.35,967.5,,
337,11/09/22 2:22:00 PM,83.19,999.36,,
338,11/09/22 2:22:20 PM,83.35,2234.66,,
339,11/09/22 2:22:40 PM,83.42,1747.1,,
340,11/09/22 2:23:00 PM,83.5,2059.61,,
341,11/09/22 2:23:20 PM,83.5,2023.46,,
342,11/09/22 2:23:40 PM,83.58,1417,,
343,11/09/22 2:24:00 PM,83.5,1927.38,,
344,11/09/22 2:24:20 PM,83.5,1650.54,,
345,11/09/22 2:24:40 PM,83.35,1594.89,,
346,11/09/22 2:25:00 PM,83.35,1624.38,,
347,11/09/22 2:25:20 PM,83.42,1839.86,,
348,11/09/22 2:25:40 PM,83.58,2275.56,,
349,11/09/22 2:26:00 PM,83.66,2054.86,,
350,11/09/22 2:26:20 PM,83.66,2651.34,,
351,11/09/22 2:26:40 PM,83.89,2421.12,,
352,11/09/22 2:27:00 PM,83.96,2153.79,,
353,11/09/22 2:27:20 PM,83.96,3875.69,,
354,11/09/22 2:27:40 PM,83.66,1600.6,,
355,11/09/22 2:28:00 PM,83.89,2824.48,,
356,11/09/22 2:28:20 PM,83.96,1834.15,,
357,11/09/22 2:28:40 PM,83.96,3225.94,,
358,11/09/22 2:29:00 PM,83.96,3949.89,,
359,11/09/22 2:29:20 PM,83.81,1527.82,,
360,11/09/22 2:29:40 PM,83.81,1769.94,,
361,11/09/22 2:30:00 PM,83.81,2307.91,,
362,11/09/22 2:30:20 PM,83.73,1633.42,,
363,11/09/22 2:30:40 PM,83.73,2197.56,,
364,11/09/22 2:31:00 PM,83.66,2892.02,,
365,11/09/22 2:31:20 PM,83.66,1556.84,,
366,11/09/22 2:31:40 PM,83.73,2019.66,,
367,11/09/22 2:32:00 PM,83.81,1940.7,,
368,11/09/22 2:32:20 PM,83.89,3780.56,,
369,11/09/22 2:32:40 PM,83.96,2168.06,,
370,11/09/22 2:33:00 PM,84.04,2267,,
371,11/09/22 2:33:20 PM,83.81,1656.73,,
372,11/09/22 2:33:40 PM,83.73,1775.64,,
373,11/09/22 2:34:00 PM,83.66,2086.25,,
374,11/09/22 2:34:20 PM,83.81,2100.52,,
375,11/09/22 2:34:40 PM,83.73,2568.57,,
376,11/09/22 2:35:00 PM,84.04,3151.73,,
377,11/09/22 2:35:20 PM,84.04,2036.78,,
378,11/09/22 2:35:40 PM,83.96,3112.73,,
379,11/09/22 2:36:00 PM,84.04,1520.21,,
380,11/09/22 2:36:20 PM,83.81,1841.29,,
381,11/09/22 2:36:40 PM,84.04,3304.9,,
382,11/09/22 2:37:00 PM,84.12,3216.42,,
383,11/09/22 2:37:20 PM,84.2,2124.3,,
384,11/09/22 2:37:40 PM,83.96,1879.81,,
385,11/09/22 2:38:00 PM,84.12,2421.12,,
386,11/09/22 2:38:20 PM,84.27,4256.22,,
387,11/09/22 2:38:40 PM,84.35,3752.97,,
388,11/09/22 2:39:00 PM,84.2,1409.86,,
389,11/09/22 2:39:20 PM,83.96,2173.77,,
390,11/09/22 2:39:40 PM,84.2,3714.92,,
391,11/09/22 2:40:00 PM,84.35,3534.16,,
392,11/09/22 2:40:20 PM,84.35,2686.54,,
393,11/09/22 2:40:40 PM,84.43,3118.44,,
394,11/09/22 2:41:00 PM,84.43,5175.2,,
395,11/09/22 2:41:20 PM,84.35,3279.21,,
396,11/09/22 2:41:40 PM,84.35,2728.39,,
397,11/09/22 2:42:00 PM,84.35,1828.92,,
398,11/09/22 2:42:20 PM,83.89,2053.91,,
399,11/09/22 2:42:40 PM,84.04,2259.39,,
400,11/09/22 2:43:00 PM,84.12,2522.91,,
401,11/09/22 2:43:20 PM,84.12,3074.68,,
402,11/09/22 2:43:40 PM,84.12,2354.52,,
403,11/09/22 2:44:00 PM,84.12,2796.89,,
404,11/09/22 2:44:20 PM,84.04,2484.86,,
405,11/09/22 2:44:40 PM,84.04,3077.53,,
406,11/09/22 2:45:00 PM,84.04,2836.84,,
407,11/09/22 2:45:20 PM,84.04,1778.97,,
408,11/09/22 2:45:40 PM,83.96,2709.37,,
409,11/09/22 2:46:00 PM,83.96,2251.78,,
410,11/09/22 2:46:20 PM,84.04,3195.49,,
411,11/09/22 2:46:40 PM,84.12,2120.5,,
412,11/09/22 2:47:00 PM,84.12,2510.54,,
413,11/09/22 2:47:20 PM,84.2,2637.07,,
414,11/09/22 2:47:40 PM,84.12,2712.22,,
415,11/09/22 2:48:00 PM,84.12,1807.04,,
416,11/09/22 2:48:20 PM,84.12,2274.61,,
417,11/09/22 2:48:40 PM,84.12,2381.16,,
418,11/09/22 2:49:00 PM,84.12,2558.11,,
419,11/09/22 2:49:20 PM,84.04,2345.01,,
420,11/09/22 2:49:40 PM,84.04,2064.37,,
421,11/09/22 2:50:00 PM,83.96,1520.21,,
422,11/09/22 2:50:20 PM,83.96,2139.52,,
423,11/09/22 2:50:40 PM,83.89,2089.1,,
424,11/09/22 2:51:00 PM,83.89,1859.84,,
425,11/09/22 2:51:20 PM,83.89,2050.1,,
426,11/09/22 2:51:40 PM,83.89,2811.16,,
427,11/09/22 2:52:00 PM,83.89,3007.13,,
428,11/09/22 2:52:20 PM,83.96,2516.25,,
429,11/09/22 2:52:40 PM,83.89,1994.92,,
430,11/09/22 2:53:00 PM,83.96,2426.82,,
431,11/09/22 2:53:20 PM,83.89,2194.7,,
432,11/09/22 2:53:40 PM,83.89,2257.49,,
433,11/09/22 2:54:00 PM,83.81,2412.55,,
434,11/09/22 2:54:20 PM,83.89,2026.32,,
435,11/09/22 2:54:40 PM,83.81,3281.11,,
436,11/09/22 2:55:00 PM,83.89,1912.16,,
437,11/09/22 2:55:20 PM,83.89,2662.75,,
438,11/09/22 2:55:40 PM,83.89,2501.03,,
439,11/09/22 2:56:00 PM,83.89,2957.66,,
440,11/09/22 2:56:20 PM,83.96,2413.51,,
441,11/09/22 2:56:40 PM,83.89,2071.98,,
442,11/09/22 2:57:00 PM,83.89,2585.7,,
443,11/09/22 2:57:20 PM,83.81,1996.83,,
444,11/09/22 2:57:40 PM,83.96,2111.94,,
445,11/09/22 2:58:00 PM,83.89,2306.96,,
446,11/09/22 2:58:20 PM,83.96,2144.28,,
447,11/09/22 2:58:40 PM,83.96,1782.78,,
448,11/09/22 2:59:00 PM,83.96,2279.37,,
449,11/09/22 2:59:20 PM,84.04,2862.53,,
450,11/09/22 2:59:40 PM,83.96,2119.55,,
451,11/09/22 3:00:00 PM,83.96,3281.11,,
452,11/09/22 3:00:20 PM,83.89,2335.5,,
453,11/09/22 3:00:40 PM,83.96,2416.36,,
454,11/09/22 3:01:00 PM,83.96,2571.43,,
455,11/09/22 3:01:20 PM,83.96,2495.32,,
456,11/09/22 3:01:40 PM,83.89,3076.58,,
457,11/09/22 3:02:00 PM,83.89,2575.23,,
458,11/09/22 3:02:20 PM,83.89,2716.98,,
459,11/09/22 3:02:40 PM,83.66,1207.23,,
460,11/09/22 3:03:00 PM,83.73,2346.91,,
461,11/09/22 3:03:20 PM,83.73,2050.1,,
462,11/09/22 3:03:40 PM,83.73,2191.85,,
463,11/09/22 3:04:00 PM,83.73,1830.82,,
464,11/09/22 3:04:20 PM,83.73,1777.55,,
465,11/09/22 3:04:40 PM,83.73,2658,,
466,11/09/22 3:05:00 PM,83.73,1788.96,,
467,11/09/22 3:05:20 PM,83.73,2366.89,,
468,11/09/22 3:05:40 PM,83.66,1823.21,,
469,11/09/22 3:06:00 PM,83.66,2116.69,,
470,11/09/22 3:06:20 PM,83.73,2182.33,,
471,11/09/22 3:06:40 PM,83.73,1595.37,,
472,11/09/22 3:07:00 PM,83.81,1686.7,,
473,11/09/22 3:07:20 PM,83.73,2938.64,,
474,11/09/22 3:07:40 PM,83.81,2749.32,,
475,11/09/22 3:08:00 PM,83.81,2015.85,,
476,11/09/22 3:08:20 PM,83.81,2150.94,,
477,11/09/22 3:08:40 PM,83.73,1762.8,,
478,11/09/22 3:09:00 PM,83.81,2345.96,,
479,11/09/22 3:09:20 PM,83.89,2649.43,,
480,11/09/22 3:09:40 PM,83.73,1462.66,,
481,11/09/22 3:10:00 PM,83.73,1823.69,,
482,11/09/22 3:10:20 PM,83.81,2151.89,,
483,11/09/22 3:10:40 PM,83.81,2938.64,,
484,11/09/22 3:11:00 PM,83.81,2683.68,,
485,11/09/22 3:11:20 PM,83.73,2511.49,,
486,11/09/22 3:11:40 PM,83.81,2262.25,,
487,11/09/22 3:12:00 PM,83.73,1893.13,,
488,11/09/22 3:12:20 PM,83.81,2252.73,,
489,11/09/22 3:12:40 PM,83.73,1710.48,,
490,11/09/22 3:13:00 PM,83.73,1661.01,,
491,11/09/22 3:13:20 PM,83.73,1743.77,,
492,11/09/22 3:13:40 PM,83.73,1932.61,,
493,11/09/22 3:14:00 PM,83.73,2136.67,,
494,11/09/22 3:14:20 PM,83.66,2322.18,,
