Plot Title: 20983765,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983765, SEN S/N: 20983765)","Intensity, lum/ft² (LGR S/N: 20983765, SEN S/N: 20983765)",Stopped (LGR S/N: 20983765),End Of File (LGR S/N: 20983765)
769,11/09/22 4:46:00 PM,82.11,473.05,,
770,11/09/22 4:46:20 PM,82.11,412.16,,
771,11/09/22 4:46:40 PM,82.03,314.77,,
772,11/09/22 4:47:00 PM,82.11,349.02,,
773,11/09/22 4:47:20 PM,82.03,303.95,,
774,11/09/22 4:47:40 PM,81.88,292.53,,
775,11/09/22 4:48:00 PM,81.96,303.23,,
776,11/09/22 4:48:20 PM,82.03,329.51,,
777,11/09/22 4:48:40 PM,81.96,332.37,,
778,11/09/22 4:49:00 PM,81.96,372.8,,
779,11/09/22 4:49:20 PM,81.96,343.55,,
780,11/09/22 4:49:40 PM,81.96,320.24,,
781,11/09/22 4:50:00 PM,81.96,408.83,,
782,11/09/22 4:50:20 PM,82.03,343.78,,
783,11/09/22 4:50:40 PM,81.96,388.97,,
784,11/09/22 4:51:00 PM,81.96,338.91,,
785,11/09/22 4:51:20 PM,81.96,334.03,,
786,11/09/22 4:51:40 PM,82.03,321.31,,
787,11/09/22 4:52:00 PM,81.88,349.97,,
788,11/09/22 4:52:20 PM,81.88,316.31,,
789,11/09/22 4:52:40 PM,81.96,310.96,,
790,11/09/22 4:53:00 PM,81.96,325.83,,
791,11/09/22 4:53:20 PM,81.88,328.21,,
792,11/09/22 4:53:40 PM,81.8,363.41,,
793,11/09/22 4:54:00 PM,81.88,356.63,,
794,11/09/22 4:54:20 PM,81.88,315.84,,
795,11/09/22 4:54:40 PM,81.96,336.05,,
796,11/09/22 4:55:00 PM,81.88,355.68,,
797,11/09/22 4:55:20 PM,81.88,292.17,,
798,11/09/22 4:55:40 PM,81.96,349.61,,
799,11/09/22 4:56:00 PM,81.88,292.06,,
800,11/09/22 4:56:20 PM,81.88,299.43,,
801,11/09/22 4:56:40 PM,81.8,300.62,,
802,11/09/22 4:57:00 PM,81.88,303.71,,
803,11/09/22 4:57:20 PM,81.88,281.23,,
804,11/09/22 4:57:40 PM,81.8,278.02,,
805,11/09/22 4:58:00 PM,81.8,288.85,,
806,11/09/22 4:58:20 PM,81.73,251.86,,
807,11/09/22 4:58:40 PM,81.8,252.93,,
808,11/09/22 4:59:00 PM,81.73,218.8,,
809,11/09/22 4:59:20 PM,81.8,199.36,,
810,11/09/22 4:59:40 PM,81.65,191.75,,
811,11/09/22 4:59:59 PM,,,Logged,Logged
