Plot Title: 20983768,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983768, SEN S/N: 20983768)","Intensity, lum/ft² (LGR S/N: 20983768, SEN S/N: 20983768)",Stopped (LGR S/N: 20983768),End Of File (LGR S/N: 20983768)
226,11/9/2022 13:45,84.58,2155.7,,
227,11/9/2022 13:45,84.66,2642.77,,
228,11/9/2022 13:45,84.66,5447.27,,
229,11/9/2022 13:46,84.74,4218.17,,
230,11/9/2022 13:46,84.89,4064.05,,
231,11/9/2022 13:46,84.97,3103.21,,
232,11/9/2022 13:47,84.97,4263.83,,
233,11/9/2022 13:47,84.89,2750.27,,
234,11/9/2022 13:47,84.81,2086.25,,
235,11/9/2022 13:48,84.58,2830.19,,
236,11/9/2022 13:48,84.51,2907.24,,
237,11/9/2022 13:48,84.27,1909.78,,
238,11/9/2022 13:49,84.12,1858.41,,
239,11/9/2022 13:49,84.04,1884.57,,
240,11/9/2022 13:49,84.2,2357.38,,
241,11/9/2022 13:50,84.04,1744.73,,
242,11/9/2022 13:50,84.04,2016.8,,
243,11/9/2022 13:50,84.04,2277.47,,
244,11/9/2022 13:51,84.12,2955.76,,
245,11/9/2022 13:51,84.04,1594.42,,
246,11/9/2022 13:51,83.81,1706.2,,
247,11/9/2022 13:52,83.81,1756.62,,
248,11/9/2022 13:52,83.73,2699.85,,
249,11/9/2022 13:52,83.73,1667.19,,
250,11/9/2022 13:53,83.66,2846.36,,
251,11/9/2022 13:53,84.04,4598.69,,
252,11/9/2022 13:53,84.35,5620.41,,
253,11/9/2022 13:54,84.43,4391.31,,
254,11/9/2022 13:54,84.58,4962.1,,
255,11/9/2022 13:54,84.66,4670.99,,
256,11/9/2022 13:55,84.81,4123.03,,
257,11/9/2022 13:55,84.66,2501.03,,
258,11/9/2022 13:55,84.43,2062.47,,
259,11/9/2022 13:56,84.27,2411.6,,
260,11/9/2022 13:56,84.04,2037.73,,
261,11/9/2022 13:56,84.04,2214.68,,
262,11/9/2022 13:57,83.96,1987.31,,
263,11/9/2022 13:57,83.81,1754.71,,
264,11/9/2022 13:57,83.73,1852.23,,
265,11/9/2022 13:58,83.81,2257.49,,
266,11/9/2022 13:58,83.81,1875.06,,
267,11/9/2022 13:58,83.81,3138.41,,
268,11/9/2022 13:59,83.81,2691.29,,
269,11/9/2022 13:59,83.81,5163.78,,
270,11/9/2022 13:59,83.96,2501.03,,
271,11/9/2022 14:00,84.04,3314.41,,
272,11/9/2022 14:00,83.96,2762.64,,
273,11/9/2022 14:00,83.96,3521.8,,
274,11/9/2022 14:01,84.27,4368.47,,
275,11/9/2022 14:01,84.43,5416.83,,
276,11/9/2022 14:01,84.58,4233.39,,
277,11/9/2022 14:02,84.74,4646.26,,
278,11/9/2022 14:02,84.58,2724.59,,
279,11/9/2022 14:02,84.51,3682.57,,
280,11/9/2022 14:03,84.43,2438.24,,
281,11/9/2022 14:03,84.2,3997.46,,
282,11/9/2022 14:03,84.35,2945.3,,
283,11/9/2022 14:04,84.43,3448.54,,
284,11/9/2022 14:04,84.43,3228.79,,
285,11/9/2022 14:04,84.43,3236.4,,
286,11/9/2022 14:05,84.2,2331.69,,
287,11/9/2022 14:05,84.2,3270.65,,
288,11/9/2022 14:05,84.27,2719.83,,
289,11/9/2022 14:06,84.27,3107.02,,
290,11/9/2022 14:06,84.2,2605.67,,
291,11/9/2022 14:06,84.04,1531.63,,
292,11/9/2022 14:07,83.81,1290.47,,
293,11/9/2022 14:07,83.66,1184.87,,
294,11/9/2022 14:07,83.58,1130.65,,
295,11/9/2022 14:08,83.5,1224.35,,
296,11/9/2022 14:08,83.42,1530.68,,
297,11/9/2022 14:08,83.42,1307.12,,
298,11/9/2022 14:09,83.35,1110.67,,
299,11/9/2022 14:09,83.27,1081.65,,
300,11/9/2022 14:09,83.19,1055.49,,
301,11/9/2022 14:10,83.19,1082.13,,
302,11/9/2022 14:10,83.12,1036.94,,
303,11/9/2022 14:10,83.19,2937.68,,
304,11/9/2022 14:11,83.27,2205.17,,
305,11/9/2022 14:11,83.42,2157.6,,
306,11/9/2022 14:11,83.35,1938.32,,
307,11/9/2022 14:12,83.35,2319.32,,
308,11/9/2022 14:12,83.42,2760.74,,
309,11/9/2022 14:12,83.42,1964.48,,
310,11/9/2022 14:13,83.5,1972.09,,
311,11/9/2022 14:13,83.42,2391.63,,
312,11/9/2022 14:13,83.42,2062.47,,
313,11/9/2022 14:14,83.58,3578.88,,
314,11/9/2022 14:14,83.66,2607.58,,
315,11/9/2022 14:14,83.73,3270.65,,
316,11/9/2022 14:15,83.81,3419.05,,
317,11/9/2022 14:15,83.73,2499.12,,
318,11/9/2022 14:15,83.66,2217.53,,
319,11/9/2022 14:16,83.58,1747.58,,
320,11/9/2022 14:16,83.42,2717.93,,
321,11/9/2022 14:16,83.42,3091.8,,
322,11/9/2022 14:17,83.5,2103.37,,
323,11/9/2022 14:17,83.5,2273.66,,
324,11/9/2022 14:17,83.42,2129.06,,
325,11/9/2022 14:18,83.42,1542.09,,
326,11/9/2022 14:18,83.58,2496.27,,
327,11/9/2022 14:18,83.58,3787.22,,
328,11/9/2022 14:19,83.73,3834.78,,
329,11/9/2022 14:19,83.73,2908.19,,
330,11/9/2022 14:19,83.73,1582.53,,
331,11/9/2022 14:20,83.66,2113.84,,
332,11/9/2022 14:20,83.58,2587.6,,
333,11/9/2022 14:20,83.58,2574.28,,
334,11/9/2022 14:21,83.5,1429.36,,
335,11/9/2022 14:21,83.35,1426.98,,
336,11/9/2022 14:21,83.27,1172.98,,
337,11/9/2022 14:22,83.12,1072.62,,
338,11/9/2022 14:22,83.27,2345.01,,
339,11/9/2022 14:22,83.27,1698.11,,
340,11/9/2022 14:23,83.42,1828.44,,
341,11/9/2022 14:23,83.5,2196.6,,
342,11/9/2022 14:23,83.5,1372.28,,
343,11/9/2022 14:24,83.42,1757.57,,
344,11/9/2022 14:24,83.27,1299.51,,
345,11/9/2022 14:24,83.27,1718.09,,
346,11/9/2022 14:25,83.27,1553.51,,
347,11/9/2022 14:25,83.27,2221.34,,
348,11/9/2022 14:25,83.42,3358.17,,
349,11/9/2022 14:26,83.58,2508.64,,
350,11/9/2022 14:26,83.5,2891.07,,
351,11/9/2022 14:26,83.73,2425.87,,
352,11/9/2022 14:27,83.73,2709.37,,
353,11/9/2022 14:27,83.73,1965.43,,
354,11/9/2022 14:27,83.58,1273.35,,
355,11/9/2022 14:28,83.66,3241.16,,
356,11/9/2022 14:28,83.81,2578.08,,
357,11/9/2022 14:28,83.81,3104.17,,
358,11/9/2022 14:29,83.89,2375.45,,
359,11/9/2022 14:29,83.73,1389.41,,
360,11/9/2022 14:29,83.66,2043.44,,
361,11/9/2022 14:30,83.66,2216.58,,
362,11/9/2022 14:30,83.66,1686.22,,
363,11/9/2022 14:30,83.66,2174.72,,
364,11/9/2022 14:31,83.66,2366.89,,
365,11/9/2022 14:31,83.66,2307.91,,
366,11/9/2022 14:31,83.66,2731.25,,
367,11/9/2022 14:32,83.66,2806.4,,
368,11/9/2022 14:32,83.73,3371.49,,
369,11/9/2022 14:32,83.81,3771.04,,
370,11/9/2022 14:33,83.89,2500.08,,
371,11/9/2022 14:33,83.81,1771.84,,
372,11/9/2022 14:33,83.66,3163.15,,
373,11/9/2022 14:34,83.58,2486.76,,
374,11/9/2022 14:34,83.66,3466.62,,
375,11/9/2022 14:34,83.58,2209.92,,
376,11/9/2022 14:35,83.89,4676.7,,
377,11/9/2022 14:35,83.89,1747.1,,
378,11/9/2022 14:35,83.89,4518.78,,
379,11/9/2022 14:36,83.96,1551.13,,
380,11/9/2022 14:36,83.73,1922.62,,
381,11/9/2022 14:36,83.89,2854.92,,
382,11/9/2022 14:37,83.96,3571.27,,
383,11/9/2022 14:37,84.04,2922.46,,
384,11/9/2022 14:37,83.81,2145.23,,
385,11/9/2022 14:38,83.96,3900.42,,
386,11/9/2022 14:38,84.12,3554.14,,
387,11/9/2022 14:38,84.27,2842.55,,
388,11/9/2022 14:39,84.2,1598.7,,
389,11/9/2022 14:39,83.89,1714.28,,
390,11/9/2022 14:39,83.96,3746.31,,
391,11/9/2022 14:40,84.12,4239.09,,
392,11/9/2022 14:40,84.2,2663.7,,
393,11/9/2022 14:40,84.2,2895.83,,
394,11/9/2022 14:41,84.2,3441.89,,
395,11/9/2022 14:41,84.27,3848.1,,
396,11/9/2022 14:41,84.2,2916.76,,
397,11/9/2022 14:42,84.2,2332.64,,
398,11/9/2022 14:42,83.89,1991.12,,
399,11/9/2022 14:42,83.96,2969.08,,
400,11/9/2022 14:43,83.89,3947.99,,
401,11/9/2022 14:43,83.89,2519.1,,
402,11/9/2022 14:43,83.81,2226.1,,
403,11/9/2022 14:44,83.81,3240.21,,
404,11/9/2022 14:44,83.81,1873.15,,
405,11/9/2022 14:44,83.66,1690.5,,
406,11/9/2022 14:45,83.73,2381.16,,
407,11/9/2022 14:45,83.73,2533.37,,
408,11/9/2022 14:45,83.73,3071.82,,
409,11/9/2022 14:46,83.73,4193.43,,
410,11/9/2022 14:46,83.81,3513.23,,
411,11/9/2022 14:46,83.89,2774.06,,
412,11/9/2022 14:47,83.89,2817.82,,
413,11/9/2022 14:47,83.96,3620.73,,
414,11/9/2022 14:47,83.96,2339.3,,
415,11/9/2022 14:48,83.96,2559.06,,
416,11/9/2022 14:48,83.89,2516.25,,
417,11/9/2022 14:48,83.96,2716.98,,
418,11/9/2022 14:49,83.96,3591.24,,
419,11/9/2022 14:49,84.04,2031.07,,
420,11/9/2022 14:49,83.96,2367.84,,
421,11/9/2022 14:50,83.89,2668.46,,
422,11/9/2022 14:50,83.89,3729.19,,
423,11/9/2022 14:50,83.89,2465.83,,
424,11/9/2022 14:51,83.81,2764.54,,
425,11/9/2022 14:51,83.73,1765.66,,
426,11/9/2022 14:51,83.81,2857.77,,
427,11/9/2022 14:52,83.73,1850.32,,
428,11/9/2022 14:52,83.81,2859.68,,
429,11/9/2022 14:52,83.73,2810.21,,
430,11/9/2022 14:53,83.81,4442.68,,
431,11/9/2022 14:53,83.73,2155.7,,
432,11/9/2022 14:53,83.81,2338.35,,
433,11/9/2022 14:54,83.81,2651.34,,
434,11/9/2022 14:54,83.81,3618.83,,
435,11/9/2022 14:54,83.66,3393.37,,
436,11/9/2022 14:55,83.73,2253.68,,
437,11/9/2022 14:55,83.73,3008.08,,
438,11/9/2022 14:55,83.73,2924.37,,
439,11/9/2022 14:56,83.73,2094.81,,
440,11/9/2022 14:56,83.73,2332.64,,
441,11/9/2022 14:56,83.66,2476.29,,
442,11/9/2022 14:57,83.81,3062.31,,
443,11/9/2022 14:57,83.73,2603.77,,
444,11/9/2022 14:57,83.66,5078.16,,
445,11/9/2022 14:58,83.73,3921.35,,
446,11/9/2022 14:58,83.81,2874.9,,
447,11/9/2022 14:58,83.73,3082.29,,
448,11/9/2022 14:59,83.73,2487.71,,
449,11/9/2022 14:59,83.81,3514.19,,
450,11/9/2022 14:59,83.81,3457.11,,
451,11/9/2022 15:00,83.81,2884.41,,
452,11/9/2022 15:00,83.81,2369.74,,
453,11/9/2022 15:00,83.89,2471.54,,
454,11/9/2022 15:01,83.81,2526.71,,
455,11/9/2022 15:01,83.81,2488.66,,
456,11/9/2022 15:01,83.81,2625.65,,
457,11/9/2022 15:02,83.73,2371.65,,
458,11/9/2022 15:02,83.73,2233.71,,
459,11/9/2022 15:02,83.81,1623.43,,
460,11/9/2022 15:03,83.73,2208.02,,
461,11/9/2022 15:03,83.73,3156.49,,
462,11/9/2022 15:03,83.73,3001.42,,
463,11/9/2022 15:04,83.73,2952.91,,
464,11/9/2022 15:04,83.66,3140.32,,
465,11/9/2022 15:04,83.73,2609.48,,
466,11/9/2022 15:05,83.66,2830.19,,
467,11/9/2022 15:05,83.66,2314.57,,
468,11/9/2022 15:05,83.66,3319.17,,
469,11/9/2022 15:06,83.73,1846.99,,
470,11/9/2022 15:06,83.73,2057.71,,
471,11/9/2022 15:06,83.66,3045.18,,
472,11/9/2022 15:07,83.66,2015.85,,
473,11/9/2022 15:07,83.73,3359.12,,
474,11/9/2022 15:07,83.73,1875.53,,
475,11/9/2022 15:08,83.73,3151.73,,
476,11/9/2022 15:08,83.73,2641.82,,
477,11/9/2022 15:08,83.73,2084.35,,
478,11/9/2022 15:09,83.73,2530.52,,
479,11/9/2022 15:09,83.66,4442.68,,
480,11/9/2022 15:09,83.66,3049.94,,
481,11/9/2022 15:10,83.66,2559.06,,
482,11/9/2022 15:10,83.66,3815.76,,
483,11/9/2022 15:10,83.73,2335.5,,
484,11/9/2022 15:11,83.66,2452.51,,
485,11/9/2022 15:11,83.73,3122.24,,
486,11/9/2022 15:11,83.66,2575.23,,
487,11/9/2022 15:12,83.58,3325.82,,
488,11/9/2022 15:12,83.66,2380.21,,
489,11/9/2022 15:12,83.66,2521.96,,
490,11/9/2022 15:13,83.58,1374.66,,
491,11/9/2022 15:13,83.58,1771.84,,
492,11/9/2022 15:13,83.58,2110.99,,
493,11/9/2022 15:14,83.58,2192.8,,
494,11/9/2022 15:14,83.5,2343.11,,
495,11/9/2022 15:14,83.58,2374.5,,
496,11/9/2022 15:15,83.58,3500.87,,
497,11/9/2022 15:15,83.58,1994.92,,
498,11/9/2022 15:15,83.58,1822.73,,
499,11/9/2022 15:16,83.5,3138.41,,
500,11/9/2022 15:16,83.5,2471.54,,
501,11/9/2022 15:16,83.5,2761.69,,
502,11/9/2022 15:17,83.5,2110.03,,
503,11/9/2022 15:17,83.42,2476.29,,
504,11/9/2022 15:17,83.5,2204.21,,
505,11/9/2022 15:18,83.42,3006.18,,
506,11/9/2022 15:18,83.42,3024.26,,
507,11/9/2022 15:18,83.42,1745.2,,
508,11/9/2022 15:19,83.42,1698.11,,
509,11/9/2022 15:19,83.42,2357.38,,
510,11/9/2022 15:19,83.42,3063.26,,
511,11/9/2022 15:20,83.42,2994.76,,
512,11/9/2022 15:20,83.42,2470.59,,
513,11/9/2022 15:20,83.42,2984.3,,
514,11/9/2022 15:21,83.35,4052.63,,
515,11/9/2022 15:21,83.42,2349.77,,
516,11/9/2022 15:21,83.35,1948.31,,
517,11/9/2022 15:22,83.35,3815.76,,
518,11/9/2022 15:22,83.42,1643.89,,
519,11/9/2022 15:22,83.42,2144.28,,
520,11/9/2022 15:23,83.42,2088.15,,
521,11/9/2022 15:23,83.35,2386.87,,
522,11/9/2022 15:23,83.27,2323.13,,
523,11/9/2022 15:24,83.35,2376.4,,
524,11/9/2022 15:24,83.35,2284.13,,
525,11/9/2022 15:24,83.27,2636.12,,
526,11/9/2022 15:25,83.27,1901.69,,
527,11/9/2022 15:25,83.27,1942.6,,
528,11/9/2022 15:25,83.27,2966.22,,
529,11/9/2022 15:26,83.27,1577.77,,
530,11/9/2022 15:26,83.27,2879.65,,
531,11/9/2022 15:26,83.35,2057.71,,
532,11/9/2022 15:27,83.35,2837.8,,
533,11/9/2022 15:27,83.35,1659.11,,
534,11/9/2022 15:27,83.35,1720.94,,
535,11/9/2022 15:28,83.27,1730.93,,
536,11/9/2022 15:28,83.27,1938.32,,
537,11/9/2022 15:28,83.35,2570.47,,
538,11/9/2022 15:29,83.35,2739.81,,
539,11/9/2022 15:29,83.27,2164.26,,
540,11/9/2022 15:29,83.27,2122.4,,
541,11/9/2022 15:30,83.35,1475.5,,
542,11/9/2022 15:30,83.42,1875.53,,
543,11/9/2022 15:30,83.42,1849.37,,
544,11/9/2022 15:31,83.42,1624.86,,
545,11/9/2022 15:31,83.35,1875.53,,
546,11/9/2022 15:31,83.35,2235.61,,
547,11/9/2022 15:32,83.27,2011.1,,
548,11/9/2022 15:32,83.27,1812.27,,
549,11/9/2022 15:32,83.27,1260.03,,
550,11/9/2022 15:33,83.27,2094.81,,
551,11/9/2022 15:33,83.19,2971.93,,
552,11/9/2022 15:33,83.19,1854.6,,
553,11/9/2022 15:34,83.19,2228.95,,
554,11/9/2022 15:34,83.12,2483.9,,
555,11/9/2022 15:34,83.19,2499.12,,
556,11/9/2022 15:35,83.19,2168.06,,
557,11/9/2022 15:35,83.12,1783.73,,
558,11/9/2022 15:35,83.19,2092.91,,
559,11/9/2022 15:36,83.12,2516.25,,
560,11/9/2022 15:36,83.19,1877.44,,
561,11/9/2022 15:36,83.19,1625.33,,
562,11/9/2022 15:37,83.19,1936.89,,
563,11/9/2022 15:37,83.19,1895.99,,
564,11/9/2022 15:37,83.19,2425.87,,
565,11/9/2022 15:38,83.19,1472.65,,
566,11/9/2022 15:38,83.27,2629.46,,
567,11/9/2022 15:38,83.19,1623.43,,
568,11/9/2022 15:39,83.27,2033.93,,
569,11/9/2022 15:39,83.27,2780.72,,
570,11/9/2022 15:39,83.27,2148.09,,
571,11/9/2022 15:40,83.27,1683.37,,
572,11/9/2022 15:40,83.19,1958.77,,
573,11/9/2022 15:40,83.27,1973.04,,
574,11/9/2022 15:41,83.27,2434.43,,
575,11/9/2022 15:41,83.27,1841.29,,
576,11/9/2022 15:41,83.19,2696.05,,
